id	pos	category	stereotype	lemma	level
SQ459	n	svp	no	mburresh	conservative
SQ142	n	asm	no	budalla	conservative
SQ375	n	cds	no	katranosje	inclusive
SQ1238	n	om	no	shirtlifter	inclusive
SQ604	n	qas	no	lëmsh	inclusive
SQ824	n	re	no	data-përdhunim	conservative
SQ50	n	an	no	american bison	inclusive
SQ1136	n	an	no	pipistrelle	inclusive
SQ135	n	cds	no	zgjuarsi	inclusive
SQ913	n	om	no	shputës	inclusive
SQ1158	n	an	no	dhi-antilopë	inclusive
SQ283	n	cds	no	beguine	inclusive
SQ312	n	dmc	yes	komitërisë	inclusive
SQ1192	v	asm	no	sleep with	conservative
SQ284	n	dmc	yes	falsifikues	conservative
SQ1353	n	pa	yes	jezuit	inclusive
SQ707	v	cds	no	llomotis	inclusive
SQ405	n	an	no	zooerastia	conservative
SQ1826	n	an	no	pula	inclusive
SQ859	n	an	no	diddlyshit	conservative
SQ395	n	dmc	yes	kërpaç	conservative
SQ878	n	svp	no	pakëndshme	inclusive
SQ682	n	or	no	poof	conservative
SQ1409	n	svp	no	intolerance	conservative
SQ849	n	asm	no	doofus	conservative
SQ897	n	om	no	lateral	inclusive
SQ1031	n	qas	no	fieldhand	inclusive
SQ1983	n	re	no	abuzimit seksual	inclusive
SQ248	n	an	no	ngalakaq	conservative
SQ985	n	dmc	yes	motivi etike	inclusive
SQ1269	n	cds	no	palarë madh	inclusive
SQ1177	v	asm	no	hump	conservative
SQ1891	a	dmc	yes	pista	inclusive
SQ953	n	cds	no	nës	inclusive
SQ1324	n	ddp	yes	absurd	conservative
SQ740	n	an	no	koketë	conservative
SQ1632	n	cds	no	narcisizëm	inclusive
SQ294	n	cds	no	bandës	conservative
SQ823	n	cds	no	dastardliness	conservative
SQ456	n	cds	no	fodullizmin	conservative
SQ66	n	pa	yes	perkrahes	inclusive
SQ328	n	ps	yes	e zeza	inclusive
SQ879	n	svp	no	neveri	inclusive
SQ865	n	an	no	diddlysquat	conservative
SQ617	n	qas	no	i thjeshtë	inclusive
SQ188	n	svp	no	kurnac	conservative
SQ1612	n	an	no	gocë deti	inclusive
SQ1913	n	an	no	anuran	inclusive
SQ407	n	an	no	dhunë	conservative
SQ169	n	svp	no	avaritia	inclusive
SQ326	n	cds	no	mashtrim	conservative
SQ1789	n	cds	no	whiner	conservative
SQ109	n	an	no	ngjalat vërtetë	inclusive
SQ1508	n	cds	no	papparazzi	inclusive
SQ452	n	qas	no	shtesa e mesme	inclusive
SQ305	n	cds	no	sasi	inclusive
SQ404	n	ddp	yes	zooerasty	conservative
SQ153	n	an	no	e di asgjë	conservative
SQ1426	n	cds	no	mussiness	conservative
SQ391	n	cds	no	dogmatizëm	conservative
SQ641	n	pa	yes	professorships	inclusive
SQ192	n	qas	no	testikul	inclusive
SQ1993	n	re	no	terrorizmit	inclusive
SQ930	n	an	no	aries	inclusive
SQ471	n	an	no	fundërrinë	conservative
SQ146	n	asf	no	knucklehead	conservative
SQ311	n	re	no	kriminel	conservative
SQ317	n	cds	no	thashethemaxhi	conservative
SQ906	n	om	no	basal	inclusive
SQ888	n	om	no	nates ne xhamine	inclusive
SQ1118	n	asm	no	bathë	inclusive
SQ430	n	dmc	yes	fshatar	conservative
SQ30	n	pa	yes	akademike	inclusive
SQ530	n	ddp	yes	changelings	inclusive
SQ272	n	cds	no	dandies	inclusive
SQ1677	n	an	no	goose ashpër	inclusive
SQ1023	n	cds	no	kodosh	inclusive
SQ964	n	cds	no	njohës	inclusive
SQ1604	n	pa	yes	bari	inclusive
SQ768	n	an	no	crocodylia	inclusive
SQ1437	n	cds	no	brac	conservative
SQ259	n	pr	no	gruaja çrregullt	conservative
SQ1044	n	re	no	rrëmbyer	inclusive
SQ871	n	ps	yes	kraut	conservative
SQ2073	n	dmc	yes	tradhtar	conservative
SQ412	n	svp	no	mërzi	inclusive
SQ1266	n	cds	no	njerëz	inclusive
SQ4	n	svp	no	aboulia	inclusive
SQ159	n	an	no	ass vendas	inclusive
SQ307	n	re	no	mashtrues	conservative
SQ1768	n	cds	no	njeri i qepur	conservative
SQ2082	n	ps	yes	romanis	inclusive
SQ143	n	an	no	trap	conservative
SQ1186	v	asm	no	have sex	conservative
SQ1190	v	asm	no	make out	conservative
SQ395	n	qas	no	kërpaç	conservative
SQ387	n	cds	no	blowhard	conservative
SQ441	n	om	no	njeri pervers	inclusive
SQ1094	n	svp	no	egërsi	conservative
SQ1149	n	cds	no	zhbirues	conservative
SQ234	n	ddp	yes	grabitës	conservative
SQ762	n	ddf	yes	ulok	inclusive
SQ69	n	cds	no	qëndrim grotesk	inclusive
SQ52	n	an	no	bizoni amerikan	inclusive
SQ7	n	svp	no	apatike	inclusive
SQ1342	n	an	no	inexorableness	conservative
SQ172	n	svp	no	koprraci	inclusive
SQ847	n	ddp	yes	guak	conservative
SQ385	n	cds	no	line-shooter	conservative
SQ530	n	asf	no	changelings	conservative
SQ630	n	qas	no	kastat	inclusive
SQ559	n	dmc	yes	i padobishëm	conservative
SQ1726	n	dmc	yes	clowns	inclusive
SQ1777	v	cds	no	rrëgjohem	inclusive
SQ1710	n	dmc	yes	homunculus	inclusive
SQ1480	n	cds	no	bimë e re	inclusive
SQ196	n	qas	no	koqe	inclusive
SQ229	n	qas	no	baronëve	inclusive
SQ1760	n	or	no	patate	inclusive
SQ815	n	cds	no	hoaxer	conservative
SQ1558	n	cds	no	relike	inclusive
SQ141	n	an	no	torollak	conservative
SQ528	n	ps	yes	changeling	conservative
SQ556	n	dmc	yes	grifter	conservative
SQ360	n	pa	yes	drejtor funeral	inclusive
SQ555	n	re	no	scammer	inclusive
SQ1503	n	an	no	dem i egër	inclusive
SQ951	n	cds	no	punëtor krahu	inclusive
SQ1692	n	re	no	vdekje	inclusive
SQ1997	n	an	no	caimans	inclusive
SQ1496	n	an	no	klithma-buf	inclusive
SQ1155	n	cds	no	lajmës	inclusive
SQ1453	n	cds	no	bishtnues	conservative
SQ44	n	asm	no	marrëzi	conservative
SQ901	n	om	no	dorsoventral	inclusive
SQ1451	n	cds	no	vc	inclusive
SQ1493	n	cds	no	mafian italiane	inclusive
SQ1412	n	svp	no	zilia	inclusive
SQ658	n	asm	no	qij	conservative
SQ465	n	cds	no	kotësi	conservative
SQ299	n	qas	no	grup	inclusive
SQ1121	n	asm	no	fasule faba	inclusive
SQ43	n	ddp	yes	idiotësi	inclusive
SQ201	n	cds	no	bandit	inclusive
SQ1495	n	re	no	mafioz	conservative
SQ1609	n	qas	no	ëmbëlsirë	inclusive
SQ243	n	asm	no	bien djalë	conservative
SQ984	n	dmc	yes	morali	inclusive
SQ1575	n	ps	yes	metis	conservative
SQ164	n	an	no	bizoni europian	inclusive
SQ1725	n	dmc	yes	gëzuar andrew	inclusive
SQ1384	n	cds	no	moneylending	conservative
SQ1909	n	an	no	toads	inclusive
SQ311	n	dmc	yes	kriminel	conservative
SQ2036	n	an	no	hoaxes	conservative
SQ123	n	an	no	krijesë	inclusive
SQ1163	n	cds	no	ekstreme right-krah	conservative
SQ1623	n	cds	no	moralism	inclusive
SQ326	n	cds	no	mashtrim	inclusive
SQ601	n	svp	no	tightfistedness	conservative
SQ1560	n	qas	no	gojëtar	inclusive
SQ290	n	cds	no	fanatik	conservative
SQ610	n	cds	no	dreq	conservative
SQ1041	n	cds	no	fashist	conservative
SQ140	n	cds	no	idiot	conservative
SQ213	n	pa	yes	avokati	inclusive
SQ212	n	pa	yes	deklaruesit të veçantë	inclusive
SQ2027	n	asm	no	zog	inclusive
SQ37	n	pa	yes	fakultetit	inclusive
SQ572	n	or	no	pederast	conservative
SQ1099	n	svp	no	dashnor-dallier	conservative
SQ285	n	cds	no	rrenacak	conservative
SQ851	n	ps	yes	çrrënjosës	conservative
SQ21	n	re	no	abuzive	inclusive
SQ797	n	asf	no	piçkë	conservative
SQ149	n	ddp	yes	dumbass	conservative
SQ559	n	an	no	i padobishëm	conservative
SQ476	n	dmc	yes	që rri pa punë	conservative
SQ28	n	cds	no	faktor	inclusive
SQ266	n	cds	no	gënjeshtër	conservative
SQ826	n	qas	no	piktor i dobët	conservative
SQ1084	n	cds	no	masonëria e lirë	inclusive
SQ531	n	ddp	yes	moron	inclusive
SQ2047	n	an	no	rouncey	inclusive
SQ559	n	ddp	yes	i padobishëm	conservative
SQ1740	n	cds	no	arriviste	inclusive
SQ1723	n	an	no	gjarpër	inclusive
SQ1903	n	an	no	toad	inclusive
SQ237	n	cds	no	blackball	inclusive
SQ796	n	asf	no	pidh	conservative
SQ1071	n	an	no	pleshti	inclusive
SQ684	n	om	no	çmendje	conservative
SQ557	n	cds	no	mashtruesi	inclusive
SQ1587	n	an	no	mikro-organizmave	inclusive
SQ60	n	om	no	buggery	inclusive
SQ1131	n	cds	no	roje burgu	inclusive
SQ716	n	cds	no	mbeturinave shtëpiake	conservative
SQ372	n	qas	no	dështoj	inclusive
SQ433	n	qas	no	pronari i biznesit	inclusive
SQ1009	n	svp	no	përtacisë	inclusive
SQ1463	n	an	no	mushkonja	inclusive
SQ404	n	an	no	zooerasty	conservative
SQ1851	n	cds	no	mbrojtje	inclusive
SQ1579	n	ps	yes	mestizaje	conservative
SQ1596	n	an	no	mikroskopik	inclusive
SQ1057	n	dmc	yes	foetor	conservative
SQ1088	n	an	no	ngrys	inclusive
SQ563	n	an	no	fundërri	conservative
SQ1060	n	cds	no	wangler	conservative
SQ1020	n	cds	no	pimp	inclusive
SQ166	n	svp	no	lakmia	inclusive
SQ616	n	qas	no	zakonshëm	inclusive
SQ996	n	dmc	yes	ligësi	inclusive
SQ1792	n	cds	no	bellyacher	conservative
SQ1860	n	pa	yes	kontabilistët	inclusive
SQ1502	n	an	no	trashaman	conservative
SQ924	n	svp	no	gourmandizer	conservative
SQ1369	n	svp	no	shthurje	inclusive
SQ1156	n	cds	no	ndërhyrës	inclusive
SQ207	n	ps	yes	barbarët	conservative
SQ1228	n	pr	no	prostitucion	conservative
SQ501	n	cds	no	grupazh	inclusive
SQ1600	n	ddp	yes	microcephalus	inclusive
SQ556	n	cds	no	grifter	inclusive
SQ1427	n	cds	no	skandal	conservative
SQ290	n	svp	no	fanatik	conservative
SQ307	n	an	no	mashtrues	conservative
SQ874	n	cds	no	grunge	inclusive
SQ140	n	asm	no	idiot	conservative
SQ1095	n	svp	no	tërbim	inclusive
SQ1947	a	ps	yes	hebré	inclusive
SQ1123	n	asm	no	fusha bean	inclusive
SQ527	n	an	no	naze	conservative
SQ1856	n	pr	no	strumpet	conservative
SQ1151	n	cds	no	ndërmjetës	inclusive
SQ1048	n	or	no	foeniculum vulgare	inclusive
SQ351	n	cds	no	nëna fucker	conservative
SQ1374	a	is	yes	trishtuar	inclusive
SQ1839	n	cds	no	foshnjet	inclusive
SQ334	n	qas	no	udhëheqës të biznesit	inclusive
SQ292	n	cds	no	hallkë	conservative
SQ443	n	om	no	sodomist	inclusive
SQ351	n	ddp	yes	nëna fucker	conservative
SQ455	n	cds	no	egoist	conservative
SQ1296	n	cds	no	këndoj nën zë	inclusive
SQ2015	n	om	no	crossdress	inclusive
SQ1371	n	dmc	yes	gënjeshtar	conservative
SQ1890	n	cds	no	fawner	conservative
SQ829	n	cds	no	demagogjike	conservative
SQ778	n	ps	yes	bioteknologjia bimore	inclusive
SQ539	n	re	no	traducement	inclusive
SQ752	n	an	no	strigiformes	inclusive
SQ1002	n	dmc	yes	shthurur	inclusive
SQ373	n	cds	no	blooper	inclusive
SQ1193	n	an	no	bibë	inclusive
SQ2034	n	an	no	hoax	conservative
SQ150	n	or	no	gdhë	conservative
SQ442	n	ddp	yes	kaqol	conservative
SQ345	n	an	no	qen	inclusive
SQ144	n	asf	no	tutkun	conservative
SQ1896	n	qas	no	fjalëmadhësi	inclusive
SQ1778	v	cds	no	thahem	inclusive
SQ1045	n	re	no	saktë	inclusive
SQ1168	v	asm	no	do it	conservative
SQ584	n	cds	no	nën-fis	inclusive
SQ39	a	pa	yes	teorike	inclusive
SQ438	n	qas	no	biznesmene	inclusive
SQ961	n	re	no	delikt	inclusive
SQ948	n	cds	no	qindra	inclusive
SQ1172	v	asm	no	qij	conservative
SQ591	n	cds	no	fisnore	inclusive
SQ142	n	cds	no	budalla	conservative
SQ1841	a	ddf	yes	verbër	inclusive
SQ313	n	cds	no	keqbërës	conservative
SQ786	n	cds	no	turma	inclusive
SQ73	n	cds	no	sjellje e çuditshme	inclusive
SQ1454	n	cds	no	slackers	conservative
SQ1637	n	cds	no	vetë-adhurim	inclusive
SQ1094	n	an	no	egërsi	inclusive
SQ193	n	qas	no	teste	inclusive
SQ290	n	dmc	yes	fanatik	conservative
SQ613	n	cds	no	telash	conservative
SQ885	n	dmc	yes	hipokrit	conservative
SQ1513	n	dmc	yes	katundar	conservative
SQ1458	n	cds	no	moneygrubber	inclusive
SQ910	n	om	no	vithe	inclusive
SQ368	n	cds	no	bloopers	inclusive
SQ299	n	cds	no	grup	conservative
SQ248	n	ddp	yes	ngalakaq	conservative
SQ117	n	ddp	yes	infauna	inclusive
SQ934	n	pa	yes	pyronia tithonus	inclusive
SQ66	n	qas	no	perkrahes	inclusive
SQ278	n	ps	yes	beduin	inclusive
SQ1840	a	ps	yes	zi	inclusive
SQ1098	n	dmc	yes	dillydallier	conservative
SQ697	n	an	no	moo-lopë	inclusive
SQ161	n	om	no	magar	inclusive
SQ161	n	an	no	magar	inclusive
SQ275	n	cds	no	topsy-turvyness	inclusive
SQ1495	n	cds	no	mafioz	conservative
SQ899	n	om	no	buns	inclusive
SQ248	n	or	no	ngalakaq	conservative
SQ114	n	an	no	kafsha	inclusive
SQ662	n	asm	no	pjesë e bishtit	conservative
SQ115	n	ddp	yes	epifaunal	inclusive
SQ927	n	svp	no	llupës	inclusive
SQ1886	n	cds	no	lëpirës	conservative
SQ1630	n	cds	no	spurdhjak	conservative
SQ651	n	or	no	lakër	inclusive
SQ889	n	om	no	fundi drenusha	inclusive
SQ1833	n	cds	no	foshnja	inclusive
SQ2014	n	om	no	ndër-bufe	inclusive
SQ1557	n	pr	no	minjtë	inclusive
SQ1383	n	cds	no	loanshark	inclusive
SQ555	n	cds	no	scammer	inclusive
SQ2018	n	om	no	transvestites	inclusive
SQ698	n	cds	no	frikacak	conservative
SQ1176	v	asm	no	be intimate	conservative
SQ1634	n	cds	no	narcissistic	inclusive
SQ902	n	om	no	pasmë	inclusive
SQ872	n	cds	no	tokës	inclusive
SQ716	n	qas	no	mbeturinave shtëpiake	inclusive
SQ528	n	asm	no	changeling	inclusive
SQ1202	n	an	no	thi	inclusive
SQ1955	n	an	no	channel bas	inclusive
SQ1294	n	an	no	hyaenidae	inclusive
SQ1138	n	an	no	pipistrellus	inclusive
SQ190	n	qas	no	testis	inclusive
SQ244	n	asf	no	kërcu	conservative
SQ1023	n	cds	no	kodosh	conservative
SQ2043	n	cds	no	teoritë e konspiracionit	inclusive
SQ234	n	cds	no	grabitës	conservative
SQ1113	n	asm	no	gjerë bean	inclusive
SQ625	n	an	no	culex pipiens	inclusive
SQ1398	n	cds	no	backtalk	inclusive
SQ1467	n	an	no	molë	inclusive
SQ705	v	cds	no	flas poshtë e lart	inclusive
SQ207	n	rci	yes	barbarët	conservative
SQ1682	n	an	no	brent	inclusive
SQ1781	n	cds	no	koment	inclusive
SQ1622	n	pr	no	njeri i shquar	inclusive
SQ1301	n	asf	no	grua e re	conservative
SQ1218	n	re	no	plaçkitje	inclusive
SQ1401	n	qas	no	dyqanxhiu	inclusive
SQ1345	n	cds	no	pompozitet	inclusive
SQ1140	n	asf	no	flokët bigëzim	inclusive
SQ481	n	is	yes	villainess	conservative
SQ1578	n	ps	yes	mestizos	conservative
SQ1494	n	ps	yes	got lindor	inclusive
SQ791	n	cds	no	sonny boy	inclusive
SQ1093	n	an	no	marezi	inclusive
SQ1251	n	om	no	homoseksualet	inclusive
SQ1099	n	dmc	yes	dashnor-dallier	conservative
SQ609	n	asm	no	kar	inclusive
SQ2046	n	pa	yes	cordwainer	inclusive
SQ1528	n	an	no	papagall	inclusive
SQ194	n	qas	no	testiseve	inclusive
SQ145	n	asf	no	trutharë	conservative
SQ840	n	cds	no	teveqel	conservative
SQ473	n	dmc	yes	endacak	inclusive
SQ1850	n	cds	no	tutor prostitutash	conservative
SQ1741	n	cds	no	honxhobonxho	inclusive
SQ1491	n	cds	no	mafia	conservative
SQ1525	n	qas	no	famulli	inclusive
SQ1402	n	qas	no	dyqanxhi	inclusive
SQ173	n	svp	no	koprrac	conservative
SQ1454	n	dmc	yes	slackers	conservative
SQ980	n	qas	no	amatorë	inclusive
SQ1061	n	asm	no	peshk	inclusive
SQ1279	n	qas	no	lyerje	inclusive
SQ809	n	cds	no	zgjedh	conservative
SQ173	n	svp	no	koprrac	inclusive
SQ1394	n	an	no	kandërr	inclusive
SQ196	n	asm	no	koqe	inclusive
SQ812	n	cds	no	cut-up	conservative
SQ206	n	dmc	yes	barbarëve	conservative
SQ353	n	ddp	yes	horr	conservative
SQ142	n	an	no	budalla	conservative
SQ481	n	dmc	yes	villainess	conservative
SQ1904	n	an	no	bretkosat	inclusive
SQ146	n	an	no	knucklehead	conservative
SQ296	n	cds	no	bandave të rinjve	inclusive
SQ1568	n	an	no	peshku akrep	inclusive
SQ524	n	is	yes	shtresë e ulët	inclusive
SQ952	n	cds	no	argat	inclusive
SQ1017	n	cds	no	fanatizmin	conservative
SQ745	n	asm	no	ndershmerine	conservative
SQ417	n	pr	no	bagëti	inclusive
SQ1184	v	asm	no	get laid	conservative
SQ665	n	asm	no	nooky	conservative
SQ568	n	an	no	qentë	inclusive
SQ1858	n	pr	no	muhabet kot	conservative
SQ848	n	ps	yes	i shëmtuar	conservative
SQ517	n	an	no	njeri hamës	inclusive
SQ1330	n	is	yes	të ardhura ulëta	inclusive
SQ611	n	asm	no	gjel	inclusive
SQ834	n	pr	no	konkubinati	inclusive
SQ289	n	dmc	yes	fanatizmit	conservative
SQ1843	a	asm	no	zeshkan	inclusive
SQ563	n	cds	no	fundërri	conservative
SQ1964	n	qas	no	detektiv	inclusive
SQ311	n	cds	no	kriminel	inclusive
SQ944	n	cds	no	ngarkesa	inclusive
SQ761	n	asm	no	twirp	conservative
SQ632	n	qas	no	casteism	inclusive
SQ898	n	om	no	të ndenjurat	inclusive
SQ1832	n	cds	no	neonatale	inclusive
SQ1516	n	qas	no	necrotrophic	inclusive
SQ201	n	re	no	bandit	inclusive
SQ1490	n	re	no	mafiozët	conservative
SQ184	n	cds	no	shtëpia e prostitucionit	inclusive
SQ790	n	qas	no	konformizmi	inclusive
SQ1046	n	re	no	grabitje	inclusive
SQ87	n	asm	no	rritje	inclusive
SQ754	n	an	no	athinë noctua	inclusive
SQ377	n	qas	no	bëj shkel e shko	inclusive
SQ490	n	an	no	aligator i amerikës	inclusive
SQ211	n	qas	no	shitës	inclusive
SQ1696	n	re	no	vrasjen	inclusive
SQ1162	n	svp	no	mirë-për-asgjë	conservative
SQ1058	n	dmc	yes	vjen	conservative
SQ136	n	or	no	bonce	inclusive
SQ527	n	cds	no	naze	conservative
SQ869	n	ps	yes	vorbë	conservative
SQ684	n	or	no	çmendje	conservative
SQ242	n	asf	no	patsy	conservative
SQ1455	n	an	no	molusqeve	inclusive
SQ1561	n	qas	no	rhetorics	inclusive
SQ1063	n	asm	no	pterygiophore	inclusive
SQ1175	v	asm	no	screw	conservative
SQ1521	n	qas	no	ectoparasites	inclusive
SQ203	n	cds	no	banditizmi	inclusive
SQ1245	n	om	no	homoseksualët	inclusive
SQ1829	n	an	no	poulet	inclusive
SQ78	n	qas	no	mbeturina	inclusive
SQ586	n	cds	no	klan	inclusive
SQ473	n	ps	yes	endacak	inclusive
SQ784	n	cds	no	ndër-edukate	inclusive
SQ1083	n	cds	no	masonike	inclusive
SQ779	n	ps	yes	kryqëzuar	inclusive
SQ753	n	an	no	kukuvajkë	inclusive
SQ716	n	cds	no	mbeturinave shtëpiake	inclusive
SQ139	n	asf	no	kokëtrashë	conservative
SQ1755	n	or	no	murphy	inclusive
SQ269	n	cds	no	kokëbosh	inclusive
SQ188	n	svp	no	kurnac	inclusive
SQ384	n	cds	no	çrregullim	inclusive
SQ503	n	cds	no	kategori	inclusive
SQ727	n	an	no	çimkë	inclusive
SQ186	n	cds	no	shtëpia e reputacion të keq	inclusive
SQ557	n	dmc	yes	mashtruesi	conservative
SQ1318	n	ddf	yes	të çaktivizoni	inclusive
SQ1230	n	pr	no	zvarritje frenuar	conservative
SQ1000	n	an	no	dele	inclusive
SQ26	n	cds	no	agjent	inclusive
SQ312	n	re	no	komitërisë	inclusive
SQ146	n	ddp	yes	knucklehead	conservative
SQ552	n	cds	no	chiseller	conservative
SQ701	v	cds	no	marrëzira	inclusive
SQ1371	n	dmc	yes	gënjeshtar	inclusive
SQ1237	n	om	no	meshkujt homoseksualë	inclusive
SQ596	n	an	no	dhi	inclusive
SQ350	n	cds	no	bastard	inclusive
SQ68	n	cds	no	ithtar	conservative
SQ160	n	ddp	yes	gomar	conservative
SQ1998	n	asm	no	ithyphallic	inclusive
SQ99	n	ddp	yes	analphabetic	inclusive
SQ1491	n	re	no	mafia	conservative
SQ905	n	om	no	prapa	inclusive
SQ1399	n	cds	no	sass	inclusive
SQ1002	n	dmc	yes	shthurur	conservative
SQ1569	n	an	no	scorpion detit	inclusive
SQ1415	n	svp	no	zili	inclusive
SQ307	n	dmc	yes	mashtrues	conservative
SQ2058	n	cds	no	i poshtër	conservative
SQ991	n	dmc	yes	moralitet	inclusive
SQ537	n	re	no	shpifës	inclusive
SQ1227	n	pr	no	prostituta	inclusive
SQ2033	n	re	no	ndragetën	inclusive
SQ1785	n	is	yes	i leckosur	conservative
SQ2025	n	asm	no	faunë e zogjve	inclusive
SQ70	n	cds	no	tallem	inclusive
SQ960	n	cds	no	intelektual	inclusive
SQ628	n	cds	no	netëkënaqje	inclusive
SQ120	n	an	no	kafshët	inclusive
SQ1449	n	cds	no	wc	inclusive
SQ281	n	an	no	viçi	inclusive
SQ1961	a	pa	yes	politike	inclusive
SQ383	n	qas	no	katranos	inclusive
SQ720	n	cds	no	mbeturinave të ngurta	inclusive
SQ1708	n	re	no	torturues	inclusive
SQ464	n	cds	no	conceitedness	conservative
SQ711	n	ddp	yes	sharlatan	conservative
SQ262	n	an	no	rrugë vajzë	conservative
SQ937	n	cds	no	mori	conservative
SQ467	n	cds	no	git	conservative
SQ162	n	an	no	wisent	inclusive
SQ1115	n	asm	no	fasule të gjerë	inclusive
SQ1837	n	cds	no	babe	inclusive
SQ1991	n	re	no	terroristët	conservative
SQ1984	n	re	no	molested	inclusive
SQ938	n	cds	no	barkave	inclusive
SQ1821	n	re	no	plagjiaturë	inclusive
SQ1148	n	qas	no	zhbiroj	inclusive
SQ148	n	an	no	fuckhead	conservative
SQ263	n	an	no	femër e përdalë	conservative
SQ107	n	an	no	anguila	inclusive
SQ1128	n	pr	no	armë moll	inclusive
SQ505	n	ddp	yes	rob	inclusive
SQ55	n	svp	no	amour propre	conservative
SQ1601	n	ddp	yes	mikrocefalia	inclusive
SQ202	n	cds	no	kusar	inclusive
SQ817	n	om	no	madam	inclusive
SQ1748	v	cds	no	shuhem	inclusive
SQ386	n	cds	no	mburravec	conservative
SQ1749	v	cds	no	vdes	inclusive
SQ1486	n	cds	no	polic	inclusive
SQ299	n	cds	no	grup	inclusive
SQ115	n	an	no	epifaunal	inclusive
SQ231	n	qas	no	barok	inclusive
SQ1493	n	cds	no	mafian italiane	conservative
SQ1272	n	cds	no	hierark	inclusive
SQ524	n	dmc	yes	shtresë e ulët	inclusive
SQ726	n	an	no	cimex lectularius	inclusive
SQ2026	n	asm	no	zogj	inclusive
SQ1515	n	dmc	yes	njeri i shushatur	conservative
SQ1884	n	re	no	kidnaper	inclusive
SQ76	n	cds	no	ngatërrim	inclusive
SQ201	n	cds	no	bandit	conservative
SQ1043	n	cds	no	një të shpejtë	conservative
SQ209	n	an	no	barbarizëm	inclusive
SQ1013	n	cds	no	prejardhje	inclusive
SQ1958	n	cds	no	mësoj përmendsh	conservative
