id	pos	category	stereotype	lemma	level
KO505	n	cds	no	changelings	inclusive
KO805	n	ddp	yes	둔한 사람	conservative
KO199	n	qas	no	바로크	inclusive
KO1737	n	cds	no	아첨하는 사람	conservative
KO817	n	cds	no	위법	inclusive
KO86	n	an	no	속 anguilla	inclusive
KO1751	n	an	no	개구리	inclusive
KO1392	n	re	no	코사노스트라	inclusive
KO943	n	an	no	유립테러스	inclusive
KO452	n	cds	no	못된	conservative
KO279	n	re	no	악당	conservative
KO1355	n	an	no	모깃과	inclusive
KO924	n	an	no	에스카르고	inclusive
KO1293	n	asm	no	신경	inclusive
KO1368	n	an	no	시대에 뒤 떨어진 사람	conservative
KO537	n	an	no	하 충민	conservative
KO744	n	ddf	yes	꼽추	inclusive
KO887	n	dmc	yes	직무 태만의	conservative
KO1239	n	cds	no	웃긴	inclusive
KO57	n	svp	no	게으름 뱅이	conservative
KO170	n	asm	no	불	inclusive
KO1281	n	cds	no	욕설을주고 받음	inclusive
KO780	n	om	no	여성 의원	inclusive
KO1369	n	an	no	노새	inclusive
KO1507	n	or	no	스쿼시 덩굴	inclusive
KO1359	n	pr	no	나방	inclusive
KO1200	n	ddf	yes	육체적 도전	inclusive
KO245	n	an	no	고기소	inclusive
KO1545	n	cds	no	걸레	conservative
KO1651	n	an	no	pediculus corporis	inclusive
KO624	n	svp	no	색욕	inclusive
KO1525	n	ps	yes	흑인	inclusive
KO265	n	cds	no	조직폭력배	conservative
KO896	n	cds	no	보트	inclusive
KO446	n	cds	no	오만	conservative
KO448	n	cds	no	conceitedness	conservative
KO639	n	asm	no	건초에서 롤	conservative
KO1211	n	ddp	yes	무의미한	conservative
KO530	n	re	no	쥐	inclusive
KO976	n	qas	no	fieldhand	inclusive
KO1397	n	an	no	megascops	inclusive
KO1354	n	cds	no	moralizing	inclusive
KO180	n	ddp	yes	오랑캐	conservative
KO773	n	cds	no	따다	conservative
KO217	n	cds	no	뚜쟁이	inclusive
KO580	n	asm	no	자지	inclusive
KO1154	n	ps	yes	이스라엘	inclusive
KO1607	n	qas	no	살금 살금 걷는 사람	conservative
KO968	n	cds	no	조달	inclusive
KO1517	n	cds	no	자기 도취	inclusive
KO1448	n	svp	no	superbia	conservative
KO763	n	cds	no	젊은이	inclusive
KO504	n	ddp	yes	머저리 들아	conservative
KO225	n	an	no	floozie	conservative
KO1599	n	pa	yes	마부	inclusive
KO1405	n	om	no	pederasty	inclusive
KO599	n	qas	no	카스트제도	inclusive
KO279	n	an	no	악당	conservative
KO146	n	ddp	yes	후진성	inclusive
KO414	n	qas	no	비즈니스우먼	inclusive
KO1809	n	cds	no	dweeb	conservative
KO387	n	svp	no	따분함	inclusive
KO731	n	ddf	yes	불구자	inclusive
KO884	n	pa	yes	문 가드	inclusive
KO185	n	an	no	이방인	inclusive
KO704	n	cds	no	교활함	conservative
KO654	n	om	no	퀘스쳐너	conservative
KO181	n	cds	no	촌뜨기	conservative
KO181	n	dmc	yes	촌뜨기	conservative
KO9	n	qas	no	복사	inclusive
KO352	n	qas	no	서투른 짓을하다	inclusive
KO548	n	om	no	아이를 희롱하는	conservative
KO389	n	an	no	소의 복수형	inclusive
KO705	n	cds	no	교활	conservative
KO1258	n	dmc	yes	구라	inclusive
KO97	n	ddp	yes	epifaunal	inclusive
KO918	n	re	no	중범죄	inclusive
KO719	n	an	no	strigiformes 가족	inclusive
KO106	n	re	no	성폭행	inclusive
KO1142	n	om	no	동성연애	inclusive
KO1036	n	cds	no	파스키즘	conservative
KO1840	n	re	no	테러리즘	conservative
KO116	n	ps	yes	바보	conservative
KO1464	n	ps	yes	메스티소	conservative
KO195	n	an	no	강아지	inclusive
KO1484	n	pa	yes	양치기	inclusive
KO581	n	asm	no	고추	conservative
KO605	n	pa	yes	교수를	inclusive
KO355	n	cds	no	자랑하는	conservative
KO214	n	or	no	얼뜨기	conservative
KO1656	n	cds	no	광적인 신앙	inclusive
KO361	n	cds	no	편협한 신앙	conservative
KO758	n	cds	no	날짜	conservative
KO1836	n	re	no	성범죄자	inclusive
KO1779	n	an	no	바퀴목	inclusive
KO318	n	cds	no	진흙	conservative
KO137	n	svp	no	일곱 개의 큰 죄	inclusive
KO1565	n	an	no	후기문아목	inclusive
KO461	n	cds	no	하등의	conservative
KO1720	n	re	no	유괴	inclusive
KO397	n	asm	no	다색	inclusive
KO1171	n	qas	no	집 그림	inclusive
KO854	n	om	no	만두	inclusive
KO898	n	cds	no	점수	inclusive
KO213	n	cds	no	불쌍	conservative
KO559	n	cds	no	clann의	inclusive
KO533	n	re	no	scammer	inclusive
KO680	n	an	no	지형	inclusive
KO181	n	rci	yes	촌뜨기	conservative
KO1005	n	cds	no	어릿광대	inclusive
KO964	n	cds	no	fanatism	conservative
KO1074	n	cds	no	중개자	inclusive
KO1544	n	cds	no	성욕과다증	conservative
KO1073	n	cds	no	매개자	inclusive
KO1588	n	cds	no	고리대	conservative
KO1314	n	or	no	meticulosity	inclusive
KO773	n	qas	no	따다	conservative
KO1938	n	ps	yes	줄루족	inclusive
KO1198	n	ddf	yes	장애우	inclusive
KO116	n	re	no	바보	inclusive
KO471	n	an	no	강아지가 시끄럽게 짖어 대다	inclusive
KO1297	n	asm	no	양경	inclusive
KO1018	n	cds	no	근본주의	inclusive
KO1654	n	an	no	같으니 라구를 빨아	inclusive
KO1486	n	asm	no	flouter	conservative
KO89	n	an	no	진정한 장어와	inclusive
KO857	n	om	no	치	inclusive
KO1713	n	pa	yes	컨트롤러	inclusive
KO892	n	cds	no	많음	inclusive
KO339	n	re	no	약탈	conservative
KO207	n	an	no	사람을 넘어	conservative
KO790	n	cds	no	데마	conservative
KO212	n	ddp	yes	찜질	conservative
KO210	n	or	no	pillock	conservative
KO1919	n	dmc	yes	배교자	conservative
KO1005	n	dmc	yes	어릿광대	inclusive
KO552	n	cds	no	겨레	inclusive
KO792	n	pr	no	첩	inclusive
KO1274	n	an	no	곤충강	inclusive
KO1821	n	ddp	yes	천만에	inclusive
KO1620	n	or	no	tater	inclusive
KO1451	n	qas	no	rhetorically	inclusive
KO299	n	cds	no	장난	conservative
KO179	n	pa	yes	야만적 인	conservative
KO1267	n	re	no	살인자	inclusive
KO136	n	svp	no	일곱 가지 대죄	inclusive
KO505	n	ddp	yes	changelings	conservative
KO421	n	an	no	물소	inclusive
KO443	n	svp	no	자랑	inclusive
KO482	n	an	no	식인상어	inclusive
KO1871	n	om	no	crossdress	inclusive
KO1165	n	cds	no	민중	conservative
KO65	n	cds	no	뒤범벅	inclusive
KO1784	n	dmc	yes	이류의 사람	conservative
KO377	n	an	no	zooerastia	conservative
KO174	n	cds	no	도적	inclusive
KO611	n	pa	yes	전임강사	inclusive
KO749	n	ps	yes	교배종	inclusive
KO1802	a	ddf	yes	애꾸	inclusive
KO113	n	ddp	yes	betise	conservative
KO1358	n	pr	no	곡식좀나방과	inclusive
KO958	n	qas	no	divulgement	inclusive
KO39	n	an	no	미국 버팔로	inclusive
KO1050	n	asf	no	바기나	conservative
KO1030	n	cds	no	강도	inclusive
KO1125	n	pr	no	매춘	inclusive
KO271	n	cds	no	갱	conservative
KO672	n	om	no	트윙크	conservative
KO327	n	cds	no	잡견	inclusive
KO367	n	qas	no	fumbler	conservative
KO258	n	dmc	yes	완고한 편견 자	conservative
KO431	n	qas	no	책상 작업을	inclusive
KO1164	n	cds	no	위대한 씻지 않은	inclusive
KO1400	n	an	no	불깐	inclusive
KO333	n	cds	no	병신	conservative
KO263	n	cds	no	갱스터	conservative
KO692	n	qas	no	쓰레기	inclusive
KO151	n	cds	no	윤락업소	inclusive
KO941	n	an	no	eurypterids	inclusive
KO1615	n	qas	no	troubler	conservative
KO116	n	asf	no	바보	conservative
KO368	n	qas	no	blunderer	conservative
KO1929	n	ps	yes	롬인	inclusive
KO1312	n	ps	yes	metic	inclusive
KO278	n	cds	no	단체	inclusive
KO67	n	qas	no	잡탕	inclusive
KO1264	a	is	yes	행복	inclusive
KO969	n	cds	no	포주	inclusive
KO755	n	ps	yes	하이브리드	inclusive
KO533	n	dmc	yes	scammer	conservative
KO455	n	dmc	yes	아무개	inclusive
KO6	n	svp	no	냉담한	inclusive
KO1189	n	qas	no	관념 학파의 사람	inclusive
KO1102	n	cds	no	신에게 버림받은	conservative
KO886	n	dmc	yes	보던	conservative
KO350	n	qas	no	부 - 부	inclusive
KO1725	n	re	no	강도죄	inclusive
KO1907	n	re	no	사나움	inclusive
KO460	n	dmc	yes	빌런	conservative
KO576	n	cds	no	혼란	conservative
KO1089	v	asm	no	씹	conservative
KO912	n	cds	no	교사	inclusive
KO946	n	an	no	암양	inclusive
KO460	n	cds	no	빌런	conservative
KO766	n	asf	no	씹	conservative
KO395	n	ddp	yes	뇌 손상	inclusive
KO365	n	dmc	yes	bumbler	conservative
KO1396	n	ps	yes	동고트족	inclusive
KO1593	n	ps	yes	반달족	inclusive
KO1309	n	cds	no	mussiness	conservative
KO393	n	pr	no	kine	inclusive
KO1122	n	pr	no	성노동	conservative
KO684	n	cds	no	cowardliness	conservative
KO1918	n	dmc	yes	배 교자	conservative
KO323	n	cds	no	믹스견	inclusive
KO31	n	ddp	yes	정신박약	inclusive
KO1115	n	re	no	전리품	inclusive
KO1847	n	re	no	테러행위자	inclusive
KO144	n	ddp	yes	수다쟁이	conservative
KO1792	n	an	no	앞잡이 노릇을하다	inclusive
KO394	n	ddp	yes	뇌손상	inclusive
KO725	n	an	no	아테나 noctua	inclusive
KO741	n	an	no	크로커다일과	inclusive
KO1574	n	cds	no	timeserver	conservative
KO507	n	pr	no	bitch	conservative
KO808	n	asm	no	멍청한 녀석	conservative
KO204	n	cds	no	따돌림	inclusive
KO1291	n	asm	no	남경	inclusive
KO1696	a	ps	yes	중국	inclusive
KO1842	n	re	no	폭력주의	conservative
KO1024	n	dmc	yes	우울	conservative
KO100	n	re	no	강간범	conservative
KO1807	n	an	no	채널베이스	inclusive
KO609	n	pa	yes	부교수	inclusive
KO1097	n	an	no	집돼지	inclusive
KO1800	a	ddp	yes	둔하다	conservative
KO665	n	om	no	레즈비게이	conservative
KO658	n	om	no	간들 거리는 남자	conservative
KO71	n	cds	no	박해자	conservative
KO1183	n	cds	no	낮은 소리로 노래하다	inclusive
KO1770	n	cds	no	weisenheimer	conservative
KO1509	n	dmc	yes	반 파인트	conservative
KO28	n	pa	yes	academicians	inclusive
KO604	n	pa	yes	정교수	inclusive
KO331	n	cds	no	망할 놈의	conservative
KO126	n	an	no	국내 엉덩이가	inclusive
KO861	n	om	no	기저	inclusive
KO115	n	an	no	등신	conservative
KO167	n	qas	no	testis	inclusive
KO282	n	cds	no	아웃로	conservative
KO570	n	svp	no	minginess	conservative
KO1878	n	asm	no	새	inclusive
KO123	n	an	no	배우지 못한 사람	conservative
KO1932	n	ps	yes	rommany	inclusive
KO1576	n	re	no	죽음에 넣어	inclusive
KO257	n	cds	no	편협	conservative
KO900	n	dmc	yes	표류자	inclusive
KO447	n	svp	no	거만	conservative
KO208	n	cds	no	부드러운 터치	conservative
KO834	n	ps	yes	krauthead	conservative
KO459	n	svp	no	부랑자	conservative
KO1058	n	cds	no	쓸데없는 말을 늘어 놓는 사람	conservative
KO1292	n	asm	no	페니스	inclusive
KO74	n	cds	no	시카리당	inclusive
KO914	n	dmc	yes	불법 행위	inclusive
KO265	n	cds	no	조직폭력배	inclusive
KO1790	n	an	no	구균	inclusive
KO1205	n	ddp	yes	항문	conservative
KO183	n	cds	no	야만인	conservative
KO698	n	an	no	빈대	inclusive
KO451	n	dmc	yes	먹을	conservative
KO1529	n	ps	yes	니그로	inclusive
KO116	n	an	no	바보	conservative
KO667	n	om	no	동성애자	conservative
KO19	n	pa	yes	학문	inclusive
KO1541	n	ps	yes	아시아	inclusive
KO832	n	ps	yes	작은 권총	conservative
KO677	n	ddp	yes	rumourmonger	conservative
KO580	n	asm	no	자지	conservative
KO1187	n	qas	no	ideologue	inclusive
KO120	n	ddp	yes	열등생	conservative
KO200	n	qas	no	baroqueness	inclusive
KO1456	n	cds	no	주모자	inclusive
KO1079	n	svp	no	쓸모없는	conservative
KO1493	n	ps	yes	몽고 인종	conservative
KO127	n	an	no	당나귀	inclusive
KO1408	n	cds	no	종이 푸셔	inclusive
KO1242	n	cds	no	scrawler	conservative
KO1333	n	cds	no	위생실	inclusive
KO1560	n	cds	no	침묵의 계율	inclusive
KO1030	n	re	no	강도	conservative
KO971	n	cds	no	pandar	conservative
KO287	n	cds	no	악인	inclusive
KO462	n	dmc	yes	악녀	conservative
KO20	n	pa	yes	학술	inclusive
KO1808	n	cds	no	지독히 공부하다	conservative
KO996	n	cds	no	finagler	conservative
KO390	n	an	no	소	inclusive
KO293	n	cds	no	고자 장이	conservative
KO63	n	qas	no	omnium - gatherum	inclusive
KO1409	n	dmc	yes	무례	conservative
KO849	n	om	no	contralateral	inclusive
KO1554	n	an	no	흑기러기	inclusive
KO370	n	ddp	yes	실수하는 사람	conservative
KO504	n	ps	yes	머저리 들아	conservative
KO17	n	cds	no	중개인	inclusive
KO1069	n	qas	no	스파이	inclusive
KO227	n	pr	no	남창	conservative
KO1275	n	an	no	곤충	inclusive
KO106	n	re	no	성폭행	conservative
KO262	n	cds	no	폭력조직원	conservative
KO211	n	cds	no	pudden 헤드	conservative
KO330	n	dmc	yes	사기꾼	conservative
KO1777	n	cds	no	부하	conservative
KO668	n	om	no	게이와	conservative
KO1311	n	re	no	러 슬러	inclusive
KO714	n	an	no	vamper	conservative
KO116	n	ddp	yes	바보	conservative
KO354	n	cds	no	서투른 솜씨	inclusive
KO1531	n	ps	yes	니그로이드	inclusive
KO418	n	qas	no	비지니스맨	inclusive
KO1475	n	ddp	yes	nanocephaly	inclusive
KO1226	n	an	no	relentlessness	conservative
KO1694	a	asm	no	갈색	inclusive
KO231	n	dmc	yes	거짓말	inclusive
KO1065	n	cds	no	참견 잘하는 사람	conservative
KO859	n	om	no	dorsoventral	inclusive
KO607	n	pa	yes	대학교수	inclusive
KO995	n	dmc	yes	강한 악취	conservative
KO1246	n	om	no	귀족 출신의 여성	inclusive
KO687	n	cds	no	야바위꾼	conservative
KO451	n	cds	no	먹을	conservative
KO1059	n	an	no	pipistrelle	inclusive
KO1664	n	asm	no	손으로 작업	conservative
KO1567	n	re	no	살해	inclusive
KO842	n	svp	no	혐오	inclusive
KO1931	n	ps	yes	롬족	inclusive
KO182	n	ps	yes	야만	conservative
KO369	n	ddp	yes	서투른 직공	conservative
KO1671	n	re	no	베끼기	inclusive
KO479	n	ddp	yes	죄인	inclusive
KO480	n	cds	no	포장 마차	inclusive
KO1848	n	re	no	테러범	inclusive
KO1064	n	cds	no	코 - 파커	conservative
KO634	n	asm	no	씨발	conservative
KO1521	n	cds	no	자기 예배	inclusive
KO441	n	ps	yes	불가리아인	inclusive
KO153	n	cds	no	매춘숙	inclusive
KO1413	n	dmc	yes	범프 킨	conservative
KO589	n	cds	no	평민	conservative
KO1882	n	an	no	날조	conservative
KO1256	n	dmc	yes	발뺌하는 사람	conservative
KO1282	n	qas	no	장인	inclusive
KO500	n	cds	no	약한	conservative
KO811	n	cds	no	범죄	inclusive
KO1596	n	an	no	독사	inclusive
KO232	n	dmc	yes	거짓	inclusive
KO837	n	cds	no	오점	inclusive
KO33	n	ddp	yes	정신지체	inclusive
KO1747	n	qas	no	호언 장담	inclusive
KO502	n	cds	no	지나치게 감상적인	conservative
KO1120	n	cds	no	심부름하는 소년	inclusive
KO182	n	pa	yes	야만	conservative
KO279	n	dmc	yes	악당	conservative
KO179	n	ddp	yes	야만적 인	conservative
KO37	n	pa	yes	academicism	inclusive
KO1178	n	qas	no	방	inclusive
KO616	n	or	no	양배추	inclusive
KO670	n	om	no	homophile	conservative
KO321	n	cds	no	똥개	inclusive
KO1020	n	cds	no	근본 주의자	inclusive
KO903	n	cds	no	니들이	inclusive
KO96	n	an	no	epifauna	inclusive
KO143	n	svp	no	깍쟁이	inclusive
KO1796	a	svp	no	음탕한	conservative
KO1768	n	cds	no	아는 체하는 사람	conservative
KO1210	n	ddp	yes	헛소리	conservative
KO68	a	svp	no	호전	conservative
KO567	n	an	no	염소	inclusive
KO1014	n	cds	no	프리메이슨	inclusive
KO952	n	ddf	yes	장애자	inclusive
KO461	n	is	yes	하등의	conservative
KO1748	n	qas	no	포기 배	inclusive
KO182	n	cds	no	야만	conservative
KO951	n	dmc	yes	돈을 헤프게 쓰는	inclusive
KO777	n	cds	no	컷 - 업	conservative
KO422	n	an	no	이전 세계 버팔로	inclusive
KO69	n	cds	no	codswallop	conservative
KO971	n	cds	no	pandar	inclusive
KO828	n	cds	no	한푼 소설	inclusive
KO440	n	cds	no	presumptuousness	conservative
KO630	n	asm	no	빠큐	conservative
KO755	n	cds	no	하이브리드	inclusive
KO332	n	ddp	yes	새끼	conservative
KO1078	n	svp	no	바보짓 오프	conservative
KO67	n	cds	no	잡탕	inclusive
KO824	n	an	no	보잘것없는 돈 이라고요	conservative
KO600	n	qas	no	카스트제	inclusive
KO537	n	qas	no	하 충민	conservative
KO561	n	cds	no	척관법	inclusive
KO1647	n	cds	no	bellyacher	conservative
KO1665	a	cds	no	교활한	conservative
KO622	n	svp	no	성욕	inclusive
KO1858	n	cds	no	날강도 귀족	inclusive
KO148	n	cds	no	사창굴	inclusive
KO1316	n	or	no	사소한 일에 너무 마음을 씀	inclusive
KO91	n	an	no	후생동물	inclusive
KO1284	n	qas	no	시장 골키퍼	inclusive
KO668	n	om	no	게이와	inclusive
KO337	n	cds	no	위법의	inclusive
KO591	n	cds	no	ballup	inclusive
KO1162	n	cds	no	서민들	conservative
KO1452	n	qas	no	수사법	inclusive
KO461	n	dmc	yes	하등의	conservative
KO1908	n	re	no	힘자랑	inclusive
KO1668	n	re	no	plagiarization	inclusive
KO506	n	asm	no	지체	inclusive
KO70	n	cds	no	folderol	conservative
KO330	n	cds	no	사기꾼	conservative
KO1029	n	dmc	yes	갱의 한 사람	inclusive
KO1084	n	cds	no	반동주의	conservative
KO984	n	re	no	뜯어	inclusive
KO1686	n	cds	no	신생아	inclusive
KO1824	n	pr	no	lampyris noctiluca	inclusive
KO117	n	asm	no	saphead	conservative
KO914	n	cds	no	불법 행위	inclusive
KO170	n	qas	no	불	inclusive
KO328	n	cds	no	파업 최신	inclusive
KO1498	n	ps	yes	황색 인종	conservative
KO778	n	cds	no	hoaxer	conservative
KO732	n	an	no	악어	inclusive
KO578	n	an	no	이어	conservative
KO691	n	cds	no	스크랩	inclusive
KO181	n	ddp	yes	촌뜨기	conservative
KO1111	n	cds	no	뭔가 훔쳐	inclusive
KO50	n	om	no	남색	inclusive
KO1225	n	ddp	yes	무지	conservative
KO466	n	cds	no	갈겨 쓰다	inclusive
KO506	n	ddp	yes	지체	conservative
KO1431	n	dmc	yes	흉악	inclusive
KO492	n	cds	no	부육	inclusive
KO651	n	cds	no	newspaperman	inclusive
KO606	n	pa	yes	의자를	inclusive
KO1244	n	om	no	귀족 부인	inclusive
KO469	a	ddf	yes	나쁜	inclusive
KO215	n	or	no	멍텅구리	conservative
KO573	n	svp	no	niggardness	conservative
KO1037	n	cds	no	전체주의식국가주의	conservative
KO1625	n	or	no	감자	inclusive
KO751	n	ps	yes	교잡종	inclusive
KO1532	n	ps	yes	흑인종	inclusive
KO1348	n	ps	yes	몽고인	inclusive
KO1693	a	ddf	yes	눈이 멀다	inclusive
KO367	n	dmc	yes	fumbler	conservative
KO1230	n	cds	no	pompousness	conservative
KO93	n	an	no	동물상	inclusive
KO233	n	cds	no	댄디즘	inclusive
KO533	n	cds	no	scammer	inclusive
KO1847	n	re	no	테러행위자	conservative
KO144	n	ddp	yes	수다쟁이	inclusive
KO1030	n	re	no	강도	inclusive
KO485	n	an	no	백상아리속	inclusive
KO483	n	an	no	carcharodon carcharias	inclusive
KO1224	n	ddp	yes	모름	conservative
KO1420	n	qas	no	기생물	inclusive
KO8	n	qas	no	시종직	inclusive
KO171	n	asm	no	정소	inclusive
KO1076	n	an	no	caprinae	inclusive
KO183	n	ps	yes	야만인	conservative
KO189	n	pa	yes	변호사	inclusive
KO366	n	dmc	yes	슬픈 자루	conservative
KO1503	n	pr	no	사교계의 명사	inclusive
KO1430	n	svp	no	페니 - 곤란	inclusive
KO209	n	asf	no	뒤집어 쓴	conservative
KO478	n	ddp	yes	수감자	inclusive
KO754	n	ps	yes	식물 생명 공학	inclusive
KO1833	n	re	no	희롱	inclusive
KO541	n	an	no	개속 familiaris	inclusive
KO3	n	dmc	yes	영락의	inclusive
KO661	n	om	no	lgbtqia	conservative
KO518	n	re	no	악담	inclusive
KO1066	n	cds	no	방관자	conservative
KO1114	n	re	no	절도범	inclusive
KO1877	n	asm	no	조류	inclusive
KO769	n	or	no	오이꽃	inclusive
KO1386	n	cds	no	여경	inclusive
KO522	n	re	no	험담하는 사람	conservative
KO1499	n	ps	yes	황색인종	conservative
KO1439	n	an	no	새끼돼지	inclusive
KO339	n	re	no	약탈	inclusive
KO443	n	cds	no	자랑	conservative
KO474	n	cds	no	ingroup	inclusive
KO572	n	svp	no	tightfistedness	conservative
KO1852	n	asm	no	ithyphallic	inclusive
KO1286	n	asm	no	밤색	inclusive
KO34	n	ddp	yes	정신 박약	inclusive
KO1495	n	ps	yes	황인종	conservative
KO352	n	cds	no	서투른 짓을하다	inclusive
KO182	n	dmc	yes	야만	conservative
KO1379	n	cds	no	폴리스맨	inclusive
KO940	n	an	no	광익류	inclusive
KO1904	n	re	no	폭력	inclusive
KO720	n	an	no	올빼미목	inclusive
KO365	n	cds	no	bumbler	conservative
KO133	n	svp	no	칠죄종	inclusive
KO344	n	an	no	오쟁이 진 남편	conservative
KO819	n	cds	no	범죄의 구성요건	inclusive
KO1868	n	om	no	의상	inclusive
KO209	n	ddp	yes	뒤집어 쓴	conservative
KO1383	n	cds	no	경찰	inclusive
KO1216	n	is	yes	가난	inclusive
KO712	n	an	no	요염한 여자	conservative
KO1232	n	cds	no	pomposity	inclusive
KO1387	n	re	no	cosa 노스트라	inclusive
KO32	n	asf	no	백치	conservative
KO560	n	cds	no	척근법	inclusive
KO800	n	an	no	pillager	inclusive
KO1425	n	qas	no	사목구	inclusive
KO268	n	cds	no	깡패	inclusive
KO809	n	ps	yes	ruiner	conservative
KO666	n	om	no	lgbtaiq	conservative
KO1273	n	cds	no	돈놀이꾼	inclusive
KO269	n	cds	no	조직폭력단	conservative
KO1394	n	ps	yes	동 고트 인	inclusive
KO364	n	cds	no	순응	conservative
KO416	n	qas	no	미국의 사업가입니다	inclusive
KO180	n	dmc	yes	오랑캐	conservative
KO646	n	cds	no	침묵의 음모'로 배출	inclusive
KO1586	n	cds	no	고리대금	conservative
KO453	n	dmc	yes	건달	inclusive
KO865	n	om	no	꼭대기	inclusive
KO1157	n	ps	yes	유태인	inclusive
KO160	n	cds	no	성매매업소	inclusive
KO927	n	qas	no	아마추어	inclusive
KO1679	n	an	no	병아리	inclusive
KO844	n	dmc	yes	시침	conservative
KO93	n	ddp	yes	동물상	inclusive
KO1811	a	pa	yes	정치	inclusive
KO348	n	qas	no	큰 실수	inclusive
KO959	n	qas	no	divulgence	inclusive
KO1377	n	svp	no	음탕 한	inclusive
KO1236	n	cds	no	교원임용시험	inclusive
KO114	n	cds	no	멍청이	conservative
KO1029	n	cds	no	갱의 한 사람	inclusive
KO1511	n	cds	no	자기도취	inclusive
KO963	n	cds	no	광신주의	conservative
KO1424	n	qas	no	ectoparasites	inclusive
KO1227	n	an	no	inexorableness	conservative
KO1454	n	qas	no	미사여구	inclusive
KO1766	n	cds	no	wisenheimer	conservative
KO72	n	cds	no	열심당	inclusive
KO366	n	ddp	yes	슬픈 자루	conservative
KO1151	n	ps	yes	이디시 말의	inclusive
KO202	n	an	no	약탈자	inclusive
KO1341	n	an	no	mollusks	inclusive
KO956	n	cds	no	kinfolk	inclusive
KO1433	n	dmc	yes	evilness	inclusive
KO449	n	an	no	수송아지	inclusive
