pos	category	stereotype	lemma	level
n	svp	no	superbia	conservative
n	om	no	telerau ar gyfer y lleoliad anatomegol	inclusive
n	re	no	manslayer	inclusive
n	cds	no	lowlife	conservative
n	an	no	ych	inclusive
n	om	no	nance	conservative
n	cds	no	caffael	conservative
n	an	no	animalcule	inclusive
n	om	no	perfformiwr drag	inclusive
n	qas	no	anghydffurfiaeth	inclusive
n	cds	no	weisenheimer	conservative
n	re	no	ladradau arfog	inclusive
n	qas	no	siopwr	inclusive
n	an	no	crocodilian	inclusive
n	or	no	meticulousness	inclusive
n	cds	no	banditti	conservative
n	om	no	cyfunrywiol	inclusive
n	re	no	môr ladron	inclusive
n	cds	no	fenthycwr arian	inclusive
n	re	no	gam-drin yn y swydd	inclusive
n	cds	no	bastard	inclusive
n	ddp	yes	fumbler	conservative
n	an	no	anguillidae	inclusive
n	dmc	yes	rhagrithiwr	conservative
n	cds	no	grumbler	conservative
n	is	yes	wedi-heb	inclusive
n	om	no	ochrol	inclusive
n	cds	no	ffansi	inclusive
n	ps	yes	negroaid	inclusive
n	cds	no	presumptuousness	conservative
n	pr	no	courtesans	inclusive
n	cds	no	dorf	inclusive
n	ps	yes	imbecile	conservative
n	cds	no	antic	inclusive
n	dmc	yes	homunculus	inclusive
n	cds	no	crwner	inclusive
n	an	no	adyn	conservative
n	ps	yes	iddewiaeth	inclusive
n	an	no	hirudinea	inclusive
n	qas	no	cybolfa	inclusive
n	pa	yes	gweirlöyn y perthi	inclusive
n	cds	no	wangler	conservative
n	ddp	yes	herio meddyliol	inclusive
n	cds	no	plentyn cariad	inclusive
n	an	no	person annysgedig	conservative
n	svp	no	saith pechod marwol	inclusive
n	cds	no	vaunter	conservative
n	pa	yes	uncouthness	conservative
n	dmc	yes	libertine	conservative
n	pa	yes	aelod gohebol	inclusive
n	re	no	ddifreiniad	inclusive
n	is	yes	niggard	conservative
n	cds	no	foxiness	conservative
n	cds	no	moron	inclusive
n	an	no	fuckhead	conservative
n	re	no	dreisio	conservative
n	an	no	dyfais gwrando	inclusive
n	qas	no	ffermwyr	inclusive
n	cds	no	snoop	conservative
n	qas	no	hanger-on	conservative
n	pr	no	puteindra	inclusive
n	cds	no	wank	conservative
a	ps	yes	tseiniaidd	inclusive
n	qas	no	fib	conservative
n	asm	no	twerp	conservative
n	re	no	troseddwyr	inclusive
n	re	no	môr ladrad	inclusive
n	an	no	crocodilia	inclusive
n	an	no	helix pomatia	inclusive
n	an	no	gwningen	inclusive
n	cds	no	slob	conservative
n	pa	yes	gyfadran	inclusive
n	ddp	yes	numskull	conservative
n	cds	no	bigotry	conservative
n	ps	yes	mongoloid	conservative
n	dmc	yes	bumbler	conservative
n	or	no	hoyw	conservative
n	om	no	cyfunrywiolion	inclusive
n	an	no	despoiler	inclusive
n	ddf	yes	runt	conservative
n	cds	no	homunculus	inclusive
n	cds	no	bluestocking	inclusive
a	is	yes	anffodus	inclusive
n	cds	no	benthyca arian	inclusive
n	ddp	yes	infauna	inclusive
n	cds	no	nerdy	conservative
n	dmc	yes	rube	conservative
n	an	no	ceiliog	inclusive
n	pa	yes	cryddia	inclusive
n	qas	no	sodbuster	inclusive
n	ps	yes	plentyn newid	conservative
n	cds	no	gwastraff solet	inclusive
n	an	no	crocodilians	inclusive
n	om	no	gwrywgydiwr	conservative
n	re	no	lladron	inclusive
n	cds	no	labrwr	inclusive
n	svp	no	aboulia	inclusive
n	cds	no	addysgwr	inclusive
n	asm	no	atodiad	inclusive
n	cds	no	hubris	conservative
n	cds	no	sonny	inclusive
n	an	no	animeiddio yn	inclusive
n	an	no	jackal	inclusive
n	qas	no	ffermwr	inclusive
n	cds	no	phydredd du'r coesyn	inclusive
n	cds	no	superbia	conservative
n	cds	no	poltroon	conservative
n	or	no	meticulosity	inclusive
n	cds	no	boner	inclusive
n	svp	no	gorger	conservative
n	cds	no	llysnafedd bag	conservative
n	qas	no	moocher	conservative
n	cds	no	narcissistic	inclusive
n	an	no	udfil	inclusive
n	an	no	cachadur	conservative
n	an	no	anifail	inclusive
n	qas	no	casteism	inclusive
n	cds	no	ostentatiousness	conservative
n	cds	no	perthynas agosaf grŵp	inclusive
n	cds	no	simpleton	conservative
n	pa	yes	pleader	inclusive
n	dmc	yes	libertinism	conservative
n	cds	no	fawner	conservative
n	dmc	yes	drifter	inclusive
n	an	no	sianel bas	inclusive
n	ps	yes	nigar	conservative
n	om	no	ass	inclusive
n	pa	yes	asiant tocynnau	inclusive
n	qas	no	caill	inclusive
n	om	no	shirtlifter	inclusive
n	cds	no	hybrid	inclusive
n	dmc	yes	drwg	inclusive
n	an	no	pen bras	conservative
n	cds	no	fenthycwr arian	conservative
n	re	no	mafia	conservative
n	cds	no	flub	inclusive
n	qas	no	cast	inclusive
n	ps	yes	jigaboo	conservative
n	cds	no	scamp	conservative
n	cds	no	zealotry	conservative
n	qas	no	dosbarth canol	inclusive
n	om	no	nad ydynt yn gorllewinol cysyniadau o rywioldeb dynion	inclusive
n	cds	no	runt	conservative
n	cds	no	dweeb	conservative
n	cds	no	golchi ystafell	inclusive
n	cds	no	parti	inclusive
n	an	no	genws capra	inclusive
n	cds	no	rustler	inclusive
n	an	no	doggie	inclusive
n	an	no	brant	inclusive
n	cds	no	gostyngir uchder	conservative
n	re	no	weithred derfysgol	inclusive
n	pr	no	ychen	inclusive
n	cds	no	hypersexuality	conservative
n	cds	no	stickler	conservative
n	cds	no	marw-diwedd y stryd	inclusive
n	re	no	troseddwr	inclusive
n	om	no	homophile	conservative
n	or	no	blockhead	conservative
n	ddp	yes	niwed i'r ymennydd	inclusive
n	cds	no	wahardd	conservative
n	re	no	swindler	inclusive
n	an	no	limacidae teulu	inclusive
n	pa	yes	crďwr	inclusive
n	asm	no	vicia faba	inclusive
n	dmc	yes	bradwr	conservative
n	cds	no	rotter	conservative
n	cds	no	restrooms	inclusive
n	cds	no	person slovenly	conservative
n	cds	no	cynllwyn o dawelwch	inclusive
n	cds	no	brigand	conservative
n	svp	no	gostyngir uchder	conservative
n	om	no	sodomite	inclusive
n	dmc	yes	hayseed	conservative
n	cds	no	yokel	conservative
n	qas	no	barbariaid	conservative
n	cds	no	budr-up	inclusive
n	or	no	pudden-pen	conservative
n	cds	no	benthyca arian	conservative
n	pr	no	hussy	conservative
n	an	no	cynrhon	inclusive
n	asm	no	nydd-droi	conservative
n	qas	no	bloodhound	inclusive
n	an	no	bwystfil	inclusive
n	cds	no	greenhorn	conservative
n	cds	no	narcissist	inclusive
n	an	no	grossness	conservative
n	or	no	dumbass	conservative
n	ps	yes	israeliad	inclusive
n	cds	no	weithred droseddol	inclusive
n	svp	no	avaritia	inclusive
n	an	no	raunch	conservative
n	pr	no	slut	conservative
n	cds	no	bumpkin	conservative
n	an	no	asyn	inclusive
n	asm	no	changelings	inclusive
n	asm	no	flouter	conservative
n	ps	yes	boor	conservative
n	cds	no	darnia llenyddol	conservative
n	an	no	jilt	conservative
n	cds	no	un cyflym	inclusive
n	ddp	yes	ffawna	inclusive
n	ps	yes	rroma	inclusive
n	cds	no	tŷ bach	inclusive
n	dmc	yes	lowlife	inclusive
n	cds	no	wads	inclusive
n	cds	no	hoaxer	conservative
n	cds	no	braggart	conservative
n	cds	no	brigandage	inclusive
n	qas	no	ballock	inclusive
n	cds	no	usurer	inclusive
n	qas	no	cyffredin	inclusive
n	cds	no	mussiness	conservative
n	cds	no	heddwas	conservative
n	asm	no	nookie	conservative
n	cds	no	twyllodrus	conservative
n	an	no	prickteaser	conservative
n	re	no	delict	inclusive
n	cds	no	crossbreed	inclusive
n	an	no	chaser fenyw	conservative
n	asf	no	dunderhead	conservative
n	asm	no	ceilliau	inclusive
n	dmc	yes	ddifreiniad	inclusive
n	ddp	yes	fam fucker	conservative
n	cds	no	boaster	conservative
n	ddp	yes	disgyn guy	conservative
n	cds	no	thwyll	inclusive
n	an	no	brogaod	inclusive
n	cds	no	wastraff domestig	conservative
n	cds	no	deulu	inclusive
n	re	no	gangster	inclusive
n	re	no	môr-leidr	inclusive
n	qas	no	fuddle	inclusive
n	om	no	procsimol	inclusive
n	cds	no	motherfucker	conservative
n	om	no	hoyw	inclusive
n	cds	no	sbwriel	inclusive
n	re	no	enllib	inclusive
n	an	no	llyfrgi	conservative
n	cds	no	rumormonger	conservative
n	cds	no	crooners	inclusive
n	ps	yes	boche	conservative
n	svp	no	dicter	inclusive
n	re	no	ymosod yn rhywiol	inclusive
n	pr	no	gwŷr y llys	inclusive
n	dmc	yes	boor	conservative
n	an	no	ast	conservative
n	om	no	queer	conservative
n	asf	no	imbecile	conservative
n	an	no	little owl	inclusive
n	cds	no	gwastraff domestig	inclusive
n	dmc	yes	crwydreiaeth	inclusive
n	cds	no	pimp	conservative
n	an	no	ef-gafr	inclusive
n	asm	no	moron	inclusive
n	an	no	tylluanod	inclusive
n	an	no	familiaris	inclusive
a	is	yes	tlawd	inclusive
n	an	no	pryfed	inclusive
n	or	no	pen pwdin	conservative
n	ddp	yes	changeling	inclusive
n	ddp	yes	barbariaeth	inclusive
n	cds	no	mobster	inclusive
n	dmc	yes	buffoonery	inclusive
n	cds	no	gwahardd	conservative
n	re	no	debaucher	conservative
n	ddp	yes	codswallop	conservative
n	an	no	patsy	conservative
n	dmc	yes	malefactor	inclusive
a	svp	no	ymosodol	inclusive
n	cds	no	tŷ o buteindra	inclusive
n	cds	no	llyfrbryf	conservative
n	asm	no	aves	inclusive
n	re	no	captor	inclusive
n	qas	no	tagalong	conservative
n	pa	yes	atwrnai	inclusive
n	qas	no	magniloquence	inclusive
n	pa	yes	rheolwr	inclusive
n	an	no	iâr	inclusive
n	cds	no	patsy	conservative
n	cds	no	venality	inclusive
n	cds	no	sgoriau	inclusive
n	ps	yes	ffasgaidd	inclusive
n	dmc	yes	twyllodrus	conservative
n	is	yes	skinflint	conservative
n	asm	no	avafauna	inclusive
n	an	no	wyneb coeglyd	inclusive
n	an	no	rotter	conservative
n	cds	no	cowardice	conservative
n	dmc	yes	mozzarella	inclusive
n	an	no	caprinae	inclusive
n	or	no	ciwcymer	inclusive
n	re	no	difenwad	inclusive
n	qas	no	boor	conservative
n	qas	no	rhetor	inclusive
n	pa	yes	prof	inclusive
n	pr	no	socialite	inclusive
n	dmc	yes	pariah	inclusive
n	re	no	morladrad	inclusive
n	cds	no	cop	conservative
n	asm	no	jerk-off	conservative
n	an	no	knucklehead	conservative
n	re	no	llofruddiaeth	inclusive
n	ps	yes	traws-bridio	inclusive
n	pr	no	floozie	conservative
n	qas	no	snooper	inclusive
n	dmc	yes	da-am-naught	conservative
n	asm	no	gaill	inclusive
n	cds	no	ysgolfeistres	conservative
n	cds	no	puteindy	inclusive
n	cds	no	falsity	conservative
n	an	no	ci	inclusive
n	cds	no	evildoer	conservative
n	pr	no	stryd ferch	conservative
n	re	no	mafiosi	inclusive
n	cds	no	dude	inclusive
n	cds	no	sawl a gwynodd	conservative
n	or	no	dunce	conservative
n	an	no	ferociousness	conservative
n	an	no	molysgiaid	inclusive
n	om	no	sioe llusgo	inclusive
n	om	no	finocchio	inclusive
n	qas	no	ddryswch ac	inclusive
n	an	no	marauder	conservative
n	cds	no	creiriau	inclusive
n	cds	no	prankster	conservative
n	cds	no	rabble-rouser	conservative
n	pr	no	chwaraeon wraig	conservative
n	cds	no	bropagandaidd	inclusive
n	re	no	llên-ladrata	inclusive
n	cds	no	mountebank	conservative
n	re	no	lleidr	conservative
n	asm	no	ninny	conservative
n	pa	yes	churl	conservative
n	cds	no	shirker	conservative
n	ddp	yes	zooerastia	conservative
n	ps	yes	barbariaid	conservative
n	cds	no	lle chwech	inclusive
n	dmc	yes	troseddwr	inclusive
n	pr	no	puteinio'r	conservative
n	cds	no	schemer	inclusive
n	cds	no	cyfoeth nouveaux	inclusive
n	an	no	diddly	conservative
n	svp	no	diogyn	conservative
n	is	yes	adduned o dlodi	inclusive
n	cds	no	ceidwad y carchar	inclusive
n	qas	no	diwydianwyr	inclusive
n	an	no	piggy	inclusive
n	an	no	humanus	inclusive
n	cds	no	perspicaciousness	inclusive
n	cds	no	rookie	conservative
n	cds	no	theori cynllwyn	inclusive
n	ddp	yes	taleteller	conservative
n	pr	no	putain	conservative
n	pa	yes	academaidd	inclusive
n	cds	no	torri i fyny	conservative
n	or	no	datws newydd	inclusive
n	svp	no	da-am-ddim	conservative
n	cds	no	pompousness	inclusive
n	an	no	tarw	inclusive
n	an	no	stryd ferch	conservative
n	cds	no	junto	inclusive
n	svp	no	skinflint	conservative
n	svp	no	faineance	inclusive
n	cds	no	jerking oddi ar	conservative
n	qas	no	botcher	conservative
n	dmc	yes	lazybones	conservative
n	dmc	yes	chiseller	conservative
n	an	no	buwch	inclusive
n	ddp	yes	arafwch meddwl	inclusive
n	cds	no	benthycwyr arian	inclusive
n	asm	no	ballock	inclusive
n	cds	no	ostentatiousness	inclusive
n	an	no	floozy	conservative
n	ddp	yes	riffraff	conservative
n	qas	no	fumbler	conservative
n	svp	no	craving	inclusive
n	pr	no	wraig o bleser	conservative
n	ddp	yes	microcephalus	inclusive
n	cds	no	banditiaeth	inclusive
n	pr	no	fechgyn rhent	conservative
n	an	no	strix varia	inclusive
n	or	no	nance	conservative
n	qas	no	flinodd	conservative
n	svp	no	gluttony	inclusive
n	qas	no	blunderer	conservative
n	cds	no	masau	conservative
n	cds	no	mafia	conservative
n	om	no	merched	inclusive
n	om	no	un-rhyw	inclusive
n	an	no	siarc	inclusive
n	an	no	yn gwybod dim	conservative
n	an	no	psittaciformes	inclusive
n	re	no	difenwol	inclusive
n	re	no	kidnaper	inclusive
n	cds	no	cowardliness	conservative
n	an	no	volaille	inclusive
n	cds	no	ballup	inclusive
n	re	no	camddefnyddio	inclusive
n	cds	no	carthffosiaeth	inclusive
n	or	no	butternut squash	inclusive
n	cds	no	llinell teulu	inclusive
n	re	no	brawychaeth	inclusive
n	or	no	twat	conservative
n	qas	no	barbaraidd	conservative
n	pr	no	hetaira	inclusive
n	ddp	yes	gwirion	conservative
n	cds	no	hauteur	conservative
n	dmc	yes	debauchee	conservative
n	ddp	yes	patsy	conservative
n	dmc	yes	dim-gyfrif	conservative
n	an	no	crocodylidae	inclusive
n	pa	yes	athro	inclusive
n	cds	no	barbaraidd	conservative
n	asm	no	plentyn newid	inclusive
n	is	yes	beggar	conservative
n	dmc	yes	dihiryn	conservative
n	an	no	gwÿdd	inclusive
n	ps	yes	negroids	inclusive
n	ddp	yes	dunce	conservative
n	dmc	yes	rakehell	conservative
n	cds	no	phratry	inclusive
n	pr	no	wartheg	inclusive
n	cds	no	tomfool	conservative
n	is	yes	ragamuffin	conservative
n	cds	no	adweithiol	conservative
n	an	no	blattaria	inclusive
n	om	no	aboral	inclusive
n	asf	no	dimwit	conservative
n	re	no	villainess	conservative
n	ps	yes	mongol	inclusive
n	re	no	troseddau	inclusive
n	an	no	aureus	inclusive
n	om	no	hoywon	inclusive
n	ps	yes	planhigion biotechnoleg	inclusive
n	an	no	gwdihw	inclusive
n	cds	no	hunanfodlon	inclusive
n	qas	no	grandiloquence	inclusive
n	an	no	blockhead	conservative
n	an	no	ficro-organeb	inclusive
n	ps	yes	idiot	conservative
n	an	no	hyaena	inclusive
n	ps	yes	doofus	conservative
n	or	no	numskull	conservative
n	cds	no	hunan-gariad	conservative
n	asm	no	cyfnod ffalig	inclusive
n	qas	no	monger	inclusive
n	re	no	lofruddiaeth gradd gyntaf	inclusive
n	asf	no	cyffwrdd meddal	conservative
n	re	no	ymosodiadau rhywiol	inclusive
n	cds	no	dorf	conservative
n	an	no	wybed	inclusive
n	cds	no	cymdeithas lwythol	inclusive
n	an	no	eurypterids	inclusive
n	ddp	yes	nanocephaly	inclusive
n	cds	no	hanner peint	conservative
n	an	no	otus asio	inclusive
n	ps	yes	cretin	conservative
n	pr	no	puteindra	conservative
n	an	no	epifauna	inclusive
n	qas	no	groes ac yn gorffen	inclusive
n	qas	no	storekeeper	inclusive
n	pa	yes	cigydd porc	inclusive
n	ps	yes	ffasgydd	inclusive
n	dmc	yes	fibber	conservative
n	an	no	mul	inclusive
n	ps	yes	drifter	inclusive
n	an	no	redfish	inclusive
n	asf	no	cretin	conservative
n	ddp	yes	barbariaid	conservative
n	an	no	animalia	inclusive
a	pa	yes	gwleidyddol	inclusive
n	ddp	yes	macrofauna	inclusive
n	qas	no	swydd ddesg	inclusive
n	cds	no	heddwas	inclusive
n	cds	no	newswriter	inclusive
v	asm	no	ffwrcho	conservative
n	cds	no	fib	conservative
n	ddf	yes	anabledd	inclusive
n	cds	no	gang	inclusive
n	an	no	ffon-yn-y-mwd	conservative
n	cds	no	bridiwr planhigion	inclusive
n	cds	no	roguery	conservative
n	cds	no	folderol	conservative
n	an	no	streetwalker	conservative
n	asf	no	muttonhead	conservative
n	dmc	yes	grwydriaid	conservative
n	asm	no	cala	inclusive
n	cds	no	whorehouse	inclusive
n	re	no	backbiter	conservative
n	re	no	threiswyr	conservative
n	qas	no	drwg-gwneuthurwr	conservative
n	qas	no	falsity	conservative
n	svp	no	slothfulness	inclusive
n	an	no	ieir	inclusive
n	an	no	maw	inclusive
n	svp	no	cybydd-dod	inclusive
n	cds	no	blackguard	conservative
n	dmc	yes	barbaraidd	conservative
n	ddf	yes	anableddau	inclusive
n	svp	no	bigot	conservative
n	svp	no	gourmandizer	inclusive
n	ddp	yes	ffolineb	inclusive
n	ps	yes	ruiner	conservative
n	dmc	yes	gwneuthurwr	conservative
n	cds	no	gwastraff trefol	conservative
n	ps	yes	ostrogothiaid	inclusive
n	an	no	balŵn swallower	inclusive
n	qas	no	ffarmwr	inclusive
n	om	no	gayness	inclusive
n	an	no	bachgen rent	conservative
n	cds	no	chwaraeon tŷ	inclusive
n	cds	no	chiseller	inclusive
n	an	no	chwilod duon	inclusive
n	an	no	batrachian	inclusive
n	re	no	stealer	inclusive
a	ddf	yes	drwg	inclusive
n	ps	yes	bridiwr planhigion	inclusive
n	cds	no	ragtag	conservative
n	cds	no	quidnunc	conservative
n	cds	no	ffordd wagen	inclusive
n	cds	no	poltroonery	inclusive
n	an	no	llysnafedd bag	conservative
n	cds	no	trên bagiau	inclusive
n	asf	no	muggins	conservative
n	is	yes	tightwad	conservative
n	cds	no	laddie	inclusive
n	asm	no	brownness	inclusive
n	cds	no	papur gwthio	inclusive
n	dmc	yes	hobo	conservative
n	om	no	dorsoventral	inclusive
n	asf	no	patsy	conservative
n	cds	no	swydd llaw	conservative
n	dmc	yes	barbariaid	conservative
n	cds	no	bordello	inclusive
n	svp	no	miser	conservative
n	asf	no	wench	conservative
n	pr	no	gwartheg	inclusive
n	qas	no	anwiredd	conservative
n	om	no	arglwyddes	inclusive
n	cds	no	tomenni	inclusive
n	pa	yes	cyfreithwyr	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	svp	no	minginess	conservative
n	ddp	yes	simpleton	conservative
n	om	no	madam	inclusive
a	qas	no	cyffredin	inclusive
n	cds	no	conspiracism	inclusive
n	an	no	coquette	conservative
n	ddp	yes	cwac	conservative
n	cds	no	scamp	inclusive
n	ps	yes	jewry	inclusive
n	an	no	crocodeil	inclusive
n	cds	no	tŷ aflednais	inclusive
n	an	no	gwyfyn	inclusive
n	asm	no	jeerer	conservative
n	dmc	yes	cymhelliad moesegol	inclusive
n	pa	yes	clerc	inclusive
n	an	no	ddyn-fwytawr	inclusive
n	re	no	tramgwyddus	conservative
n	cds	no	cylch mewnol	inclusive
n	dmc	yes	drwg	conservative
n	cds	no	taleteller	conservative
n	cds	no	peons	inclusive
n	re	no	llofruddwraig	inclusive
n	asm	no	aderyn	inclusive
n	svp	no	diflastod	inclusive
n	an	no	cilgi	conservative
n	cds	no	awdur darnia	conservative
n	ps	yes	cerdyn coch	inclusive
n	or	no	bresychen	inclusive
n	dmc	yes	gangsters	inclusive
n	re	no	defamer	conservative
n	re	no	plagiarization	inclusive
n	svp	no	diffyg gweithredu	inclusive
n	pa	yes	bellhop	inclusive
n	dmc	yes	brigand	conservative
n	cds	no	bootlicker	conservative
n	cds	no	pimping	inclusive
n	cds	no	weakling	conservative
n	cds	no	newydd-anedig	inclusive
n	asm	no	changeling	inclusive
n	asm	no	nooky	conservative
n	re	no	lên-ladrata	inclusive
n	cds	no	llwfrdra	conservative
n	an	no	person slovenly	conservative
n	qas	no	ideologue	inclusive
n	ddp	yes	animeiddio yn	inclusive
n	an	no	infauna	inclusive
n	re	no	cam-ddefnydd	inclusive
n	cds	no	oodles	inclusive
n	re	no	banditti	inclusive
n	an	no	anifeiliaid	inclusive
n	pa	yes	barbaraidd	conservative
n	dmc	yes	scamp	inclusive
n	dmc	yes	treasonist	conservative
n	cds	no	swyddogion yr heddlu	inclusive
n	cds	no	balladeer	inclusive
n	ps	yes	bedu	inclusive
n	cds	no	orsaf cysur	inclusive
n	cds	no	cheekiness	conservative
n	an	no	trogod	inclusive
n	cds	no	loanshark	inclusive
n	cds	no	demagogic	conservative
n	cds	no	freemason	inclusive
n	dmc	yes	ddigartref	inclusive
n	cds	no	slyness	conservative
n	ddp	yes	fuckhead	conservative
n	asm	no	pen bras	conservative
n	cds	no	pompousness	conservative
n	qas	no	ectoparasitiaid	inclusive
n	ddp	yes	cretin	inclusive
n	dmc	yes	dissembler	conservative
n	ps	yes	nigra	conservative
n	cds	no	tŷ o fri yn sâl	inclusive
n	cds	no	toiledau	inclusive
n	an	no	villainous	conservative
n	svp	no	trencherman	conservative
n	re	no	mafioso	conservative
n	cds	no	vainglory	conservative
n	dmc	yes	moes	inclusive
n	cds	no	plismon	conservative
n	cds	no	un cyflym	conservative
n	ddp	yes	lummox	conservative
n	cds	no	mafiosi	conservative
n	svp	no	gourmand	conservative
n	an	no	sloven	conservative
n	re	no	booty	inclusive
n	svp	no	trahaustra	inclusive
n	an	no	crocodylia	inclusive
n	is	yes	villainess	conservative
n	cds	no	gwybod-it-i gyd	conservative
n	qas	no	tegell o bysgod	inclusive
n	pa	yes	sheepherder	inclusive
n	re	no	herwgipwyr	inclusive
n	pr	no	floozy	conservative
n	or	no	spud	inclusive
n	or	no	ffenigl	inclusive
n	ps	yes	pen bras	conservative
n	cds	no	nymphomaniac	conservative
n	cds	no	zealots	inclusive
n	asf	no	wain	conservative
n	an	no	malwod	inclusive
n	cds	no	blunderer	conservative
n	dmc	yes	defrauder	conservative
n	dmc	yes	bandit	conservative
n	re	no	cosa nostra	inclusive
n	an	no	miser	conservative
n	asm	no	ithyphallic	inclusive
n	cds	no	llwythi	inclusive
n	ddp	yes	rumourmonger	conservative
n	cds	no	stupe	conservative
n	cds	no	mochyn	conservative
n	ddp	yes	yn gwybod dim	conservative
n	cds	no	damcaniaethwr cynllwyn	inclusive
n	pa	yes	gweinidog-gynghorydd	inclusive
n	re	no	capturer	inclusive
n	dmc	yes	wahardd	inclusive
n	svp	no	niggard	conservative
n	asm	no	gullibility	conservative
n	an	no	pooch	inclusive
n	dmc	yes	rotter	inclusive
n	om	no	traws-gwisgo	inclusive
n	dmc	yes	prevaricator	conservative
n	om	no	crossdress	inclusive
n	re	no	gadw rhag ymyrryd rhywiol	inclusive
n	re	no	mor leidr	inclusive
n	ddp	yes	hurt	conservative
n	ps	yes	judaic	inclusive
n	cds	no	gwybod-i gyd	conservative
n	an	no	hemipteran	inclusive
n	dmc	yes	hobos	conservative
n	dmc	yes	ail-rater	conservative
n	re	no	ysbeilio	inclusive
n	cds	no	bigoted	conservative
n	re	no	brawychiaeth	inclusive
n	cds	no	newspaperman	inclusive
n	an	no	moch	inclusive
n	om	no	trawswisgo	inclusive
n	cds	no	cilgi	conservative
n	qas	no	gawl	inclusive
n	ddp	yes	shithead	conservative
n	an	no	shithead	conservative
n	re	no	raper	conservative
n	an	no	hemipteron	inclusive
n	an	no	shote	inclusive
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	pr	no	feistres	conservative
