pos	category	stereotype	lemma	level
n	an	no	貝類動物	inclusive
n	dmc	yes	笨蛋	conservative
n	cds	no	碎屑	inclusive
n	ddp	yes	傻子	inclusive
n	or	no	挑剔	inclusive
n	asf	no	蠢材	conservative
n	or	no	男同	conservative
n	an	no	雕	inclusive
n	pr	no	交際花	inclusive
a	ddp	yes	轻信	conservative
n	cds	no	傻大个	inclusive
n	svp	no	无聊	inclusive
v	asm	no	骗	conservative
n	cds	no	兔崽子	conservative
n	an	no	隐患	conservative
n	cds	no	废 铁 ，	inclusive
n	asm	no	avafauna	inclusive
n	om	no	男同性恋	conservative
n	svp	no	dillydallier	conservative
n	cds	no	诡计	inclusive
n	ps	yes	羅姆族	inclusive
n	qas	no	莊稼漢	inclusive
n	qas	no	业余爱好者	inclusive
n	ps	yes	蒙古利亚人种	conservative
n	an	no	狗	inclusive
n	re	no	牛贼	inclusive
n	an	no	大壞蛋	conservative
n	ddp	yes	不识字的人	inclusive
n	re	no	行劫	inclusive
n	ddp	yes	没有受过教育的人	conservative
n	ddp	yes	鲁钝	inclusive
a	cds	no	普 通	inclusive
a	an	no	顽固+的	inclusive
n	cds	no	共济会	inclusive
n	cds	no	垃 圾	inclusive
n	qas	no	茅屋	inclusive
a	qas	no	神经错乱+的	inclusive
n	re	no	西西里黑手党	conservative
n	ps	yes	吉卜赛人	inclusive
n	cds	no	schoolma'am	conservative
n	cds	no	鲹	inclusive
a	dmc	yes	脏	inclusive
n	cds	no	白痴	conservative
a	svp	no	自负+的	conservative
a	ddf	yes	扭曲+的	inclusive
n	ddp	yes	嘎	conservative
n	om	no	茴香菜	inclusive
n	pr	no	家牛	inclusive
n	qas	no	茅舍	inclusive
n	om	no	包子	inclusive
n	om	no	后结束	inclusive
n	ddp	yes	zooerastia	conservative
n	an	no	鰻鱺科	inclusive
n	ddp	yes	屁眼	conservative
n	pa	yes	法 律 顾 问	inclusive
n	pr	no	破鞋	conservative
n	om	no	扮装王后	inclusive
n	cds	no	垃圾摇滚	inclusive
n	dmc	yes	反面角色	conservative
n	re	no	持械行劫	inclusive
n	cds	no	热心	inclusive
n	an	no	diddly	conservative
n	cds	no	家 庭	inclusive
n	dmc	yes	大反派	conservative
n	svp	no	没有帐号	conservative
n	asm	no	茶色	inclusive
n	ps	yes	白痴	conservative
n	ddp	yes	呆子	inclusive
n	dmc	yes	潜行的贼	conservative
n	dmc	yes	邪派	conservative
n	cds	no	perspicaciousness	inclusive
n	an	no	家雞	inclusive
n	ddp	yes	taleteller	conservative
n	dmc	yes	莫薩里拉起司	inclusive
n	svp	no	蛇吞象	inclusive
n	pr	no	枪情妇	inclusive
n	cds	no	花痴	conservative
n	an	no	蜚蠊目	inclusive
n	ps	yes	地下金融	inclusive
n	re	no	凶杀	inclusive
n	or	no	捲心菜	inclusive
n	qas	no	男爵	inclusive
n	om	no	兔爷	inclusive
a	dmc	yes	粗暴+的	conservative
n	asm	no	阻碍	inclusive
n	dmc	yes	坏分子	conservative
n	or	no	爱 尔 兰 马 铃 薯	inclusive
n	dmc	yes	chiseller	conservative
n	asm	no	ballock	inclusive
n	qas	no	遵守	inclusive
n	cds	no	小圈子	inclusive
n	svp	no	绝 望	inclusive
n	an	no	floozy	conservative
a	cds	no	平凡+的	inclusive
n	cds	no	笨拙的	conservative
n	qas	no	租 户 农 场	inclusive
n	asf	no	白痴	conservative
n	cds	no	亲属关系组	inclusive
n	asm	no	鸡巴	inclusive
n	ddp	yes	microcephalus	inclusive
n	an	no	马骡	inclusive
n	an	no	不修边幅的人	conservative
n	ps	yes	盱	conservative
n	cds	no	窥探	conservative
n	is	yes	可怜的家伙	conservative
n	or	no	男同性戀者	conservative
n	ddf	yes	傷殘	inclusive
n	cds	no	公共厕所	inclusive
n	an	no	北美野牛	inclusive
n	ddf	yes	自残	inclusive
n	or	no	马铃薯	inclusive
n	re	no	罪	inclusive
n	re	no	slayer	inclusive
n	cds	no	浑蛋	conservative
n	cds	no	庸医	conservative
n	cds	no	排污系統	inclusive
n	asm	no	麦豌豆	inclusive
a	svp	no	妄羡+的	conservative
n	an	no	volaille	inclusive
n	cds	no	放 逐	inclusive
n	cds	no	大话	conservative
n	qas	no	误事	inclusive
n	svp	no	利欲	inclusive
a	cds	no	过誉+的	conservative
a	an	no	恶心的	inclusive
n	pr	no	floozy	conservative
n	asm	no	fu@k	conservative
n	an	no	鸡肉	inclusive
n	pr	no	hetaira	inclusive
n	re	no	誹謗	inclusive
n	an	no	吸虱	inclusive
n	an	no	鲛魚	inclusive
n	an	no	犎牛	inclusive
n	an	no	crocodylidae	inclusive
n	pr	no	淫乱	conservative
n	svp	no	美 食 家	inclusive
a	dmc	yes	怕工作+的	conservative
n	re	no	惡霸	conservative
n	cds	no	氏族部落	inclusive
a	is	yes	不愉快+的	inclusive
n	om	no	gay	inclusive
n	dmc	yes	rakehell	conservative
a	svp	no	积 极 的	inclusive
n	re	no	复制，粘贴	inclusive
n	cds	no	胞族	inclusive
n	cds	no	原教旨主义者	inclusive
n	cds	no	tomfool	conservative
n	asm	no	抽风了	conservative
n	cds	no	自戀	inclusive
n	cds	no	弄臣	inclusive
n	or	no	白癡	conservative
n	pa	yes	会 计 师	inclusive
n	an	no	mollusca	inclusive
n	cds	no	敷衍取巧者	conservative
n	an	no	小狗	inclusive
n	ddp	yes	弱 智	inclusive
n	qas	no	佃农	inclusive
n	ddp	yes	animal	inclusive
n	dmc	yes	莫萨里拉干酪	inclusive
n	an	no	补靴	conservative
n	cds	no	民众	conservative
n	dmc	yes	莽汉	conservative
n	om	no	異裝癖	inclusive
n	cds	no	宠臣	inclusive
n	an	no	hyaena	inclusive
n	cds	no	刑事	inclusive
n	or	no	numskull	conservative
n	or	no	包菜	inclusive
n	an	no	蝰屬	inclusive
n	dmc	yes	无家可归的人	inclusive
n	om	no	孌童戀	inclusive
v	cds	no	隕命	inclusive
n	ps	yes	吉普賽人	inclusive
n	cds	no	球	inclusive
n	cds	no	性成癮症	conservative
n	qas	no	女男爵	inclusive
a	ddp	yes	精神错乱+的	inclusive
n	ddp	yes	残酷	inclusive
n	cds	no	奮銳黨人	inclusive
n	an	no	鸡	inclusive
n	pa	yes	學術界	inclusive
a	ps	yes	中文+的	inclusive
n	dmc	yes	坏人	conservative
v	qas	no	使混乱	conservative
n	ps	yes	黑种人	inclusive
n	an	no	女子追赶者	conservative
n	or	no	potatoe	inclusive
n	cds	no	defrauder	inclusive
n	qas	no	混合 - 曼格莱	inclusive
a	qas	no	放纵+的	inclusive
n	cds	no	肤 浅	inclusive
n	cds	no	反 动	conservative
n	an	no	animalia	inclusive
n	asf	no	saphead	conservative
n	asm	no	手淫	conservative
n	cds	no	代祷者	inclusive
n	cds	no	罪犯	inclusive
n	cds	no	fib	conservative
n	cds	no	快一	inclusive
n	re	no	恐怖主义	inclusive
n	qas	no	sodbuster	inclusive
n	cds	no	性慾亢進	conservative
a	ddp	yes	无鉴赏力+的	inclusive
n	an	no	动 物	inclusive
n	pr	no	糞鼠	inclusive
n	an	no	鯠	inclusive
n	an	no	安 圭 拉	inclusive
n	cds	no	公路剂	conservative
n	asf	no	muttonhead	conservative
n	pa	yes	蛮族	conservative
n	cds	no	陰謀	inclusive
n	qas	no	外行	conservative
n	pr	no	约 翰	conservative
n	re	no	偷盗	inclusive
n	cds	no	愚人	conservative
n	an	no	歹角	conservative
a	cds	no	办事员+的	inclusive
n	cds	no	迫害者	conservative
n	an	no	美洲野牛屬	inclusive
n	pa	yes	起诉者	inclusive
a	qas	no	感情夸张的	inclusive
n	cds	no	壞人	conservative
n	re	no	强奸	conservative
n	ps	yes	ruiner	conservative
n	pr	no	荡妇	conservative
n	an	no	蚊科	inclusive
n	an	no	羊亚科	inclusive
n	an	no	浑蛋	conservative
n	asm	no	蚕 豆	inclusive
n	re	no	命案	inclusive
n	qas	no	业余爱好家	inclusive
n	an	no	食人鲨	inclusive
n	an	no	街头妓女	conservative
n	cds	no	民族	inclusive
n	an	no	蛙类	inclusive
n	cds	no	筏	inclusive
n	om	no	gayness	inclusive
n	cds	no	书呆子	conservative
n	re	no	赃物	inclusive
n	re	no	强 奸	conservative
n	asm	no	睾丸	inclusive
n	cds	no	爱子	inclusive
n	qas	no	家务	inclusive
n	ddf	yes	殘疾人士	inclusive
n	qas	no	業餘	inclusive
n	re	no	放 逐	inclusive
n	re	no	搶匪	inclusive
n	qas	no	全体水手	inclusive
n	an	no	鹦形目	inclusive
n	ps	yes	darkey	conservative
n	an	no	食用蜗牛	inclusive
n	re	no	刑事罪行	inclusive
n	re	no	失窃	inclusive
n	ps	yes	西 班 牙 裔 美 国 人	inclusive
n	cds	no	公共廁所	inclusive
n	om	no	anatomical terms of location	inclusive
n	qas	no	中產階級	inclusive
n	re	no	诽谤	inclusive
n	ddp	yes	笨手笨脚	conservative
n	asm	no	白痴	conservative
a	svp	no	懒惰+的	conservative
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	cds	no	帮闲文人	conservative
n	om	no	同性戀學術列表	inclusive
n	dmc	yes	无聊之徒	conservative
n	pa	yes	行李搬运员	inclusive
n	cds	no	偷懒	conservative
n	is	yes	貧民	inclusive
n	pr	no	挪威老鼠	inclusive
n	qas	no	豪言壮语	inclusive
n	cds	no	偏 执	conservative
n	re	no	强奸犯	conservative
n	or	no	蠢材	conservative
n	cds	no	妓寨	inclusive
n	cds	no	呆子	inclusive
n	an	no	横斑林鸮	inclusive
n	cds	no	trasformismo（transformism）	inclusive
n	ps	yes	犹太	inclusive
a	qas	no	神志失常+的	inclusive
n	cds	no	娱乐场	inclusive
n	re	no	性侵害	inclusive
n	re	no	施酷刑	inclusive
n	dmc	yes	反派角色	conservative
a	is	yes	分离+的	inclusive
n	an	no	暴行	inclusive
n	an	no	蛞蝓	inclusive
a	ddp	yes	愚	conservative
n	asm	no	鸡鸡	inclusive
n	an	no	流氓	conservative
v	qas	no	破坏	conservative
n	or	no	cucurbita maxima	inclusive
n	asm	no	犯规	inclusive
a	cds	no	不合规定+的	inclusive
n	an	no	家猪	inclusive
n	cds	no	犯罪活動	inclusive
n	asm	no	荷蘭豆	inclusive
n	qas	no	混杂	inclusive
n	or	no	蕪菁	inclusive
n	re	no	訾	inclusive
n	or	no	芸薹	inclusive
n	ddp	yes	fuckhead	conservative
n	cds	no	乌合之众和短尾	conservative
n	ddp	yes	黃綠醫生	conservative
n	ddp	yes	阻碍	conservative
n	ps	yes	貝都因	inclusive
n	cds	no	刑事犯罪分子	inclusive
a	asm	no	褐色+的	inclusive
n	asm	no	活禽	inclusive
n	an	no	半翅目的昆虫	inclusive
n	cds	no	坏蛋	conservative
n	re	no	故意杀人罪	inclusive
n	is	yes	差	inclusive
n	an	no	athene noctua	inclusive
n	dmc	yes	不幸	inclusive
n	cds	no	混乱	conservative
n	is	yes	穷光蛋	inclusive
n	cds	no	汙水下水道	inclusive
n	cds	no	原教旨主义	inclusive
n	cds	no	說謊	conservative
n	svp	no	偷懒	conservative
n	or	no	蠢驴	conservative
n	an	no	邪派	conservative
v	asm	no	骗取	conservative
n	an	no	蜱	inclusive
n	asm	no	阴茎	inclusive
n	an	no	奸商	conservative
a	qas	no	患精神病+的	conservative
n	an	no	奸角	conservative
n	dmc	yes	defrauder	conservative
n	dmc	yes	偽造文書	inclusive
n	ps	yes	贝杜因人	inclusive
n	or	no	芸苔	inclusive
n	an	no	东美角鸮	inclusive
v	cds	no	消逝	inclusive
n	cds	no	高级教士	inclusive
n	an	no	ovis orientalis aries	inclusive
n	an	no	贱人	conservative
n	an	no	嚼	conservative
n	cds	no	衛生間	inclusive
n	qas	no	困境	inclusive
n	dmc	yes	刑事	inclusive
n	om	no	同性	inclusive
n	re	no	恐怖主义行为	inclusive
n	cds	no	谎话	conservative
n	dmc	yes	prevaricator	conservative
n	pa	yes	鱼贩	inclusive
n	re	no	刑事	inclusive
a	re	no	凶猛+的	inclusive
n	cds	no	婴幼儿	inclusive
n	re	no	掠 夺	inclusive
n	re	no	大盗窃	inclusive
a	cds	no	机敏+的	inclusive
n	re	no	抄 袭	inclusive
n	cds	no	乳	inclusive
n	an	no	equus asinus asinus	inclusive
n	pa	yes	殡仪馆	inclusive
n	ddp	yes	shithead	conservative
n	qas	no	ng片段	inclusive
n	an	no	anura	inclusive
n	svp	no	性欲望	inclusive
n	re	no	恐怖主义者	inclusive
n	an	no	hemipteron	inclusive
n	cds	no	垃圾	conservative
a	re	no	暴力	conservative
n	om	no	sodomist	inclusive
n	qas	no	猎犬	inclusive
n	or	no	酷兒	conservative
n	ps	yes	罗姆人	inclusive
n	ddf	yes	欠幅脉冲	conservative
n	re	no	取缔	inclusive
n	asm	no	betise	conservative
n	cds	no	回响	inclusive
n	svp	no	貪心	inclusive
n	cds	no	公廁	inclusive
n	dmc	yes	大惡人	conservative
n	cds	no	负载	inclusive
n	om	no	男 性 欲	inclusive
n	re	no	非 法 活 动	inclusive
n	an	no	懦夫	conservative
n	pa	yes	禮儀師	inclusive
n	svp	no	dallier	conservative
n	asm	no	蚕豆	inclusive
n	ps	yes	蒙族	inclusive
n	cds	no	社会的垃圾	conservative
n	dmc	yes	roue	conservative
n	cds	no	clan 的	inclusive
n	re	no	國際恐怖主義	conservative
n	ps	yes	博凯	conservative
n	dmc	yes	笨拙的	conservative
n	om	no	twink	conservative
n	svp	no	gourmandizer	inclusive
n	an	no	甴曱	inclusive
n	or	no	洋芋	inclusive
n	an	no	口误	inclusive
n	qas	no	农业工人	inclusive
n	or	no	shithead	conservative
n	re	no	谋杀	inclusive
a	qas	no	使产生幻觉+的	inclusive
n	pr	no	納妾	inclusive
n	ddp	yes	傻瓜	inclusive
n	re	no	恶棍	inclusive
a	cds	no	举止粗鲁的	conservative
n	cds	no	调换儿	inclusive
n	pa	yes	营业员	inclusive
n	pr	no	轻佻的女子	conservative
n	an	no	金属块	inclusive
n	cds	no	闲话	inclusive
n	an	no	鳄目	inclusive
n	an	no	库蚊	inclusive
n	ddp	yes	動物	inclusive
n	svp	no	情慾	inclusive
n	an	no	縱紋腹小鴞	inclusive
n	ddp	yes	盱	conservative
n	cds	no	团 伙 成 员	inclusive
n	ddp	yes	没有判断力的人	conservative
a	svp	no	趾高气扬+的	conservative
n	cds	no	interfertility	inclusive
n	ddp	yes	talebearer	conservative
v	ddp	yes	使糊涂	conservative
n	an	no	蠓	inclusive
n	pr	no	高等妓女	inclusive
n	om	no	纳茨	inclusive
n	om	no	易服者	inclusive
n	ddp	yes	无能	conservative
n	an	no	羅曼蝸牛	inclusive
n	dmc	yes	德	inclusive
n	an	no	活廊子	inclusive
n	cds	no	妓房	inclusive
a	dmc	yes	脏+的	inclusive
n	cds	no	pandar	inclusive
n	cds	no	卡 玛 利 拉	inclusive
n	pa	yes	揹工	inclusive
n	qas	no	小屋	inclusive
n	ddp	yes	胡言乱语	inclusive
n	cds	no	说闲话	inclusive
n	qas	no	店 主	inclusive
n	an	no	犬隻	inclusive
n	cds	no	撒小谎	conservative
n	pa	yes	看 门 人	inclusive
n	cds	no	放 债 人	inclusive
n	cds	no	制作者	conservative
a	cds	no	聪明+的	inclusive
a	is	yes	伤悲	inclusive
n	qas	no	资本家	inclusive
n	svp	no	怠惰	inclusive
v	cds	no	吃过量	inclusive
a	ddp	yes	孩子气+的	inclusive
n	cds	no	惡棍	conservative
n	cds	no	坏人	conservative
n	an	no	鹅	inclusive
n	re	no	刑讯	inclusive
n	cds	no	beguine	inclusive
n	qas	no	潜 水 加 权 系 统	inclusive
n	asm	no	打手枪	conservative
n	an	no	bos primigenius taurus	inclusive
n	cds	no	原始部族	inclusive
a	om	no	异常的	inclusive
n	cds	no	主牧师	inclusive
n	an	no	雞隻	inclusive
n	pr	no	粪鼠	inclusive
n	cds	no	厚脸皮	conservative
n	cds	no	蠢人	conservative
n	cds	no	狗仔队	inclusive
n	an	no	蟑螂	inclusive
n	pa	yes	小农	inclusive
n	re	no	黑手黨	conservative
n	om	no	噗	conservative
n	an	no	selachimorpha	inclusive
