pos	category	stereotype	lemma	level
n	cds	no	lantutay	conservative
n	cds	no	gulo-up	inclusive
n	om	no	bading	conservative
n	re	no	gangster	inclusive
n	cds	no	procuring	conservative
n	om	no	pangkatawan tuntunin ng lokasyon	inclusive
n	ps	yes	hemga hebreo	inclusive
n	dmc	yes	moralistic	inclusive
n	qas	no	hut	inclusive
n	asm	no	testicular	inclusive
n	is	yes	kawalan ng kabuhayan	inclusive
n	an	no	sciaenops ocellatus	inclusive
n	an	no	maipis	inclusive
n	cds	no	burdelo	inclusive
n	cds	no	taong makulit	conservative
n	cds	no	rumormonger	conservative
n	asm	no	maang	conservative
n	an	no	katawan snatcher	inclusive
n	ps	yes	ulol	conservative
n	cds	no	backtalk	inclusive
n	an	no	barred owl	inclusive
n	ddp	yes	hayop	conservative
n	cds	no	katatawanan	inclusive
n	dmc	yes	takas	inclusive
n	an	no	little owl	inclusive
n	asm	no	idiot	conservative
n	an	no	tyakal	inclusive
n	re	no	manghaharang	inclusive
n	asm	no	gagaguhin	conservative
n	cds	no	takas	inclusive
n	ps	yes	hudaismong hasidiko	inclusive
n	an	no	familiaris	inclusive
n	cds	no	neonatal	inclusive
n	an	no	limatik	inclusive
n	svp	no	manglamang	inclusive
n	ddp	yes	changeling	inclusive
n	re	no	bandit	inclusive
n	cds	no	mobster	inclusive
n	asm	no	titing tayo	inclusive
n	re	no	debaucher	conservative
n	om	no	anal pagtatalik	inclusive
n	pr	no	prostituta	inclusive
n	svp	no	iwas gawain	inclusive
n	an	no	patsy	conservative
n	cds	no	furor uterinus	conservative
n	svp	no	invidious	inclusive
n	cds	no	pahiga-higa	conservative
n	is	yes	gahol	inclusive
n	re	no	captor	inclusive
n	qas	no	tagalong	conservative
n	svp	no	kasuwapangan	inclusive
n	cds	no	praktikal taong mapagbiro	conservative
n	asm	no	soft ugnay	conservative
n	re	no	pang-aabuso	inclusive
n	pr	no	courtier	inclusive
n	or	no	tangang tao	conservative
n	asm	no	avafauna	inclusive
n	dmc	yes	mozzarella	inclusive
n	re	no	pag-abuso ng opisina	inclusive
n	cds	no	pagkasuhulin	conservative
n	svp	no	dillydallier	conservative
n	is	yes	pamumulubi	inclusive
n	ps	yes	dark	inclusive
n	pa	yes	prof	inclusive
n	is	yes	kakulangan	inclusive
n	cds	no	bahay-prostitusyon	inclusive
n	is	yes	pagkamaralita	inclusive
n	ps	yes	ultra-ortodoksiya	inclusive
n	ps	yes	hareidi	inclusive
n	asm	no	hard-on	inclusive
n	an	no	suso	inclusive
n	cds	no	angas	conservative
n	cds	no	pundamentalismong pangpananampalataya	inclusive
n	pr	no	hetairai	inclusive
n	om	no	pwet	inclusive
n	cds	no	tiyismis	inclusive
n	svp	no	gula	inclusive
n	cds	no	madamdamin	conservative
n	pr	no	sekswal na serbisyo	inclusive
n	cds	no	mason	inclusive
n	is	yes	batang marusing	conservative
n	cds	no	prankster	conservative
n	pr	no	burikit	conservative
n	pr	no	beef	inclusive
n	svp	no	labis na pananabik	inclusive
n	or	no	s tuberosum	inclusive
n	pa	yes	churl	conservative
n	re	no	bagsik	inclusive
n	re	no	eksaktong	inclusive
n	cds	no	shirker	conservative
n	dmc	yes	gang	inclusive
n	ddp	yes	zooerastia	conservative
a	qas	no	gitna-class na	inclusive
n	qas	no	basura	inclusive
n	dmc	yes	magnanakaw	conservative
n	ddp	yes	animalistic	inclusive
n	an	no	karag	inclusive
n	is	yes	pahirapan	inclusive
n	an	no	uhod	inclusive
n	pa	yes	tagapayo-sa-batas	inclusive
n	dmc	yes	manunuwitik	conservative
n	ps	yes	hudyong rekonstruksiyonista	inclusive
a	ps	yes	chinese	inclusive
n	svp	no	anger	inclusive
n	pr	no	kortesano	conservative
n	svp	no	ma-iyag	inclusive
n	cds	no	mambutang	inclusive
n	cds	no	pampublikong toilet	inclusive
n	cds	no	perspicaciousness	inclusive
n	re	no	pangdadahas	conservative
n	pr	no	kalaguyo	inclusive
n	om	no	damas	inclusive
n	cds	no	gossiper	inclusive
n	an	no	gnat	inclusive
n	cds	no	napakainam	inclusive
n	pa	yes	magbubukid	conservative
n	qas	no	tindera	inclusive
n	cds	no	junto	inclusive
n	om	no	baklang lalake	inclusive
n	dmc	yes	barbarians	conservative
n	om	no	binalalake	inclusive
n	ddp	yes	tunggak	conservative
n	pa	yes	ministro	inclusive
n	dmc	yes	chiseller	conservative
n	cds	no	madaldal	inclusive
n	asm	no	ballock	inclusive
n	re	no	bayolente	inclusive
n	an	no	floozy	conservative
n	om	no	pagkalesbya	inclusive
n	qas	no	lasing-lasingin	inclusive
n	dmc	yes	taksil	conservative
n	ddp	yes	microcephalus	inclusive
n	pa	yes	barbarismo	conservative
n	cds	no	policemen	conservative
n	dmc	yes	magtulisan	inclusive
n	or	no	nance	conservative
n	dmc	yes	bahay	inclusive
n	pr	no	mag-abo	conservative
n	re	no	manlalabag ng batas	inclusive
n	cds	no	fascists	conservative
n	cds	no	magbugaw	inclusive
n	svp	no	kayabangan	inclusive
n	re	no	di-makatarungan	inclusive
n	qas	no	napakawalang hiya	conservative
n	ddp	yes	utaklamok	conservative
n	cds	no	cheekiness	conservative
n	an	no	volaille	inclusive
n	pa	yes	manlilibing	inclusive
n	an	no	garapito	inclusive
n	pr	no	floozy	conservative
n	svp	no	libog	inclusive
n	asm	no	istupido	conservative
n	dmc	yes	etikal nagpapakilos	inclusive
n	cds	no	magdumi	inclusive
n	ddp	yes	arsehole	conservative
n	cds	no	pagkalulong sa pakikipagtalik	conservative
n	ddp	yes	patsy	conservative
n	om	no	siyoke	inclusive
n	cds	no	sanitary tagatahi	inclusive
n	dmc	yes	mandarambong	inclusive
n	or	no	b oleracea	inclusive
n	an	no	crocodylidae	inclusive
n	dmc	yes	masamang-loob	inclusive
n	re	no	biyolensya	inclusive
n	re	no	camorra	inclusive
n	an	no	donkeys	inclusive
n	om	no	sa likod ng	inclusive
n	pr	no	burikat	inclusive
n	om	no	gay	inclusive
n	dmc	yes	rakehell	conservative
n	cds	no	pagpapalayas sa lipunan	conservative
n	asf	no	female genitalia	conservative
n	an	no	rouncey	inclusive
n	qas	no	barbaryano	conservative
n	svp	no	masiba sa pagkain	inclusive
n	dmc	yes	kriminal	inclusive
n	om	no	aboral	inclusive
n	qas	no	nagsaka	inclusive
n	re	no	villainess	conservative
n	ps	yes	mestiso	inclusive
n	ps	yes	mongol	inclusive
n	an	no	aureus	inclusive
n	is	yes	dalita	inclusive
n	an	no	pagsimangot	inclusive
n	ddp	yes	animal	inclusive
n	an	no	krokodilya	inclusive
n	re	no	reyp	conservative
n	dmc	yes	kaliluhan	inclusive
n	qas	no	magnate	inclusive
n	an	no	hyaena	inclusive
n	dmc	yes	tulisan	conservative
n	an	no	heyina	inclusive
n	re	no	manunuwitik	inclusive
n	om	no	omoseksuwal	inclusive
n	asm	no	pitotoy	inclusive
n	dmc	yes	panatiko	conservative
n	ps	yes	ostrogot	inclusive
n	re	no	manloob	inclusive
n	cds	no	grupo	inclusive
n	pr	no	diyapayuki	inclusive
n	pr	no	magbugaw	conservative
n	svp	no	pagkamalibog	inclusive
n	re	no	terorismuhin	inclusive
n	cds	no	mga pinagtabasan	inclusive
n	cds	no	trabahador	inclusive
n	or	no	potatoe	inclusive
n	asm	no	idiyot	conservative
n	ps	yes	mga bandalo	inclusive
n	an	no	animalia	inclusive
n	ddf	yes	bulilit na tao	conservative
n	ddp	yes	macrofauna	inclusive
n	cds	no	manggugulo	inclusive
n	re	no	iligal	inclusive
n	re	no	harang	inclusive
n	svp	no	iyag	inclusive
n	cds	no	utu-uto	conservative
n	an	no	iyina	inclusive
n	cds	no	papparazzi	inclusive
n	pa	yes	barbaro	conservative
n	pr	no	lalaki escort	conservative
n	cds	no	itinuro	inclusive
n	asf	no	muttonhead	conservative
n	asf	no	pepe	conservative
n	an	no	bad guy	conservative
n	cds	no	whorehouse	inclusive
n	cds	no	self-pagsamba	inclusive
a	svp	no	agresibo	inclusive
n	pa	yes	tiket ahente	inclusive
n	dmc	yes	bapun	inclusive
n	re	no	banditry	inclusive
n	re	no	pirata	inclusive
n	qas	no	testicles	inclusive
n	cds	no	relihiyon diskriminasyon	inclusive
n	pr	no	call girl	inclusive
n	dmc	yes	moral	inclusive
n	cds	no	taong mapagbalak ng mapanirang gawa	inclusive
n	svp	no	gourmandizer	inclusive
n	svp	no	napupoot	inclusive
n	ps	yes	ruiner	conservative
n	an	no	ipis	inclusive
n	dmc	yes	sanggano	inclusive
n	om	no	pigi	inclusive
n	ddp	yes	kagagahan	conservative
n	om	no	gayness	inclusive
n	is	yes	bad guy	conservative
n	cds	no	putik	conservative
n	ddp	yes	kaungasan	conservative
n	cds	no	takas	conservative
n	ps	yes	darkey	conservative
n	cds	no	ragtag	conservative
n	asm	no	paninigas	inclusive
n	cds	no	laddie	inclusive
n	dmc	yes	no-account	conservative
n	ps	yes	barbarismo	conservative
n	cds	no	pulis	conservative
n	cds	no	pinaghalo	inclusive
n	asf	no	wench	conservative
n	dmc	yes	barbaro	conservative
n	pa	yes	bantay-pinto	inclusive
n	svp	no	kasakiman	inclusive
n	an	no	molusk	inclusive
n	asm	no	idyot	conservative
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	ddp	yes	simpleton	conservative
n	om	no	madam	inclusive
n	svp	no	pagka-mapankamkam	inclusive
n	cds	no	taong sisisihin	conservative
n	pr	no	concubines	inclusive
n	an	no	hangal	conservative
n	cds	no	peons	inclusive
n	ps	yes	chareidim	inclusive
n	svp	no	enviable	inclusive
n	an	no	insecta	inclusive
n	svp	no	panglalamang	inclusive
n	qas	no	taong mapaglimayon	conservative
n	cds	no	mangungupit	conservative
n	dmc	yes	gangsters	inclusive
n	re	no	defamer	conservative
n	cds	no	conspiracism	inclusive
n	re	no	labagin	inclusive
n	an	no	gansa	inclusive
n	svp	no	puyos	inclusive
n	cds	no	lekat-lekat	inclusive
n	pr	no	courtiers	inclusive
n	cds	no	mambugaw	inclusive
n	pr	no	gamo-gamu	inclusive
n	asf	no	kiking pantao	conservative
n	or	no	cucurbita maxima	inclusive
n	svp	no	kagegian	inclusive
n	an	no	hyenas	inclusive
n	ddf	yes	kuba	inclusive
n	an	no	infauna	inclusive
n	dmc	yes	treasonist	conservative
n	cds	no	kuprum	inclusive
n	svp	no	kapuotan	inclusive
n	om	no	nance	conservative
n	ddp	yes	nilalang	inclusive
n	re	no	criminal	inclusive
n	or	no	cucumber	inclusive
n	pr	no	puta	inclusive
n	pr	no	fornicatress	conservative
n	om	no	signora	inclusive
n	cds	no	taritan	inclusive
n	or	no	repolyo	inclusive
n	dmc	yes	bulilit na tao	conservative
n	asm	no	gung-gong	conservative
n	is	yes	kahikahosan	inclusive
n	svp	no	concupiscence	inclusive
n	cds	no	taong maalam ng lahat na bagay	conservative
n	pr	no	kol gerl	conservative
n	re	no	mafioso	conservative
n	svp	no	kahayokan	inclusive
n	cds	no	moneylenders	conservative
n	cds	no	kakrimenan	inclusive
n	or	no	nahihilo	conservative
n	svp	no	kasuklamsuklam	inclusive
n	svp	no	hayuk	inclusive
n	an	no	crocodylia	inclusive
n	an	no	palos	inclusive
n	re	no	tulisan	inclusive
n	re	no	manliligalig	conservative
n	an	no	insekto	inclusive
n	an	no	sabsabin	inclusive
n	svp	no	pagkahili	inclusive
n	om	no	kabaklahan	inclusive
n	dmc	yes	pagala-gala	inclusive
n	qas	no	commoners	inclusive
n	asm	no	faba bean	inclusive
n	ddp	yes	unwiseness	inclusive
n	an	no	iniipis	inclusive
n	dmc	yes	defrauder	conservative
n	cds	no	manggagapang	conservative
n	an	no	asses	inclusive
n	svp	no	kaligayahang sensuwal	inclusive
n	svp	no	tambisi	inclusive
n	ddp	yes	gagahin	conservative
n	re	no	capturer	inclusive
n	cds	no	banditti	conservative
n	cds	no	fundamentalism	inclusive
n	dmc	yes	tanga	conservative
n	an	no	boar	inclusive
n	an	no	bedbugs	inclusive
n	om	no	sinyora	inclusive
n	is	yes	kakapusan	inclusive
n	om	no	crossdress	inclusive
n	qas	no	parishes	inclusive
n	cds	no	bobo	conservative
n	ps	yes	judaic	inclusive
n	an	no	hemipteran	inclusive
n	om	no	lubut	inclusive
n	asm	no	ulol	conservative
n	re	no	salanggapang	conservative
n	qas	no	sakristan	inclusive
n	an	no	kahalayan	conservative
n	dmc	yes	lakwatsero sa daan	conservative
n	asf	no	parahanin	conservative
n	ps	yes	hudyong konserbatibo	inclusive
n	qas	no	taguan ng palay	inclusive
n	dmc	yes	mambubutang	inclusive
n	svp	no	pagtitiim ng bagang	inclusive
n	an	no	anura	inclusive
n	ddp	yes	magtanga-tangahan	conservative
n	cds	no	gulo	inclusive
n	an	no	hemipteron	inclusive
n	qas	no	gawaing-bahay	inclusive
n	om	no	sodomist	inclusive
n	re	no	mamirata	inclusive
n	asf	no	bulbul	inclusive
n	re	no	pangdarahas	conservative
n	svp	no	pagkakahinto	inclusive
n	om	no	derriere	inclusive
n	an	no	galyina	inclusive
n	or	no	sativus	inclusive
n	om	no	pwit	inclusive
n	cds	no	teach	inclusive
n	svp	no	indignant	inclusive
n	cds	no	pagmamalaki	conservative
n	svp	no	lamangan	inclusive
n	dmc	yes	amoy	conservative
n	svp	no	kaswapangan	inclusive
n	pr	no	daldal	conservative
n	ddp	yes	bastardo	conservative
n	rci	yes	barbarians	conservative
n	cds	no	bas bleu	inclusive
a	dmc	yes	madumi	inclusive
n	svp	no	manlamang	inclusive
n	svp	no	dallier	conservative
n	svp	no	mapagalit	inclusive
n	cds	no	bahay-patutot	inclusive
n	cds	no	kalokohan	conservative
n	an	no	gamugamu	inclusive
n	ddp	yes	ferociousness	conservative
n	an	no	moskito	inclusive
n	om	no	krus dressing	inclusive
n	dmc	yes	roue	conservative
n	pr	no	moth	inclusive
n	an	no	wisent	inclusive
n	cds	no	manghaharang	conservative
n	cds	no	tribesmen	inclusive
n	an	no	betise	conservative
n	svp	no	sulak ng dugo	inclusive
n	ddp	yes	magtangatangahan	conservative
n	an	no	flea	inclusive
n	cds	no	tsismes	inclusive
n	cds	no	fabricator	conservative
n	ddp	yes	metazoans	inclusive
n	ps	yes	barbaro	conservative
n	an	no	palus	inclusive
n	asm	no	gaguhin	conservative
n	om	no	puwet	inclusive
n	svp	no	labis na katipiran	conservative
n	qas	no	pag-maker	conservative
n	om	no	puwitan	inclusive
n	dmc	yes	sinungaling	inclusive
n	pr	no	prosti	conservative
n	cds	no	reaksyonaryo	conservative
n	an	no	shoat	inclusive
n	cds	no	bandit	conservative
n	re	no	felons	inclusive
n	cds	no	manulisan	inclusive
n	svp	no	orguliyo	inclusive
n	an	no	sheep	inclusive
n	asm	no	roll sa ang dayami	conservative
n	an	no	ulol	conservative
n	dmc	yes	clowns	inclusive
n	cds	no	balitang-kanto	inclusive
n	svp	no	pagngitngit	inclusive
n	an	no	kambing-antilope	inclusive
n	cds	no	culling	conservative
n	pr	no	courtesans	inclusive
n	cds	no	satsatera	inclusive
n	cds	no	burdel	inclusive
n	cds	no	fundamentalists	inclusive
n	cds	no	interfertility	inclusive
n	pr	no	gamugamo	inclusive
n	svp	no	mangangain	conservative
n	pr	no	call boy	inclusive
n	an	no	hiyina	inclusive
n	cds	no	tamad	conservative
n	pa	yes	tagapagtanggol	inclusive
n	pr	no	lalaking bayaran	conservative
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	ddp	yes	hunyack	conservative
n	cds	no	rube	conservative
n	re	no	pagsuway sa batas	inclusive
n	asm	no	paliko	inclusive
n	svp	no	orgulyo	inclusive
n	an	no	plunderer	inclusive
n	cds	no	nambubugaw	inclusive
n	om	no	toyabs	inclusive
n	cds	no	matipid kakila-kilabot	inclusive
n	an	no	c. carcharias	inclusive
n	svp	no	makutay	inclusive
n	ps	yes	ultra-ortodoksya	inclusive
n	cds	no	pilyo-paggawa	conservative
n	re	no	pandarambong	inclusive
n	cds	no	beguine	inclusive
n	svp	no	mainggit	inclusive
n	re	no	murdering	inclusive
n	dmc	yes	outlaw	inclusive
n	re	no	nanulisan	inclusive
n	om	no	pakikipagtalik gamit ang anus	inclusive
n	cds	no	pambubutang	inclusive
n	an	no	piglet	inclusive
n	is	yes	nasaid	inclusive
n	cds	no	panatismong relihiyoso	inclusive
n	cds	no	basura	conservative
n	qas	no	parasitiko	inclusive
n	cds	no	pompousness	conservative
n	cds	no	pilosopo	conservative
n	svp	no	nananaghili	inclusive
n	ps	yes	panghudyong pilosopiya	inclusive
n	an	no	bulaw	inclusive
n	an	no	tsakal	inclusive
n	re	no	mapangligalig	inclusive
n	ps	yes	troso	conservative
n	pr	no	gilid ng palitada pag-crawl	conservative
n	cds	no	crime	inclusive
n	ddp	yes	kabangisan	conservative
n	asm	no	hunyack	conservative
n	ddp	yes	fauna	inclusive
n	cds	no	masitsit	inclusive
n	cds	no	kumilalang bandido	conservative
n	om	no	toyab	inclusive
n	cds	no	ruffian	conservative
n	cds	no	bellyacher	conservative
n	pr	no	sekswal na mga serbisyo	inclusive
n	is	yes	maghirap	inclusive
n	ddp	yes	pandaraya	conservative
n	re	no	mapanirang-puri	inclusive
n	an	no	midges	inclusive
n	pa	yes	diplomatikong ranggo	inclusive
n	asm	no	titing matigas	inclusive
n	ddp	yes	madaldal	conservative
n	ps	yes	interfertility	inclusive
n	cds	no	kriminal	conservative
n	qas	no	kinababatayan ng resus	inclusive
n	om	no	omoseksuwalidad	inclusive
n	is	yes	dahop-palad	inclusive
n	re	no	pagkidnap	inclusive
n	an	no	cimicidae	inclusive
n	om	no	gays	conservative
n	qas	no	sumira ng trabaho	inclusive
n	svp	no	napupuut	inclusive
n	asm	no	piraso ng buntot	conservative
n	cds	no	barbaro	conservative
n	dmc	yes	dillydallier	conservative
n	cds	no	tribo	inclusive
a	qas	no	medyebal	inclusive
n	asm	no	alaga	inclusive
n	asm	no	malawak-bean halaman	inclusive
n	cds	no	hambog	conservative
n	ps	yes	dilaw na card	inclusive
n	om	no	pakikipagtalik na anal	inclusive
n	re	no	labag	inclusive
n	cds	no	kuyumusin	conservative
n	re	no	teroristiko	conservative
