id	pos	category	stereotype	lemma	level
HE167	n	svp	no	שבעת החטאים	inclusive
HE118	n	an	no	בעל-חיים	inclusive
HE466	n	qas	no	חוואי	inclusive
HE81	n	ddp	yes	הבלים	conservative
HE206	n	cds	no	בארבאריים	conservative
HE2246	n	re	no	עבירת מין	inclusive
HE2346	a	asm	no	קפה	inclusive
HE1165	n	qas	no	יד שדה	inclusive
HE865	n	an	no	תנין	inclusive
HE1155	n	cds	no	סרסורים	conservative
HE2123	n	re	no	capturer	inclusive
HE83	n	cds	no	folderol	conservative
HE1502	n	cds	no	נפיחות	inclusive
HE252	n	ps	yes	נופל בחור	conservative
HE1454	a	dmc	yes	צר אופק	conservative
HE1764	n	pr	no	עכברוש	inclusive
HE521	n	dmc	yes	בטלן	inclusive
HE1138	n	dmc	yes	scattergood	inclusive
HE508	n	cds	no	התנפחות	conservative
HE153	n	ddp	yes	יודע דבר	conservative
HE1390	n	om	no	אירומאטור	inclusive
HE496	n	cds	no	יומרנות	conservative
HE967	n	re	no	פשיעה	inclusive
HE107	n	ddp	yes	חיה	inclusive
HE404	n	qas	no	לסבך	inclusive
HE333	n	cds	no	סוכן כביש	conservative
HE370	n	dmc	yes	לנבל את הפה	conservative
HE200	n	dmc	yes	שודד	conservative
HE2056	a	cds	no	!נָדוֹשׁ	inclusive
HE148	n	an	no	ראש פטיש	conservative
HE795	n	qas	no	גרוטאות	inclusive
HE430	n	an	no	zooerasty	conservative
HE400	n	dmc	yes	נואף	conservative
HE1247	n	cds	no	גנגסטרים	inclusive
HE718	n	or	no	כְּרוּב	inclusive
HE330	n	an	no	!נוֹכֵל	conservative
HE355	n	cds	no	תַּעֲלוּל	conservative
HE1089	n	re	no	delict	inclusive
HE1893	n	cds	no	satyriasis	conservative
HE2117	n	re	no	שודדים	inclusive
HE2295	n	om	no	transvestitism	inclusive
HE490	n	qas	no	חברה הבורגנית	inclusive
HE1358	n	pr	no	זְנוּת	inclusive
HE1215	n	dmc	yes	ליצן	inclusive
HE715	n	pa	yes	פרופסורית	inclusive
HE1323	n	an	no	אוזון	inclusive
HE1786	n	cds	no	מֵי-שׁוֹפְכִין	inclusive
HE503	n	svp	no	גבוה handedness	conservative
HE1532	n	re	no	neonaticide	inclusive
HE1973	v	asm	no	!הוֹנָה	conservative
HE969	n	an	no	diddlyshit	conservative
HE1140	n	dmc	yes	מבלה כל	inclusive
HE1248	n	cds	no	פשיסטים	conservative
HE799	n	cds	no	זֶבֶל	inclusive
HE605	n	re	no	נוכל	inclusive
HE1627	n	an	no	mollusca	inclusive
HE2182	n	an	no	מַקָּק	inclusive
HE1881	n	ps	yes	שחורים	inclusive
HE1057	n	pa	yes	סלקטור	inclusive
HE1037	n	om	no	dorsolateral	inclusive
HE1094	n	re	no	עבריינים	inclusive
HE961	n	re	no	עבריינות	inclusive
HE2301	n	asm	no	ציפור	inclusive
HE1348	n	re	no	גְּנֵבָה	inclusive
HE204	n	cds	no	churl	conservative
HE1701	n	cds	no	פפרצ'י	inclusive
HE241	n	cds	no	לנשל	inclusive
HE571	n	pr	no	כלבה	conservative
HE1211	n	dmc	yes	שוטה החצר	inclusive
HE953	n	asf	no	אוויל שכמוך	conservative
HE774	n	cds	no	rumormonger	conservative
HE606	n	cds	no	רמאי	conservative
HE1658	n	cds	no	חנונית	conservative
HE258	n	cds	no	pudden ראש	conservative
HE200	n	an	no	שודד	conservative
HE250	n	cds	no	טיפש	conservative
HE306	n	pr	no	בקר	inclusive
HE845	n	an	no	דורסי לילה	inclusive
HE2156	n	an	no	חסר זנב	inclusive
HE171	n	an	no	קמצן	conservative
HE1767	n	cds	no	שריד	inclusive
HE605	n	cds	no	נוכל	inclusive
HE1362	n	pr	no	נערת ליווי	inclusive
HE1991	v	cds	no	!דָּרַשׁ	conservative
HE1804	n	an	no	חד-תאי	inclusive
HE252	n	ddp	yes	נופל בחור	conservative
HE252	n	asf	no	נופל בחור	conservative
HE1184	n	or	no	foeniculum vulgare	inclusive
HE1344	n	cds	no	גנב	inclusive
HE2078	a	an	no	חַיָּתִי	conservative
HE249	n	cds	no	פרייר	conservative
HE890	n	cds	no	הכלאות	inclusive
HE1246	n	re	no	מאפיונר	conservative
HE1648	n	an	no	מקל-in-the-הבץ	conservative
HE1277	n	cds	no	קצין בכלא	inclusive
HE17	n	re	no	התעללות	inclusive
HE1531	a	dmc	yes	עָצֵל	conservative
HE216	n	pa	yes	עריכת דין	inclusive
HE1153	n	cds	no	fanatism	conservative
HE138	n	asm	no	מטומטם	inclusive
HE834	n	an	no	מתחנחן	conservative
HE2038	a	svp	no	!רַגְזָן	conservative
HE1951	n	dmc	yes	ליצנות	inclusive
HE416	n	cds	no	דוגמטי	conservative
HE1226	n	cds	no	הבונים החופשיים	inclusive
HE1545	n	cds	no	מלווה בריבית	inclusive
HE1316	n	cds	no	ריאקציה	conservative
HE2141	n	an	no	קרפדות	inclusive
HE1425	n	svp	no	אכילת יתר	inclusive
HE1392	n	om	no	אירוטיקה הומוסקסואלית	inclusive
HE2064	n	an	no	עוף	inclusive
HE1291	n	cds	no	סקרן	conservative
HE605	n	dmc	yes	נוכל	conservative
HE1371	n	pr	no	המקצוע העתיק בעולם	inclusive
HE264	n	pr	no	יַצְאָנִית	conservative
HE323	n	cds	no	בריונות	conservative
HE1144	n	cds	no	קו משפחה	inclusive
HE520	n	cds	no	אפס מעשה	conservative
HE2106	n	pa	yes	מנהל חשבונות	inclusive
HE1366	n	pr	no	המקצוע העתיק ביותר בעולם	conservative
HE1622	n	cds	no	בתי שימוש	inclusive
HE519	n	cds	no	הולכים בטל	conservative
HE885	n	ddf	yes	crookback	inclusive
HE1246	n	dmc	yes	מאפיונר	inclusive
HE1150	n	cds	no	קנאי	conservative
HE974	n	an	no	שמץ של מושג-חרא	conservative
HE1476	n	ddp	yes	נון-סנס	conservative
HE1771	n	qas	no	רטוריקן	inclusive
HE1674	n	cds	no	שוטר	inclusive
HE247	n	an	no	דביל	conservative
HE810	n	an	no	פשפש	inclusive
HE697	n	pa	yes	הפרוף	inclusive
HE1554	n	an	no	insecta	inclusive
HE2085	n	is	yes	אביון	inclusive
HE1704	n	cds	no	פפראצ'י	inclusive
HE1931	n	or	no	בַּנְדּוֹרָה	inclusive
HE1414	n	cds	no	המונים	conservative
HE818	n	an	no	hemipteron	inclusive
HE785	n	cds	no	פחדן	conservative
HE2099	n	pr	no	אישה משוחררת	conservative
HE205	n	ps	yes	ברבריות	conservative
HE151	n	or	no	muttonhead	conservative
HE107	n	an	no	חיה	inclusive
HE1550	n	cds	no	מַלְוֶה-בְּרִבִּית	conservative
HE1541	n	re	no	רוֹצֵחַ	inclusive
HE2027	n	cds	no	religiousism	inclusive
HE430	n	ddp	yes	zooerasty	conservative
HE1815	n	an	no	חיידקים	inclusive
HE1270	n	asf	no	לדן	conservative
HE2305	n	asm	no	עופות	inclusive
HE331	n	cds	no	נוכלים	conservative
HE507	n	svp	no	גבהות	conservative
HE1518	n	om	no	אציל	inclusive
HE772	n	cds	no	!רְכִילוּת	conservative
HE596	n	re	no	vilifier	conservative
HE886	n	cds	no	היברידי intergeneric	inclusive
HE146	n	an	no	חרא אחד	conservative
HE120	n	ddp	yes	בעלי־חיים	inclusive
HE96	n	an	no	אנגווילה	inclusive
HE2316	n	an	no	מתיחת אינטרנט	conservative
HE1345	n	cds	no	גנבה	inclusive
HE1696	n	cds	no	פפארצי	inclusive
HE331	n	dmc	yes	נוכלים	conservative
HE1116	n	dmc	yes	המצפן המוסרי	inclusive
HE1151	n	cds	no	!קַנַּאי	conservative
HE1252	n	cds	no	המפלגה הפשיסטית	conservative
HE247	n	ps	yes	דביל	conservative
HE1097	n	asm	no	שעומד	inclusive
HE913	n	cds	no	לברור	conservative
HE756	n	om	no	ננס	conservative
HE981	n	ps	yes	krauthead	conservative
HE203	n	ddp	yes	ברברים	conservative
HE1330	n	an	no	חזירים	inclusive
HE1247	n	re	no	גנגסטרים	inclusive
HE181	n	ddp	yes	פִּגּוּר	inclusive
HE341	n	an	no	תיש	inclusive
HE2270	n	re	no	לחץ פיזי מתון	inclusive
HE1814	n	an	no	חד-תאיים	inclusive
HE654	n	svp	no	niggardness	conservative
HE46	n	pa	yes	academism	inclusive
HE1683	n	re	no	מאפיונרים	conservative
HE137	n	ddp	yes	betise	conservative
HE515	n	dmc	yes	רוטר	inclusive
HE1161	n	pr	no	פִּילֶגֶשׁ	conservative
HE218	n	pa	yes	חיסיון עורך דין-לקוח	inclusive
HE662	n	asm	no	גבר	inclusive
HE1131	n	an	no	כִּבְשָׂה	inclusive
HE1607	n	cds	no	!מְאַהֶבֶת	conservative
HE510	n	cds	no	git	conservative
HE2258	n	re	no	מחבלים	inclusive
HE1599	n	ps	yes	metic	inclusive
HE8	n	svp	no	aboulia	inclusive
HE1899	n	qas	no	אריסות	inclusive
HE291	n	cds	no	ושקר	conservative
HE1677	n	cds	no	מַפִיָה	conservative
HE1242	n	svp	no	dillydallier	conservative
HE1357	n	pr	no	זונות	inclusive
HE1158	n	cds	no	סרסורית	inclusive
HE2128	n	cds	no	חנפן	conservative
HE504	n	cds	no	עתק	conservative
HE145	n	ddp	yes	דפוק	conservative
HE481	n	qas	no	הכנסה בינונית	inclusive
HE2347	n	re	no	אלימות	inclusive
HE940	n	pr	no	פילגשים	inclusive
HE664	n	asm	no	שכוי	inclusive
HE1639	n	pr	no	heterocera	inclusive
HE1284	n	asf	no	שיער ערווה	inclusive
HE1364	n	pr	no	זמה	conservative
HE2036	n	cds	no	אונן	conservative
HE1970	n	cds	no	נובוריש	inclusive
HE564	n	dmc	yes	מנודה	inclusive
HE608	n	cds	no	אספסוף	inclusive
HE1998	n	dmc	yes	trifler	conservative
HE769	n	om	no	סיסי	conservative
HE579	n	re	no	משמיץ	inclusive
HE1076	n	ddf	yes	תאנוס	conservative
HE148	n	or	no	ראש פטיש	conservative
HE992	n	cds	no	גראנז'	inclusive
HE12	n	svp	no	spiritlessness	inclusive
HE849	n	an	no	strigiformes	inclusive
HE1026	n	om	no	תחת	inclusive
HE996	n	svp	no	דחייה	inclusive
HE1225	n	cds	no	בונים חופשים	inclusive
HE132	n	cds	no	פקחות	inclusive
HE152	n	asf	no	טפש	conservative
HE642	n	an	no	capra	inclusive
HE1488	n	ddp	yes	לא מוכשר	conservative
HE152	n	or	no	טפש	conservative
HE1221	n	asm	no	מאוס	inclusive
HE422	n	dmc	yes	botcher	conservative
HE634	n	cds	no	שבט	inclusive
HE188	n	cds	no	ספורט הבית	inclusive
HE1934	n	cds	no	אישונים	inclusive
HE545	n	ddp	yes	אסירים	inclusive
HE1068	n	cds	no	אינסוף	inclusive
HE1625	n	an	no	מלקולוגיה	inclusive
HE209	n	qas	no	מונגר	inclusive
HE314	n	cds	no	מפברק	conservative
HE1439	n	cds	no	!מוּקְיוֹן	conservative
HE1546	n	cds	no	מלוה בריבית	conservative
HE1238	n	cds	no	swaggerer	conservative
HE550	n	an	no	אוכל אדם	inclusive
HE606	n	dmc	yes	רמאי	conservative
HE270	n	pr	no	זונה	inclusive
HE138	n	or	no	מטומטם	conservative
HE1570	n	cds	no	שדכנית	inclusive
HE1049	n	svp	no	trencher	conservative
HE607	n	qas	no	הערב רב של החיילים וובייה	conservative
HE82	n	cds	no	שְׁטֻיּוֹת	conservative
HE420	n	qas	no	מסתבך	conservative
HE2203	n	cds	no	מדענות	inclusive
HE423	n	qas	no	יוצלח	conservative
HE2131	n	cds	no	תפוח מלטש	conservative
HE1577	n	asm	no	גִּיד	inclusive
HE243	n	cds	no	להצביע נגד	inclusive
HE878	n	an	no	crocodilia	inclusive
HE1242	n	dmc	yes	dillydallier	conservative
HE2	v	an	no	נבח	inclusive
HE151	n	an	no	muttonhead	conservative
HE1319	v	asm	no	דפק	conservative
HE131	n	re	no	אנס	conservative
HE1297	n	cds	no	לחטט	conservative
HE1656	n	an	no	חוטם	inclusive
HE1367	n	pr	no	ג'ון	inclusive
HE511	n	cds	no	תיק חלאות	conservative
HE70	n	cds	no	תעלול	conservative
HE423	n	ddp	yes	יוצלח	conservative
HE3	n	svp	no	acedia	inclusive
HE109	n	an	no	מטזואה	inclusive
HE608	n	qas	no	אספסוף	conservative
HE105	n	an	no	פאונה	inclusive
HE146	n	ddp	yes	חרא אחד	conservative
HE205	n	qas	no	ברבריות	conservative
HE154	n	an	no	אדם חסר השכלה	conservative
HE914	n	cds	no	tricker	conservative
HE1240	n	dmc	yes	לשקוע בעצבות	conservative
HE1385	n	om	no	הומואירוטיקה	inclusive
HE757	n	om	no	מוזר	conservative
HE1494	n	ddp	yes	בערות	conservative
HE1048	n	svp	no	trencherman	conservative
HE628	n	cds	no	clann	inclusive
HE635	n	cds	no	תת-שבט	inclusive
HE1738	n	dmc	yes	רע	inclusive
HE249	n	asf	no	פרייר	conservative
HE939	n	pr	no	doxy	inclusive
HE1946	n	ps	yes	נדאל	inclusive
HE1581	n	svp	no	invidia	inclusive
HE417	n	qas	no	נוהג לפי מוסכמות	conservative
HE1174	n	cds	no	fascista	inclusive
HE2341	n	an	no	זחל	inclusive
HE1663	n	cds	no	nursling	inclusive
HE1735	a	dmc	yes	אַכְזָרִי	conservative
HE985	n	cds	no	הלכלוך	inclusive
HE141	n	ddp	yes	גולם	conservative
HE1542	n	re	no	manslayer	inclusive
HE764	n	or	no	התנועה ההומופילית	conservative
HE625	n	cds	no	שארי קבוצה	inclusive
HE2326	n	cds	no	conspiracism	inclusive
HE656	n	qas	no	הקן של הסוסה	inclusive
HE887	n	ps	yes	interfertility	inclusive
HE256	n	ddp	yes	ראש הפודינג	conservative
HE567	n	cds	no	רכרוכי	conservative
HE1401	n	ps	yes	יַהֲדוּת	inclusive
HE2210	a	ddp	yes	מטופש	conservative
HE1013	n	om	no	אֲחוֹרַיִם	inclusive
HE517	n	dmc	yes	נוודים	conservative
HE161	n	an	no	יזון bonasus	inclusive
HE778	n	ddp	yes	הברברת	conservative
HE2364	n	ps	yes	צועני	inclusive
HE556	n	an	no	קרחה לבנה	inclusive
HE770	n	ddp	yes	rumourmonger	conservative
HE570	n	asm	no	אידיוט	conservative
HE1158	n	cds	no	סרסורית	conservative
HE206	n	qas	no	בארבאריים	conservative
HE795	n	cds	no	גרוטאות	conservative
HE2381	n	ps	yes	זולו	inclusive
HE41	n	cds	no	מפגר	inclusive
HE1192	n	dmc	yes	סרחון	conservative
HE1152	n	cds	no	קַנָּאוּת	conservative
HE431	n	an	no	zooerastia	conservative
HE1365	n	pr	no	מיניים מסחריים	conservative
HE1492	n	ddp	yes	נִבְעָרוּת	conservative
HE1027	n	om	no	הזנב	inclusive
HE608	n	cds	no	אספסוף	conservative
HE632	n	cds	no	מיחידות יפניות של מדידה	inclusive
HE2059	a	dmc	yes	מזויף	conservative
HE2017	n	an	no	pediculus corporis	inclusive
HE334	n	dmc	yes	פלילי	inclusive
HE486	n	qas	no	בורגני	inclusive
HE295	n	cds	no	מהומה	conservative
HE189	n	cds	no	bawdyhouse	inclusive
HE847	n	an	no	תנשמת	inclusive
HE2104	n	pa	yes	!רוֹאֵה חֶשְׁבּוֹן	inclusive
HE838	n	asm	no	פתיות	conservative
HE959	n	re	no	עברה פלילית	inclusive
HE2177	n	an	no	עלוקות	inclusive
HE970	n	an	no	אסימון שחוק	conservative
HE1394	n	om	no	נשים מסוללות	inclusive
HE947	n	an	no	pillager	inclusive
HE1774	n	qas	no	לאופן רטורי	inclusive
HE1243	n	svp	no	הבל	conservative
HE1110	n	dmc	yes	המוסר	inclusive
HE823	n	cds	no	תַּחְמָנוּת	conservative
HE536	a	ddf	yes	רָע	inclusive
HE1739	n	asm	no	אפונת שדה	inclusive
HE521	n	ps	yes	בטלן	inclusive
HE1001	n	dmc	yes	dissimulator	conservative
HE1968	n	cds	no	המתעשרים החדשים	inclusive
HE2098	n	pr	no	נואפת	conservative
HE1801	n	an	no	כרישים	inclusive
HE915	n	re	no	קונדס	inclusive
HE2224	a	is	yes	עניה	inclusive
HE1098	n	asm	no	פאלוס	inclusive
HE1326	n	an	no	fulvus	inclusive
HE1086	n	cds	no	pedagog	inclusive
HE65	n	om	no	מין אנאלי	inclusive
HE616	n	an	no	canis	inclusive
HE1859	n	an	no	יבחוש	inclusive
HE149	n	asf	no	קולס	conservative
HE1411	n	ps	yes	יְהוּדִי	inclusive
HE2043	n	re	no	פירטים	inclusive
HE523	n	re	no	!נָבָל	conservative
HE763	n	or	no	תנועת ההומופיל	conservative
HE602	n	re	no	defrauder	inclusive
HE836	n	an	no	vamper	conservative
HE1245	n	dmc	yes	גנגסטר	inclusive
HE924	n	cds	no	dastardliness	conservative
HE695	n	pa	yes	פרופסורה	inclusive
HE222	n	pa	yes	חיסיון עו"ד-לקוח	inclusive
HE1578	n	asm	no	איבר המין הגברי	inclusive
HE1130	n	cds	no	המסכן הזה,	conservative
HE138	n	cds	no	מטומטם	inclusive
HE144	n	ddp	yes	טמבל	conservative
HE569	n	ps	yes	המשתנים	conservative
HE1783	n	cds	no	שׁוֹפְכִין	inclusive
HE787	n	cds	no	שרלטן	conservative
HE1368	n	pr	no	נפקנית	conservative
HE1254	n	asm	no	פולים	inclusive
HE407	n	cds	no	לכלב	inclusive
HE1941	n	cds	no	איסור ריבית	inclusive
HE1569	n	cds	no	שדכן	inclusive
HE198	n	asm	no	אשכים	inclusive
HE1169	n	qas	no	sodbuster	inclusive
HE1142	n	svp	no	בטלה	inclusive
HE1724	n	qas	no	פאראזיט	inclusive
HE2114	n	re	no	raptio	inclusive
HE908	n	cds	no	מאפיה	inclusive
HE281	n	an	no	פרוץ	conservative
HE6	n	dmc	yes	בזות	inclusive
HE1442	n	an	no	צבועיים	inclusive
HE110	n	ddp	yes	בעלי-חיים	inclusive
HE1024	n	om	no	קצה אחורי	inclusive
HE1974	n	qas	no	עוכר	conservative
HE1093	a	qas	no	מטורף	conservative
HE56	n	cds	no	אהבה עצמית	conservative
HE568	n	asm	no	להאט	inclusive
HE1352	n	re	no	שלל	inclusive
HE2136	n	qas	no	magniloquence	inclusive
HE675	n	cds	no	ballup	inclusive
HE322	n	cds	no	גזענות	conservative
HE155	n	an	no	בור	conservative
HE443	n	an	no	בָּקָר	inclusive
HE432	n	ddp	yes	בהמיות	conservative
HE2081	a	ps	yes	שחורה	inclusive
HE1308	n	svp	no	לפשל-off	conservative
HE390	n	re	no	סחטנות	conservative
HE1019	n	om	no	עַכּוּז	inclusive
HE1343	n	re	no	גנבים	inclusive
HE1842	n	pa	yes	רועה	inclusive
HE1289	n	asf	no	שיער הערווה	inclusive
HE1366	n	pr	no	המקצוע העתיק ביותר בעולם	inclusive
HE140	n	ddp	yes	saphead	conservative
HE2215	n	an	no	ערוץ בס	inclusive
HE685	n	qas	no	קאסטה	inclusive
HE254	n	ddp	yes	!סָכָל	conservative
HE1827	n	ddp	yes	זעירות הראש	inclusive
HE1336	n	cds	no	גרזן ספרותי	conservative
HE1402	n	ps	yes	למשפחה יהודיה	inclusive
HE1674	n	cds	no	שוטר	conservative
HE2304	n	asm	no	ציפורים	inclusive
HE1303	n	an	no	אנטילופת עזים	inclusive
HE331	n	an	no	נוכלים	conservative
HE1691	n	an	no	שור	inclusive
HE938	n	pr	no	הפילגשות	inclusive
HE961	n	cds	no	עבריינות	inclusive
HE41	n	ddp	yes	מפגר	inclusive
HE1539	n	svp	no	gorger	conservative
HE2018	n	an	no	כינת גוף	inclusive
HE141	n	an	no	גולם	conservative
HE758	n	om	no	מִתְרוֹמֵם	conservative
HE941	n	pr	no	קורטיזנה	inclusive
HE795	n	cds	no	גרוטאות	inclusive
HE106	n	ddp	yes	יצור	inclusive
HE2281	n	om	no	צולבות שידה	inclusive
HE1031	n	om	no	יַשְׁבָן	inclusive
HE1491	n	ddp	yes	בַּעֲרוּת	conservative
HE116	n	ddp	yes	חַיָּה	inclusive
HE657	n	an	no	וולגריות	conservative
HE1861	n	cds	no	חץ ליטר	conservative
HE1433	n	qas	no	צְרִיף	inclusive
HE730	n	asm	no	חתיכה מתחת	conservative
HE768	n	om	no	הוֹמוֹסֶקסוּאָל	conservative
HE1046	n	svp	no	אכלן	inclusive
HE500	n	svp	no	רברבנות	conservative
HE2245	n	re	no	תקיפות מיניות	inclusive
HE873	n	an	no	תנינאים	inclusive
HE1180	n	or	no	finocchio	inclusive
HE303	n	ps	yes	בדואיים	inclusive
HE337	n	cds	no	עברין	inclusive
HE183	n	cds	no	בורדל	inclusive
HE1624	n	dmc	yes	!מִשְׁתַּמֵּט	conservative
HE1689	n	an	no	otus asio	inclusive
HE1421	n	qas	no	צייר בית	inclusive
HE1642	n	pr	no	עשים	inclusive
HE1063	n	cds	no	טון	inclusive
HE2279	n	pa	yes	הצווארון הלבן	inclusive
HE1914	n	an	no	קרציה	inclusive
HE574	n	an	no	כלבתא	inclusive
HE1503	n	cds	no	נפוח סגנון	conservative
HE1872	n	ps	yes	darkey	conservative
HE1251	n	cds	no	המשטר הפשיסטי	conservative
HE1870	n	ps	yes	nigra	conservative
HE144	n	asf	no	טמבל	conservative
HE434	n	ddp	yes	פראותו	conservative
HE2045	n	re	no	לגנוב	inclusive
HE1355	n	qas	no	tagalong	conservative
HE25	n	re	no	לרעה	inclusive
HE48	n	an	no	ביזון	inclusive
HE1645	n	dmc	yes	מוצרלה	inclusive
HE1683	n	cds	no	מאפיונרים	conservative
HE1962	n	qas	no	עֲלוּקָה	conservative
HE1322	v	asm	no	זיין	conservative
HE1007	n	om	no	בדיעבד	inclusive
HE1681	n	cds	no	המאפיה	conservative
HE2335	n	pa	yes	סנדלרות	inclusive
HE2092	a	cds	no	פחדן	conservative
HE89	n	ddp	yes	analphabet	inclusive
HE1115	n	dmc	yes	מניע מוסרי	inclusive
HE73	n	cds	no	תערובת	inclusive
HE1889	n	ps	yes	לבנים	inclusive
HE1821	n	an	no	חידק	inclusive
HE404	n	cds	no	לסבך	inclusive
HE1697	n	cds	no	פפאראצי	inclusive
HE409	n	qas	no	boo-boo	inclusive
HE646	n	an	no	חלב העז	inclusive
HE102	n	ddp	yes	בעלי חיים	inclusive
HE257	n	ddp	yes	דגים מסכנים	conservative
HE676	n	cds	no	כדורים למעלה	inclusive
HE1085	n	cds	no	המחנך	inclusive
HE851	n	or	no	כוס	conservative
HE391	n	re	no	!סַחְטָנוּת	conservative
HE2036	n	asm	no	אונן	conservative
HE1596	n	cds	no	פורץ	inclusive
HE296	n	cds	no	תוהו	inclusive
HE1368	n	pr	no	נפקנית	inclusive
HE973	n	an	no	doodly-גוץ	conservative
HE206	n	rci	yes	בארבאריים	conservative
HE606	n	cds	no	רמאי	inclusive
HE144	n	or	no	טמבל	conservative
HE1137	n	dmc	yes	בזבזן	inclusive
HE1510	n	cds	no	מחנכת	inclusive
HE141	n	asf	no	גולם	conservative
HE1167	n	qas	no	איכרה	inclusive
HE831	n	svp	no	טנהה	inclusive
HE840	n	an	no	ינשוף	inclusive
HE805	n	an	no	cimicidae	inclusive
HE1321	v	asm	no	עָשָׂה-אַהֲבָה	conservative
HE206	n	ps	yes	בארבאריים	conservative
HE891	n	cds	no	הכלאת מעשה ידי אדם	inclusive
HE605	n	cds	no	נוכל	conservative
