id	pos	category	stereotype	lemma	level
LT162	n	an	no	bukagalvis	conservative
LT1120	n	is	yes	vargšelis	conservative
LT788	n	om	no	homoseksualė	inclusive
LT717	n	cds	no	pasitenkinimo savimi	inclusive
LT630	n	re	no	defamer	conservative
LT1324	n	cds	no	vagysčių	inclusive
LT657	n	cds	no	klanas	inclusive
LT173	n	ddp	yes	tamsuolis	conservative
LT766	n	an	no	zuikis	inclusive
LT723	n	pa	yes	profesorius	inclusive
LT1819	n	cds	no	autolatry	inclusive
LT1508	a	is	yes	gaila	inclusive
LT916	n	cds	no	kliķe	inclusive
LT962	n	an	no	plėšikautojas	inclusive
LT222	n	cds	no	barbaras	conservative
LT1476	n	pa	yes	jėzuitas	inclusive
LT508	n	qas	no	verslo asmuo	inclusive
LT955	n	cds	no	beviltiška baudžiamosios	inclusive
LT1660	n	an	no	megascops	inclusive
LT225	n	ps	yes	chamas	conservative
LT1	n	dmc	yes	žemumas	inclusive
LT248	n	pa	yes	propaguotojo	inclusive
LT915	n	cds	no	camarilla	inclusive
LT2007	n	cds	no	wank	conservative
LT1465	n	cds	no	splashiness	inclusive
LT2141	n	cds	no	antrosios vertintojas	conservative
LT160	n	an	no	saphead	conservative
LT1290	n	cds	no	ultraconservative	conservative
LT165	n	an	no	pusgalvis	conservative
LT1483	n	dmc	yes	amoralus	inclusive
LT19	n	re	no	piktnaudžiaujama	inclusive
LT377	n	cds	no	pasakininkas	conservative
LT1649	n	re	no	mafija	inclusive
LT1175	n	dmc	yes	foetor	conservative
LT485	n	pr	no	jaučių	inclusive
LT1406	n	an	no	hyaenidae	inclusive
LT608	n	asf	no	changeling	conservative
LT239	n	pa	yes	diplomatinis rangas	inclusive
LT2085	n	re	no	kidnaper	inclusive
LT475	n	svp	no	nuobodulys	inclusive
LT189	n	svp	no	šykštuolis	conservative
LT940	n	an	no	apgaulės	conservative
LT2311	n	dmc	yes	dezertyras	conservative
LT153	n	an	no	mulkis	conservative
LT1808	n	or	no	skvošas vynuogių	inclusive
LT2002	a	svp	no	piktas	inclusive
LT1859	n	qas	no	nuomininko ūkininkavimo	inclusive
LT1305	n	an	no	meitėlis	inclusive
LT153	n	ddp	yes	mulkis	conservative
LT265	n	qas	no	baroko	inclusive
LT235	n	qas	no	prekiautojas	inclusive
LT2113	n	an	no	rupūžė	inclusive
LT565	n	cds	no	keverzonė	inclusive
LT1645	n	re	no	cosa nostra	inclusive
LT1818	n	cds	no	savęs garbinimo	inclusive
LT947	n	pr	no	kochanka	inclusive
LT786	n	or	no	homoseksualas	conservative
LT1100	n	asm	no	erekcija	inclusive
LT892	n	cds	no	augalų biotechnologijos	inclusive
LT1780	n	pa	yes	vištelės	inclusive
LT433	n	dmc	yes	rozpustnik	conservative
LT411	n	ddp	yes	bastard	conservative
LT2030	n	cds	no	naujagimių	inclusive
LT292	n	pr	no	kekše	conservative
LT1643	n	cds	no	policininkas	inclusive
LT752	n	asm	no	pyktis	conservative
LT660	n	cds	no	genties	inclusive
LT1509	a	is	yes	nelaimingas	inclusive
LT2142	n	an	no	šakalai	inclusive
LT224	n	ps	yes	barbarai	conservative
LT370	n	re	no	szajka bandycka	inclusive
LT1988	n	an	no	cootie	inclusive
LT1594	n	an	no	moliuskas	inclusive
LT2279	n	cds	no	sąmokslo teoretikų	inclusive
LT560	n	cds	no	kleras	inclusive
LT633	n	re	no	traducer	conservative
LT217	n	cds	no	plėšikas	conservative
LT764	n	an	no	triušių	inclusive
LT699	n	cds	no	problemų	conservative
LT605	n	ps	yes	dvokla	conservative
LT195	n	cds	no	viešnamiuose	inclusive
LT580	n	ddp	yes	kalinių	inclusive
LT1267	n	asf	no	gaktos plaukai	inclusive
LT716	n	cds	no	pasitenkinimas	inclusive
LT452	n	qas	no	konformistas	conservative
LT54	n	pa	yes	akademizm	inclusive
LT551	n	svp	no	dykinėtojas	conservative
LT342	n	pa	yes	herold	inclusive
LT1890	n	re	no	zabójczyni	inclusive
LT1001	n	cds	no	purvinti	inclusive
LT62	n	cds	no	amour propre	conservative
LT1007	n	svp	no	nemėgimas	inclusive
LT893	n	cds	no	selekcininkų	inclusive
LT2046	a	ddf	yes	šlubas	inclusive
LT805	n	an	no	bailys	conservative
LT2013	n	re	no	plagijuoti	inclusive
LT1915	n	pa	yes	vežikas	inclusive
LT312	n	qas	no	melagystė	conservative
LT974	n	re	no	neteisėtą veiklą	inclusive
LT1521	n	cds	no	kreditavimas	conservative
LT1893	n	or	no	moliūgas	inclusive
LT1997	n	cds	no	religingumo	inclusive
LT695	n	cds	no	hellion	conservative
LT1765	n	an	no	mikrobų	inclusive
LT744	n	cds	no	pulkas	inclusive
LT745	n	cds	no	sugužėti	inclusive
LT154	n	or	no	žioplys	conservative
LT2010	n	re	no	plagiarization	inclusive
LT1610	n	pr	no	kandys	inclusive
LT2126	n	cds	no	weisenheimer	conservative
LT830	n	an	no	blakė	inclusive
LT541	n	an	no	kiaulė	inclusive
LT391	n	qas	no	verslo lyderis	inclusive
LT125	n	ddp	yes	infauna	inclusive
LT1377	n	cds	no	hoi polloi	conservative
LT719	n	qas	no	kasta	inclusive
LT307	n	an	no	pasileidėlė	conservative
LT519	n	qas	no	profesinės klasės	inclusive
LT1742	n	an	no	skorpionžuvė	inclusive
LT1810	n	cds	no	nykštukinė	conservative
LT698	n	asm	no	gaidukas	inclusive
LT1656	n	re	no	mafijozas	conservative
LT1583	n	cds	no	tualetas	inclusive
LT1996	n	cds	no	religiousism	inclusive
LT2169	a	is	yes	apgailėtina	conservative
LT1494	n	dmc	yes	apgavikai	conservative
LT824	n	an	no	cimicidae	inclusive
LT371	n	dmc	yes	nusikaltėlis	inclusive
LT211	n	qas	no	ballock	inclusive
LT444	n	qas	no	boo-boo	inclusive
LT1245	n	asm	no	pupa	inclusive
LT1324	n	re	no	vagysčių	inclusive
LT1719	n	is	yes	varguoliai	inclusive
LT596	n	is	yes	atmetimo	inclusive
LT225	n	an	no	chamas	conservative
LT807	n	cds	no	bailumo	conservative
LT1649	n	cds	no	mafija	conservative
LT2175	a	pa	yes	valdiškas	inclusive
LT1397	n	cds	no	puikybės	inclusive
LT346	n	cds	no	bigot	conservative
LT221	n	dmc	yes	stačiokas	conservative
LT1649	n	re	no	mafija	conservative
LT1184	n	pa	yes	fishmonger	inclusive
LT2000	a	svp	no	godus	inclusive
LT426	n	pa	yes	organizatorius	inclusive
LT538	n	cds	no	arogancija	conservative
LT1137	n	qas	no	pagarsinimas	inclusive
LT276	n	ddp	yes	patiklus asmuo	conservative
LT608	n	asm	no	changeling	inclusive
LT1919	n	dmc	yes	pajacas	inclusive
LT1395	n	qas	no	hutch	inclusive
LT83	n	cds	no	omnium-gatherum	inclusive
LT26	n	re	no	poniewierka	inclusive
LT3	n	svp	no	tinginystė	inclusive
LT646	n	cds	no	ragtag	conservative
LT500	n	pr	no	norvegijos žiurkių	inclusive
LT1238	n	asm	no	europos pupelių	inclusive
LT2025	n	an	no	poulet	inclusive
LT438	n	cds	no	blogai dirbti	inclusive
LT70	n	om	no	analinė sueitis	inclusive
LT1821	n	ps	yes	negras	inclusive
LT793	n	om	no	twink	conservative
LT596	n	dmc	yes	atmetimo	inclusive
LT73	n	om	no	analinis santykiai	inclusive
LT2275	n	cds	no	sąmokslo teorijos	inclusive
LT1683	n	qas	no	parazitizmas	inclusive
LT154	n	asm	no	žioplys	conservative
LT1360	n	om	no	homoseksualai	inclusive
LT276	n	cds	no	patiklus asmuo	conservative
LT191	n	ddp	yes	atsilikimas	inclusive
LT1678	n	dmc	yes	provincijos	conservative
LT2088	a	om	no	įvairus	inclusive
LT1367	n	ps	yes	judėjų	inclusive
LT261	n	qas	no	barons	inclusive
LT605	n	ddp	yes	dvokla	inclusive
LT1891	n	re	no	išleisti iki mirties	inclusive
LT1652	n	cds	no	mafiozai	conservative
LT976	n	re	no	nusikalstama veika	inclusive
LT368	n	re	no	tremtis	inclusive
LT870	n	ddp	yes	twerp	conservative
LT171	n	ddp	yes	nieko nežino	conservative
LT2050	n	pr	no	svetimautoja	conservative
LT45	n	cds	no	amatorstwo	conservative
LT2112	n	an	no	beuodegiai varliagyviai	inclusive
LT2310	n	dmc	yes	apostatas	conservative
LT2223	n	asm	no	falas	inclusive
LT1595	n	an	no	moliuskai	inclusive
LT1489	n	om	no	pero žmona	inclusive
LT473	n	svp	no	nuobodulio	inclusive
LT356	n	cds	no	gauja	inclusive
LT400	n	an	no	apsileidėlis	conservative
LT455	n	cds	no	nawalacz	conservative
LT1560	n	cds	no	maišalynė	conservative
LT1831	n	ps	yes	afrikiečių kilmės	inclusive
LT336	n	cds	no	beguine	inclusive
LT1130	n	om	no	negalią turintis asmuo	conservative
LT1820	n	ps	yes	nigeris	conservative
LT2023	n	an	no	vištienos	inclusive
LT600	n	is	yes	parijai	inclusive
LT278	n	asf	no	lengvatikis	conservative
LT1486	n	dmc	yes	nedorovingumas	inclusive
LT820	n	cds	no	komunalinių atliekų	conservative
LT1226	n	svp	no	dillydallier	conservative
LT1398	n	cds	no	puikybė	inclusive
LT885	n	cds	no	interfertility	inclusive
LT283	n	cds	no	pudingas vadovas	conservative
LT1061	n	dmc	yes	nepilnamečių nusikalstamo	conservative
LT1437	n	ddp	yes	šiknaskylė	conservative
LT160	n	cds	no	saphead	conservative
LT4	n	svp	no	vangumas	inclusive
LT1355	n	om	no	homoseksualumas	inclusive
LT216	n	cds	no	banditas	conservative
LT696	n	asm	no	gaidžiukas	inclusive
LT816	n	qas	no	šiukšlės	inclusive
LT1904	n	ddf	yes	negražumas	inclusive
LT2090	n	cds	no	pataikūnas	conservative
LT225	n	rci	yes	chamas	conservative
LT1198	n	cds	no	banda	inclusive
LT1040	n	om	no	elnė pabaiga	inclusive
LT512	n	an	no	senojo pasaulio buivolo	inclusive
LT1615	n	dmc	yes	mozarela	inclusive
LT278	n	cds	no	lengvatikis	conservative
LT201	n	cds	no	viešą namas	inclusive
LT646	n	ddp	yes	ragtag	conservative
LT643	n	cds	no	grifter	inclusive
LT251	n	pa	yes	teisininkas	inclusive
LT769	n	cds	no	sąmokslas tylos	inclusive
LT541	n	an	no	kiaulė	conservative
LT1548	n	svp	no	enviousness	inclusive
LT1627	n	cds	no	auklėjimas	inclusive
LT906	n	asf	no	twat	conservative
LT398	n	an	no	apsileidęs žmogus	conservative
LT609	n	asf	no	changelings	conservative
LT1575	n	cds	no	złodziej	conservative
LT1128	n	dmc	yes	praleisti visiems	inclusive
LT222	n	rci	yes	barbaras	conservative
LT213	n	asm	no	sėklidė	inclusive
LT1147	n	cds	no	pandar	conservative
LT535	n	svp	no	aukštos kairiarankiškumas	conservative
LT1674	n	dmc	yes	rube	conservative
LT1285	n	dmc	yes	-už-nulis,	conservative
LT230	n	qas	no	treideris	inclusive
LT2114	n	an	no	beuodegis varliagyvis	inclusive
LT609	n	ddp	yes	changelings	inclusive
LT1458	n	an	no	nekompetentingas	conservative
LT639	n	cds	no	chiseler	conservative
LT556	n	an	no	nenaudėlis	conservative
LT1778	n	an	no	naminis avinas	inclusive
LT715	n	cds	no	nusiraminimas	inclusive
LT2265	n	re	no	'ndrangheta	inclusive
LT407	n	cds	no	sukčius	conservative
LT1141	n	cds	no	suteneris	inclusive
LT423	n	re	no	šantažas	conservative
LT2329	n	cds	no	plėšikų	inclusive
LT801	n	pr	no	moo-karvė	inclusive
LT309	n	qas	no	melas	conservative
LT122	n	an	no	faunos	inclusive
LT1827	n	ps	yes	negrai	inclusive
LT1871	n	cds	no	omerta	inclusive
LT902	n	cds	no	sūnelis	inclusive
LT1199	n	dmc	yes	juokavimas	inclusive
LT785	n	om	no	homoseksualus	inclusive
LT221	n	qas	no	stačiokas	conservative
LT1233	n	re	no	gangsteris	inclusive
LT1403	n	an	no	guy	inclusive
LT561	n	cds	no	senas apiręs automobilis	inclusive
LT1619	n	an	no	žirginis-purvo	conservative
LT1402	n	an	no	hiena	inclusive
LT98	n	cds	no	zelotai	inclusive
LT328	n	ps	yes	beduinų	inclusive
LT763	n	an	no	zuikiai	inclusive
LT53	n	ddp	yes	idiotizmas	inclusive
LT1326	n	cds	no	vogimas	inclusive
LT471	n	ddp	yes	žiaurumas	conservative
LT975	n	cds	no	teisės pažeidimas	inclusive
LT218	n	cds	no	banditizmu	inclusive
LT184	n	svp	no	mirtinosios nuodėmės	inclusive
LT1507	a	is	yes	liūdna	inclusive
LT1469	n	cds	no	pedagogo profesija	inclusive
LT1766	n	an	no	mikroorganizmas	inclusive
LT2110	n	an	no	rupūžes	inclusive
LT1516	n	cds	no	pinigų skolinimą	conservative
LT804	n	cds	no	kanalas	inclusive
LT509	n	qas	no	verslo savininkas	inclusive
LT1795	n	an	no	sraigė	inclusive
LT376	n	ddp	yes	skundikas	conservative
LT151	n	or	no	kvailys	conservative
LT783	n	or	no	gėjus	conservative
LT1729	n	pr	no	rattus	inclusive
LT109	n	an	no	anguillidae	inclusive
LT299	n	an	no	vyrų palyda	conservative
LT840	n	cds	no	chytrość	conservative
LT1420	n	cds	no	klaidingą idol	inclusive
LT224	n	rci	yes	barbarai	conservative
LT546	n	dmc	yes	maurėti krepšys	inclusive
LT924	n	cds	no	išbrokuotas	conservative
LT72	n	om	no	sodomized	inclusive
LT2083	n	re	no	capturer	inclusive
LT1153	n	qas	no	berniokas	inclusive
LT1578	n	cds	no	komfortas stotis	inclusive
LT1293	v	asm	no	dulkintis	conservative
LT524	n	qas	no	viduriniosios klasės	inclusive
LT1152	n	qas	no	laukas ranka	inclusive
LT794	n	ddp	yes	liežuvautojas	conservative
LT1346	n	is	yes	, o ne	inclusive
LT1430	n	ddf	yes	išjungti	inclusive
LT832	n	an	no	lova klaidas	inclusive
LT554	n	cds	no	minios	conservative
LT575	n	cds	no	cliques	inclusive
LT562	n	cds	no	kledaras	inclusive
LT174	n	an	no	asilai	inclusive
LT1646	n	cds	no	mafijos	conservative
LT828	n	an	no	bugging	inclusive
LT779	n	om	no	žybt	conservative
LT1093	a	qas	no	psichiškai nesveikas	conservative
LT543	n	cds	no	apgailėtinus buvimas	conservative
LT237	n	qas	no	prekybininkas	inclusive
LT611	n	pr	no	kalė	conservative
LT1298	n	an	no	grifas	inclusive
LT1170	n	om	no	finocchio	inclusive
LT1467	n	cds	no	ostentatiousness	conservative
LT883	n	ddf	yes	crookback	inclusive
LT1434	n	ddf	yes	negalios	inclusive
LT848	n	an	no	išdykėlė	conservative
LT746	n	cds	no	tuntas	inclusive
LT93	n	asm	no	apendiksas	inclusive
LT2261	n	asm	no	aves	inclusive
LT159	n	or	no	kvailas	conservative
LT568	a	ddf	yes	blogas	inclusive
LT1161	n	ps	yes	fašistas	inclusive
LT1569	n	cds	no	pedantiškumas	inclusive
LT1933	n	cds	no	parvēnijs	inclusive
LT132	n	ddp	yes	epifaunal	inclusive
LT1521	n	cds	no	kreditavimas	inclusive
LT2061	n	or	no	ropė	inclusive
LT966	n	ddp	yes	vėpsoti	conservative
LT1907	n	dmc	yes	nelaimėlis	inclusive
LT671	n	pa	yes	pareigūnas	inclusive
LT150	n	ddp	yes	betise	conservative
LT677	n	an	no	ožka	inclusive
LT534	n	svp	no	chełpliwość	conservative
LT1068	n	cds	no	tonų	inclusive
LT1917	n	dmc	yes	klounas	inclusive
LT161	n	ddp	yes	shithead	conservative
LT862	n	an	no	pelėdikė	inclusive
LT993	n	ps	yes	krauthead	conservative
LT1726	n	re	no	reketininkas	inclusive
LT1828	n	ps	yes	negridas	inclusive
LT637	n	re	no	chiseller	inclusive
LT1790	n	an	no	Šliužai	inclusive
LT558	n	re	no	šlykštus	conservative
LT1709	n	asm	no	sėjamasis žirnis	inclusive
LT639	n	re	no	chiseler	inclusive
LT127	n	ddp	yes	gyvūnija	inclusive
LT1777	n	an	no	avių	inclusive
LT1925	n	qas	no	prašinėtojas	conservative
LT624	n	re	no	calunnia	inclusive
LT1705	n	asm	no	žirnių	inclusive
LT179	n	an	no	stumbras	inclusive
LT553	n	cds	no	dilba	conservative
LT435	n	qas	no	išlyga	inclusive
LT1980	n	cds	no	complainer	conservative
LT369	n	cds	no	baudžiamasis	conservative
LT1965	n	dmc	yes	maruda	conservative
LT1314	n	cds	no	netikėlis	conservative
LT2131	n	an	no	dėlės	inclusive
LT212	n	asm	no	teste	inclusive
LT940	n	dmc	yes	apgaulės	conservative
LT464	n	pa	yes	bilietų pardavimo	inclusive
LT321	n	cds	no	chaotyczność	inclusive
LT1039	n	om	no	midclavicular linijos	inclusive
LT401	n	cds	no	nevala	conservative
LT2287	n	an	no	rouncey	inclusive
LT602	n	an	no	silpnuolis	conservative
LT2210	n	cds	no	conventicle	inclusive
LT368	n	cds	no	tremtis	inclusive
LT1629	n	cds	no	skriaudėjas	inclusive
LT1791	n	an	no	Šliužas	inclusive
LT1528	n	cds	no	nekaunīga	inclusive
LT2134	n	cds	no	statytinis	conservative
LT442	n	cds	no	painiava	inclusive
LT227	n	an	no	barbariškumas	inclusive
LT151	n	ddp	yes	kvailys	inclusive
LT903	n	cds	no	berniukas	inclusive
LT162	n	or	no	bukagalvis	conservative
LT1982	n	an	no	humans	inclusive
LT1332	n	qas	no	tagalong	conservative
LT1155	n	qas	no	žemdirbių	inclusive
LT2262	n	asm	no	tupėjimas	inclusive
LT597	n	dmc	yes	atstumtuoju	inclusive
LT1095	n	re	no	felons	inclusive
LT517	n	qas	no	darbo stalo	inclusive
LT457	n	ddp	yes	fumbler	conservative
LT1442	n	ddp	yes	absurdiškas	conservative
LT2182	a	ddf	yes	baisus	conservative
LT1028	n	om	no	bazinio	inclusive
LT545	n	cds	no	bjaurata	conservative
LT2251	n	om	no	transvestias	inclusive
LT156	n	om	no	asilas	inclusive
LT274	n	ddp	yes	patenka vaikinas	conservative
LT1601	n	an	no	mosquitoe	inclusive
LT1674	n	cds	no	rube	conservative
LT1343	n	pr	no	seksualinių paslaugų	conservative
LT642	n	cds	no	scammer	inclusive
LT637	n	cds	no	chiseller	inclusive
LT1552	n	svp	no	pykčio	inclusive
LT1295	a	cds	no	neteisėtas	inclusive
LT2058	n	pa	yes	buhalteriai	inclusive
LT119	n	ddp	yes	animalia	inclusive
LT1712	n	an	no	paršelio	inclusive
LT607	n	cds	no	debilas	inclusive
LT227	n	ddp	yes	barbariškumas	inclusive
LT1504	n	cds	no	išsisukinėjimas	inclusive
LT287	n	an	no	prostitutė	conservative
LT414	n	cds	no	skurwysynu	conservative
LT1158	n	qas	no	sodbuster	inclusive
LT5	n	svp	no	tingėjimas	inclusive
LT1504	n	qas	no	išsisukinėjimas	conservative
LT1692	n	qas	no	parapijiečiais	inclusive
LT544	n	cds	no	toks ir toks	conservative
LT284	n	cds	no	pudden galvutė	conservative
LT1823	n	ps	yes	nigra	conservative
LT1750	n	ps	yes	maišytos rasės žmogus	conservative
LT1087	n	cds	no	teoretikas	inclusive
LT305	n	pr	no	staigule	conservative
LT439	n	cds	no	liapsusas	inclusive
LT1894	n	or	no	pomidoras	inclusive
LT365	n	cds	no	uždrausta	conservative
LT1622	n	an	no	mulo	inclusive
LT1410	n	cds	no	crooner	inclusive
LT304	n	pr	no	kekšė	conservative
LT792	n	or	no	homofils	conservative
LT1296	a	cds	no	nelegalus	inclusive
LT225	n	pa	yes	chamas	conservative
LT1737	n	qas	no	retro	inclusive
LT1970	a	om	no	anomalus	inclusive
LT2074	n	re	no	apiplėšimų	inclusive
LT644	n	cds	no	cheekiness	conservative
LT181	n	svp	no	septynios nuodėmės	inclusive
LT94	n	an	no	nesąmonė	conservative
LT380	n	cds	no	pokštai	conservative
LT876	n	an	no	crocodylia	inclusive
LT489	n	ddp	yes	brain damage	inclusive
LT309	n	cds	no	melas	conservative
LT976	n	cds	no	nusikalstama veika	inclusive
LT2320	n	ps	yes	rommany	inclusive
LT970	n	ps	yes	doofus	conservative
LT2188	n	re	no	debaucher	conservative
LT1251	n	asf	no	makšties	conservative
LT1829	n	ps	yes	nēģeris	inclusive
LT1091	n	cds	no	mėgėjas	inclusive
LT921	n	cds	no	skerdimo	conservative
LT91	n	asm	no	maxilliped	inclusive
LT1154	n	qas	no	žemdirbys	inclusive
LT612	n	an	no	vilkė	inclusive
LT1841	a	ps	yes	nesėkmingas	inclusive
LT1299	n	an	no	eurazijos grifonas	inclusive
LT646	n	an	no	ragtag	conservative
LT1052	n	svp	no	gourmandizer	inclusive
LT1422	n	cds	no	stabmeldystė	inclusive
LT12	n	svp	no	apatija	inclusive
LT1097	n	re	no	užtraukia baudžiamąją atsakomybę	inclusive
LT1835	n	ps	yes	juodaodžiai	inclusive
LT2035	n	is	yes	skurdžius	inclusive
LT1974	n	is	yes	elgeta	inclusive
LT1456	n	svp	no	neveikimas	inclusive
LT1515	n	cds	no	lichwiarz	inclusive
LT138	n	re	no	išprievartavimas	conservative
LT2244	n	om	no	transvestitas	inclusive
LT1195	n	an	no	aphaniptera	inclusive
LT2154	a	svp	no	geidulingas	conservative
LT1624	n	cds	no	vėpla	conservative
LT1504	n	dmc	yes	išsisukinėjimas	inclusive
LT2076	n	cds	no	plėšikavimas	inclusive
LT789	n	om	no	homoseksualistas	conservative
LT923	n	qas	no	atmesti	conservative
LT1292	v	asm	no	pyškintis	conservative
LT888	n	ps	yes	mišrūnas	conservative
LT1543	n	asm	no	varpos	inclusive
LT1362	n	om	no	tos pačios lyties	inclusive
LT2037	a	ps	yes	kiniškas	inclusive
LT555	n	re	no	villainess	conservative
LT817	n	cds	no	atliekos	inclusive
LT213	n	qas	no	sėklidė	inclusive
LT1830	n	ps	yes	negrų	inclusive
LT495	n	asm	no	rudumas	inclusive
LT162	n	cds	no	bukagalvis	conservative
LT1947	n	or	no	murphy	inclusive
LT1760	n	an	no	rykliai	inclusive
LT843	n	svp	no	troškimas	inclusive
LT212	n	qas	no	teste	inclusive
LT259	n	qas	no	baronu	inclusive
LT2317	n	an	no	limacidae	inclusive
LT1575	n	dmc	yes	złodziej	conservative
LT552	n	dmc	yes	próżniak	conservative
LT1487	n	dmc	yes	moralinio bankroto	inclusive
LT536	n	cds	no	išdidumas	conservative
LT1170	n	or	no	finocchio	inclusive
LT1099	n	asm	no	sunkiai ant	inclusive
LT278	n	ddp	yes	lengvatikis	conservative
LT1814	n	cds	no	autoerotizmas	inclusive
LT1514	n	cds	no	lupikautojas	inclusive
LT1806	n	an	no	midges	inclusive
LT167	n	ddp	yes	avigalvis	conservative
LT827	n	an	no	klausymosi prietaisas	inclusive
LT158	n	cds	no	domino	conservative
LT813	n	ddp	yes	šundaktariavimas	conservative
LT846	n	ddp	yes	kvailumas	inclusive
LT275	n	asf	no	kvailelis	conservative
LT88	n	cds	no	mišinys	inclusive
LT941	n	dmc	yes	klaidinimas	conservative
LT773	n	cds	no	laikraštininkas	inclusive
LT1306	n	an	no	kiaulės	inclusive
LT1882	n	re	no	antrojo laipsnio žmogžudyste	inclusive
LT1728	n	pr	no	žiurkė	inclusive
LT857	n	an	no	pelėdos	inclusive
