id	pos	category	stereotype	lemma	level
ES1575	n	cds	no	marginada	conservative
ES584	a	cds	no	bobo	conservative
ES853	n	asm	no	marron	inclusive
ES4138	a	ps	yes	gascón	inclusive
ES2668	n	dmc	yes	moralmente en bancarrota	inclusive
ES2462	n	om	no	maury mjm	inclusive
ES1918	n	cds	no	cafisho	conservative
ES175	n	ddp	yes	analfabetas	inclusive
ES1206	n	pa	yes	profesorado	inclusive
ES3952	n	asm	no	Śiva lingam	inclusive
ES3923	n	cds	no	trasformismo	inclusive
ES3610	a	asm	no	café	inclusive
ES1203	n	qas	no	castas	inclusive
ES1494	n	cds	no	chaval	inclusive
ES215	n	an	no	bestia	conservative
ES1778	n	svp	no	zanjadora	inclusive
ES198	n	an	no	anguilliformes	inclusive
ES2311	n	an	no	caprinae	inclusive
ES1692	n	svp	no	repugnante	inclusive
ES215	n	ps	yes	bestia	conservative
ES403	a	svp	no	codiciosa	conservative
ES1580	n	om	no	dame	inclusive
ES3590	n	an	no	pollos	inclusive
ES243	n	or	no	vaso	inclusive
ES1933	n	qas	no	agricultor	inclusive
ES435	n	pa	yes	letrado	inclusive
ES1437	n	ddf	yes	cojo	inclusive
ES3787	n	cds	no	weisenheimer	conservative
ES704	n	or	no	coño	conservative
ES1586	v	asm	no	mofarse	inclusive
ES2540	n	cds	no	hybris	conservative
ES238	n	cds	no	astucia	inclusive
ES2478	n	ps	yes	judaísmo	inclusive
ES639	n	ddp	yes	murmurador	conservative
ES2438	n	is	yes	los que no tienen	inclusive
ES883	n	qas	no	mujer de negocios	inclusive
ES1775	n	qas	no	perreras	inclusive
ES260	n	an	no	tomfool	conservative
ES466	n	an	no	tacto suave	conservative
ES1276	n	asm	no	joder	conservative
ES3990	n	om	no	crossdressing	inclusive
ES3196	n	ps	yes	nigga	conservative
ES1844	n	re	no	felonía	inclusive
ES2109	n	cds	no	francmasónico	inclusive
ES1060	n	an	no	loba	inclusive
ES1253	n	or	no	col	inclusive
ES1360	n	cds	no	residuo metálico	conservative
ES2780	n	svp	no	cólera	inclusive
ES1407	n	an	no	coqueta	conservative
ES357	n	is	yes	roñoso	conservative
ES1517	n	or	no	pepino	inclusive
ES2688	n	cds	no	mentiras	inclusive
ES399	n	rci	yes	montañero	conservative
ES848	n	cds	no	cabeza	inclusive
ES3541	a	cds	no	arrogante	conservative
ES3136	n	asm	no	tonteria	conservative
ES810	n	an	no	cuatrenos	inclusive
ES3543	a	cds	no	altivo	conservative
ES3605	n	cds	no	recién nacidos	inclusive
ES254	n	asm	no	idiota	conservative
ES151	n	ddp	yes	basura	conservative
ES3239	n	ps	yes	blanco	inclusive
ES2801	a	svp	no	colérico	conservative
ES394	n	dmc	yes	bárbaro	conservative
ES1664	a	cds	no	criminal	inclusive
ES377	a	svp	no	avariciosa	inclusive
ES2630	n	is	yes	empobrecer	inclusive
ES1305	n	om	no	mariquita	conservative
ES404	n	ddp	yes	brutalidad	inclusive
ES1036	n	cds	no	pelele	conservative
ES3114	n	asm	no	atontada	conservative
ES339	n	cds	no	prostibulos	inclusive
ES3738	a	dmc	yes	contaminada	inclusive
ES422	n	pa	yes	consejero-at-law	inclusive
ES486	n	asm	no	soso	conservative
ES1745	n	om	no	basal	inclusive
ES3447	v	qas	no	maquillar	inclusive
ES1513	n	or	no	cucumis hardwickii	inclusive
ES791	n	an	no	bestialismo	conservative
ES3154	n	asm	no	qué cono haces?	conservative
ES2742	n	asm	no	granate	inclusive
ES1316	n	om	no	homófilo	inclusive
ES3150	n	asm	no	tontorron	conservative
ES255	n	ddp	yes	burro	conservative
ES722	n	dmc	yes	libertino	inclusive
ES1137	n	an	no	caprino	inclusive
ES2710	n	cds	no	usurera	inclusive
ES491	n	ddp	yes	sosaina	conservative
ES3469	v	cds	no	languidecer	inclusive
ES622	n	is	yes	proscrito	inclusive
ES660	n	ps	yes	negror	inclusive
ES158	n	cds	no	torturador	conservative
ES1709	n	om	no	as de oros	inclusive
ES2977	n	qas	no	autoinfección	inclusive
ES3893	a	re	no	no autorizado	inclusive
ES2084	n	an	no	pulga	inclusive
ES3443	v	cds	no	adorar	inclusive
ES3751	n	an	no	phthanobatrachia	inclusive
ES2682	n	svp	no	voluptuoso	inclusive
ES1220	n	pa	yes	cátedra	inclusive
ES2758	n	asm	no	penis	inclusive
ES3001	a	ddp	yes	brutal	conservative
ES2271	a	dmc	yes	pestilente	conservative
ES805	n	pr	no	bovino	inclusive
ES3888	a	ddp	yes	subnormal	conservative
ES616	n	cds	no	granuja	conservative
ES2809	v	ddp	yes	embrutecerse	conservative
ES149	n	asf	no	paja	conservative
ES1093	n	cds	no	chusma	conservative
ES1351	n	ddp	yes	curandero	conservative
ES564	n	cds	no	cuento	conservative
ES1573	n	qas	no	sacrificio	conservative
ES3417	v	cds	no	liar el petate	inclusive
ES404	n	an	no	brutalidad	inclusive
ES565	n	cds	no	historia	inclusive
ES2348	v	asm	no	garchar	conservative
ES1349	n	cds	no	saltabancos	conservative
ES469	n	cds	no	mastuerzo	conservative
ES3972	n	re	no	torturar	inclusive
ES3543	a	svp	no	altivo	conservative
ES3127	n	asm	no	gilí	conservative
ES2163	n	svp	no	furor	conservative
ES3155	n	ddp	yes	atontados	conservative
ES3661	n	pa	yes	contralor	inclusive
ES599	n	dmc	yes	gangsterismo	inclusive
ES2142	n	an	no	ceño	inclusive
ES613	n	dmc	yes	bellaco	conservative
ES3745	n	qas	no	grandiloqüencia	inclusive
ES610	n	dmc	yes	bregante	conservative
ES517	n	an	no	guarra	conservative
ES2166	n	dmc	yes	dillydallier	conservative
ES1577	n	cds	no	cut-up	conservative
ES2373	n	an	no	gochu	inclusive
ES894	n	qas	no	burguesas	inclusive
ES2460	n	om	no	homoerótico	inclusive
ES425	n	pa	yes	advocator	inclusive
ES2004	n	or	no	cenojo	inclusive
ES1860	n	dmc	yes	moralista	inclusive
ES971	n	dmc	yes	perezoso	conservative
ES349	n	cds	no	burdel	inclusive
ES3114	n	ddp	yes	atontada	conservative
ES2633	n	is	yes	inopia	inclusive
ES269	n	an	no	zoquete	conservative
ES1869	n	dmc	yes	valores morales	inclusive
ES2187	n	cds	no	fascismo	conservative
ES3732	n	cds	no	truckler	conservative
ES1887	a	dmc	yes	desgraciada	conservative
ES1688	n	svp	no	horror	inclusive
ES506	n	pr	no	escoria	conservative
ES2030	n	om	no	zinojo	inclusive
ES2913	n	cds	no	empollón	conservative
ES3568	n	re	no	plagium	inclusive
ES224	n	re	no	difamación	conservative
ES800	n	svp	no	aburrimiento	inclusive
ES502	n	an	no	puta	conservative
ES503	n	pr	no	pendona	conservative
ES1084	n	re	no	grifter	inclusive
ES1055	n	asm	no	retardar	inclusive
ES3275	n	an	no	branta bernicla	inclusive
ES3829	a	ps	yes	hebrea	inclusive
ES895	n	qas	no	burgues	inclusive
ES536	n	qas	no	trola	conservative
ES3995	a	om	no	travestí	inclusive
ES4030	n	qas	no	cinturón de peso	inclusive
ES3374	n	qas	no	sanguijuela	conservative
ES1634	n	an	no	saqueo	inclusive
ES1748	n	om	no	grupa	inclusive
ES2582	n	cds	no	bicho	inclusive
ES802	n	svp	no	hastio	inclusive
ES3881	n	qas	no	sabueso	inclusive
ES22	n	svp	no	de espiritualidad	inclusive
ES150	n	asf	no	hojarasca	conservative
ES2966	n	cds	no	papel impulsor	inclusive
ES157	n	cds	no	atormentador	conservative
ES511	n	an	no	gigoló	conservative
ES3137	n	ddp	yes	tontolaba	conservative
ES975	n	is	yes	villana	conservative
ES313	n	is	yes	avariciar	conservative
ES2251	n	asm	no	haba	inclusive
ES367	n	asm	no	testículos	inclusive
ES181	n	qas	no	muchedumbre	inclusive
ES437	n	pa	yes	abogada	inclusive
ES417	n	pa	yes	defensores	inclusive
ES1235	n	or	no	repollos	inclusive
ES1938	n	qas	no	agricultores	inclusive
ES991	a	cds	no	vil	conservative
ES3592	n	an	no	pollo	inclusive
ES1166	n	asm	no	pija	conservative
ES1042	n	an	no	gallina	inclusive
ES2414	n	cds	no	sustracción	inclusive
ES232	n	re	no	violada	conservative
ES144	n	ddp	yes	bagatela	conservative
ES1411	n	asm	no	credulidad	conservative
ES537	n	dmc	yes	falsedad	inclusive
ES605	n	cds	no	círculo	inclusive
ES1475	n	cds	no	biotecnología vegetal	inclusive
ES2423	n	pr	no	prostitución	inclusive
ES3378	n	qas	no	moocher	conservative
ES876	n	qas	no	campesino	inclusive
ES316	n	an	no	tacaño	conservative
ES492	n	ddp	yes	pendejo	conservative
ES747	n	cds	no	metedura de pata	inclusive
ES2178	n	re	no	mafioso	conservative
ES3566	n	re	no	plagiarisation	inclusive
ES149	n	cds	no	paja	conservative
ES358	n	dmc	yes	bola	inclusive
ES1290	n	pa	yes	cabo	inclusive
ES151	n	asf	no	basura	conservative
ES2978	n	qas	no	parasitar	inclusive
ES625	n	dmc	yes	forajido	inclusive
ES1092	n	an	no	ragtag	conservative
ES255	n	om	no	burro	inclusive
ES2939	n	cds	no	mafiosos	inclusive
ES762	n	dmc	yes	desgraciado	inclusive
ES3445	v	cds	no	idolatrar	inclusive
ES643	n	cds	no	taleteller	conservative
ES369	n	asm	no	óvulo	inclusive
ES1894	a	cds	no	grosero	conservative
ES721	n	cds	no	callejón sin salida	inclusive
ES3693	n	re	no	rapto	inclusive
ES2392	a	cds	no	taimado	conservative
ES2044	n	om	no	meum piperitum	inclusive
ES3858	a	ddp	yes	inprudente	conservative
ES2508	n	cds	no	masas	inclusive
ES1398	n	svp	no	tṛṣṇā	inclusive
ES3101	n	an	no	ovina	inclusive
ES1427	n	ddp	yes	hipotiroidismo congénito	inclusive
ES1366	n	cds	no	chatarrería	conservative
ES1471	n	cds	no	híbrido	inclusive
ES3139	n	ddp	yes	lelo	conservative
ES215	n	ddp	yes	bestia	conservative
ES322	n	is	yes	tacanería	conservative
ES3749	a	dmc	yes	artificial	inclusive
ES1489	n	cds	no	mijito	inclusive
ES4147	n	dmc	yes	renegado	conservative
ES720	n	an	no	cornudo	conservative
ES233	n	re	no	estupro	inclusive
ES1624	n	or	no	ababol	conservative
ES2783	n	svp	no	airados	inclusive
ES2692	n	qas	no	mentirilla	conservative
ES195	n	an	no	anguila	inclusive
ES1875	n	an	no	escorpión de mar	inclusive
ES1481	n	cds	no	novato	conservative
ES1218	n	pa	yes	ensenante	inclusive
ES2904	n	an	no	mulo	inclusive
ES395	n	ddp	yes	barbaro	conservative
ES1479	n	ps	yes	mejoramiento vegetal	inclusive
ES1997	n	or	no	enoyo	inclusive
ES2499	n	cds	no	rebano	inclusive
ES2316	n	dmc	yes	perdulario	conservative
ES742	n	qas	no	bloopers	inclusive
ES1582	n	om	no	señora	inclusive
ES1788	n	svp	no	glotón	inclusive
ES664	n	qas	no	magnate	inclusive
ES1056	n	ps	yes	cretino	conservative
ES2928	n	cds	no	paco	inclusive
ES1825	n	cds	no	criminoso	inclusive
ES142	n	ddp	yes	tonterías	conservative
ES1756	n	om	no	asentaderas	inclusive
ES2654	n	cds	no	guazón	inclusive
ES2418	n	re	no	bienes robados	inclusive
ES640	n	ddp	yes	osicón	conservative
ES703	n	dmc	yes	mierda	inclusive
ES1841	n	cds	no	criador	inclusive
ES112	n	svp	no	indolencia	conservative
ES400	n	qas	no	bárbaros	conservative
ES474	n	ddp	yes	incauto	conservative
ES152	n	asf	no	majadería	conservative
ES1360	n	cds	no	residuo metálico	inclusive
ES399	n	dmc	yes	montañero	conservative
ES2410	n	re	no	hurtar	inclusive
ES1832	n	re	no	delinquir	inclusive
ES2402	n	re	no	robo	inclusive
ES749	n	qas	no	embrollo	inclusive
ES2018	n	om	no	anethum dulce	inclusive
ES2	n	dmc	yes	degradación	inclusive
ES1344	n	dmc	yes	embaucador	conservative
ES1825	n	dmc	yes	criminoso	inclusive
ES4216	n	rci	yes	terrone	conservative
ES254	n	asf	no	idiota	conservative
ES3222	n	ps	yes	grupos etnicos	inclusive
ES1303	n	om	no	mariposa	conservative
ES2910	n	cds	no	norio	conservative
ES1530	n	or	no	cucumis muricatus	inclusive
ES4082	n	cds	no	teorías de conspiracion	inclusive
ES2582	n	cds	no	bicho	conservative
ES2521	n	dmc	yes	sin hogar	inclusive
ES375	n	asm	no	cojon	inclusive
ES1363	n	cds	no	deshecho	conservative
ES2488	n	ps	yes	¿quien es judio?	inclusive
ES148	n	ddp	yes	codswallop	conservative
ES2866	n	ps	yes	mongol	inclusive
ES3530	a	om	no	desviada	inclusive
ES992	a	dmc	yes	bajo	conservative
ES3559	n	re	no	plagiado	inclusive
ES702	n	cds	no	bastardo	conservative
ES3142	n	asm	no	atontadas	conservative
ES1490	n	cds	no	niño	inclusive
ES1728	n	om	no	ocóte	inclusive
ES3442	v	cds	no	reverenciar	inclusive
ES2350	a	cds	no	ilegal	inclusive
ES2058	n	cds	no	wangler	conservative
ES295	n	an	no	borriquillo	inclusive
ES72	n	ddp	yes	subnormal	inclusive
ES2419	n	an	no	parásito	conservative
ES1364	n	qas	no	chatarreria	inclusive
ES4091	n	cds	no	conspiranoica	inclusive
ES2484	n	ps	yes	¿quien es judío?	inclusive
ES255	n	or	no	burro	conservative
ES4136	n	an	no	cresa	inclusive
ES1771	n	cds	no	gato	conservative
ES1180	n	asm	no	polla	conservative
ES3117	n	ddp	yes	gilipollez	conservative
ES1434	n	asm	no	wanker	conservative
ES3768	n	an	no	anuros	inclusive
ES1724	n	om	no	terminologia anatomica de localizacion	inclusive
ES1939	n	qas	no	sodbuster	inclusive
ES490	n	ddp	yes	pavitonto	conservative
ES2593	n	ddf	yes	ley de igualdad de oportunidades	inclusive
ES793	n	an	no	ferocidad	conservative
ES258	n	ps	yes	necio	conservative
ES2777	n	svp	no	enfado	inclusive
ES3473	n	an	no	acaparador	conservative
ES2552	n	an	no	hyaenidae	inclusive
ES338	n	cds	no	burdeles	inclusive
ES2339	v	asm	no	cepillarse	conservative
ES1053	n	asf	no	retrasada	conservative
ES2101	n	dmc	yes	bufon	inclusive
ES3550	a	svp	no	gruñón	conservative
ES61	n	cds	no	profesor	inclusive
ES2277	a	dmc	yes	fétido	conservative
ES944	n	cds	no	orgullo	conservative
ES1475	n	ps	yes	biotecnología vegetal	inclusive
ES1640	n	asf	no	doofus	conservative
ES2825	n	or	no	punctiliousness	inclusive
ES1127	n	pa	yes	oficinista	inclusive
ES265	n	ddp	yes	melón	conservative
ES3170	n	an	no	limaco	inclusive
ES1738	n	om	no	gluteo	inclusive
ES1213	n	pa	yes	cátedras	inclusive
ES120	n	qas	no	esbirro	inclusive
ES1050	n	asf	no	nino cambiado	conservative
ES3506	n	an	no	piojoso	inclusive
ES3313	n	or	no	zapallo	inclusive
ES628	n	cds	no	bandolerismo	conservative
ES2717	n	cds	no	usureros	conservative
ES1288	n	pa	yes	corporal	inclusive
ES731	n	qas	no	plancha	inclusive
ES318	n	svp	no	tacañeria	inclusive
ES77	n	ps	yes	idiotez	conservative
ES622	n	cds	no	proscrito	inclusive
ES370	n	asm	no	bollocks	inclusive
ES3509	n	an	no	ftirapteros	inclusive
ES939	n	cds	no	prepotencia	conservative
ES3650	n	pr	no	adúltera	conservative
ES320	n	an	no	avaricioso	conservative
ES2821	n	ps	yes	metic	inclusive
ES1284	n	an	no	conejitos	inclusive
ES375	n	qas	no	cojon	inclusive
ES1625	n	asf	no	simplón	conservative
ES839	n	pr	no	bovinos domésticos	inclusive
ES1093	n	qas	no	chusma	conservative
ES23	n	svp	no	abandono	inclusive
ES1595	n	dmc	yes	fraude	conservative
ES3778	v	re	no	afanar	inclusive
ES4098	n	cds	no	teorias de la conspiración	inclusive
ES1470	n	ps	yes	mejora vegetal	inclusive
ES1055	n	cds	no	retardar	inclusive
ES269	n	ddp	yes	zoquete	conservative
ES1156	n	an	no	grosería	conservative
ES116	n	pa	yes	partidario	inclusive
ES236	n	re	no	violadores	conservative
ES3608	a	an	no	bestial	conservative
ES257	n	ddp	yes	bobo	conservative
ES3022	n	asm	no	guisante	inclusive
ES1762	n	om	no	ancas	inclusive
ES217	n	ddp	yes	animales	inclusive
ES262	n	cds	no	tonto	conservative
ES2795	n	svp	no	iracundo	inclusive
ES791	n	ddp	yes	bestialismo	conservative
ES3166	n	qas	no	plomo	inclusive
ES2807	a	re	no	furioso	conservative
ES586	a	ddp	yes	infantil	conservative
ES3486	n	cds	no	chisme	inclusive
ES1988	n	or	no	hinojo	inclusive
ES2140	n	cds	no	francmason	inclusive
ES2933	n	re	no	cosa nostra	conservative
ES2464	n	ps	yes	hebraísmo	inclusive
ES342	n	cds	no	puticlub	inclusive
ES2581	a	is	yes	tacaño	conservative
ES2015	n	om	no	jenoyo	inclusive
ES2428	n	pr	no	prostitutas	inclusive
ES1634	n	re	no	saqueo	inclusive
ES2177	n	cds	no	caballero de industria	conservative
ES368	n	asm	no	pelota	inclusive
ES2873	n	an	no	culicidos	inclusive
ES3398	v	asm	no	embaucar	conservative
ES1499	n	asf	no	chucha	conservative
ES990	a	dmc	yes	despreciable	conservative
ES181	n	cds	no	muchedumbre	inclusive
ES2856	n	cds	no	lasf	inclusive
ES761	n	qas	no	blunderer	conservative
ES2830	n	qas	no	mezclas	inclusive
ES799	n	svp	no	aburrir	inclusive
ES3901	n	pr	no	lampyris noctiluca	inclusive
ES3511	n	an	no	phthiraptera	inclusive
ES2876	n	an	no	mosco	inclusive
ES3956	n	asm	no	língam	inclusive
ES1800	n	cds	no	cantidad	inclusive
ES3630	a	dmc	yes	contrahecho t+	conservative
ES499	n	pr	no	mujer de la calle	conservative
ES258	n	an	no	necio	conservative
ES1810	n	cds	no	puntajes	inclusive
ES3416	v	cds	no	dejar de existir	inclusive
ES2182	n	cds	no	gangster	inclusive
ES1357	n	ddp	yes	curanderismo	conservative
ES1663	n	an	no	doodly-squat	conservative
ES314	n	svp	no	tacaneria	inclusive
ES510	n	pr	no	mesalina	conservative
ES267	n	asf	no	alcornoque	conservative
ES767	n	cds	no	torpe	conservative
ES2857	n	svp	no	slackers	conservative
ES1586	v	asm	no	mofarse	conservative
