id	pos	category	stereotype	lemma	level
CY2096	n	dmc	yes	gardota	inclusive
CY1749	n	dmc	yes	buffoon	inclusive
CY1546	n	an	no	parotiaid	inclusive
CY346	n	cds	no	mutt	inclusive
CY1738	a	qas	no	arferol	inclusive
CY765	n	cds	no	jerk-off	conservative
CY305	n	cds	no	gangiau	inclusive
CY958	n	ps	yes	vagabond	inclusive
CY236	n	ddp	yes	cyffwrdd meddal	conservative
CY1625	n	asm	no	jeerer	conservative
CY850	n	an	no	despoiler	inclusive
CY172	n	is	yes	tightwad	conservative
CY205	n	pa	yes	eiriolwyr	inclusive
CY190	n	pa	yes	boor	conservative
CY1354	n	dmc	yes	anfoesol	inclusive
CY570	n	om	no	paederast	conservative
CY964	n	ddf	yes	nanus	conservative
CY465	n	dmc	yes	lowlife	inclusive
CY712	n	ddp	yes	charlatan	conservative
CY2058	n	pr	no	hetaira	inclusive
CY919	n	om	no	dorsoventral	inclusive
CY1330	n	svp	no	diffyg gweithredu	inclusive
CY478	n	re	no	dihiryn	conservative
CY1027	n	cds	no	pimp	conservative
CY244	n	ddp	yes	dolt	conservative
CY522	n	asm	no	retard	inclusive
CY2128	n	ps	yes	zulu	inclusive
CY415	n	pr	no	buwch	inclusive
CY779	n	an	no	crocodylidae	inclusive
CY260	n	pr	no	rentboy	conservative
CY1957	n	dmc	yes	duffer	conservative
CY239	n	or	no	stupe	conservative
CY323	n	cds	no	direidus	conservative
CY233	n	asf	no	disgyn guy	conservative
CY1552	n	dmc	yes	evilness	inclusive
CY691	n	om	no	twink	conservative
CY474	n	cds	no	diogyn	conservative
CY286	n	cds	no	fib	conservative
CY871	n	an	no	diddly	conservative
CY527	n	cds	no	changelings	inclusive
CY1920	n	an	no	salientian	inclusive
CY1634	n	ps	yes	mongoloid	conservative
CY1538	n	qas	no	parasitiaid	inclusive
CY315	n	cds	no	wahardd	conservative
CY1766	n	cds	no	nouveau-riche	inclusive
CY2097	n	cds	no	venality	conservative
CY1958	n	cds	no	ail-rater	conservative
CY1338	n	cds	no	pompousness	inclusive
CY666	n	an	no	cwningod	inclusive
CY1196	n	cds	no	ladrata	inclusive
CY18	n	re	no	achosion o gamddefnyddio grym	inclusive
CY320	n	ddp	yes	telltale	conservative
CY1772	n	or	no	datws newydd	inclusive
CY233	n	an	no	disgyn guy	conservative
CY817	n	cds	no	ymarferol joker	conservative
CY1782	n	cds	no	pedant	conservative
CY63	n	cds	no	omnium-gatherum	inclusive
CY190	n	dmc	yes	boor	conservative
CY1208	n	cds	no	bachgen mynd ar negeseuon	inclusive
CY1513	n	an	no	megascops	inclusive
CY463	n	dmc	yes	hynny-ac-felly	conservative
CY130	n	asf	no	dumbass	conservative
CY341	n	cds	no	person slovenly	conservative
CY261	n	pr	no	hwren	conservative
CY1617	n	an	no	dafad	inclusive
CY326	n	cds	no	drwg-wneud	conservative
CY1843	n	re	no	môr ladron	inclusive
CY248	n	an	no	putain	conservative
CY720	n	cds	no	gwastraff solet	inclusive
CY382	n	cds	no	braggart	conservative
CY1800	n	cds	no	sawl a gwynodd	conservative
CY1248	n	ps	yes	iddewon	inclusive
CY464	n	dmc	yes	rotter	inclusive
CY468	n	dmc	yes	crwydryn	conservative
CY1245	n	ps	yes	judeo	inclusive
CY1096	n	an	no	rage	inclusive
CY535	n	re	no	difenwad	inclusive
CY1133	n	cds	no	jailor	inclusive
CY39	n	ddp	yes	herio meddyliol	inclusive
CY1026	n	cds	no	caffael	inclusive
CY331	n	qas	no	tycoon	inclusive
CY1504	n	re	no	maffia	inclusive
CY279	n	cds	no	wyneb i-turvyness	inclusive
CY478	n	cds	no	dihiryn	conservative
CY718	n	qas	no	wastraff domestig	inclusive
CY1664	n	ps	yes	negro	inclusive
CY460	n	svp	no	conceitedness	conservative
CY183	n	cds	no	bandit	inclusive
CY527	n	asf	no	changelings	conservative
CY355	n	ddp	yes	fam fucker	conservative
CY557	n	dmc	yes	swindler	conservative
CY1017	n	cds	no	kinfolk	inclusive
CY69	n	qas	no	mishmash	inclusive
CY899	n	om	no	gwaelodol	inclusive
CY1031	n	cds	no	procuress	inclusive
CY2077	n	cds	no	damcaniaethau cynllwynio	inclusive
CY904	n	om	no	aboral	inclusive
CY259	n	an	no	bachgen rent	conservative
CY477	n	cds	no	dorf	inclusive
CY1512	n	cds	no	mafioso	conservative
CY293	a	ddp	yes	dwp	conservative
CY248	n	pr	no	putain	conservative
CY1797	n	is	yes	ragamuffin	conservative
CY1495	n	cds	no	swyddog	conservative
CY46	n	an	no	americanaidd byfflo	inclusive
CY487	n	cds	no	scrawl	inclusive
CY785	n	cds	no	planhigion biotechnoleg	inclusive
CY1485	n	an	no	slowpoke	conservative
CY1380	n	re	no	llofrudd	inclusive
CY2050	n	om	no	crossdress	inclusive
CY307	n	an	no	twyllodrus	conservative
CY1580	n	qas	no	rhetor	inclusive
CY859	n	asm	no	doofus	conservative
CY869	n	an	no	diddly-cachu	conservative
CY1188	n	cds	no	darnia llenyddol	conservative
CY563	n	cds	no	ragtag	conservative
CY696	n	ddp	yes	newsmonger	conservative
CY1545	n	qas	no	blwyfi	inclusive
CY1874	n	pr	no	odinebu	conservative
CY454	n	svp	no	vainglory	conservative
CY1160	n	an	no	gafr-antelop	inclusive
CY1532	n	dmc	yes	yokel	conservative
CY925	n	om	no	apical	inclusive
CY944	n	cds	no	tramgwyddus	conservative
CY314	n	cds	no	ddifreiniad	conservative
CY257	n	pr	no	floozy	conservative
CY1043	n	qas	no	hwsmon	inclusive
CY269	n	cds	no	anwiredd	inclusive
CY2020	n	re	no	gweithredu o derfysgaeth	conservative
CY2024	n	re	no	weithred derfysgol	inclusive
CY1476	n	an	no	wyfynod	inclusive
CY1472	n	an	no	mosquitoe	inclusive
CY931	n	qas	no	doghouse	inclusive
CY849	n	an	no	looter	inclusive
CY1679	n	ps	yes	gwyn	inclusive
CY959	n	ps	yes	drifter	inclusive
CY526	n	ddp	yes	changeling	conservative
CY1159	n	cds	no	cyfryngwr	inclusive
CY1972	a	ddp	yes	ffôl	conservative
CY1201	n	re	no	plunder	inclusive
CY729	n	an	no	cimex lectularius	inclusive
CY927	n	om	no	byns	inclusive
CY920	n	om	no	posterior	inclusive
CY1363	n	dmc	yes	twyllwraig	conservative
CY2003	n	re	no	ymosodiadau rhywiol	inclusive
CY1856	n	cds	no	babi	inclusive
CY735	n	an	no	hemipteran	inclusive
CY1909	n	cds	no	groveller	conservative
CY201	n	pa	yes	gweinidog-counselor	inclusive
CY1528	n	dmc	yes	rube	conservative
CY572	n	om	no	molester plentyn	conservative
CY456	n	cds	no	hauteur	conservative
CY1418	n	svp	no	llid	inclusive
CY1414	n	asm	no	pidlen	inclusive
CY50	a	an	no	ystyfnig	inclusive
CY809	n	cds	no	junto	inclusive
CY104	n	ddp	yes	epifaunal	inclusive
CY239	n	ddp	yes	stupe	conservative
CY1464	n	an	no	mollusks	inclusive
CY1153	n	qas	no	snooper	inclusive
CY1982	n	cds	no	dweeb	conservative
CY329	n	ps	yes	du	inclusive
CY153	n	an	no	miser	conservative
CY615	n	qas	no	cominwyr	inclusive
CY356	n	cds	no	drwy-ergyd	inclusive
CY401	n	pa	yes	uncouthness	conservative
CY766	n	ddp	yes	twirp	conservative
CY458	n	svp	no	uchel-amhleidioldeb	conservative
CY954	n	cds	no	digonedd	inclusive
CY619	n	cds	no	cockup	inclusive
CY2097	n	cds	no	venality	inclusive
CY586	n	cds	no	perthynas agosaf grŵp	inclusive
CY318	n	ddp	yes	talebearer	conservative
CY378	n	qas	no	boner	inclusive
CY404	n	ddp	yes	zooerastia	conservative
CY1852	n	an	no	poulet	inclusive
CY1476	n	pr	no	wyfynod	inclusive
CY107	n	re	no	trais	conservative
CY820	n	cds	no	hoaxer	conservative
CY269	n	dmc	yes	anwiredd	inclusive
CY540	n	re	no	enllibus	inclusive
CY1212	n	pr	no	rhyw masnachol	inclusive
CY129	n	asf	no	fuckhead	conservative
CY235	n	ps	yes	patsy	conservative
CY406	n	ddp	yes	ferociousness	conservative
CY61	n	cds	no	antic	inclusive
CY340	n	an	no	blackguard	conservative
CY1544	n	qas	no	plwyf	inclusive
CY864	n	cds	no	gyfraith sy'n torri	inclusive
CY819	n	cds	no	torri i fyny	conservative
CY119	n	ddp	yes	tomfool	conservative
CY2112	n	dmc	yes	turncoat	conservative
CY529	n	asm	no	cretin	inclusive
CY1242	n	ps	yes	judaic	inclusive
CY237	n	cds	no	pillock	conservative
CY276	n	cds	no	pandemoniwm	inclusive
CY1645	n	ddf	yes	hanner peint	conservative
CY1880	n	pa	yes	cyfrifwyr	inclusive
CY689	n	om	no	hoywon	inclusive
CY475	n	svp	no	idler	conservative
CY392	n	qas	no	fumbler	conservative
CY166	n	cds	no	brothel	inclusive
CY526	n	asf	no	changeling	conservative
CY347	n	cds	no	strikebreaker	inclusive
CY268	n	qas	no	celwydd	conservative
CY1398	n	cds	no	yn ôl siarad	inclusive
CY78	n	cds	no	zealots	inclusive
CY236	n	ps	yes	cyffwrdd meddal	conservative
CY853	n	ddp	yes	lummox	conservative
CY95	n	ddp	yes	animeiddio yn	inclusive
CY854	n	ps	yes	oaf	conservative
CY1223	n	om	no	shirtlifter	inclusive
CY960	n	cds	no	labrwr	inclusive
CY102	n	ddp	yes	anifail	inclusive
CY1769	n	qas	no	troublemaker	conservative
CY623	n	an	no	culex pipiens	inclusive
CY9	n	qas	no	acolytes	inclusive
CY957	n	cds	no	llwythi	inclusive
CY352	n	cds	no	bastard	inclusive
CY1872	n	pr	no	hussy	conservative
CY466	n	dmc	yes	llysnafedd bag	conservative
CY1056	n	or	no	finocchio	inclusive
CY204	n	pa	yes	rheng diplomyddol	inclusive
CY1273	n	qas	no	hofel	inclusive
CY638	n	pa	yes	proffeswriaethau	inclusive
CY830	n	cds	no	demagogic	conservative
CY265	n	an	no	hebrwng dynion	conservative
CY554	n	cds	no	chiseller	conservative
CY1257	n	cds	no	prelad	inclusive
CY348	n	cds	no	phydredd du'r coesyn	inclusive
CY374	n	cds	no	flub	inclusive
CY2002	n	re	no	gadw rhag ymyrryd rhywiol	inclusive
CY203	n	pa	yes	gweinidog	inclusive
CY1101	n	svp	no	dilly-dallier	conservative
CY515	n	dmc	yes	pariah	inclusive
CY441	n	qas	no	dosbarth canol	inclusive
CY178	n	asm	no	gaill	inclusive
CY502	n	cds	no	ffordd wagen	inclusive
CY181	n	asm	no	teste	inclusive
CY788	n	ps	yes	croesfrid	inclusive
CY122	n	ddp	yes	muggins	conservative
CY994	n	dmc	yes	cymhelliad moesegol	inclusive
CY209	n	pa	yes	cyfreithwr	inclusive
CY1	n	dmc	yes	abjection	inclusive
CY1547	n	an	no	psittaciformes	inclusive
CY378	n	cds	no	boner	inclusive
CY190	n	qas	no	boor	conservative
CY8	n	svp	no	ddifater	inclusive
CY991	n	dmc	yes	werthoedd moesol	inclusive
CY756	n	an	no	strigiformes	inclusive
CY1645	n	dmc	yes	hanner peint	conservative
CY163	n	cds	no	whorehouse	inclusive
CY496	n	cds	no	clic	inclusive
CY1163	n	dmc	yes	ne'er-gwneud-yn dda	conservative
CY118	n	an	no	fathead	conservative
CY1168	n	cds	no	ultraconservative	conservative
CY250	n	pr	no	bawd	conservative
CY1524	n	cds	no	paparazzi	inclusive
CY123	n	or	no	bonehead	conservative
CY1037	n	qas	no	fieldhand	inclusive
CY380	n	qas	no	bungle	inclusive
CY939	n	pa	yes	doorman	inclusive
CY1497	n	cds	no	plismon	conservative
CY1009	n	dmc	yes	gwario pob	inclusive
CY942	n	pa	yes	porthor	inclusive
CY395	n	dmc	yes	botcher	conservative
CY121	n	an	no	saphead	conservative
CY1465	n	an	no	molwsg	inclusive
CY2084	n	pa	yes	cordwainer	inclusive
CY134	n	an	no	anwybodusyn	conservative
CY906	n	om	no	ffolen	inclusive
CY1049	n	ps	yes	ffasgaidd	inclusive
CY510	n	an	no	ddyn-fwytawr	inclusive
CY374	n	qas	no	flub	inclusive
CY1357	n	om	no	arglwyddes	inclusive
CY1016	n	cds	no	deulu	inclusive
CY1815	n	an	no	phthiraptera	inclusive
CY1688	n	qas	no	ffermio tenant	inclusive
CY126	n	ddp	yes	dunderhead	conservative
CY1221	n	om	no	nad ydynt yn gorllewinol cysyniadau o rywioldeb dynion	inclusive
CY683	n	or	no	profi	conservative
CY453	n	ps	yes	bwlgareg	inclusive
CY104	n	an	no	epifaunal	inclusive
CY466	n	cds	no	llysnafedd bag	conservative
CY260	n	an	no	rentboy	conservative
CY1056	n	om	no	finocchio	inclusive
CY312	n	dmc	yes	banditti	inclusive
CY1444	n	cds	no	restrooms	inclusive
CY839	n	pr	no	ordderchwragedd	inclusive
CY518	n	is	yes	outcast	inclusive
CY626	n	cds	no	hunan-boddhad	inclusive
CY392	n	ddp	yes	fumbler	conservative
CY1649	n	cds	no	narcism	inclusive
CY428	n	qas	no	fusnes	inclusive
CY480	n	an	no	adyn	conservative
CY1165	n	svp	no	dim-gyfrif	conservative
CY708	n	cds	no	cowardice	conservative
CY192	n	ddp	yes	barbariaeth	inclusive
CY1270	n	qas	no	gwaith tŷ	inclusive
CY563	n	an	no	ragtag	conservative
CY1478	n	an	no	moue	inclusive
CY1387	n	cds	no	fenthycwr arian	inclusive
CY190	n	rci	yes	boor	conservative
CY612	n	cds	no	broblem	conservative
CY1303	n	ddf	yes	analluoga	inclusive
CY1981	n	cds	no	wonk	conservative
CY488	n	an	no	cayman	inclusive
CY1477	n	an	no	gwyfynod	inclusive
CY559	n	dmc	yes	grifter	conservative
CY786	n	cds	no	bridiwr planhigion	inclusive
CY1180	n	an	no	fulvus	inclusive
CY1624	n	pa	yes	sheepherder	inclusive
CY1902	n	re	no	kidnaper	inclusive
CY1944	n	an	no	hirudinean	inclusive
CY1334	n	an	no	relentlessness	conservative
CY131	n	asf	no	lunkhead	conservative
CY247	n	asm	no	ninny	conservative
CY1003	n	cds	no	pechadur	inclusive
CY342	n	an	no	slob	conservative
CY1238	n	ps	yes	iddewaeth	inclusive
CY1063	n	dmc	yes	reek	conservative
CY1652	n	cds	no	autolatry	inclusive
CY938	n	pa	yes	gard ddrws	inclusive
CY555	n	re	no	chiseler	inclusive
CY1008	n	dmc	yes	afradus	inclusive
CY961	n	cds	no	peon	inclusive
CY450	n	cds	no	egotistical	conservative
CY408	n	svp	no	ennui	inclusive
CY605	n	an	no	grossness	conservative
CY893	n	dmc	yes	dissimulator	conservative
CY165	n	cds	no	tŷ o buteindra	inclusive
CY1287	n	cds	no	crwner	inclusive
CY722	n	qas	no	gwastraff domestig	inclusive
CY226	n	dmc	yes	gwahardd	inclusive
CY2075	n	cds	no	damcaniaethwr cynllwyn	inclusive
CY464	n	an	no	rotter	conservative
CY373	n	cds	no	gawl	inclusive
CY935	n	svp	no	trencher	inclusive
CY139	n	an	no	asynnod	inclusive
CY51	n	svp	no	sloth	inclusive
CY435	n	qas	no	bourgeois	inclusive
CY1352	n	dmc	yes	foesol fethdalwr	inclusive
CY1372	n	dmc	yes	lazybones	conservative
CY173	n	is	yes	niggard	conservative
CY524	n	ps	yes	plentyn newid	conservative
CY377	n	qas	no	camsyniad	inclusive
CY268	n	cds	no	celwydd	conservative
CY1013	n	svp	no	faineance	inclusive
CY1962	n	an	no	jackal	inclusive
CY491	n	an	no	cyfarth	inclusive
CY1826	n	re	no	llên-ladrad	inclusive
CY953	n	cds	no	gobs	inclusive
CY1401	n	cds	no	sassing	inclusive
CY370	n	dmc	yes	rakehell	conservative
CY870	n	an	no	diddly-squat	conservative
CY1065	n	cds	no	wangler	conservative
CY1533	n	dmc	yes	hick	conservative
CY2024	n	re	no	weithred derfysgol	conservative
CY183	n	cds	no	bandit	conservative
CY96	n	an	no	creadur	inclusive
CY865	n	re	no	drosedd	inclusive
CY392	n	dmc	yes	fumbler	conservative
CY125	n	an	no	dunce	conservative
CY1376	a	is	yes	anffodus	inclusive
CY1172	v	asm	no	ffwcio	conservative
CY949	n	cds	no	dwsinau	inclusive
CY1069	n	pa	yes	fishwife	inclusive
CY948	n	cds	no	rafftiau	inclusive
CY1351	n	dmc	yes	cheater	conservative
CY426	n	qas	no	gwerinwyr	inclusive
CY1093	n	cds	no	ffwndamentalwyr	inclusive
CY1324	n	is	yes	tlodion	inclusive
CY1495	n	cds	no	swyddog	inclusive
CY129	n	or	no	fuckhead	conservative
CY259	n	pr	no	bachgen rent	conservative
CY547	n	re	no	traducer	conservative
CY1178	n	an	no	ewrasiaidd griffon	inclusive
CY1023	n	cds	no	ffanatigiaeth	conservative
CY1676	n	ps	yes	latino	inclusive
CY125	n	ddp	yes	dunce	conservative
CY1331	n	an	no	anghymwys	conservative
CY1299	n	dmc	yes	scamp	inclusive
CY452	n	cds	no	effrontery	conservative
CY1917	n	an	no	batrachian	inclusive
CY561	n	ddp	yes	riffraff	conservative
CY555	n	cds	no	chiseler	conservative
CY269	n	cds	no	anwiredd	conservative
CY2109	n	an	no	vipera	inclusive
CY627	n	cds	no	hunanfodlon	inclusive
CY978	n	re	no	troseddwyr	inclusive
CY1828	n	re	no	mor ladron	inclusive
CY27	n	pa	yes	academe	inclusive
CY670	n	cds	no	cynllwyn o dawelwch	inclusive
CY778	n	an	no	crocodilia	inclusive
CY968	n	an	no	helics pomatia	inclusive
CY2092	n	dmc	yes	crwydraeth	inclusive
CY1585	n	dmc	yes	lleidr	conservative
CY1060	n	dmc	yes	fetor	conservative
CY465	n	dmc	yes	lowlife	conservative
CY301	n	cds	no	gang	conservative
CY1047	n	qas	no	amaethwr	inclusive
CY1517	n	an	no	ych	inclusive
CY1050	n	cds	no	fascista	inclusive
CY226	n	re	no	gwahardd	inclusive
CY187	n	qas	no	churl	conservative
CY734	n	an	no	hemipteron	inclusive
CY796	n	qas	no	cydymffurfio	inclusive
CY837	n	pr	no	paramour	inclusive
CY972	n	dmc	yes	delict	inclusive
CY1727	n	re	no	rhoi i farwolaeth	inclusive
CY1014	n	svp	no	segurdod	inclusive
CY315	n	dmc	yes	wahardd	inclusive
CY3	n	svp	no	acedia	inclusive
CY96	n	ddp	yes	creadur	inclusive
CY2001	n	re	no	trosedd rhyw	inclusive
CY769	n	an	no	ffug	conservative
CY1502	n	cds	no	mafiosi	inclusive
CY170	n	cds	no	bawdyhouse	inclusive
CY607	n	asm	no	pidlan	inclusive
CY640	n	pa	yes	athro	inclusive
CY1848	n	re	no	fôr-ladrad	inclusive
CY154	n	ddp	yes	prater	conservative
CY161	n	cds	no	chwaraeon tŷ	inclusive
CY524	n	ddp	yes	plentyn newid	inclusive
CY851	n	an	no	freebooter	inclusive
CY705	n	cds	no	cachadur	conservative
CY1549	n	svp	no	goblygiadau cynilo	inclusive
CY1623	n	pa	yes	sheepherders	inclusive
CY801	n	asf	no	twat	conservative
CY268	n	dmc	yes	celwydd	inclusive
CY524	n	asf	no	plentyn newid	conservative
CY462	n	dmc	yes	git	conservative
CY133	n	or	no	muttonhead	conservative
CY2068	n	qas	no	gwregys pwysau	inclusive
CY1128	n	pr	no	moll	inclusive
CY400	n	pa	yes	asiant tocynnau	inclusive
CY1068	n	asm	no	pelydr meddal	inclusive
CY391	n	ddp	yes	bungler	conservative
CY405	n	ddp	yes	viciousness	conservative
CY973	n	pa	yes	gweithiwr	inclusive
CY377	n	cds	no	camsyniad	inclusive
CY1501	n	cds	no	cosa nostra	inclusive
CY874	n	an	no	doodly-squat	conservative
CY311	n	dmc	yes	troseddol	inclusive
CY1504	n	cds	no	maffia	conservative
CY1794	n	cds	no	scuttlebutt	inclusive
CY1736	n	dmc	yes	anffodus	inclusive
CY1459	n	svp	no	slackers	conservative
CY1260	n	cds	no	offeiriad uchel	inclusive
CY1364	n	dmc	yes	pseud	conservative
CY151	n	svp	no	avariciousness	inclusive
CY1413	n	asm	no	cala	inclusive
CY42	n	an	no	bual	inclusive
CY856	n	ddp	yes	gawk	conservative
CY337	n	qas	no	diwydianwyr	inclusive
CY471	n	dmc	yes	hobos	conservative
CY1790	n	dmc	yes	trifler	conservative
CY1255	n	cds	no	hoi polloi	conservative
CY1721	n	re	no	lofruddio	inclusive
CY1571	n	svp	no	superbia	conservative
CY127	n	an	no	knucklehead	conservative
CY1739	n	cds	no	usuriaeth	inclusive
CY1509	n	ps	yes	ostrogothiaid	inclusive
CY935	n	svp	no	trencher	conservative
CY363	n	pa	yes	ymgymerwr	inclusive
CY1533	n	cds	no	hick	conservative
CY172	n	svp	no	tightwad	conservative
CY571	n	om	no	pederast	conservative
CY1006	n	dmc	yes	libertine	conservative
CY1274	n	cds	no	hubris	conservative
CY529	n	ddp	yes	cretin	inclusive
CY500	n	cds	no	trên bagiau	inclusive
CY722	n	cds	no	gwastraff domestig	conservative
CY462	n	cds	no	git	conservative
CY1138	n	cds	no	gaoler	inclusive
CY116	n	or	no	noggin	inclusive
CY182	n	asm	no	ceilliau	inclusive
CY423	n	pr	no	rattus norvegicus	inclusive
CY1104	n	re	no	gangsters	inclusive
CY1686	n	asf	no	technegol	inclusive
CY1058	n	dmc	yes	drewdod	conservative
CY1314	n	ddp	yes	nonsens	inclusive
CY2	n	svp	no	diogi	inclusive
CY1148	n	cds	no	quidnunc	conservative
CY1685	n	cds	no	nymphomania	conservative
CY1644	n	cds	no	stealer	inclusive
CY575	n	cds	no	cymdeithas lwythol	inclusive
CY915	n	om	no	telerau ar gyfer y lleoliad anatomegol	inclusive
CY1313	n	ddp	yes	nonsensicality	conservative
CY523	n	asf	no	idiot	conservative
CY1875	n	pr	no	strumpet	conservative
CY1529	n	cds	no	bumpkin	conservative
CY422	n	pr	no	rat norwy	inclusive
CY235	n	ddp	yes	patsy	conservative
CY2022	n	re	no	brawychiaeth	inclusive
CY1396	n	an	no	pryf	inclusive
CY538	n	re	no	calumniation	inclusive
CY1299	n	re	no	scamp	inclusive
CY519	n	an	no	weakling	conservative
CY117	n	ddp	yes	betise	conservative
CY125	n	or	no	dunce	conservative
CY137	n	an	no	asyn	inclusive
CY995	n	dmc	yes	cwmpawd moesol	inclusive
CY854	n	ddp	yes	oaf	conservative
CY476	n	dmc	yes	gwneud dim	conservative
CY415	n	an	no	buwch	inclusive
CY1377	a	is	yes	anhapus	inclusive
CY1458	n	cds	no	slacker	conservative
CY1700	n	an	no	brant	inclusive
CY937	n	an	no	ovis aries	inclusive
CY102	n	an	no	anifail	inclusive
CY864	n	re	no	gyfraith sy'n torri	inclusive
CY723	n	qas	no	sgrap	inclusive
CY787	n	cds	no	traws-bridio	inclusive
CY1570	n	svp	no	pridefulness	inclusive
CY243	n	or	no	pen pwdin	conservative
CY717	n	cds	no	gwastraff trefol	inclusive
CY485	n	or	no	butternut squash	inclusive
CY1094	n	cds	no	ffwndamentalaidd	inclusive
CY980	n	asm	no	caled-ar	inclusive
CY921	n	om	no	ochrol	inclusive
CY1386	n	cds	no	loansharking	conservative
CY384	n	cds	no	boaster	conservative
CY695	n	cds	no	rumourmonger	conservative
CY478	n	an	no	dihiryn	conservative
CY1266	n	qas	no	ty arlunydd	inclusive
CY1259	n	cds	no	archpriest	inclusive
CY702	n	cds	no	cachwr	conservative
CY1132	n	cds	no	gard carchar	inclusive
CY153	n	svp	no	miser	inclusive
CY1174	v	asm	no	ffwrchio	conservative
CY338	n	qas	no	gweithredol uchaf	inclusive
CY681	n	or	no	nance	conservative
CY174	n	svp	no	skinflint	conservative
CY598	n	svp	no	niggardliness	conservative
CY1979	n	an	no	coch drwm	inclusive
CY983	n	asm	no	codi	inclusive
CY782	n	ps	yes	interfertility	inclusive
CY1593	n	ps	yes	hanner-caste	conservative
CY933	n	svp	no	gourmand	inclusive
CY1646	n	dmc	yes	runt	conservative
CY388	n	cds	no	dogmatiaeth	conservative
CY407	n	svp	no	diflastod	inclusive
CY1926	n	an	no	llyffant	inclusive
CY1984	a	pa	yes	gwleidyddol	inclusive
CY858	n	asf	no	dimwit	conservative
CY1079	n	dmc	yes	buffoonery	inclusive
CY1077	n	an	no	siphonaptera	inclusive
CY232	n	cds	no	bluestocking	inclusive
CY141	n	an	no	wisent	inclusive
CY390	n	cds	no	bumbler	conservative
CY375	n	cds	no	blooper	inclusive
CY240	n	cds	no	pudden-pen	conservative
