id	pos	category	stereotype	lemma	level
IS886	n	qas	no	gólfsóp	inclusive
IS598	n	re	no	villainous	conservative
IS489	n	qas	no	sorglegt poka	conservative
IS1196	n	an	no	nanus	conservative
IS252	n	qas	no	baronies	inclusive
IS431	n	an	no	slob	conservative
IS1177	n	cds	no	rafts	inclusive
IS2386	n	or	no	næpa	inclusive
IS152	n	ddp	yes	fífl	conservative
IS1191	n	dmc	yes	drifter	inclusive
IS375	n	svp	no	bigot	conservative
IS273	n	ddp	yes	heimskur	conservative
IS2655	n	om	no	kross dresser	inclusive
IS828	n	asm	no	shtup	conservative
IS1781	n	dmc	yes	snar	conservative
IS895	n	cds	no	úrgangur	conservative
IS147	n	an	no	bjálfi	conservative
IS2228	n	or	no	tater	inclusive
IS1555	n	qas	no	skáli	inclusive
IS996	n	cds	no	fjölmenni	inclusive
IS595	n	re	no	mannfýla	conservative
IS663	n	cds	no	cretin	inclusive
IS606	n	an	no	caiman	inclusive
IS955	n	qas	no	áhöfn	inclusive
IS1128	n	om	no	gluteal svæðinu	inclusive
IS2660	n	om	no	kross klæða	inclusive
IS1668	n	cds	no	útlegð	inclusive
IS875	n	ddp	yes	charlatan	conservative
IS796	n	pa	yes	prófessor	inclusive
IS1355	n	an	no	heift	inclusive
IS164	n	an	no	fávís	conservative
IS220	n	ps	yes	siðlausar	conservative
IS1909	n	cds	no	aðila	inclusive
IS1446	a	cds	no	leyfislaus	inclusive
IS1	n	dmc	yes	abjection	inclusive
IS1924	n	asm	no	stöng	inclusive
IS1045	n	cds	no	demagog	conservative
IS1203	n	cds	no	egghead	inclusive
IS2222	v	cds	no	látast	inclusive
IS1441	a	cds	no	rétlaus	inclusive
IS649	n	dmc	yes	pariah	inclusive
IS836	n	cds	no	samsæri þagnarinnar þeirra	inclusive
IS151	n	asf	no	afglapi	conservative
IS2339	n	cds	no	nýbura	inclusive
IS1137	n	om	no	rasskinnar	inclusive
IS1489	n	cds	no	erindi drengur	inclusive
IS146	n	ddp	yes	muggins	conservative
IS1062	n	an	no	pillager	inclusive
IS1549	n	svp	no	gluttony	inclusive
IS2561	a	is	yes	eignalítill	inclusive
IS100	n	cds	no	ofsóknari	conservative
IS1091	n	an	no	diddly-digur	conservative
IS1944	n	cds	no	relic	inclusive
IS223	n	qas	no	barbarian	conservative
IS156	n	ddp	yes	dunderhead	conservative
IS961	n	asm	no	twerp	conservative
IS584	n	an	no	rotter	conservative
IS791	n	cds	no	kæruleysi	inclusive
IS1991	n	an	no	deli	inclusive
IS1072	n	ps	yes	nitwit	conservative
IS357	a	ddp	yes	heimskur	conservative
IS2378	n	pr	no	bunkum	conservative
IS2524	a	ddp	yes	glópslegur	conservative
IS572	n	cds	no	hroka	conservative
IS351	n	cds	no	begínur	inclusive
IS486	n	dmc	yes	bungler	conservative
IS1088	n	re	no	refsiverð	inclusive
IS2734	n	cds	no	culchie	inclusive
IS590	n	dmc	yes	tramps	conservative
IS35	n	pa	yes	fræðimenn	inclusive
IS1286	n	qas	no	búandmaður	inclusive
IS2320	n	re	no	sjórán	inclusive
IS222	n	dmc	yes	boor	conservative
IS699	n	cds	no	grifter	conservative
IS925	n	cds	no	kænn	conservative
IS1373	n	asm	no	english baun	inclusive
IS141	n	an	no	betise	conservative
IS937	n	svp	no	taṇhā	inclusive
IS611	a	dmc	yes	illur	conservative
IS2247	a	om	no	afbrigðilegur	inclusive
IS170	n	ddp	yes	asni	inclusive
IS2686	n	ps	yes	pikey	conservative
IS903	n	cds	no	fánýti	conservative
IS248	n	pa	yes	lögfræðinga	inclusive
IS2023	n	an	no	kind	inclusive
IS159	n	or	no	fuckhead	conservative
IS1597	n	ddf	yes	líkamlega áskorun	inclusive
IS1987	n	an	no	got	inclusive
IS2306	a	cds	no	drambsfullur	conservative
IS2506	a	ddp	yes	grunnfærnislegur	conservative
IS475	n	cds	no	boo-boo	inclusive
IS547	n	qas	no	burgher fólk	inclusive
IS842	n	cds	no	newspaperwoman	inclusive
IS1371	n	asm	no	sviði baun	inclusive
IS598	n	is	yes	villainous	conservative
IS423	n	qas	no	viðskiptajöfur	inclusive
IS2611	n	cds	no	trasformismo	inclusive
IS729	n	cds	no	ættin	inclusive
IS210	n	qas	no	ballock	inclusive
IS592	n	svp	no	idler	conservative
IS565	n	cds	no	belgdu höfuð	conservative
IS1560	n	cds	no	ofdramb	inclusive
IS2407	n	re	no	hrifs	inclusive
IS376	n	cds	no	þröngsýni	conservative
IS1063	n	an	no	looter	inclusive
IS1122	n	dmc	yes	yfirdrepsskapur	conservative
IS432	n	dmc	yes	svín	conservative
IS2352	a	asm	no	móbrúnn	inclusive
IS394	n	re	no	sekir	inclusive
IS1685	a	dmc	yes	framkvæmdalaus	conservative
IS271	n	or	no	pillock	conservative
IS349	n	qas	no	skrök	conservative
IS179	n	svp	no	avarice	inclusive
IS433	n	an	no	sloven	conservative
IS1331	n	dmc	yes	buffoonery	inclusive
IS2349	a	ddf	yes	ósýnn	inclusive
IS1495	n	pr	no	whoredom	conservative
IS337	n	cds	no	óregla	inclusive
IS2118	n	re	no	misgerðarmaður	inclusive
IS1580	n	cds	no	fölsku idol	inclusive
IS1985	n	an	no	stúfur	inclusive
IS219	n	cds	no	banditry	inclusive
IS1862	n	ps	yes	ostrogoth	inclusive
IS956	n	qas	no	mannskapur	inclusive
IS358	a	ddp	yes	sljór	conservative
IS849	n	om	no	gay	inclusive
IS2028	n	an	no	fé	inclusive
IS549	n	an	no	buffall	inclusive
IS1401	n	asf	no	kynhár	inclusive
IS522	n	an	no	frenja	inclusive
IS342	n	ps	yes	beduin	inclusive
IS2517	a	ddp	yes	glópskulegur	conservative
IS804	n	pa	yes	prófessorstöður	inclusive
IS375	n	dmc	yes	bigot	conservative
IS1810	n	cds	no	moralizing	inclusive
IS2020	n	ddp	yes	microcephalic	inclusive
IS469	n	qas	no	flub	inclusive
IS753	n	svp	no	tightfistedness	conservative
IS1232	n	an	no	sjó sporðdreka	inclusive
IS68	n	svp	no	slothfulness	inclusive
IS656	n	ps	yes	grasasni	conservative
IS988	n	ps	yes	planta líftækni	inclusive
IS1648	n	cds	no	pomposity	conservative
IS516	n	pr	no	nautunum	inclusive
IS145	n	an	no	saphead	conservative
IS1057	n	asf	no	simpleton	conservative
IS1349	n	cds	no	bókstafstrú	inclusive
IS691	n	re	no	slanderer	conservative
IS926	n	cds	no	lævís	conservative
IS1645	n	cds	no	splashiness	conservative
IS360	a	ddp	yes	vitlaus	conservative
IS2413	n	re	no	kidnapper	inclusive
IS2080	n	ps	yes	negro	inclusive
IS386	n	cds	no	fantur	conservative
IS841	n	cds	no	newspaperman	inclusive
IS2331	n	an	no	poulet	inclusive
IS592	n	cds	no	idler	conservative
IS680	n	cds	no	hortugheit	conservative
IS1978	n	an	no	skauli	inclusive
IS1567	n	an	no	hýena	inclusive
IS1256	n	cds	no	phratry	inclusive
IS868	n	cds	no	heigulsháttur	conservative
IS722	n	cds	no	þjóðflokkur	inclusive
IS193	n	cds	no	whorehouse	inclusive
IS1613	n	ddp	yes	vitleysa	conservative
IS1725	n	cds	no	moneylending	inclusive
IS2072	n	ps	yes	jigaboo	conservative
IS144	n	asm	no	auli	conservative
IS2418	n	cds	no	epli polisher	conservative
IS874	n	ddp	yes	mountebank	conservative
IS212	n	asm	no	bollocks	inclusive
IS2439	a	dmc	yes	óréttur	conservative
IS873	n	cds	no	kjarkleysi	conservative
IS655	n	cds	no	namby-pamby	conservative
IS613	a	ddf	yes	viðbjóðslegur	conservative
IS1496	n	pr	no	viðskiptalegum kynlíf	inclusive
IS2368	n	cds	no	málsvörn	inclusive
IS2566	n	an	no	slanga í paradís	conservative
IS1629	n	is	yes	snauður	inclusive
IS1589	n	cds	no	scamp	conservative
IS665	n	an	no	tík	inclusive
IS87	n	qas	no	oddments	inclusive
IS297	n	pr	no	floozy	conservative
IS1755	n	svp	no	Öfund	inclusive
IS846	n	or	no	nance	conservative
IS1820	n	pr	no	mölflugum	inclusive
IS1304	n	om	no	fennel	inclusive
IS1688	a	svp	no	iðjulítill	conservative
IS379	n	cds	no	götu gang	conservative
IS1271	n	cds	no	pandar	conservative
IS2736	n	cds	no	brigandage	inclusive
IS1065	n	an	no	despoiler	inclusive
IS1284	n	qas	no	búandi	inclusive
IS2100	n	cds	no	nymphomania	conservative
IS1226	n	dmc	yes	siðferðilegum áttavita	inclusive
IS912	n	an	no	þrjótur	inclusive
IS952	n	an	no	uglan	inclusive
IS607	n	an	no	cayman	inclusive
IS280	n	ddp	yes	fáviti	conservative
IS1040	n	dmc	yes	svik	conservative
IS2248	a	om	no	óeðlilegur	inclusive
IS1261	n	qas	no	divulgence	inclusive
IS148	n	an	no	hálfviti	conservative
IS2018	n	ddp	yes	microcephaly	inclusive
IS152	n	asm	no	fífl	conservative
IS1414	n	cds	no	sáttasemjari	inclusive
IS2532	a	ddf	yes	eineygður	inclusive
IS1880	n	qas	no	sníkjudýr	inclusive
IS1220	n	qas	no	sciolist	conservative
IS2304	a	cds	no	upplásinn	conservative
IS2581	a	re	no	yfirgangssamur	inclusive
IS221	n	dmc	yes	villimenn	conservative
IS1509	n	om	no	lesbía	inclusive
IS85	n	qas	no	ívafi	inclusive
IS892	n	cds	no	afhrak	inclusive
IS662	n	asf	no	changelings	conservative
IS390	n	dmc	yes	glæpamaður	inclusive
IS662	n	asm	no	changelings	inclusive
IS1877	n	cds	no	papparazzi	inclusive
IS2462	n	cds	no	prig	conservative
IS2091	n	ps	yes	öðrum kynþáttum	inclusive
IS2533	a	cds	no	venjulegum	inclusive
IS2011	n	an	no	microbe	inclusive
IS1258	n	cds	no	ættmenni	inclusive
IS1956	n	qas	no	rhetorica	inclusive
IS2117	n	re	no	ofbeldissinni	inclusive
IS2139	n	re	no	killer	inclusive
IS1023	n	cds	no	tricker	conservative
IS2495	a	ps	yes	gyðinga	inclusive
IS159	n	an	no	fuckhead	conservative
IS846	n	om	no	nance	conservative
IS617	n	cds	no	inner circle	inclusive
IS1057	n	or	no	simpleton	conservative
IS882	n	cds	no	úrhrak	conservative
IS151	n	cds	no	afglapi	conservative
IS1596	n	ddf	yes	bæklun	inclusive
IS558	n	qas	no	miðja-tegund	inclusive
IS1096	n	cds	no	eyri hræðilegt	inclusive
IS1272	n	cds	no	procuress	inclusive
IS2112	n	an	no	brant	inclusive
IS1318	n	pa	yes	fishmonger	inclusive
IS223	n	cds	no	barbarian	conservative
IS1084	n	re	no	glæpur	inclusive
IS538	n	qas	no	bændur	inclusive
IS696	n	cds	no	óþekktarangi	inclusive
IS1101	n	ps	yes	boche	conservative
IS987	n	cds	no	planta ræktanda	inclusive
IS2618	n	an	no	caimans	inclusive
IS355	n	pa	yes	vikapiltur	inclusive
IS2652	n	om	no	crossdressing	inclusive
IS1927	n	asm	no	slá	inclusive
IS650	n	dmc	yes	outcast	inclusive
IS2093	n	ps	yes	white	inclusive
IS782	n	cds	no	cockup	inclusive
IS2406	n	re	no	rænt	inclusive
IS497	n	pa	yes	uncouthness	conservative
IS1538	n	cds	no	fjöldinn	conservative
IS656	n	asm	no	grasasni	inclusive
IS147	n	asm	no	bjálfi	conservative
IS2451	n	an	no	toads	inclusive
IS1962	n	an	no	sjó sporðdreki	inclusive
IS164	n	ddp	yes	fávís	conservative
IS820	n	svp	no	girnd	inclusive
IS656	n	cds	no	grasasni	inclusive
IS1030	n	om	no	gentlewoman	inclusive
IS1279	n	qas	no	fieldhand	inclusive
IS529	n	ddp	yes	heilaskemmdum	inclusive
IS602	n	cds	no	bíldrusla	inclusive
IS994	n	cds	no	mannþvaga	inclusive
IS2624	n	re	no	písl	inclusive
IS1575	n	cds	no	balladeer	inclusive
IS1859	n	re	no	mafia	conservative
IS2478	n	cds	no	(lögga hér hefur þetta vísast átt að vera þýðing á 'pig' en eitthvað hefur klikkað í uppsetningu.)	conservative
IS1025	n	cds	no	sló	conservative
IS596	n	cds	no	illmenni	conservative
IS140	n	or	no	bonce	inclusive
IS697	n	dmc	yes	defrauder	conservative
IS394	n	cds	no	sekir	inclusive
IS208	n	qas	no	eggfruma	inclusive
IS1996	n	an	no	hákerling	inclusive
IS1466	n	re	no	grand theft	inclusive
IS74	n	om	no	buggery	inclusive
IS395	n	dmc	yes	sekt	inclusive
IS367	a	ddp	yes	krakkalegur	conservative
IS330	n	cds	no	topsy-turvyness	inclusive
IS575	n	cds	no	hár-handedness	conservative
IS2630	n	re	no	sársauki	inclusive
IS77	n	svp	no	letinginn	conservative
IS553	n	qas	no	faglega bekk	inclusive
IS738	n	pa	yes	afgreiðslumaður	inclusive
IS1363	n	cds	no	mobster	inclusive
IS1957	n	qas	no	mælskufræði	inclusive
IS2685	n	cds	no	samsæriskenning	inclusive
IS158	n	an	no	blockhead	conservative
IS12	n	svp	no	acedia	inclusive
IS161	n	asf	no	lunkhead	conservative
IS405	n	cds	no	taleteller	conservative
IS2239	n	cds	no	vita-það-allt	conservative
IS1294	n	cds	no	fasista	conservative
IS941	n	an	no	prickteaser	conservative
IS1165	n	svp	no	trencherman	inclusive
IS2700	n	cds	no	poltroon	conservative
IS1704	n	dmc	yes	staðlausir stafir	inclusive
IS121	n	ddp	yes	infauna	inclusive
IS1547	n	qas	no	hús málari	inclusive
IS326	n	cds	no	handaskol	inclusive
IS1289	n	qas	no	búhöldur	inclusive
IS2013	n	an	no	örverur	inclusive
IS2555	a	is	yes	félaus	inclusive
IS1827	n	an	no	slowcoach	conservative
IS1541	n	cds	no	æðsti prestur	inclusive
IS42	n	cds	no	kennara	inclusive
IS1412	n	cds	no	intermediator	inclusive
IS397	n	cds	no	lögbrjótur	conservative
IS1027	n	cds	no	hoaxer	conservative
IS762	n	asm	no	typpi	inclusive
IS897	n	qas	no	musl	inclusive
IS1190	n	ps	yes	flakkari	inclusive
IS701	n	an	no	ragtag	conservative
IS2552	a	is	yes	vanefna	inclusive
IS151	n	an	no	afglapi	conservative
IS365	a	ddp	yes	einfaldur	conservative
IS2106	n	an	no	gæsir	inclusive
IS1481	n	re	no	ránsfé	inclusive
IS1319	n	pa	yes	fishwife	inclusive
IS1498	n	pr	no	john	inclusive
IS1138	n	om	no	dorsoventral	inclusive
IS2502	n	ddp	yes	kjánalegt	conservative
IS116	n	an	no	veru	inclusive
IS902	n	qas	no	sori	inclusive
IS2544	a	pa	yes	pólitíska	inclusive
IS349	n	dmc	yes	skrök	inclusive
IS13	n	svp	no	aboulia	inclusive
IS890	n	qas	no	drasl	inclusive
IS2586	n	ddp	yes	hooey	inclusive
IS819	n	svp	no	losti	inclusive
IS370	a	ddp	yes	einfeldnislegur	conservative
IS2468	n	cds	no	pedantry	inclusive
IS653	n	cds	no	hugleysingi	conservative
IS1701	n	qas	no	skáldskapur	conservative
IS1435	v	asm	no	njóta ásta	conservative
IS1179	n	cds	no	fullt	inclusive
IS2447	n	an	no	froskur	inclusive
IS883	n	qas	no	sóp	inclusive
IS1735	n	cds	no	backtalk	inclusive
IS1513	n	om	no	samkynhneigð	inclusive
IS1178	n	cds	no	heilmikið	inclusive
IS651	n	cds	no	weakling	conservative
IS270	n	asm	no	falla strákur	conservative
IS659	n	ddp	yes	fávita	conservative
IS294	n	pr	no	gjall	conservative
IS2633	n	re	no	kvalræði	inclusive
IS217	n	cds	no	bandit	conservative
IS588	n	dmc	yes	tramp	conservative
IS2299	n	cds	no	hönd starf	conservative
IS1425	n	cds	no	ultraconservative	conservative
IS1703	n	dmc	yes	lygimál	inclusive
IS1026	n	cds	no	skera upp	conservative
IS1285	n	qas	no	sveitabóndi	inclusive
IS1612	n	ddp	yes	fjarstæða	conservative
IS311	n	cds	no	dandies	inclusive
IS450	n	cds	no	við-blása	inclusive
IS892	n	cds	no	afhrak	conservative
IS1859	n	cds	no	mafia	conservative
IS1586	a	dmc	yes	ófrjálslyndur	conservative
IS2039	n	qas	no	sökkunnar	inclusive
IS2058	n	cds	no	stealer	inclusive
IS2662	n	pr	no	hellcat	conservative
IS2621	n	asm	no	phallic	inclusive
IS2730	n	ps	yes	romani	inclusive
IS225	n	qas	no	barbari	conservative
IS268	n	ddp	yes	mjúka	conservative
IS1744	n	cds	no	matcher	inclusive
IS611	a	ddf	yes	illur	inclusive
IS1878	n	cds	no	paparazzi	inclusive
IS433	n	cds	no	sloven	conservative
IS2059	n	ddf	yes	hálf-lítri	conservative
IS153	n	asf	no	shithead	conservative
IS2161	a	qas	no	tíðkanlegur	inclusive
IS251	n	an	no	pooch	inclusive
IS1561	n	cds	no	hybris	conservative
IS1830	n	an	no	múlasni	inclusive
IS1385	n	cds	no	fangavörðurinn	inclusive
IS1018	n	or	no	cuke	inclusive
IS1642	n	an	no	relentlessness	conservative
