id	pos	category	stereotype	lemma	level
MT788	n	cds	no	cut-up	conservative
MT53	n	cds	no	amour propre	conservative
MT843	n	an	no	diddly-shit	conservative
MT480	n	cds	no	villainess	conservative
MT1669	n	dmc	yes	sfortunati persuna	inclusive
MT870	n	dmc	yes	artfiċjali	conservative
MT723	n	an	no	prickteaser	conservative
MT534	n	re	no	calumniation	inclusive
MT276	n	ps	yes	beduin	inclusive
MT1339	n	cds	no	moneylenders	inclusive
MT1165	n	re	no	serq	inclusive
MT1268	n	ddp	yes	tagħmel sens	conservative
MT753	n	an	no	crocodylidae	inclusive
MT186	n	ps	yes	boor	conservative
MT978	n	an	no	eurypterid	inclusive
MT931	n	cds	no	munzelli	inclusive
MT989	n	dmc	yes	profligate	inclusive
MT57	n	om	no	anali kopulazzjoni	inclusive
MT1841	n	cds	no	wisenheimer	conservative
MT137	n	an	no	uneducated persuna	conservative
MT500	n	cds	no	ferrovija vagun	inclusive
MT459	n	cds	no	haughtiness	conservative
MT1510	n	pr	no	far	inclusive
MT1250	n	asf	no	wench	conservative
MT357	n	cds	no	tfal imħabba	inclusive
MT135	n	an	no	muttonhead	conservative
MT1598	n	ps	yes	darkey	conservative
MT630	n	pa	yes	prof	inclusive
MT1674	n	an	no	avultuni	inclusive
MT143	n	an	no	wisent	inclusive
MT36	n	qas	no	amateurishness	conservative
MT1482	n	qas	no	autoinfection	inclusive
MT1425	n	an	no	wry wiċċ	inclusive
MT180	n	asm	no	bollocks	inclusive
MT202	n	pa	yes	ministru-konsulent	inclusive
MT1172	n	re	no	booty	inclusive
MT1132	n	cds	no	go-bejn	inclusive
MT1147	n	an	no	fellus	inclusive
MT1763	a	ps	yes	iswed	inclusive
MT187	n	rci	yes	barbarians	conservative
MT292	n	dmc	yes	bigotry	conservative
MT1571	n	ps	yes	mongoloids	conservative
MT478	n	is	yes	scoundrel	conservative
MT376	n	qas	no	boo-boo	inclusive
MT1715	n	an	no	profiteer	conservative
MT1118	n	asf	no	xagħar pubika	inclusive
MT730	n	an	no	kokki	inclusive
MT41	n	ddp	yes	amentia	inclusive
MT1784	n	pa	yes	accountant	inclusive
MT186	n	qas	no	boor	conservative
MT1885	n	qas	no	bloodhound	inclusive
MT526	n	asm	no	cretin	inclusive
MT20	n	re	no	maltrattament	inclusive
MT935	n	ps	yes	vagabond	inclusive
MT1003	n	cds	no	pander	inclusive
MT1642	n	cds	no	omertà	inclusive
MT1296	n	cds	no	għalliem	inclusive
MT743	n	ddf	yes	cripple	inclusive
MT1733	n	an	no	mill-louse ġisem tal-bniedem	inclusive
MT93	n	an	no	anguillidae	inclusive
MT1099	a	dmc	yes	jinten	conservative
MT547	n	re	no	traducer	conservative
MT741	n	ddp	yes	twirp	conservative
MT546	n	re	no	slanderer	conservative
MT1330	n	dmc	yes	jimteddu	inclusive
MT1792	n	re	no	raptio	inclusive
MT1603	n	ps	yes	negro	inclusive
MT1093	n	asm	no	favetta	inclusive
MT1401	n	cds	no	restroom	inclusive
MT1395	n	cds	no	pubbliku konvenjenza	inclusive
MT448	n	cds	no	minfuħin ras	conservative
MT991	n	svp	no	x'naħlu	inclusive
MT1467	n	cds	no	papparazzi	inclusive
MT138	n	an	no	ignoramus	conservative
MT349	n	ddp	yes	motherfucker	conservative
MT1869	a	qas	no	medjevali	inclusive
MT574	n	cds	no	sub-mexxejja tal-gruppi	inclusive
MT1756	n	re	no	plagiarizing	inclusive
MT1307	n	cds	no	scrawler	conservative
MT1476	n	dmc	yes	yokel	conservative
MT2000	n	ps	yes	Żingari	inclusive
MT383	n	cds	no	bragger	conservative
MT998	n	qas	no	divulgement	inclusive
MT72	n	cds	no	oddments	inclusive
MT301	n	cds	no	faxxa	inclusive
MT305	n	cds	no	malefactor	inclusive
MT1352	n	cds	no	sassing	inclusive
MT689	n	ddp	yes	charlatan	conservative
MT1980	n	cds	no	craven	conservative
MT83	n	an	no	codswallop	conservative
MT177	n	asm	no	bajda	inclusive
MT784	n	or	no	cuke	inclusive
MT218	n	qas	no	baroqueness	inclusive
MT557	n	qas	no	ragtag	conservative
MT125	n	or	no	bonehead	conservative
MT418	n	asm	no	kannella	inclusive
MT1178	n	cds	no	boy messaġġier	inclusive
MT1116	n	cds	no	gigolo	inclusive
MT1583	n	cds	no	nofs pinta	conservative
MT1664	n	ddf	yes	blind persuna	inclusive
MT1330	n	cds	no	jimteddu	conservative
MT449	n	cds	no	egotism	conservative
MT455	n	svp	no	vainglory	conservative
MT1600	n	ps	yes	nies suwed	inclusive
MT1871	n	ddp	yes	folly	inclusive
MT1377	n	cds	no	l-mess	conservative
MT863	n	svp	no	disgust	inclusive
MT385	n	cds	no	conformist	conservative
MT1345	n	cds	no	loansharking	inclusive
MT1704	n	or	no	patata	inclusive
MT1876	a	qas	no	ordinarji	inclusive
MT454	n	ps	yes	bulgara	inclusive
MT571	n	cds	no	grupp parentela	inclusive
MT465	n	cds	no	rotter	conservative
MT750	n	an	no	crocodilians	inclusive
MT337	n	an	no	slovenly persuna	conservative
MT821	n	an	no	despoiler	inclusive
MT170	n	is	yes	tightwad	conservative
MT986	n	dmc	yes	spendthrift	inclusive
MT740	n	asm	no	jerk off	conservative
MT566	n	om	no	tifel molester	conservative
MT1489	n	svp	no	penny-qris	inclusive
MT1228	n	svp	no	overeating	inclusive
MT243	n	pr	no	bawd	conservative
MT1443	n	cds	no	pulizjott	inclusive
MT1672	n	an	no	viper	inclusive
MT1507	n	cds	no	superbia	inclusive
MT282	n	cds	no	fib	conservative
MT1341	n	cds	no	usurer	conservative
MT1009	n	cds	no	akkwist	conservative
MT1455	n	cds	no	mafioso	conservative
MT696	n	qas	no	skart domestiku	inclusive
MT305	n	re	no	malefactor	inclusive
MT869	n	dmc	yes	dissimulator	conservative
MT1592	n	ps	yes	nigger	conservative
MT1621	n	cds	no	hypersexual	conservative
MT1052	n	an	no	siphonaptera	inclusive
MT351	n	cds	no	dickhead	conservative
MT361	n	pa	yes	undertaker	inclusive
MT1332	n	re	no	neonaticide	inclusive
MT1967	n	om	no	juru drag	inclusive
MT128	n	asf	no	knucklehead	conservative
MT874	n	om	no	dorsoventral	inclusive
MT1024	n	qas	no	husbandman	inclusive
MT103	n	an	no	kreatura	inclusive
MT1326	n	dmc	yes	prevaricator	inclusive
MT552	n	cds	no	swindler	inclusive
MT1142	n	dmc	yes	tajba għall-zero	conservative
MT909	n	svp	no	trencherman	conservative
MT536	n	re	no	calumny	inclusive
MT1971	n	dmc	yes	vagabondi	inclusive
MT1957	n	an	no	ingann	conservative
MT1478	n	qas	no	necrotrophic	inclusive
MT321	n	cds	no	devilment	conservative
MT828	n	asf	no	nitwit	conservative
MT61	n	om	no	sodomija	inclusive
MT1098	n	asf	no	vaġina	conservative
MT464	n	cds	no	git	conservative
MT995	n	cds	no	phratry	inclusive
MT1220	n	cds	no	arċipriet	inclusive
MT1380	n	cds	no	rustler	inclusive
MT401	n	an	no	zooerastia	conservative
MT1726	n	cds	no	bellyacher	conservative
MT1249	n	asf	no	ċiċċa	conservative
MT169	n	svp	no	cheapskate	conservative
MT129	n	or	no	dunderhead	conservative
MT118	n	or	no	noggin	inclusive
MT1053	n	cds	no	merħla	inclusive
MT298	n	cds	no	gang	conservative
MT274	n	cds	no	pandemonium	inclusive
MT899	n	om	no	ventrali	inclusive
MT1329	n	svp	no	lazybones	conservative
MT526	n	cds	no	cretin	inclusive
MT552	n	re	no	swindler	inclusive
MT1979	n	cds	no	poltroon	conservative
MT856	n	cds	no	ħmieġ	inclusive
MT172	n	is	yes	skinflint	conservative
MT392	n	cds	no	botcher	conservative
MT1580	n	cds	no	thief	inclusive
MT513	n	cds	no	każinò	inclusive
MT1823	n	an	no	żrinġijiet	inclusive
MT306	n	cds	no	banditti	inclusive
MT290	n	dmc	yes	bigot	conservative
MT952	n	cds	no	fancier	inclusive
MT1663	n	dmc	yes	homunculus	inclusive
MT1790	n	re	no	regev	inclusive
MT1584	n	ddf	yes	runt	conservative
MT859	n	cds	no	grunge	inclusive
MT419	n	asm	no	brownness	inclusive
MT828	n	ddp	yes	nitwit	conservative
MT87	n	cds	no	zealotry	inclusive
MT1216	n	cds	no	mases	conservative
MT1662	n	dmc	yes	homunculi	inclusive
MT1080	n	dmc	yes	gadabout	inclusive
MT1291	n	cds	no	pomposity	conservative
MT336	n	cds	no	blackguard	conservative
MT1817	n	qas	no	grandiosity	inclusive
MT1546	n	an	no	animalculum	inclusive
MT1182	n	pr	no	prostituti	inclusive
MT966	n	qas	no	dilettanti	inclusive
MT1459	n	an	no	otus asio	inclusive
MT1017	n	qas	no	farmhand	inclusive
MT95	n	an	no	fil-anguilla	inclusive
MT44	n	ddp	yes	intellettwalment diżabbli	inclusive
MT262	n	pr	no	triq girl	conservative
MT809	n	pr	no	courtesans	inclusive
MT591	n	svp	no	niggardness	conservative
MT223	n	cds	no	blackball	inclusive
MT1500	n	cds	no	schemer	inclusive
MT299	n	cds	no	gangsterism	conservative
MT191	n	pa	yes	churl	conservative
MT189	n	pa	yes	barbaric	conservative
MT583	n	an	no	mogħoż	inclusive
MT68	n	cds	no	antic	inclusive
MT970	n	dmc	yes	modestja	inclusive
MT1828	n	an	no	anuran	inclusive
MT1073	n	cds	no	swaggerer	conservative
MT455	n	cds	no	vainglory	conservative
MT741	n	asm	no	twirp	conservative
MT535	n	re	no	traducement	inclusive
MT191	n	ps	yes	churl	conservative
MT265	n	cds	no	untruth	inclusive
MT925	n	cds	no	ċattri	inclusive
MT186	n	cds	no	boor	conservative
MT38	n	pa	yes	academicians	inclusive
MT815	n	cds	no	simpleton	conservative
MT1569	n	an	no	bebbuxu	inclusive
MT1077	n	svp	no	dilly-dallier	conservative
MT292	n	svp	no	bigotry	conservative
MT1037	n	dmc	yes	malodor	conservative
MT265	n	dmc	yes	untruth	inclusive
MT1290	n	cds	no	ostentatiousness	conservative
MT612	n	an	no	komuni tan-nemus	inclusive
MT683	n	ddp	yes	infurmatur	conservative
MT1638	n	an	no	brant	inclusive
MT42	n	ddp	yes	ħmerija	inclusive
MT1993	n	dmc	yes	traitor	conservative
MT1076	n	svp	no	mope	conservative
MT845	n	an	no	diddley	conservative
MT289	a	cds	no	stupid	conservative
MT133	n	asf	no	lunkhead	conservative
MT316	n	cds	no	taleteller	conservative
MT126	n	ddp	yes	shithead	conservative
MT1127	n	cds	no	snoop	conservative
MT113	n	re	no	stupru	conservative
MT387	n	ddp	yes	bumbler	conservative
MT1445	n	cds	no	uffiċjali tal-pulizija	conservative
MT308	n	dmc	yes	kriminali	inclusive
MT1873	a	qas	no	klassi tan-nofs	inclusive
MT1088	n	asm	no	fava	inclusive
MT1536	n	ps	yes	mestizo	conservative
MT1750	n	re	no	plagiarization	inclusive
MT793	n	om	no	madam	inclusive
MT133	n	an	no	lunkhead	conservative
MT674	n	or	no	homophile	conservative
MT543	n	re	no	libeler	conservative
MT621	n	pa	yes	professurati	inclusive
MT1544	n	an	no	mikro-organiżmu	inclusive
MT328	n	qas	no	magnate	inclusive
MT1535	n	ps	yes	mestizaje	conservative
MT537	n	re	no	libell kummerċ	inclusive
MT73	n	cds	no	omnium-gatherum	inclusive
MT1011	n	pr	no	mistress	conservative
MT183	n	cds	no	bandit	conservative
MT1137	n	an	no	caprinae	inclusive
MT389	n	qas	no	bungler	conservative
MT1995	n	an	no	limacidae	inclusive
MT1843	n	cds	no	guy għaqli	conservative
MT826	n	ddp	yes	lout	conservative
MT298	n	cds	no	gang	inclusive
MT471	n	dmc	yes	hobo	conservative
MT1342	n	cds	no	moneylender	conservative
MT230	n	ps	yes	patsy	conservative
MT1060	n	cds	no	ħielsa bennej	inclusive
MT1651	n	re	no	slaying	inclusive
MT15	n	re	no	abbużati	inclusive
MT907	n	svp	no	gourmandizer	inclusive
MT1380	n	re	no	rustler	inclusive
MT528	n	re	no	libelous	inclusive
MT724	n	an	no	coquette	conservative
MT1485	n	qas	no	parishioner	inclusive
MT456	n	cds	no	boastfulness	conservative
MT1563	n	asm	no	flouter	conservative
MT1061	n	cds	no	freemasons	inclusive
MT1320	n	dmc	yes	impostor	conservative
MT373	n	qas	no	blooper	inclusive
MT131	n	or	no	fuckhead	conservative
MT186	n	ddp	yes	boor	conservative
MT1083	n	dmc	yes	mobster	inclusive
MT230	n	ddp	yes	patsy	conservative
MT1453	n	cds	no	mafiosi	inclusive
MT336	n	an	no	blackguard	conservative
MT1944	n	pr	no	hellcat	conservative
MT1407	n	cds	no	latrina	inclusive
MT217	n	qas	no	barokk	inclusive
MT774	n	asf	no	pastizz	conservative
MT1923	n	asm	no	ithyphallic	inclusive
MT292	n	cds	no	bigotry	conservative
MT526	n	ps	yes	cretin	conservative
MT969	n	dmc	yes	moralistic	inclusive
MT1355	n	cds	no	sass	inclusive
MT1550	n	ddp	yes	nanocephaly	inclusive
MT4	n	svp	no	aboulia	inclusive
MT475	n	svp	no	idler	conservative
MT466	n	cds	no	lowlife	conservative
MT114	n	re	no	istupri	conservative
MT1340	n	cds	no	sharking self	conservative
MT1171	n	re	no	jisirqu	inclusive
MT698	n	qas	no	ruttam	inclusive
MT1951	n	asm	no	aves	inclusive
MT334	n	qas	no	top eżekuttivi	inclusive
MT1612	n	an	no	sucker	inclusive
MT316	n	ddp	yes	taleteller	conservative
MT457	n	cds	no	arroganza	conservative
MT984	n	dmc	yes	libertine	conservative
MT1710	n	cds	no	stickler	conservative
MT510	n	cds	no	carrion	inclusive
MT670	n	or	no	faggot	conservative
MT766	n	cds	no	rookie	conservative
MT522	n	ddp	yes	changeling	conservative
MT1057	n	cds	no	addict	conservative
MT1033	n	or	no	bużbież	inclusive
MT1391	n	dmc	yes	pilferer	conservative
MT2005	n	ps	yes	zulus	inclusive
MT190	n	rci	yes	barbari	conservative
MT386	n	cds	no	konformista	conservative
MT1657	n	cds	no	timeserver	conservative
MT516	n	is	yes	outcast	inclusive
MT492	n	cds	no	clique	inclusive
MT176	n	qas	no	ħaswa	inclusive
MT1225	n	qas	no	pittur dar	inclusive
MT467	n	an	no	hekk u hekk '	conservative
MT1074	n	svp	no	dallier	conservative
MT829	n	ps	yes	dimwit	conservative
MT266	n	cds	no	falsità	conservative
MT1521	n	qas	no	rhetorical	inclusive
MT157	n	ddp	yes	ritard	inclusive
MT1187	n	is	yes	jkollhom 'mhux	inclusive
MT291	n	cds	no	bigoted	conservative
MT279	n	an	no	ifrat	inclusive
MT949	n	cds	no	egghead	inclusive
MT1443	n	cds	no	pulizjott	conservative
MT1618	n	ps	yes	white	inclusive
MT388	n	dmc	yes	diqa sack	conservative
MT1167	n	re	no	ħallelin	inclusive
MT762	n	cds	no	tkabbir tal-pjanti	inclusive
MT1773	n	cds	no	advocacy	inclusive
MT1568	n	an	no	bebbux	inclusive
MT877	n	om	no	ventrolateral	inclusive
MT207	n	pa	yes	diffensur	inclusive
MT336	n	dmc	yes	blackguard	conservative
MT1945	n	pr	no	hetaera	inclusive
MT1479	n	qas	no	parassitiċi	inclusive
MT1151	n	an	no	eurasian griffon	inclusive
MT1806	n	re	no	kidnapper	inclusive
MT65	n	svp	no	sluggard	conservative
MT664	n	cds	no	newspaperwoman	inclusive
MT1239	n	an	no	hyena	inclusive
MT49	n	an	no	bison	inclusive
MT722	n	an	no	vamp	conservative
MT1329	n	cds	no	lazybones	conservative
MT66	n	qas	no	msieħba fil-kriminalità	inclusive
MT1339	n	cds	no	moneylenders	conservative
MT1814	n	cds	no	groveller	conservative
MT1038	n	dmc	yes	malodour	conservative
MT400	n	ddp	yes	zooerasty	conservative
MT1517	n	qas	no	rhetorics	inclusive
MT464	n	dmc	yes	git	inclusive
MT1876	a	cds	no	ordinarji	inclusive
MT222	n	cds	no	blackballing	inclusive
MT486	n	an	no	cayman	inclusive
MT1342	n	cds	no	moneylender	inclusive
MT916	n	pa	yes	doorman	inclusive
MT205	n	pa	yes	diffensura	inclusive
MT1357	n	qas	no	maħżen	inclusive
MT128	n	an	no	knucklehead	conservative
MT287	n	pa	yes	bellboy	inclusive
MT1643	n	cds	no	omerta	inclusive
MT186	n	dmc	yes	boor	conservative
MT311	n	an	no	hu-mogħoż	inclusive
MT524	n	ddp	yes	moron	conservative
MT1932	n	om	no	cross-dressing	inclusive
MT706	n	an	no	bug sodda	inclusive
MT791	n	cds	no	prattiku joker	conservative
MT1070	n	cds	no	fundamentalisti	inclusive
MT1314	n	om	no	onorevoli	inclusive
MT800	n	qas	no	dauber	conservative
MT1246	n	cds	no	crooner	inclusive
MT656	n	an	no	bunny	inclusive
MT947	n	cds	no	edukatur	inclusive
MT1122	n	cds	no	quidnunc	conservative
MT1678	n	dmc	yes	buffi	inclusive
MT1262	n	ddf	yes	għall-jiskonnettja	inclusive
MT120	n	an	no	fathead	conservative
MT1331	n	re	no	infantiċidju	inclusive
MT545	n	re	no	maligner	conservative
MT74	n	cds	no	melange	inclusive
MT1138	n	dmc	yes	tajba għall-xejn	conservative
MT1126	n	cds	no	snooper	conservative
MT1213	n	ps	yes	jewry	inclusive
MT739	n	cds	no	wanker	conservative
MT1706	n	cds	no	pedantic	conservative
MT385	n	qas	no	conformist	conservative
MT841	n	an	no	diddlyshit	conservative
MT190	n	qas	no	barbari	conservative
MT992	n	svp	no	faineance	inclusive
MT446	n	qas	no	borgezija	inclusive
MT268	n	cds	no	dandy	inclusive
MT941	n	ddf	yes	ħafan	conservative
