pos	category	stereotype	lemma	level
v	re	no	menyakiti	inclusive
a	cds	no	bacul	conservative
a	is	yes	murung	inclusive
a	dmc	yes	teruk	conservative
n	re	no	jarah	inclusive
v	re	no	menghampakan	inclusive
n	re	no	pemahat	inclusive
a	cds	no	lumrah	inclusive
n	dmc	yes	kampung	conservative
n	cds	no	antic	inclusive
n	dmc	yes	homunculus	inclusive
n	an	no	dungu	conservative
n	cds	no	wangler	conservative
n	qas	no	biasa	inclusive
n	dmc	yes	perampok	conservative
a	dmc	yes	mengotorkan	inclusive
n	qas	no	tabi'in	inclusive
a	ddp	yes	geblek	conservative
n	cds	no	kepandaian	inclusive
n	cds	no	kepalsuan	conservative
n	dmc	yes	libertine	conservative
a	ddp	yes	kejam	conservative
n	cds	no	polis	inclusive
n	an	no	perusuh	conservative
n	qas	no	kerumunan	inclusive
a	is	yes	sedu	inclusive
n	an	no	nuri	inclusive
n	pr	no	cakap kosong	conservative
a	svp	no	sirik	conservative
n	ps	yes	bodoh	conservative
n	dmc	yes	lancung	inclusive
n	cds	no	jaruman	inclusive
n	pa	yes	pengawas	inclusive
n	ps	yes	mongoloid	conservative
n	dmc	yes	bumbler	conservative
a	svp	no	besar kepala	conservative
n	an	no	despoiler	inclusive
n	cds	no	kesemrawutan	inclusive
n	qas	no	pencampuran	inclusive
v	qas	no	kacau	conservative
n	cds	no	dandy	inclusive
a	svp	no	loba	conservative
n	ps	yes	setengah-berkembang biak	conservative
a	ddf	yes	lecak	conservative
n	pa	yes	konselor-di-hukum	inclusive
n	cds	no	peleceh	conservative
n	cds	no	bercanda	inclusive
a	dmc	yes	kizib	conservative
n	cds	no	egoisme	conservative
n	cds	no	slews	inclusive
v	is	yes	membawa tempurung	inclusive
n	cds	no	kerusakan	conservative
n	an	no	drum merah	inclusive
n	an	no	kebuasan	conservative
n	cds	no	superbia	conservative
n	svp	no	gorger	conservative
n	an	no	mikrob	inclusive
v	asm	no	mempersendakan	inclusive
n	ddf	yes	kehinaan	inclusive
v	re	no	mengacau	inclusive
v	cds	no	mengajarkan	conservative
n	an	no	kine	inclusive
n	cds	no	self-ibadah	inclusive
a	is	yes	bahagia	inclusive
n	asm	no	bodoh	inclusive
n	asf	no	memek	conservative
v	re	no	menganjungkan	inclusive
n	an	no	hexapoda	inclusive
n	or	no	kol	inclusive
a	qas	no	kegila-gilaan	conservative
n	cds	no	bajul	inclusive
n	cds	no	bordel	inclusive
n	asm	no	pelengkap	inclusive
n	re	no	menganiaya	inclusive
n	ddp	yes	dungu	inclusive
n	ddp	yes	kebohongan	conservative
a	cds	no	kasar	conservative
a	cds	no	pandir	conservative
n	cds	no	bulatan	inclusive
n	cds	no	perengek	conservative
n	or	no	poof	conservative
n	qas	no	memo	inclusive
n	asf	no	benak	conservative
n	re	no	mafia	conservative
a	dmc	yes	dahsyat	conservative
a	svp	no	megah	conservative
n	ddp	yes	muslihat	conservative
n	cds	no	persilangan	inclusive
n	ddp	yes	kejahatan	conservative
n	svp	no	kebosanan	inclusive
n	cds	no	pemogokan-melanggar	inclusive
n	cds	no	ujang	inclusive
n	cds	no	pengadaan	inclusive
n	an	no	brant	inclusive
v	asm	no	main	conservative
a	qas	no	jelata	inclusive
n	cds	no	religiusitas	inclusive
n	cds	no	hypersexuality	conservative
n	dmc	yes	penyemu	conservative
v	cds	no	menyendat	inclusive
n	re	no	dirampok	inclusive
v	cds	no	mengecut	inclusive
n	om	no	homophile	conservative
n	an	no	angsa	conservative
n	an	no	pengecut	conservative
a	qas	no	kariah	inclusive
n	re	no	kasar	inclusive
n	an	no	kemarahan	inclusive
n	asm	no	kulit khatan	inclusive
n	svp	no	spiritlessness	inclusive
n	cds	no	lelucon	inclusive
n	ddp	yes	pelapor	conservative
n	cds	no	perwira	conservative
n	cds	no	peragaan pengetahuan yg menjemukan	inclusive
n	ddp	yes	brengsek	conservative
n	cds	no	fascism	conservative
n	cds	no	keangkuhan	conservative
n	dmc	yes	etika motif	inclusive
n	cds	no	angkuh	inclusive
n	cds	no	john	inclusive
n	cds	no	mencuri	inclusive
n	cds	no	kesukaran	conservative
n	re	no	kecurian	inclusive
n	an	no	kambing-antelop	inclusive
n	qas	no	bloodhound	inclusive
n	cds	no	durjana	conservative
v	cds	no	menciut	inclusive
n	qas	no	kejemuan	conservative
n	or	no	tomat	inclusive
a	svp	no	mengkal	inclusive
n	an	no	dumbass	conservative
n	or	no	dumbass	conservative
n	asm	no	perang	inclusive
n	cds	no	barbar	conservative
v	cds	no	beribadah	inclusive
a	cds	no	tolol	conservative
n	re	no	date-rape	conservative
n	asm	no	flouter	conservative
n	om	no	wanita	inclusive
n	qas	no	testikel	inclusive
n	ps	yes	rroma	inclusive
n	ddp	yes	menipu	conservative
n	cds	no	kekeliruan	inclusive
n	cds	no	wads	inclusive
a	is	yes	keseorangan	inclusive
n	om	no	pederastic	inclusive
n	svp	no	kegusaran	inclusive
n	pa	yes	akuntan	inclusive
n	cds	no	gumpal	inclusive
a	an	no	gurat batu	inclusive
n	an	no	bacot	inclusive
n	cds	no	mussiness	conservative
a	ddp	yes	sesat akal	inclusive
n	asm	no	nookie	conservative
n	dmc	yes	bohong	inclusive
n	cds	no	kekacauan	inclusive
n	svp	no	kerakusan	conservative
a	dmc	yes	bakhil	conservative
n	re	no	bangsat	conservative
n	asf	no	remeh	inclusive
n	cds	no	bohong	conservative
n	ps	yes	bertualang	inclusive
a	qas	no	kuno	inclusive
a	svp	no	voracious	inclusive
n	re	no	gangster	inclusive
n	an	no	hirudinaria javanica	inclusive
v	cds	no	menemui ajal	inclusive
n	cds	no	seorang	conservative
n	dmc	yes	kekejaman	conservative
n	an	no	sciaenops ocellatus	inclusive
n	cds	no	karut	conservative
a	dmc	yes	urakan	conservative
n	re	no	perompakan	inclusive
a	re	no	gembira	conservative
n	pr	no	tikus	inclusive
n	an	no	eurypterid	inclusive
n	pr	no	pelacuran	conservative
n	cds	no	perdayaan	conservative
a	is	yes	malang	inclusive
n	an	no	little owl	inclusive
v	cds	no	mati	inclusive
a	an	no	cekel	conservative
n	pa	yes	penasihat	inclusive
n	an	no	molusca	inclusive
n	dmc	yes	bajingan	conservative
n	an	no	biri-biri	inclusive
n	pa	yes	akademisi	inclusive
n	an	no	familiaris	inclusive
n	re	no	memperkosa	conservative
n	cds	no	neonatal	inclusive
n	cds	no	badut	conservative
n	om	no	hubungan seksual anal	inclusive
a	svp	no	ranggi	conservative
n	ddp	yes	changeling	inclusive
n	cds	no	muncikari	conservative
n	cds	no	mobster	inclusive
v	cds	no	menggosipkan	inclusive
n	cds	no	pudden-kepala	conservative
n	re	no	debaucher	conservative
n	pr	no	ternak	inclusive
n	an	no	pinjal	inclusive
n	an	no	patsy	conservative
n	an	no	tempayak	inclusive
a	svp	no	pelahap	inclusive
n	re	no	samseng	inclusive
n	an	no	nasar	inclusive
n	cds	no	instruktur	inclusive
n	re	no	penyamun	conservative
a	dmc	yes	jijik	inclusive
n	qas	no	omong kosong	inclusive
n	dmc	yes	pengkhianat	conservative
n	cds	no	banditisme	inclusive
n	ps	yes	jatuh pria	conservative
n	om	no	homoseksualitas	inclusive
n	svp	no	berlengah-dallier	conservative
n	cds	no	sekumpulan	inclusive
n	om	no	rear end	inclusive
n	dmc	yes	mozzarella	inclusive
n	svp	no	dillydallier	conservative
n	qas	no	gonad	inclusive
n	an	no	karut	conservative
n	qas	no	raja	inclusive
n	pa	yes	prof	inclusive
n	cds	no	peninggalan	inclusive
a	is	yes	susah	inclusive
n	pr	no	karut	conservative
n	svp	no	kedekut	inclusive
n	dmc	yes	kemunafikan	conservative
n	asm	no	jerk-off	conservative
n	an	no	kolot	conservative
n	asf	no	opet	conservative
a	pa	yes	teoritis	inclusive
a	is	yes	lokek	conservative
n	cds	no	kepalsuan	inclusive
n	dmc	yes	pemboros	inclusive
n	cds	no	apple polisher	conservative
n	cds	no	kecampuran	inclusive
n	qas	no	cetera	conservative
n	dmc	yes	kedurjanaan	conservative
n	cds	no	pengantara	inclusive
n	an	no	sea scorpion	inclusive
n	dmc	yes	terbuang	inclusive
n	an	no	moluska	inclusive
n	om	no	istri bangsawan	inclusive
a	an	no	bedegong	inclusive
n	ps	yes	pemuliaan tanaman	inclusive
n	dmc	yes	pembohong	conservative
v	cds	no	sampai umur	inclusive
n	ddp	yes	bebal	inclusive
n	om	no	homoerotis	inclusive
n	dmc	yes	kesalahan-off	conservative
n	ps	yes	berkelana	inclusive
n	qas	no	pengusaha	inclusive
a	ddf	yes	jelek	inclusive
n	svp	no	bosan	inclusive
n	asf	no	meki	conservative
a	is	yes	pelit	inclusive
a	re	no	ganas	inclusive
n	dmc	yes	bangsat	conservative
a	is	yes	pelit	conservative
n	cds	no	anggapan	conservative
n	an	no	hering	inclusive
n	ddp	yes	angsa	conservative
v	cds	no	melahap	inclusive
n	ddp	yes	satwa	inclusive
n	cds	no	kejahatan	inclusive
a	svp	no	cekel	conservative
n	qas	no	peternakan penyewa	inclusive
n	cds	no	perspicaciousness	inclusive
n	asm	no	embel	inclusive
a	an	no	dablek	inclusive
n	re	no	kesalahan	inclusive
n	dmc	yes	tiruan	inclusive
n	an	no	katak	inclusive
n	om	no	roti	inclusive
n	cds	no	fundamentalis	inclusive
n	cds	no	kaum	inclusive
n	cds	no	ekstrim sayap kanan	conservative
n	cds	no	kericuhan	inclusive
a	dmc	yes	melaknatkan	conservative
n	asf	no	perempuan	conservative
n	svp	no	pelit	conservative
n	pa	yes	pensyarah	inclusive
n	dmc	yes	chiseller	conservative
v	cds	no	beribadat	inclusive
n	cds	no	kawan	inclusive
n	asm	no	ballock	inclusive
v	an	no	menggarang	conservative
n	cds	no	tandas	inclusive
n	asm	no	omong kosong	inclusive
n	cds	no	minat	inclusive
n	qas	no	penganut	inclusive
n	ddp	yes	microcephalus	inclusive
v	re	no	menjentik	inclusive
n	or	no	nance	conservative
n	an	no	manusia	inclusive
v	qas	no	menampal	inclusive
n	dmc	yes	fanatik	conservative
a	is	yes	masgul	inclusive
n	re	no	slayer	inclusive
n	cds	no	skor	inclusive
n	ddp	yes	gila	conservative
a	qas	no	terangsang	inclusive
n	re	no	pelanggaran	inclusive
n	cds	no	cheekiness	conservative
n	qas	no	barang sisa	inclusive
n	an	no	volaille	inclusive
a	svp	no	agresif	conservative
n	cds	no	tukang bual	conservative
n	dmc	yes	pencuri	conservative
n	re	no	penganiayaan	inclusive
n	pr	no	pendamping laki-laki	conservative
n	cds	no	bioteknologi tanaman	inclusive
a	dmc	yes	imitatif	conservative
n	ddp	yes	patsy	conservative
n	an	no	crocodylidae	inclusive
a	ddp	yes	dungu	conservative
n	re	no	camorra	inclusive
n	ddp	yes	mental	inclusive
a	ddp	yes	beloh	conservative
n	asm	no	paksi	inclusive
a	svp	no	meradang	inclusive
a	dmc	yes	kikir	conservative
v	is	yes	merayu	inclusive
n	svp	no	penny-pinching	inclusive
n	om	no	gay	inclusive
n	dmc	yes	rakehell	conservative
a	an	no	kasar	conservative
n	qas	no	menggagalkan	inclusive
n	cds	no	kesukaran	inclusive
a	dmc	yes	bersempuras	inclusive
a	svp	no	bersungut-sungut	conservative
n	qas	no	mencuri	conservative
n	dmc	yes	kriminal	inclusive
n	om	no	aboral	inclusive
n	re	no	bunuh	inclusive
n	asm	no	lingga	inclusive
n	re	no	fitnah	conservative
n	ps	yes	mongol	inclusive
n	an	no	aureus	inclusive
n	asf	no	dungu	conservative
n	ddp	yes	animal	inclusive
n	cds	no	cetera	conservative
a	cds	no	cerdik	conservative
n	dmc	yes	lawak	inclusive
a	is	yes	sial	inclusive
n	om	no	wilayah glutealis	inclusive
n	an	no	eurasia griffon	inclusive
a	svp	no	kibir	conservative
n	svp	no	kemalasan	inclusive
a	cds	no	pandai	conservative
v	is	yes	daduk	inclusive
n	cds	no	perserikatan rahasia	inclusive
n	pr	no	doktrin	inclusive
a	svp	no	lokek	conservative
n	cds	no	kenajisan	inclusive
a	cds	no	jendala	conservative
n	an	no	perompak	conservative
a	dmc	yes	sumbang	conservative
n	or	no	potatoe	inclusive
v	cds	no	mendengar	inclusive
a	ddp	yes	gila	inclusive
n	asf	no	cretin	conservative
n	an	no	animalia	inclusive
n	an	no	lintah	inclusive
n	svp	no	kerakusan	inclusive
a	cds	no	bijak	inclusive
n	pa	yes	pelayan	inclusive
n	an	no	penggoda	conservative
n	cds	no	massa	inclusive
n	dmc	yes	bermoral	inclusive
a	ddp	yes	otak udang	conservative
v	cds	no	memuja	inclusive
n	an	no	streetwalker	conservative
n	asf	no	muttonhead	conservative
n	cds	no	ballup	inclusive
n	om	no	homoseks	inclusive
n	dmc	yes	nakal	conservative
n	cds	no	mucikari	inclusive
n	re	no	plagiarisme	inclusive
n	dmc	yes	moral	inclusive
a	an	no	kikir	conservative
n	svp	no	gourmandizer	inclusive
v	ddp	yes	membius	conservative
n	svp	no	cinta-diri	conservative
n	om	no	syarat untuk lokasi anatomi	inclusive
n	om	no	gayness	inclusive
n	an	no	rok chaser	conservative
n	cds	no	delik	inclusive
n	cds	no	imam besar	inclusive
n	cds	no	wartawati	inclusive
n	cds	no	besi tua	conservative
a	qas	no	kelaziman	inclusive
n	an	no	bajak	inclusive
a	re	no	gusar	inclusive
n	cds	no	kekecutan	conservative
n	ps	yes	negroid	inclusive
n	cds	no	pemberita	inclusive
n	dmc	yes	hobo	conservative
n	cds	no	jalan buntu	inclusive
n	qas	no	konformisme	inclusive
n	cds	no	pongah	conservative
v	cds	no	mencoret	inclusive
n	an	no	klontongan lokal	inclusive
n	asm	no	gonad	inclusive
n	om	no	nyonya	inclusive
v	re	no	mengganggu	inclusive
n	svp	no	keserakahan	conservative
n	an	no	strigiformes	inclusive
a	is	yes	medit	inclusive
n	cds	no	bersepah-sepah	conservative
n	qas	no	sifat muluk	inclusive
n	om	no	madam	inclusive
n	an	no	pendamping laki-laki	conservative
n	qas	no	cerita	conservative
n	dmc	yes	belang	conservative
n	qas	no	merusak	inclusive
n	ps	yes	putih	inclusive
n	cds	no	peons	inclusive
n	om	no	homoseksual	conservative
n	re	no	exact	inclusive
n	svp	no	angkuh	inclusive
n	re	no	defamer	conservative
n	qas	no	campuran	inclusive
n	cds	no	penganiaya	conservative
n	cds	no	penipuan	inclusive
a	dmc	yes	lumus	inclusive
n	qas	no	mengacaukan	inclusive
n	asm	no	unggas	inclusive
v	asm	no	memperdaya	conservative
n	qas	no	massa	inclusive
a	re	no	kehangusan hati	inclusive
a	svp	no	tamak	conservative
n	or	no	cucurbita maxima	inclusive
n	cds	no	kafilah	inclusive
n	an	no	infauna	inclusive
n	qas	no	penjaja	inclusive
n	svp	no	ketamakan	inclusive
n	dmc	yes	treasonist	conservative
v	cds	no	menjejal	inclusive
n	cds	no	penengah	inclusive
n	an	no	frogspawn	inclusive
a	is	yes	kedekut	conservative
n	om	no	nance	conservative
a	cds	no	jahat	conservative
n	dmc	yes	kebohongan	inclusive
n	an	no	channel bass	inclusive
n	cds	no	freemason	inclusive
n	ps	yes	persilangan	inclusive
a	dmc	yes	kotor	inclusive
n	cds	no	kerumunan	conservative
n	an	no	perut	inclusive
a	ddf	yes	tempang	inclusive
n	re	no	pembunuhan	inclusive
n	an	no	benak	conservative
n	ps	yes	tongkol	conservative
n	ps	yes	nigra	conservative
n	cds	no	olokan	conservative
n	pr	no	gun moll	inclusive
n	an	no	mengerut	inclusive
n	dmc	yes	pengangguran	conservative
a	an	no	singkat tangan	conservative
n	re	no	pidana	inclusive
n	re	no	bajingan	conservative
n	cds	no	kerewelan	conservative
n	cds	no	mafiosi	conservative
n	cds	no	penipu	conservative
n	svp	no	kejijikan	inclusive
n	an	no	crocodylia	inclusive
v	an	no	mengganas	conservative
n	cds	no	banci	conservative
n	cds	no	mencabut perlindungan hukum	conservative
n	cds	no	weisenheimer	conservative
a	svp	no	tangkai kering	conservative
n	cds	no	kaki	conservative
v	re	no	menyerobot	inclusive
n	ddp	yes	jatuh pria	conservative
n	qas	no	kebosanan	conservative
a	cds	no	geblek	conservative
v	cds	no	melampaui	inclusive
n	ddp	yes	unwiseness	inclusive
a	qas	no	kepercayaan	inclusive
n	re	no	desakan	inclusive
n	dmc	yes	defrauder	conservative
a	is	yes	melarat	inclusive
n	dmc	yes	bandit	conservative
n	or	no	bunga	conservative
n	dmc	yes	babar	conservative
n	ddf	yes	keburukan	inclusive
a	svp	no	bengkak	conservative
a	dmc	yes	rampus	conservative
n	rci	yes	petani	inclusive
n	an	no	ketampi	inclusive
n	re	no	capturer	inclusive
n	an	no	gelojoh	conservative
v	asm	no	mencemooh	inclusive
n	an	no	jahil	conservative
n	qas	no	ektoparasit	inclusive
n	ddf	yes	cebol	conservative
n	qas	no	misdinar	inclusive
n	an	no	bedbugs	inclusive
n	an	no	himar	inclusive
a	re	no	kasar	inclusive
n	cds	no	cretin	inclusive
n	om	no	crossdress	inclusive
n	ddp	yes	ketidaktahuan	conservative
n	dmc	yes	imitasi	inclusive
n	an	no	hemipteran	inclusive
n	ps	yes	hibrid alami	inclusive
v	cds	no	menyusut	inclusive
n	pa	yes	pengacara	inclusive
n	an	no	anura	inclusive
n	or	no	tempik	conservative
n	an	no	hemipteron	inclusive
n	an	no	shote	inclusive
n	ps	yes	gipsi	inclusive
n	om	no	sodomist	inclusive
v	qas	no	merusak	conservative
n	or	no	dungu	conservative
a	is	yes	bersedih	inclusive
n	re	no	perkosaan	conservative
n	om	no	derriere	inclusive
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	cds	no	gelandangan	conservative
v	qas	no	terlanjur	conservative
a	an	no	tekak	inclusive
n	cds	no	yang besar dicuci	inclusive
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	asf	no	kedunguan	conservative
n	an	no	bangkut	conservative
n	ddp	yes	tahanan	inclusive
n	ddp	yes	ferociousness	conservative
n	cds	no	berbohong	inclusive
n	an	no	pengacau	conservative
n	om	no	basal	inclusive
n	cds	no	fabricator	conservative
n	qas	no	tauke	inclusive
n	ddp	yes	metazoans	inclusive
a	dmc	yes	leta	conservative
a	ddp	yes	jongkok	conservative
n	an	no	perampok	inclusive
n	cds	no	bangkai	inclusive
n	cds	no	pengkhayal	inclusive
n	cds	no	bandit	conservative
n	cds	no	premanisme	inclusive
n	cds	no	kacukan	inclusive
n	cds	no	kerumitan	inclusive
n	cds	no	memperlambat	inclusive
v	asm	no	mencemoohkan	conservative
n	cds	no	ceti	inclusive
n	ddp	yes	bengis	conservative
n	asf	no	dara	conservative
a	ddp	yes	gila-gilaan	conservative
n	cds	no	interfertility	inclusive
v	qas	no	mendesak	conservative
n	om	no	hind end	inclusive
n	ps	yes	hitam	inclusive
n	ddf	yes	kudung	inclusive
a	qas	no	kebangsawanan	inclusive
v	re	no	menyapu	inclusive
n	svp	no	kegeraman	conservative
n	om	no	kekedian	inclusive
n	ddp	yes	karut	conservative
n	cds	no	pandar	inclusive
n	cds	no	neonatus	inclusive
n	svp	no	kelobaan	inclusive
n	qas	no	top eksekutif	inclusive
v	re	no	kebas	inclusive
n	cds	no	faktor	inclusive
n	or	no	vagina	conservative
n	an	no	kupu-kupu	inclusive
n	cds	no	jerk-off	conservative
n	an	no	agas	inclusive
a	an	no	dakar	inclusive
n	cds	no	tengkulak	inclusive
a	is	yes	terista	inclusive
n	cds	no	menggagalkan	inclusive
n	cds	no	beguine	inclusive
a	cds	no	bongak	conservative
n	om	no	banci	conservative
n	ps	yes	kedai bir	conservative
n	cds	no	perwira	inclusive
n	pr	no	kine	inclusive
n	an	no	piglet	inclusive
n	cds	no	kenakalan pembuatan	conservative
n	cds	no	masalah	conservative
a	re	no	sengit	inclusive
n	cds	no	mengobrak-abrik	conservative
n	ddp	yes	bongok	conservative
a	qas	no	lumrah	inclusive
a	cds	no	jongkok	conservative
n	dmc	yes	yg tdk mau berbuat sesuatu	conservative
n	cds	no	pompousness	conservative
n	an	no	katai	conservative
n	qas	no	kerumitan	inclusive
a	svp	no	rakus	conservative
n	svp	no	apathy	inclusive
n	pa	yes	peguam	inclusive
n	re	no	nakal	conservative
n	cds	no	relik	inclusive
n	re	no	melanggar hukum	inclusive
n	ddp	yes	fauna	inclusive
a	is	yes	miskin	inclusive
a	ddp	yes	sedeng	inclusive
n	cds	no	bellyacher	conservative
n	re	no	keganasan	conservative
n	qas	no	kennel	inclusive
n	asm	no	bertengger	inclusive
n	re	no	mencuri	inclusive
n	an	no	jahanam	conservative
n	asm	no	ereksi	inclusive
n	dmc	yes	gelandangan	conservative
n	ps	yes	interfertility	inclusive
n	cds	no	kriminal	conservative
n	or	no	ketimun	inclusive
n	asm	no	tonggak	inclusive
n	om	no	distal	inclusive
n	svp	no	baik-untuk-sia	conservative
n	an	no	cimicidae	inclusive
n	cds	no	barua	conservative
n	asm	no	pekerjaan tangan	conservative
n	ps	yes	fasis	inclusive
n	cds	no	pemuliaan tanaman	inclusive
n	pr	no	prostitusi	inclusive
n	pa	yes	pemilik perusahaan pemakaman	inclusive
n	dmc	yes	dillydallier	conservative
a	svp	no	berlagak	conservative
n	cds	no	kampung	conservative
a	is	yes	sarit	inclusive
n	cds	no	hibrida	inclusive
a	ddf	yes	keji	conservative
n	or	no	fastidiousness	inclusive
n	re	no	diperas	conservative
n	cds	no	anak zadah	conservative
n	an	no	hewan-hewan	inclusive
a	cds	no	beloh	conservative
a	dmc	yes	mesum	inclusive
n	is	yes	bajingan	conservative
n	cds	no	cendekiawan	inclusive
a	an	no	berkeras	inclusive
n	re	no	remaja tunggakan	conservative
n	dmc	yes	palsu	conservative
a	re	no	membadai	conservative
n	om	no	persetubuhan dua laki-laki	inclusive
n	dmc	yes	kemunduran	inclusive
n	is	yes	kefakiran	inclusive
n	om	no	seks yang sama	inclusive
n	pa	yes	petani	inclusive
a	svp	no	cemburu	conservative
n	an	no	sidat	inclusive
n	ps	yes	mestizo	conservative
n	asm	no	pea tanaman	inclusive
n	cds	no	gerombolan	inclusive
n	ps	yes	zulu	inclusive
n	ps	yes	tolol	conservative
n	an	no	bernga	inclusive
n	cds	no	timbunan	inclusive
n	an	no	kegeraman	inclusive
n	cds	no	gajul	conservative
n	cds	no	blabbermouth	conservative
n	ps	yes	gipsy	inclusive
n	re	no	scammer	inclusive
n	cds	no	campuran	inclusive
n	cds	no	nakal	conservative
a	qas	no	kalap	conservative
n	ps	yes	uprooter	conservative
n	ddp	yes	keganasan	inclusive
n	svp	no	pengelak	conservative
n	re	no	disiksa	inclusive
a	dmc	yes	bukat	inclusive
n	cds	no	kedangkalan	inclusive
n	svp	no	yg tak ada gunanya	conservative
a	is	yes	bengok	inclusive
n	cds	no	kepayahan	conservative
n	cds	no	pemusnahan	conservative
n	pr	no	hetaera	inclusive
n	an	no	domba	inclusive
n	an	no	kedunguan	conservative
n	pa	yes	penyokong	inclusive
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
v	an	no	mengamuk	conservative
n	re	no	teroris	conservative
n	ddf	yes	katai	conservative
n	ps	yes	hebraism	inclusive
n	cds	no	orang	inclusive
n	ddp	yes	cakap kosong	conservative
n	asm	no	avifauna	inclusive
a	an	no	gigih	inclusive
n	svp	no	kekikiran	inclusive
n	ps	yes	dungu	conservative
n	an	no	penjambret tubuh	inclusive
n	cds	no	kesombongan	conservative
n	pa	yes	penggembala	inclusive
a	cds	no	bongok	conservative
n	an	no	jalang	conservative
n	cds	no	guru	conservative
n	asm	no	mudah tertipu	conservative
n	cds	no	barisan	inclusive
v	cds	no	mengoceh	inclusive
n	cds	no	kekalutan	inclusive
n	cds	no	fitnah	inclusive
n	qas	no	konformitas	inclusive
a	is	yes	menyedihkan	inclusive
n	ddp	yes	memperlambat	inclusive
n	cds	no	tolol	inclusive
n	dmc	yes	kurang ajar	conservative
v	re	no	mendesak	inclusive
n	pa	yes	pejuang	inclusive
a	svp	no	angkuh	conservative
n	an	no	helix pomatia	inclusive
a	dmc	yes	bengis	conservative
n	an	no	folderol	conservative
a	dmc	yes	bangpak	conservative
a	ddp	yes	udik	conservative
n	an	no	hyena	inclusive
v	an	no	menggebu	conservative
a	is	yes	cialat	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
a	re	no	murka	inclusive
a	qas	no	feodal	inclusive
n	ddp	yes	kekejaman	conservative
n	an	no	gelandangan	conservative
n	ddp	yes	bajingan	conservative
n	cds	no	tipu	conservative
n	cds	no	pegawai	inclusive
v	an	no	bercabul	conservative
n	dmc	yes	barbar	conservative
n	an	no	lowlife	conservative
n	cds	no	mystifier	conservative
n	cds	no	skr	inclusive
n	dmc	yes	penipu	inclusive
n	asf	no	omong kosong	conservative
n	pr	no	nonsen	conservative
n	asf	no	kebodohan	conservative
a	dmc	yes	tais	inclusive
a	svp	no	lengah	conservative
n	or	no	spud	inclusive
n	cds	no	bantu mengajar	inclusive
