id	pos	category	stereotype	lemma	level
ID2061	n	re	no	maffia	conservative
ID981	v	cds	no	mengoceh	conservative
ID1347	n	an	no	siput	inclusive
ID869	n	cds	no	persoalan	conservative
ID2581	n	cds	no	sniveller	conservative
ID946	n	om	no	queer	conservative
ID1575	n	dmc	yes	tak berguna	conservative
ID1092	n	qas	no	compliance	inclusive
ID2174	n	cds	no	limbah	inclusive
ID834	n	pa	yes	petugas	inclusive
ID1378	a	cds	no	biadab	conservative
ID1724	n	qas	no	ideolog	inclusive
ID274	n	cds	no	bordil	inclusive
ID1372	a	is	yes	malang	conservative
ID780	n	re	no	pemfitnahan	inclusive
ID454	a	ddp	yes	jahil	conservative
ID1032	n	svp	no	hasrat	inclusive
ID858	n	asm	no	pelir	conservative
ID426	n	qas	no	cetera	conservative
ID2232	n	an	no	sera	inclusive
ID1588	v	asm	no	kenal	conservative
ID234	n	an	no	benak	conservative
ID857	n	asm	no	kontol qualifier	conservative
ID1305	n	an	no	katik	conservative
ID797	n	re	no	defrauder	inclusive
ID1446	n	dmc	yes	bau	conservative
ID504	n	cds	no	pengadu	conservative
ID1805	n	cds	no	diajarkan	inclusive
ID495	n	cds	no	mencabut perlindungan hukum	conservative
ID1741	a	an	no	kikir	conservative
ID2716	n	pr	no	mengarut	conservative
ID2152	n	svp	no	superbia	conservative
ID449	a	cds	no	pandir	conservative
ID350	n	cds	no	pencuri	inclusive
ID461	a	cds	no	udik	conservative
ID436	a	ddp	yes	pusung	conservative
ID354	n	cds	no	terkecuali	inclusive
ID2862	n	an	no	blattaria	inclusive
ID1143	v	asm	no	mencemooh	conservative
ID227	n	asm	no	bodoh	inclusive
ID488	n	re	no	pengacau	conservative
ID1056	n	asm	no	twirp	conservative
ID193	n	ddp	yes	hewan	inclusive
ID41	n	re	no	menyalahgunakan	inclusive
ID1407	n	cds	no	alku	inclusive
ID2992	n	om	no	crossdressing	inclusive
ID1892	a	is	yes	sial	inclusive
ID1218	n	svp	no	kejijikan	inclusive
ID504	n	ddp	yes	pengadu	conservative
ID2190	n	an	no	yu	inclusive
ID1044	n	an	no	pungguk	inclusive
ID2555	v	cds	no	menyusut	inclusive
ID367	n	cds	no	penipuan	conservative
ID598	n	cds	no	bumbler	conservative
ID139	n	cds	no	muslihat	inclusive
ID6	v	an	no	salak	inclusive
ID2971	n	re	no	teratu	inclusive
ID2929	n	ddp	yes	hooey	inclusive
ID1213	n	cds	no	kesan	inclusive
ID159	n	pr	no	omong kosong	conservative
ID2692	a	svp	no	gaduk	conservative
ID2919	a	dmc	yes	rendah	conservative
ID1318	n	cds	no	cendekiawan	inclusive
ID2548	v	cds	no	mencoret	inclusive
ID502	n	ddp	yes	ganas	conservative
ID1144	v	asm	no	mendesis	inclusive
ID11	n	svp	no	kemalasan	inclusive
ID2039	n	an	no	kolot	conservative
ID359	n	ps	yes	jatuh pria	conservative
ID1457	n	qas	no	kerumitan	inclusive
ID2334	a	qas	no	galib	inclusive
ID851	n	qas	no	pencampuradukan	inclusive
ID39	n	an	no	kasar	conservative
ID1325	a	qas	no	gila	conservative
ID2216	n	ddp	yes	kebebalan	conservative
ID2340	n	cds	no	riba	inclusive
ID2164	n	qas	no	retorika	inclusive
ID2765	a	dmc	yes	bersempuras	inclusive
ID1538	n	cds	no	kepala penjara	inclusive
ID1	n	dmc	yes	kehinaan	inclusive
ID358	n	asm	no	patsy	conservative
ID1859	a	is	yes	muram	inclusive
ID1916	n	qas	no	pekedai	inclusive
ID544	n	cds	no	brengsek	conservative
ID894	n	pa	yes	mahaguru	inclusive
ID344	n	qas	no	baronies	inclusive
ID488	n	dmc	yes	pengacau	conservative
ID2757	a	dmc	yes	lumus	inclusive
ID573	n	qas	no	merusak	inclusive
ID1639	n	pr	no	wts	conservative
ID521	n	qas	no	taipan	inclusive
ID1691	n	cds	no	uskup	inclusive
ID490	n	cds	no	angkuh	inclusive
ID1104	n	asf	no	tempik	conservative
ID1981	n	cds	no	mussiness	conservative
ID324	n	pa	yes	pengacara	inclusive
ID499	n	cds	no	dilarang	inclusive
ID288	a	svp	no	tamak	conservative
ID970	n	ddp	yes	pengkhianat	conservative
ID1281	n	cds	no	delinkuen	conservative
ID1501	n	svp	no	berlengah-dallier	conservative
ID2518	v	cds	no	mengajarkan	conservative
ID1134	n	om	no	nyonya	inclusive
ID2237	n	cds	no	setengah pint	conservative
ID1057	n	ddf	yes	melumpuhkan	inclusive
ID485	n	cds	no	kumpulan	inclusive
ID1847	a	svp	no	malas	conservative
ID1848	a	dmc	yes	culas	conservative
ID502	n	re	no	ganas	inclusive
ID712	n	dmc	yes	jahanam	conservative
ID2415	v	is	yes	berdoa	inclusive
ID2606	a	svp	no	kemarahan	inclusive
ID245	n	an	no	ass	inclusive
ID2015	n	dmc	yes	pengelak	conservative
ID435	a	cds	no	lompong	conservative
ID1169	n	ps	yes	melongo	conservative
ID1642	n	pr	no	percabulan	inclusive
ID143	n	cds	no	kecampuran	inclusive
ID2050	n	cds	no	pelaku	inclusive
ID1796	n	cds	no	lagak	inclusive
ID235	n	asf	no	fuckhead	conservative
ID724	a	dmc	yes	hina	conservative
ID2537	v	an	no	menggarang	conservative
ID1901	n	cds	no	pinjaman uang	inclusive
ID755	n	cds	no	karkas	inclusive
ID361	n	cds	no	pillock	conservative
ID754	n	cds	no	sampah	conservative
ID156	n	cds	no	karut	conservative
ID62	n	an	no	kedunguan	conservative
ID2760	a	dmc	yes	celomok	inclusive
ID233	n	or	no	dodol	conservative
ID1081	n	cds	no	persilangan	inclusive
ID626	n	an	no	kine	inclusive
ID1778	n	is	yes	melarat	inclusive
ID1174	n	ps	yes	nitwit	conservative
ID313	n	qas	no	pedagang	inclusive
ID156	n	dmc	yes	karut	inclusive
ID1307	n	an	no	cebol	conservative
ID227	n	cds	no	bodoh	conservative
ID688	n	cds	no	jilid	inclusive
ID1021	n	qas	no	dalih	conservative
ID2248	n	ps	yes	nigra	conservative
ID2480	v	cds	no	sampai umur	inclusive
ID2340	n	cds	no	riba	conservative
ID1080	n	cds	no	pemuliaan tanaman	inclusive
ID2237	n	dmc	yes	setengah pint	conservative
ID2306	n	an	no	sengkenit	inclusive
ID1270	n	dmc	yes	pelahap	conservative
ID716	n	cds	no	cacography	inclusive
ID1161	n	an	no	perampas	inclusive
ID8	v	an	no	kuing	inclusive
ID1645	n	pr	no	tuna susila	inclusive
ID651	n	qas	no	petani	inclusive
ID1742	a	an	no	tangkai kering	conservative
ID1900	n	cds	no	tengkulak	conservative
ID794	n	cds	no	pengelat	inclusive
ID185	n	ddp	yes	animalia	inclusive
ID1743	a	is	yes	kedekut	conservative
ID142	n	cds	no	helah	inclusive
ID391	n	pr	no	placur	conservative
ID725	a	ddf	yes	keji	conservative
ID754	n	qas	no	sampah	conservative
ID487	n	re	no	penipu	inclusive
ID2841	n	an	no	pacat	inclusive
ID71	n	pa	yes	academicism	inclusive
ID39	n	cds	no	kasar	conservative
ID1094	n	qas	no	kepatuhan	inclusive
ID1790	n	ddp	yes	ketidaktahuan	conservative
ID1031	n	svp	no	idaman	inclusive
ID1547	n	cds	no	gigolo	inclusive
ID1597	n	an	no	griffon vulture	inclusive
ID257	n	svp	no	kedekut	inclusive
ID1646	n	pr	no	prostitusi	inclusive
ID296	n	an	no	penjahat	conservative
ID284	n	qas	no	ballock	inclusive
ID150	n	qas	no	gallimaufry	inclusive
ID1264	n	qas	no	kandang	inclusive
ID488	n	cds	no	pengacau	conservative
ID969	n	ddp	yes	pembelot	conservative
ID433	n	pa	yes	pelayan	inclusive
ID909	n	or	no	brassica oleracea	inclusive
ID2717	n	pr	no	protes	conservative
ID377	n	pr	no	terak	conservative
ID350	n	cds	no	pencuri	conservative
ID487	n	dmc	yes	penipu	inclusive
ID549	n	cds	no	anak luar nikah	inclusive
ID1529	a	dmc	yes	kohong	conservative
ID552	n	cds	no	haram	inclusive
ID2054	n	cds	no	polis	conservative
ID156	n	ddp	yes	karut	conservative
ID1239	n	om	no	aboral	inclusive
ID519	n	qas	no	kuasa	inclusive
ID2282	n	cds	no	satyriasis	conservative
ID1426	n	qas	no	pesawah	inclusive
ID1590	v	asm	no	mengenali	conservative
ID1882	a	qas	no	gundah	conservative
ID1034	n	an	no	vamper	conservative
ID2667	a	ddp	yes	ganas	conservative
ID1788	n	ddp	yes	konyol	conservative
ID2635	a	svp	no	mengomel	conservative
ID5	v	an	no	kengkeng	inclusive
ID2719	a	svp	no	pendendam	conservative
ID736	n	ddp	yes	tawanan	inclusive
ID2460	v	cds	no	mati	inclusive
ID1408	n	cds	no	barua	inclusive
ID947	n	om	no	banci	inclusive
ID1058	n	ddf	yes	kudung	inclusive
ID226	n	ddp	yes	tolol	inclusive
ID615	n	an	no	pemalu	conservative
ID230	n	ddp	yes	goblok	conservative
ID310	n	an	no	kebiadaban	inclusive
ID1885	a	ps	yes	celaka	inclusive
ID350	n	re	no	pencuri	inclusive
ID630	n	qas	no	tauke	inclusive
ID1779	n	is	yes	miskin	inclusive
ID166	n	cds	no	fanatisme	inclusive
ID21	n	qas	no	akolit	inclusive
ID160	n	cds	no	penganiaya	conservative
ID968	n	ddp	yes	pelapor	conservative
ID3043	n	an	no	bernga	inclusive
ID262	n	svp	no	kikir	conservative
ID1888	a	is	yes	sewal	inclusive
ID849	n	qas	no	berselerak	inclusive
ID2364	n	an	no	rok chaser	conservative
ID1673	n	ps	yes	yahudi	inclusive
ID598	n	ddp	yes	bumbler	conservative
ID2850	a	qas	no	kasihan	conservative
ID267	n	ddp	yes	keterbelakangan	inclusive
ID555	n	re	no	pemerasan	conservative
ID946	n	or	no	queer	conservative
ID258	n	svp	no	avariciousness	inclusive
ID1105	n	asf	no	memek	conservative
ID18	n	svp	no	apathy	inclusive
ID196	n	an	no	animal	inclusive
ID724	a	cds	no	hina	conservative
ID1943	v	cds	no	berkomplot	inclusive
ID1123	n	qas	no	menyisihkan	conservative
ID318	n	qas	no	peraih	inclusive
ID2488	n	or	no	murphy	inclusive
ID81	n	svp	no	kesombongan	conservative
ID2571	v	cds	no	mengusil-usilkan	inclusive
ID2764	a	dmc	yes	tais	inclusive
ID2397	v	qas	no	menggiurkan	conservative
ID82	n	svp	no	keangkuhan	inclusive
ID1411	n	cds	no	muncikari	inclusive
ID1846	a	dmc	yes	berat tulang	conservative
ID1670	n	ps	yes	judaisme	inclusive
ID489	n	ddp	yes	bajingan	conservative
ID63	n	ddp	yes	tuna grahita	inclusive
ID699	n	qas	no	pengemis	conservative
ID583	n	cds	no	bungle	inclusive
ID62	n	ddp	yes	kedunguan	conservative
ID658	n	qas	no	pebisnis	inclusive
ID296	n	ddp	yes	penjahat	conservative
ID162	n	cds	no	zelot	inclusive
ID678	n	cds	no	kelancangan	conservative
ID1689	n	cds	no	imam besar	inclusive
ID549	n	cds	no	anak luar nikah	conservative
ID2705	n	cds	no	protagonisme	inclusive
ID364	n	or	no	pudden-kepala	conservative
ID603	n	dmc	yes	pembunuh	conservative
ID2016	n	an	no	kerang-kerangan	inclusive
ID1721	n	cds	no	penyanyi lagu-lagu hiburan	inclusive
ID692	n	cds	no	cacat	conservative
ID236	n	ddp	yes	dumbass	conservative
ID706	n	cds	no	pengangguran	conservative
ID2952	n	re	no	terorisme	inclusive
ID2904	a	is	yes	jembel	inclusive
ID2463	v	cds	no	lenyap	inclusive
ID592	n	cds	no	konformis	conservative
ID1174	n	ddp	yes	nitwit	conservative
ID1528	a	dmc	yes	tengik	conservative
ID3017	n	cds	no	ndrangheta	inclusive
ID253	n	svp	no	tujuh dosa yang mematikan	inclusive
ID1422	n	qas	no	pekebun	inclusive
ID704	n	svp	no	pelengah	conservative
ID989	v	cds	no	berceloteh	inclusive
ID1928	n	cds	no	gumpal	inclusive
ID685	n	cds	no	kehampaan	conservative
ID2684	a	svp	no	berlagak	conservative
ID2302	n	re	no	pengganas	inclusive
ID1530	a	dmc	yes	busuk	conservative
ID2361	v	qas	no	kacau	conservative
ID1159	n	cds	no	intriguer	inclusive
ID1271	n	svp	no	gali	inclusive
ID2718	n	pr	no	nonsen	conservative
ID668	n	qas	no	pekerjaan meja	inclusive
ID1481	n	cds	no	masonik	inclusive
ID398	n	qas	no	kebohongan	conservative
ID1663	n	om	no	homoerotic	inclusive
ID1111	n	or	no	mentimun	inclusive
ID844	n	svp	no	tightfistedness	conservative
ID306	a	svp	no	ingin	conservative
ID1410	n	cds	no	germo	inclusive
ID1752	n	cds	no	banyol	conservative
ID2849	a	is	yes	sengsara	conservative
ID2028	n	an	no	mosquitoe	inclusive
ID797	n	dmc	yes	defrauder	conservative
ID2617	n	cds	no	jacking off	conservative
ID1773	n	is	yes	kepapaan	inclusive
ID1633	n	pr	no	merangkak trotoar	conservative
ID457	a	ddp	yes	tolol	conservative
ID2513	v	asm	no	menjengeki	conservative
ID420	n	ps	yes	bedu	inclusive
ID703	n	dmc	yes	layabout	conservative
ID503	n	cds	no	tanda	conservative
ID1527	a	dmc	yes	berbau	conservative
ID1261	n	om	no	linea	inclusive
ID627	n	an	no	ternak	inclusive
ID1601	a	cds	no	licin	conservative
ID604	n	an	no	penjambret tubuh	inclusive
ID806	n	an	no	anying	inclusive
ID2098	n	an	no	nuri	inclusive
ID953	n	om	no	homofil	conservative
ID2869	a	ps	yes	yahudi	inclusive
ID2089	n	qas	no	ektoparasit	inclusive
ID1628	n	cds	no	pesuruh	inclusive
ID1358	n	cds	no	moral	inclusive
ID2966	n	re	no	penderitaan	inclusive
ID2082	n	qas	no	benalu	inclusive
ID966	n	an	no	fisiognomi	inclusive
ID2680	a	svp	no	megah	conservative
ID1851	n	qas	no	berbohong	conservative
ID13	n	svp	no	aboulia	inclusive
ID997	n	ddp	yes	dukun	conservative
ID2839	n	cds	no	sifat teliti dan cermat	inclusive
ID1211	n	cds	no	kotoran	inclusive
ID709	n	qas	no	perusuh	inclusive
ID1657	n	om	no	maho	inclusive
ID1080	n	ps	yes	pemuliaan tanaman	inclusive
ID1611	n	cds	no	maling	inclusive
ID141	n	cds	no	tipu	inclusive
ID1308	n	an	no	bangkut	conservative
ID1742	a	dmc	yes	tangkai kering	conservative
ID2172	n	an	no	sea scorpion	inclusive
ID1784	n	is	yes	kemelaratan	inclusive
ID2227	n	ps	yes	mongoloid	conservative
ID1742	a	is	yes	tangkai kering	inclusive
ID215	n	cds	no	kepintaran	inclusive
ID1800	n	cds	no	instruktur	inclusive
ID1743	a	dmc	yes	kedekut	conservative
ID80	n	svp	no	amour propre	conservative
ID75	n	an	no	banteng	inclusive
ID1458	n	cds	no	kekeliruan	inclusive
ID1249	n	om	no	proksimal	inclusive
ID800	n	cds	no	cheekiness	conservative
ID2382	v	cds	no	menawar	inclusive
ID152	n	asm	no	embel	inclusive
ID1570	n	an	no	caprinae	inclusive
ID793	n	re	no	camorra	inclusive
ID699	n	is	yes	pengemis	inclusive
ID2437	v	asm	no	memperdaya	conservative
ID1745	a	dmc	yes	bakhil	conservative
ID859	n	asm	no	titit	conservative
ID184	n	ddp	yes	metazoans	inclusive
ID1270	n	svp	no	pelahap	conservative
ID489	n	cds	no	bajingan	conservative
ID683	n	cds	no	kegagahan	conservative
ID1201	n	ps	yes	krauthead	conservative
ID1797	n	cds	no	splashiness	conservative
ID2367	v	qas	no	mengacaukan	conservative
ID2032	n	pr	no	ngengat	inclusive
ID2906	n	qas	no	bloodhound	inclusive
ID1887	a	is	yes	disayangkan	inclusive
ID2720	n	pa	yes	pengawas	inclusive
ID2033	n	an	no	moue	inclusive
ID240	n	ddp	yes	jahil	conservative
ID2615	n	cds	no	pekerjaan tangan	conservative
ID486	n	cds	no	bangsat	conservative
ID931	n	cds	no	konspirasi diam	inclusive
ID1751	n	dmc	yes	tiruan	inclusive
ID1496	n	an	no	berang	inclusive
ID2461	v	cds	no	berpulang	inclusive
ID1095	n	cds	no	pemuda	inclusive
ID2243	n	cds	no	idiolatry	inclusive
ID1076	n	cds	no	pemulia tanaman	inclusive
ID144	n	cds	no	barang sisa	inclusive
ID1771	n	is	yes	pemiskinan	inclusive
ID2275	n	ps	yes	asia	inclusive
ID682	n	svp	no	kesewenang-wenangan	conservative
ID2828	a	qas	no	kebangsawanan	inclusive
ID855	n	cds	no	vulgar	inclusive
ID149	n	qas	no	aneka rupa	inclusive
ID487	n	dmc	yes	penipu	conservative
ID563	n	an	no	suami yg istrinya tdk setia	conservative
ID2030	n	pr	no	rama-rama	inclusive
ID1807	n	cds	no	junk mail	inclusive
ID1963	a	re	no	marah	inclusive
ID2483	v	cds	no	berbalah	inclusive
ID577	n	qas	no	kesalahan	inclusive
ID442	a	ddp	yes	dongok	conservative
ID1892	a	qas	no	sial	conservative
ID1556	n	cds	no	pemerhati	conservative
ID1310	n	ddf	yes	nanus	conservative
ID594	n	an	no	bengis	conservative
ID1053	n	cds	no	jerk-off	conservative
ID2602	a	svp	no	amarah	inclusive
ID2128	n	asm	no	pea tanaman	inclusive
ID1118	n	cds	no	perserikatan rahasia	inclusive
ID1439	n	om	no	finocchio	inclusive
ID2455	v	cds	no	menguak	inclusive
ID1068	n	cds	no	blasteran	inclusive
ID1404	n	qas	no	divulgence	inclusive
ID1281	n	re	no	delinkuen	conservative
ID951	n	or	no	gay	conservative
ID360	n	cds	no	pemurah	conservative
ID421	n	ps	yes	badui	inclusive
ID2826	v	re	no	mencolong	inclusive
ID1003	n	cds	no	memo	conservative
ID2641	n	re	no	plagiarise	inclusive
ID1812	a	dmc	yes	durjana	conservative
ID291	n	qas	no	pemberat	inclusive
ID399	n	qas	no	bohong	conservative
ID473	n	cds	no	premanisme	conservative
ID2310	n	re	no	dibunuh	inclusive
ID2678	a	ps	yes	cina	inclusive
ID2442	v	cds	no	kojol	inclusive
ID979	v	cds	no	berkicau	inclusive
ID159	n	asf	no	omong kosong	conservative
ID542	n	ddp	yes	gampang	conservative
ID502	n	an	no	ganas	conservative
ID1993	n	or	no	punctiliousness	inclusive
ID1309	n	cds	no	katai	conservative
ID575	n	cds	no	keterlanjuran	inclusive
ID2531	a	or	no	mendesak	conservative
ID300	n	rci	yes	biadab	conservative
ID1748	a	svp	no	lokek	conservative
ID448	a	ddp	yes	tumpul	conservative
ID2223	n	an	no	kerang	inclusive
ID109	n	om	no	anal sex	inclusive
ID323	n	pa	yes	utusan khusus	inclusive
ID1119	n	or	no	cucurbita maxima	inclusive
ID2457	v	cds	no	mengangsurkan	inclusive
ID2552	v	cds	no	mengerut	inclusive
ID416	n	cds	no	kucar-kacir	inclusive
ID2420	v	cds	no	rakus	inclusive
ID2181	n	ps	yes	mestizaje	conservative
ID1229	n	om	no	burit	inclusive
ID833	n	pa	yes	kerani	inclusive
ID202	n	ddp	yes	fitnah	conservative
ID942	n	om	no	poove	conservative
ID2285	n	cds	no	nympho	conservative
ID462	a	ddp	yes	beloh	conservative
ID1251	n	om	no	dorsolateral	inclusive
ID261	n	is	yes	bakhil	conservative
ID254	n	an	no	gelojoh	conservative
ID1963	a	svp	no	marah	conservative
ID1001	n	cds	no	murahan	conservative
ID2736	n	re	no	raptio	inclusive
ID1579	v	asm	no	meniduri	conservative
ID1494	n	svp	no	kemarahan	inclusive
ID2732	n	re	no	menculik	inclusive
ID2289	n	asf	no	alasan-alasan teknis	inclusive
ID1298	n	dmc	yes	petualang	inclusive
ID204	n	re	no	pemerkosaan	inclusive
ID2706	a	ddf	yes	tempang	inclusive
ID601	n	qas	no	blunderer	conservative
ID141	n	dmc	yes	tipu	inclusive
ID1046	n	an	no	ketampi	inclusive
ID1994	n	cds	no	schoolma'am	conservative
ID676	n	cds	no	egois	conservative
ID419	n	ps	yes	bedouin	inclusive
ID1739	a	dmc	yes	pelit	conservative
ID2057	n	cds	no	pegawai	inclusive
ID305	n	cds	no	babar	conservative
ID1487	n	an	no	mengerut	inclusive
ID1379	a	ddp	yes	bengis	conservative
ID2734	n	re	no	penculikan	inclusive
ID432	n	pa	yes	bellman	inclusive
ID1810	a	dmc	yes	melaknatkan	conservative
ID1215	n	svp	no	jijik	inclusive
ID1171	n	ps	yes	tongkol	conservative
ID948	n	or	no	nance	conservative
ID793	n	cds	no	camorra	inclusive
ID965	n	an	no	firasat	inclusive
ID297	n	cds	no	perompak	conservative
ID1860	a	is	yes	galaba	inclusive
ID1039	n	an	no	memutuskan hubungan percintaan	conservative
ID2068	n	an	no	megascops	inclusive
ID2175	n	cds	no	comberan	inclusive
ID1770	n	ddp	yes	bukan-bukan	conservative
ID2931	n	re	no	debaucher	conservative
ID2320	n	or	no	oranye terbakar	inclusive
ID1500	n	svp	no	bermuram	conservative
ID2207	n	ddp	yes	mikrosefalus	inclusive
ID1098	n	cds	no	budak	inclusive
ID1024	n	cds	no	slyness	conservative
ID2197	n	an	no	mikrobia	inclusive
ID468	n	svp	no	kefanatikan	conservative
ID768	n	cds	no	idiot	inclusive
ID2015	n	cds	no	pengelak	conservative
ID698	n	dmc	yes	pengembara	conservative
ID2837	a	qas	no	kalut	conservative
ID1678	n	ps	yes	jew	inclusive
ID361	n	or	no	pillock	conservative
ID2331	a	cds	no	biasa	inclusive
ID1498	n	dmc	yes	dallier	conservative
ID595	n	ddp	yes	kejam	conservative
ID663	n	asm	no	bersetubuh	conservative
ID82	n	svp	no	keangkuhan	conservative
ID743	n	cds	no	barisan	inclusive
ID769	n	cds	no	changeling	inclusive
ID1685	n	cds	no	yang besar dicuci	inclusive
ID1786	n	svp	no	kelembaman	inclusive
ID2185	n	an	no	cápa	inclusive
ID3075	n	ps	yes	rroma	inclusive
ID221	av	an	no	mentah-mentah	conservative
ID2093	n	qas	no	parokial	inclusive
ID771	n	asm	no	changelings	inclusive
ID2254	n	ps	yes	darkie	conservative
ID2099	n	an	no	bayan	inclusive
ID2677	a	ps	yes	imlek	inclusive
ID772	n	asm	no	moron	inclusive
ID489	n	cds	no	bajingan	inclusive
ID772	n	ddp	yes	moron	inclusive
ID1923	n	cds	no	matcher	inclusive
ID2750	n	cds	no	penjilat	conservative
ID94	a	an	no	dablek	inclusive
ID1369	a	dmc	yes	jahat	conservative
ID1992	n	or	no	meticulosity	inclusive
ID1078	n	ps	yes	perkawinan silang	inclusive
ID3078	n	ps	yes	romanis	inclusive
ID194	n	an	no	bernyawa menjadi	inclusive
ID1744	a	is	yes	cekel	inclusive
ID789	n	re	no	defamer	conservative
ID445	a	ddp	yes	bangang	conservative
ID136	n	cds	no	kepandaian	inclusive
ID1974	n	ddp	yes	moronity	inclusive
ID1891	a	is	yes	julung	inclusive
ID51	n	pa	yes	akademisi	inclusive
ID2747	n	re	no	penawan	inclusive
ID1936	n	asm	no	zakar	inclusive
ID872	n	cds	no	kesukaran	inclusive
ID2770	a	dmc	yes	berlumar	inclusive
ID581	n	qas	no	menggagalkan	inclusive
ID797	n	cds	no	defrauder	conservative
ID1963	a	ps	yes	marah	inclusive
ID2818	v	re	no	kebas	inclusive
ID2651	a	cds	no	dangkal	inclusive
ID86	a	an	no	berkeras	inclusive
ID2408	v	is	yes	membawa tempurung	inclusive
ID1329	n	qas	no	penggemar	conservative
ID2656	n	an	no	ayam	inclusive
ID1638	n	cds	no	john	inclusive
ID2495	a	qas	no	melodramatik	inclusive
ID2805	v	re	no	mengait	inclusive
ID1551	n	asf	no	selangkangan rambut	inclusive
ID1641	n	pr	no	jablay	conservative
ID2908	a	svp	no	berdendam	conservative
