id	pos	category	stereotype	lemma	level
FA1961	n	cds	no	balladeer	inclusive
FA1639	n	cds	no	بنیاد گرایی	inclusive
FA1535	n	cds	no	جاكش	conservative
FA858	n	cds	no	تفاله	conservative
FA148	n	qas	no	مخلوط	inclusive
FA3271	n	dmc	yes	treasonist	conservative
FA1611	n	an	no	siphonaptera	inclusive
FA2765	n	is	yes	درویش	inclusive
FA851	n	cds	no	کلاه بردار	inclusive
FA322	n	qas	no	ballock	inclusive
FA1392	n	dmc	yes	فریبکار	conservative
FA1389	n	cds	no	روباه	conservative
FA57	n	pa	yes	هيئت علمي	inclusive
FA1569	n	cds	no	فاشیستی	conservative
FA2658	n	ps	yes	وندال‌ها	inclusive
FA342	n	ps	yes	وحشیانه	conservative
FA3097	n	re	no	سو استفاده جنسي	inclusive
FA2136	n	cds	no	با بی احترامی صحبت کردن	inclusive
FA2965	n	cds	no	ژیگوله	conservative
FA1161	n	ps	yes	ترکیبی	inclusive
FA3019	n	cds	no	علمزدگی	inclusive
FA1960	n	cds	no	زمزمه	inclusive
FA2396	n	ps	yes	نیمه نژاد	conservative
FA233	n	or	no	باقلا	inclusive
FA1548	n	cds	no	پا انداز	inclusive
FA2400	n	ps	yes	مستيزو	conservative
FA156	n	ddp	yes	codswallop	conservative
FA617	n	cds	no	ورم	inclusive
FA1071	n	an	no	cimicidae	inclusive
FA1918	n	cds	no	نشسته بزرگ	conservative
FA1866	n	om	no	همجنس‌گرایان	inclusive
FA816	n	cds	no	کم بنیه	conservative
FA2280	n	cds	no	mafiosi	conservative
FA38	n	cds	no	حق‌العمل‌کار	inclusive
FA1737	n	dmc	yes	بدون حساب	conservative
FA187	n	an	no	زیا	inclusive
FA341	n	dmc	yes	روستایی	conservative
FA2688	n	qas	no	کش رونده	conservative
FA2019	n	ddp	yes	بی‌معنی	conservative
FA410	n	ps	yes	خردل	conservative
FA162	n	ddp	yes	سیرابی	conservative
FA2062	n	cds	no	کمک آموزشی	inclusive
FA1592	n	asm	no	اشعه نرم،	inclusive
FA2586	n	ps	yes	سفید،	inclusive
FA157	n	an	no	غیر عملی	conservative
FA1158	n	ps	yes	بیوتکنولوژی گیاهی	inclusive
FA480	n	qas	no	حکایت	conservative
FA2544	a	cds	no	وابسته بخود	conservative
FA157	n	ddp	yes	غیر عملی	conservative
FA606	n	dmc	yes	rakehell	conservative
FA2714	n	qas	no	مزاحم	conservative
FA1142	n	an	no	crocodilia	inclusive
FA514	n	re	no	تبه کار	inclusive
FA579	n	ddp	yes	dickhead	conservative
FA1431	n	cds	no	فراش	inclusive
FA280	n	svp	no	هفت گناهٔ كبيره	inclusive
FA2638	n	dmc	yes	homunculi	inclusive
FA2690	n	cds	no	arriviste	inclusive
FA333	n	cds	no	راهزن	inclusive
FA2049	n	cds	no	جلوه وشکوه	inclusive
FA513	n	cds	no	جنایی	inclusive
FA1496	a	dmc	yes	بی ادب	conservative
FA1864	n	om	no	همجنس	inclusive
FA738	n	dmc	yes	lowlife	inclusive
FA171	n	qas	no	دسته	conservative
FA516	n	dmc	yes	outlawry	inclusive
FA392	n	qas	no	baroqueness	inclusive
FA2305	n	cds	no	paparazzi	inclusive
FA2168	n	svp	no	غضب	inclusive
FA2761	n	cds	no	سخن چيني	inclusive
FA196	n	an	no	حس و حرکت	inclusive
FA1355	n	om	no	بنس	inclusive
FA3250	n	re	no	تغير	inclusive
FA2527	n	cds	no	منش نراندامه‌ای	inclusive
FA2327	n	qas	no	پارازيتوئيد	inclusive
FA2602	n	qas	no	کشاورزی مستاجر	inclusive
FA2840	n	re	no	دزدان دريايي	inclusive
FA250	n	asf	no	shithead	conservative
FA639	n	an	no	حیوانیت	conservative
FA2849	n	an	no	poulet	inclusive
FA2126	n	cds	no	loansharking،	conservative
FA443	n	dmc	yes	کلاهبردار	conservative
FA1997	n	ddf	yes	مانع	inclusive
FA614	n	cds	no	اشتباه لپی	inclusive
FA2494	n	ps	yes	مغول‌سان	conservative
FA3183	n	om	no	crossdresser	inclusive
FA1662	n	cds	no	فاشیست‌ها	conservative
FA1010	n	or	no	کونی	conservative
FA1006	n	om	no	پری	conservative
FA2066	n	svp	no	عدم قبول	inclusive
FA949	n	pa	yes	استادی	inclusive
FA1855	n	om	no	homoeroticism	inclusive
FA753	n	re	no	پست	conservative
FA1816	n	pr	no	كارگر جنسي	inclusive
FA2043	n	ddp	yes	جهالت	conservative
FA1110	n	an	no	جغدها،	inclusive
FA1838	n	om	no	shirtlifter	inclusive
FA242	n	dmc	yes	دلقک	inclusive
FA2475	n	an	no	ليسه	inclusive
FA755	n	dmc	yes	ارقه	conservative
FA341	n	qas	no	روستایی	conservative
FA1466	n	an	no	حلزون	inclusive
FA2098	n	qas	no	کذاب	conservative
FA573	n	cds	no	اعتصابها	inclusive
FA389	n	qas	no	بارونی	inclusive
FA1465	n	qas	no	ناشی	conservative
FA554	n	qas	no	صنعتگران	inclusive
FA2107	n	cds	no	وضع	inclusive
FA2725	n	or	no	کج بیل	inclusive
FA1919	n	cds	no	مردم	conservative
FA1521	n	cds	no	دلالهٔ محبت	conservative
FA2901	n	re	no	دزدیدند	inclusive
FA409	n	cds	no	ساده لوح	conservative
FA890	n	pa	yes	منشی	inclusive
FA242	n	asf	no	دلقک	conservative
FA655	n	cds	no	فرنشین	inclusive
FA739	n	dmc	yes	خرده نان	conservative
FA1791	n	re	no	تاراج	inclusive
FA338	n	pa	yes	بربرها	conservative
FA492	n	cds	no	تعصب	conservative
FA219	n	re	no	ازار و اذیت جنسی	conservative
FA2028	n	is	yes	بينوايى	inclusive
FA902	n	an	no	بزغاله	inclusive
FA977	n	svp	no	میل جنسی	inclusive
FA1276	n	re	no	جنايي	inclusive
FA1933	n	dmc	yes	بی خانمان	inclusive
FA2722	n	or	no	سيبزميني	inclusive
FA84	n	an	no	بوفالوی ایالات متحده	inclusive
FA1099	n	an	no	لوند	conservative
FA298	n	svp	no	خسیس	inclusive
FA1289	n	cds	no	رمان سکه	inclusive
FA2487	n	ps	yes	نژاد آسیایی	conservative
FA1506	n	dmc	yes	ولخرج	inclusive
FA1347	n	om	no	آپیکال	inclusive
FA704	n	cds	no	چیرگی	conservative
FA2730	n	or	no	tater	inclusive
FA498	n	cds	no	باندهای	inclusive
FA357	n	pa	yes	اندرز	inclusive
FA578	n	cds	no	مادر	conservative
FA196	n	ddp	yes	حس و حرکت	inclusive
FA754	n	an	no	ناکس	conservative
FA2055	n	cds	no	توهین	conservative
FA2300	n	om	no	شاهد بازی	inclusive
FA5	n	svp	no	تن‌پروری	inclusive
FA1591	n	cds	no	wangler	conservative
FA1057	n	cds	no	cowardliness	conservative
FA697	n	cds	no	خودپرستي افراطي	conservative
FA1652	n	svp	no	dallier	conservative
FA1575	n	re	no	گرفتن	inclusive
FA2285	n	ps	yes	ostrogoth	inclusive
FA413	n	cds	no	کنده	conservative
FA2598	n	asf	no	نکته فنی	inclusive
FA518	n	cds	no	کجی	inclusive
FA624	n	cds	no	دنباله	conservative
FA638	n	pa	yes	uncouthness	conservative
FA333	n	dmc	yes	راهزن	conservative
FA1279	n	re	no	تقصیر	inclusive
FA1665	n	cds	no	فاشيزم	conservative
FA58	n	pa	yes	هيأت علمي	inclusive
FA1265	n	ps	yes	بی خیال نگاه کردن	conservative
FA1925	n	cds	no	رئیس روحانی	inclusive
FA912	n	svp	no	ضیق	conservative
FA1185	n	asf	no	چرک	conservative
FA2878	n	pr	no	وزش	conservative
FA265	n	an	no	الاغ	inclusive
FA680	n	om	no	sodomist	inclusive
FA2585	n	ps	yes	لاتین	inclusive
FA2188	n	or	no	meticulosity	inclusive
FA762	n	an	no	توده	conservative
FA757	n	dmc	yes	لات	conservative
FA1621	n	asm	no	غلفه	inclusive
FA1765	a	cds	no	مزور	conservative
FA1704	n	an	no	pipistrelle	inclusive
FA1989	n	an	no	strix پوشاک	inclusive
FA535	n	cds	no	نابکاری	inclusive
FA77	n	ddp	yes	سبک مغزی	inclusive
FA1610	n	an	no	مخصوص فروش اشیاء ارزان قیمت یا دست دوم	inclusive
FA564	n	an	no	گل	conservative
FA395	n	cds	no	غارتگر	conservative
FA238	n	ddp	yes	fathead	conservative
FA388	n	qas	no	بارن	inclusive
FA1579	n	or	no	رازيانه	inclusive
FA251	n	an	no	بی کله	conservative
FA627	n	ddp	yes	blunderer	conservative
FA774	n	an	no	معده	inclusive
FA1233	n	cds	no	پوپولیستی	conservative
FA437	n	pr	no	floozie	conservative
FA2282	n	ps	yes	استروگوت ها	inclusive
FA3260	n	an	no	vipera	inclusive
FA2217	n	dmc	yes	slackers	conservative
FA2851	n	cds	no	کودک	inclusive
FA252	n	ddp	yes	knucklehead	conservative
FA1412	n	cds	no	فراوان	inclusive
FA3104	n	an	no	شکم‌پایان اریونیدائه	inclusive
FA1821	n	pr	no	روسپي	conservative
FA436	n	an	no	کلاش	conservative
FA1041	n	an	no	لیوان	inclusive
FA581	n	cds	no	حرامزاده	inclusive
FA3184	n	om	no	متقابل ضرسرس	inclusive
FA281	n	svp	no	گناهان كبيره	inclusive
FA503	n	dmc	yes	ناقلا	conservative
FA2315	n	dmc	yes	بی ادب	conservative
FA2883	n	pa	yes	حسابداران	inclusive
FA334	n	cds	no	یاغی	inclusive
FA1617	n	cds	no	چرخ دنده ساعت	conservative
FA399	n	cds	no	بجز	inclusive
FA2917	a	dmc	yes	نجس	inclusive
FA1693	n	pr	no	زن جوان	inclusive
FA1198	n	cds	no	حزب	inclusive
FA203	n	an	no	جانوری	inclusive
FA1322	n	dmc	yes	سالوس	conservative
FA3191	n	om	no	دگرجنس پوشي	inclusive
FA2755	n	an	no	استفادهچی	conservative
FA1383	n	om	no	شکمی	inclusive
FA2947	n	an	no	دوزیست	inclusive
FA772	n	an	no	cakehole	inclusive
FA1589	n	dmc	yes	تعفن	conservative
FA2685	n	qas	no	cadger	conservative
FA753	n	dmc	yes	پست	conservative
FA16	n	svp	no	سستی	inclusive
FA2098	n	dmc	yes	کذاب	inclusive
FA251	n	or	no	بی کله	conservative
FA1857	n	om	no	همجنسگرايان	inclusive
FA1635	n	cds	no	رایگان میسون	inclusive
FA2822	n	re	no	plagiarisation	inclusive
FA395	n	re	no	غارتگر	inclusive
FA3172	n	om	no	زنانه پوشي	inclusive
FA473	n	ps	yes	بادیه‌نشینان عرب	inclusive
FA2926	n	qas	no	پر طمطراقی	inclusive
FA470	n	ps	yes	beduin	inclusive
FA3300	n	ps	yes	zulus	inclusive
FA751	n	is	yes	villainess	conservative
FA1058	n	cds	no	جبن	inclusive
FA2785	a	dmc	yes	کثیف	inclusive
FA1450	a	qas	no	بی عقل	inclusive
FA3173	n	om	no	مبدل‌پوشی	inclusive
FA317	n	svp	no	جوکی	conservative
FA2595	n	asf	no	اصطلاحات فنی	inclusive
FA2489	n	ps	yes	نژاد اسيايي	conservative
FA2161	n	svp	no	حسد	inclusive
FA3118	n	re	no	حملات تروريستي	conservative
FA121	n	om	no	سكس مقعدي	inclusive
FA695	n	qas	no	بورژوايي	inclusive
FA2948	n	an	no	قورباغه‌ها	inclusive
FA37	n	cds	no	سمسار	inclusive
FA2762	n	cds	no	شایعات بیاساس	inclusive
FA1080	n	an	no	ساس	inclusive
FA1278	n	cds	no	جنایات	inclusive
FA978	n	svp	no	جاذبه فیزیکی	inclusive
FA2649	a	qas	no	همیشگی	inclusive
FA1751	n	an	no	gyps در fulvus	inclusive
FA1125	n	asm	no	حرکت تند و سریع خاموش	conservative
FA2752	n	dmc	yes	متلف	conservative
FA463	n	cds	no	تیمارستان	inclusive
FA2520	n	cds	no	خپله	conservative
FA414	n	ddp	yes	pillock	conservative
FA1224	n	dmc	yes	فريب	conservative
FA1937	n	qas	no	نقاش و دکوراتور	inclusive
FA1738	n	svp	no	خیط و پیت کردن	conservative
FA3199	n	asm	no	پرنده	inclusive
FA810	n	cds	no	كازينو	inclusive
FA3048	n	cds	no	کارگر زحمتکش	conservative
FA1648	n	cds	no	بنيادگرا	inclusive
FA477	n	qas	no	داستان	conservative
FA911	n	svp	no	niggardness	conservative
FA2191	n	cds	no	schoolma'am	conservative
FA2616	n	re	no	تروریست	conservative
FA239	n	ddp	yes	لوده	conservative
FA597	n	pa	yes	مقاطعه کار کفن ودفن	inclusive
FA1437	n	an	no	nanus	conservative
FA820	n	asm	no	بتعویق انداختن	inclusive
FA832	n	re	no	شغل تبر	inclusive
FA1065	n	ddp	yes	حقه بازی	conservative
FA172	n	cds	no	گروه	conservative
FA2785	a	an	no	کثیف	inclusive
FA188	n	an	no	زياگان	inclusive
FA271	n	an	no	درازگوش	inclusive
FA2769	n	cds	no	moaner	conservative
FA825	n	pr	no	پتیاره	conservative
FA1015	n	om	no	گي	inclusive
FA1312	n	cds	no	گرانژ	inclusive
FA852	n	cds	no	scammer	inclusive
FA2925	n	qas	no	بزرگ نمایی	inclusive
FA1257	n	an	no	despoiler	inclusive
FA1378	n	om	no	caudally	inclusive
FA3238	n	cds	no	اسیر	conservative
FA756	n	is	yes	شرور	conservative
FA639	n	ddp	yes	حیوانیت	conservative
FA1451	n	cds	no	خیال باف	inclusive
FA2958	n	cds	no	برجستگی	conservative
FA428	n	pr	no	روسپی	conservative
FA342	n	ddp	yes	وحشیانه	conservative
FA161	n	ddp	yes	زباله	conservative
FA1209	n	cds	no	tricker	conservative
FA1340	n	om	no	قسمت نهایی	inclusive
FA2973	a	qas	no	رقت انگیز	conservative
FA2988	n	an	no	سوسریان	inclusive
FA2049	n	cds	no	جلوه وشکوه	conservative
FA1436	n	an	no	ریزه	conservative
FA626	n	cds	no	bungler	conservative
FA581	n	ddp	yes	حرامزاده	conservative
FA2098	n	cds	no	کذاب	conservative
FA461	n	qas	no	درهم و برهمی	inclusive
FA1432	n	cds	no	کارگر غیر ماهر	inclusive
FA3204	n	an	no	hoaxes	conservative
FA2007	n	ddf	yes	معلولان جسمی	inclusive
FA2844	a	dmc	yes	نادرست	conservative
FA1214	n	om	no	خانم	inclusive
FA1349	n	om	no	بیان جهات در آناتومی	inclusive
FA2675	v	qas	no	عمل آمدن	conservative
FA1015	n	or	no	گي	conservative
FA30	n	re	no	مورد آزار قرار گرفته	inclusive
FA1258	n	an	no	مهاجم	inclusive
FA1497	a	dmc	yes	نا صحیح	conservative
FA1683	n	asf	no	واژنی	conservative
FA2335	n	qas	no	بخش	inclusive
FA541	n	cds	no	رندی	conservative
FA337	n	pa	yes	صراف	inclusive
FA85	n	an	no	بوفالوي ايالات متحده	inclusive
FA1160	n	cds	no	پیگ	inclusive
FA1986	n	dmc	yes	وصله	inclusive
FA2596	n	asf	no	ناچیز	inclusive
FA249	n	dmc	yes	احمق	conservative
FA933	n	cds	no	cockup	inclusive
FA346	n	an	no	بربریت	inclusive
FA3282	n	ps	yes	سوزمانی	inclusive
FA1784	n	cds	no	دزد	conservative
FA1841	n	om	no	هم جنس گرايي	inclusive
FA769	a	ddf	yes	بد	inclusive
FA246	n	asf	no	یک جور بازی	conservative
FA370	n	pa	yes	توضیح دهنده	inclusive
FA2410	n	an	no	كوسه	inclusive
FA2706	v	asm	no	تقلب کردن	conservative
FA1926	n	cds	no	پیشوا	inclusive
FA2597	n	asf	no	چیز جزیی	inclusive
FA672	n	qas	no	کسب و کار فرد	inclusive
FA1509	n	svp	no	faineance	inclusive
FA2936	n	an	no	frogspawn،	inclusive
FA341	n	cds	no	روستایی	conservative
FA2272	n	cds	no	پاسبان	conservative
FA344	n	an	no	قساوت قلب	inclusive
FA1137	n	an	no	crocodylia	inclusive
FA2121	n	re	no	قاتل	inclusive
FA1938	n	qas	no	نقاشی	inclusive
FA2543	a	cds	no	خودمدار	conservative
FA268	n	ddp	yes	خر	conservative
FA1475	n	dmc	yes	ادب و نزاکت	inclusive
FA2698	v	is	yes	نماز خواندن	inclusive
FA3092	n	re	no	سوءاستفاده جنسی	inclusive
FA2708	v	re	no	کلاهبرداری کردن	inclusive
FA1367	n	om	no	دم	inclusive
FA1969	n	qas	no	طرزتفکر	inclusive
FA95	n	an	no	بوفالوی آمریکا	inclusive
FA684	n	qas	no	بورژوا	inclusive
FA1954	n	an	no	کفتار،	inclusive
FA2552	n	ps	yes	jigaboo	conservative
FA2363	n	cds	no	superbia	inclusive
FA2952	n	an	no	وزق معمولي	inclusive
FA1426	n	dmc	yes	سرگردان	inclusive
FA1873	n	om	no	همجنس‌بازی	inclusive
FA2735	n	or	no	سیبزمینی	inclusive
FA1490	n	an	no	eurypterid	inclusive
FA707	n	cds	no	لاف	conservative
FA2718	v	cds	no	مردن	inclusive
FA345	n	an	no	وحشیگری	inclusive
FA3168	n	om	no	متقابل کمد	inclusive
FA353	n	pa	yes	وزیر	inclusive
FA2599	n	asf	no	رموز فنی	inclusive
FA2766	n	is	yes	گدا	inclusive
FA2938	n	an	no	salientian	inclusive
FA3209	n	cds	no	نظریه توطئه	inclusive
FA387	n	qas	no	بارون	inclusive
FA751	n	cds	no	villainess	conservative
FA244	n	ddp	yes	muggins	conservative
FA1493	n	dmc	yes	شر	conservative
FA2970	n	cds	no	pedantry	inclusive
FA2721	n	or	no	کچالو	inclusive
FA555	n	qas	no	magnates	inclusive
FA1784	n	dmc	yes	دزد	conservative
FA2571	n	ps	yes	negroids	inclusive
FA3109	n	asm	no	لکه دار کردن حرفه ای	inclusive
FA2582	n	ps	yes	نژادهای دیگر،	inclusive
FA3116	n	re	no	تروريزم	inclusive
FA2437	n	an	no	کوچک	conservative
FA3295	n	pr	no	ماده‌گاو	inclusive
FA3127	n	re	no	هراس افگنی	conservative
FA360	n	pa	yes	طرفدار	inclusive
FA236	n	or	no	قبه	inclusive
FA715	n	svp	no	خود رایی	conservative
FA970	n	or	no	cabbages،	inclusive
FA814	n	cds	no	ضعیف	conservative
FA3093	n	re	no	آزار جنسی	inclusive
FA904	n	an	no	بز	inclusive
FA648	n	an	no	گاوان	inclusive
FA432	n	pr	no	سرباره	conservative
FA3276	n	ps	yes	قاراچي	inclusive
FA2748	a	cds	no	خواستار	conservative
FA384	n	qas	no	baronies	inclusive
FA1422	n	cds	no	مقدار زیاد	inclusive
FA3017	n	cds	no	علمزدگي	inclusive
FA1532	n	cds	no	pandar	conservative
FA1646	n	cds	no	بنیادگرا	inclusive
FA2100	n	dmc	yes	دروغگو	conservative
FA3012	n	cds	no	سيانتيسم	inclusive
FA405	n	ddp	yes	گول	conservative
FA771	a	ddf	yes	زشت	conservative
FA1661	n	dmc	yes	کانگستر	inclusive
FA2844	a	cds	no	نادرست	conservative
FA1459	n	asm	no	نعوظ	inclusive
FA1681	n	asm	no	گسترده لوبیا	inclusive
FA2316	n	dmc	yes	اسائه ادب	conservative
FA1890	n	ps	yes	عادات ورسوم واصطلاحات عبری	inclusive
FA1790	n	re	no	غنیمت جنگی	inclusive
FA917	n	an	no	پستی	conservative
FA1073	n	an	no	ساسان	inclusive
FA1356	n	om	no	caudally،	inclusive
FA2074	n	cds	no	scrawler	conservative
FA3024	n	ddp	yes	سازهٔ تزئینی	inclusive
FA1829	n	pr	no	اسكورت	inclusive
FA3201	n	re	no	ndrangheta	inclusive
FA205	n	an	no	زیگان	inclusive
FA516	n	cds	no	outlawry	conservative
FA157	n	asf	no	غیر عملی	conservative
FA1011	n	or	no	جن	conservative
FA1878	n	om	no	همجنس‌گرائی	inclusive
FA213	n	re	no	سعایت	conservative
FA756	n	cds	no	شرور	conservative
FA2625	n	re	no	قتل	inclusive
FA2946	n	an	no	قورباغه	inclusive
FA3220	n	om	no	زن پوش	inclusive
FA1336	n	om	no	بيان جهات در آناتومي	inclusive
FA514	n	dmc	yes	تبه کار	conservative
FA2969	a	qas	no	آشفته	conservative
FA449	n	cds	no	ناراستی	conservative
FA1361	n	om	no	tush	inclusive
FA171	n	ddp	yes	دسته	conservative
FA2498	n	ps	yes	زردپوستان	conservative
FA1597	n	pa	yes	ماهی‌فروش	inclusive
FA2274	n	cds	no	افسر	conservative
FA512	n	cds	no	banditti	conservative
FA307	n	cds	no	bagnio	inclusive
FA2277	n	cds	no	مافيا	inclusive
FA1453	a	ddp	yes	دیوانه	inclusive
FA1603	n	cds	no	اختلال	inclusive
FA2472	n	qas	no	مته کار	inclusive
FA16	n	svp	no	سستی	conservative
FA3056	n	an	no	خطر محتمل	conservative
FA467	n	ps	yes	صحرا نشينان عرب	inclusive
FA1493	n	dmc	yes	شر	inclusive
FA1048	n	ddp	yes	فضول	conservative
FA744	n	dmc	yes	دوره گردی	conservative
FA944	n	qas	no	طبقات	inclusive
FA507	n	cds	no	اسب چموش	conservative
FA1946	n	qas	no	کلبه	inclusive
FA1467	n	an	no	اسكارگو	inclusive
FA3116	n	re	no	تروريزم	conservative
FA2548	n	ps	yes	nigra	conservative
FA243	n	an	no	خنگ	conservative
FA851	n	re	no	کلاه بردار	inclusive
FA3163	n	pa	yes	کارگر یقهٔ سفید	inclusive
FA2701	v	cds	no	اقناع شدن	inclusive
FA481	n	qas	no	شرح	conservative
FA745	n	dmc	yes	hobos	conservative
FA190	n	ddp	yes	حیوان	conservative
FA1630	n	cds	no	فراماسونر	inclusive
FA340	n	rci	yes	دهقانی	conservative
FA429	n	cds	no	جاکش	conservative
FA620	n	cds	no	خط تیرانداز	conservative
FA447	n	cds	no	دروغ	conservative
FA448	n	qas	no	خلاف حقیقت	conservative
FA2511	n	pr	no	معاشر	inclusive
FA586	n	re	no	رشوه	conservative
FA2082	n	om	no	noblewoman	inclusive
FA632	n	dmc	yes	botcher	conservative
FA18	n	svp	no	بی تفاوتی،	inclusive
FA1199	n	cds	no	هنر و ادبیات گمانهزن	inclusive
FA394	n	an	no	چپاولگر	conservative
FA1623	n	asm	no	خطا	inclusive
FA2118	a	is	yes	تاسف	inclusive
FA696	n	qas	no	با درآمد متوسط	inclusive
FA248	n	an	no	ابله	conservative
FA760	n	cds	no	کومه	inclusive
FA2070	n	cds	no	jokester	inclusive
FA512	n	re	no	banditti	inclusive
FA2382	n	qas	no	بلاغت	inclusive
FA1028	n	or	no	خوشحال	conservative
FA1869	n	om	no	همجنس‌گرايي	inclusive
FA2870	n	cds	no	مدافعه	inclusive
FA63	n	pa	yes	مراتب علمي دانشگاهي	inclusive
FA1034	n	cds	no	خبرچین	conservative
FA2299	n	om	no	شاهد بازي	inclusive
FA632	n	qas	no	botcher	conservative
FA2617	n	re	no	تروريست	inclusive
FA1577	n	re	no	اخاذی	inclusive
FA3118	n	re	no	حملات تروريستي	inclusive
FA671	n	qas	no	تجارت	inclusive
FA1781	n	cds	no	يغما	inclusive
FA818	n	om	no	غری	conservative
FA987	n	asm	no	shtup	conservative
FA3137	n	an	no	كيمن	inclusive
FA1555	n	pr	no	رفیقه	conservative
FA1513	n	cds	no	phratry	inclusive
FA1540	n	cds	no	جا كشي	inclusive
FA781	n	ddp	yes	زندانی	inclusive
FA484	n	dmc	yes	جعل	conservative
FA3035	a	ddp	yes	ببو	conservative
FA2373	n	cds	no	عتیقه	inclusive
FA1921	n	cds	no	قوم	inclusive
FA81	n	an	no	بوفالوي آمريكايي	inclusive
FA2594	n	cds	no	هايپرسكشوال	conservative
FA2279	n	cds	no	مافیای ایتالیایی	conservative
FA1030	n	om	no	twink	conservative
FA2481	n	an	no	صدف	inclusive
FA591	n	re	no	شانتاژ	conservative
FA377	n	pa	yes	وكيل	inclusive
FA2601	n	qas	no	مزرعه مستاجر	inclusive
FA1366	n	om	no	سرين	inclusive
FA2801	n	cds	no	حرکات تند و سریع خاموش	conservative
FA2572	n	ps	yes	سیاه‌پوست	inclusive
FA830	n	an	no	ماده‌سگ	inclusive
FA2918	a	dmc	yes	ناپاک	inclusive
FA413	n	ddp	yes	کنده	conservative
FA819	n	ddp	yes	بچهای که پریان بجای دزدیدهاند میگذارند	inclusive
FA1468	n	an	no	escargots	inclusive
FA2479	n	cds	no	معما	conservative
FA513	n	re	no	جنایی	inclusive
FA413	n	an	no	کنده	conservative
FA3153	n	pa	yes	کارکنان یقه‌سفید	inclusive
FA248	n	asf	no	ابله	conservative
FA1260	n	ps	yes	لخته	conservative
FA434	n	pr	no	شلخته	conservative
FA1329	n	dmc	yes	منافق	conservative
FA756	n	dmc	yes	شرور	conservative
FA1140	n	an	no	crocodilian	inclusive
FA619	n	cds	no	خود ستا	conservative
FA1014	n	om	no	گی	inclusive
FA88	n	an	no	گاوميش آمريكايي	inclusive
FA1511	n	cds	no	خانواده	inclusive
FA3016	n	cds	no	علم‌زدگی	inclusive
FA1290	n	cds	no	رمان هاي كيلويي	inclusive
FA2302	n	cds	no	پاپارازي	inclusive
FA3259	n	an	no	vipera،	inclusive
FA1287	n	an	no	diddley	conservative
FA706	n	ps	yes	بلغاری	inclusive
FA1200	n	or	no	cuke	inclusive
FA262	n	an	no	می دانم هیچ چیز	conservative
FA2065	n	svp	no	نابردباری	conservative
FA171	n	om	no	دسته	conservative
FA2250	n	dmc	yes	موتزارلا	inclusive
FA1177	n	cds	no	پسرک	inclusive
FA2693	v	re	no	ناامید کردن	inclusive
FA24	n	qas	no	ستارهء تابع ستارهء دیگری	inclusive
FA1810	n	pr	no	روسپیگری	inclusive
FA2473	n	qas	no	وزنه	inclusive
FA276	n	an	no	wisent	inclusive
FA877	n	cds	no	clann	inclusive
FA3213	n	cds	no	نظريه توطئه	inclusive
FA426	n	pr	no	بانوی لذت	conservative
FA1928	n	cds	no	archpriest	inclusive
FA3296	n	an	no	گو	inclusive
FA348	n	qas	no	فروشنده	inclusive
FA246	n	an	no	یک جور بازی	conservative
FA2719	v	cds	no	مبادله کردن	inclusive
FA920	n	an	no	اصطلاح عوامانه	conservative
FA483	n	dmc	yes	fibber	conservative
FA1264	n	ps	yes	خاک	conservative
FA1446	n	cds	no	اموزگار	inclusive
FA3192	n	om	no	دگرجنس پوشی	inclusive
