id	pos	category	stereotype	lemma	level
NL3548	a	om	no	atypisch	inclusive
NL2849	n	cds	no	latrine	inclusive
NL3612	n	cds	no	pasgeborene	inclusive
NL2919	n	cds	no	politieagenten	conservative
NL2606	n	cds	no	hoogdravendheid	conservative
NL3834	a	svp	no	lustig	conservative
NL214	n	ddp	yes	epifaunal	inclusive
NL1067	n	cds	no	binnenste cirkel	inclusive
NL3376	n	qas	no	oproerkraaier	conservative
NL3552	n	asm	no	jacking off	conservative
NL290	n	or	no	uilskuiken	conservative
NL253	n	ddp	yes	betise	conservative
NL3374	n	qas	no	aanstoker	conservative
NL286	n	ddp	yes	uilenbal	inclusive
NL3664	n	pa	yes	openbare boekhouding	inclusive
NL2696	n	svp	no	gorger	conservative
NL1336	n	cds	no	welgevallen	inclusive
NL1290	n	asm	no	leuter	conservative
NL723	n	cds	no	ploert	conservative
NL548	n	cds	no	eendvogel	conservative
NL546	n	ddp	yes	pillock	conservative
NL1263	n	an	no	geitenmelk	inclusive
NL299	n	cds	no	ezelsveulen	conservative
NL2037	n	pr	no	buitenvrouw	conservative
NL977	n	cds	no	verwatenheid	conservative
NL3849	a	ddp	yes	achterlijk	conservative
NL2472	n	an	no	hyaenidae	inclusive
NL1020	n	dmc	yes	galgenaas	inclusive
NL472	n	qas	no	koopman	inclusive
NL791	n	ddp	yes	paardenlul	conservative
NL292	n	asf	no	kwibus	conservative
NL1411	n	cds	no	samenzwering van stilzwijgen	inclusive
NL772	n	asm	no	mogool	inclusive
NL321	n	ddp	yes	mafkikker	conservative
NL2959	n	an	no	nachtuil	inclusive
NL2262	v	asm	no	seksen	conservative
NL3884	a	is	yes	onvermogend	inclusive
NL4131	a	re	no	onstuimig	conservative
NL2879	n	pr	no	uiltje	inclusive
NL2161	n	cds	no	fascismo	conservative
NL725	n	cds	no	slordig persoon	conservative
NL1200	n	dmc	yes	chiseller	conservative
NL774	n	cds	no	lelijkerd	conservative
NL1842	n	om	no	tooshie	inclusive
NL422	a	svp	no	hebzuchtig	inclusive
NL1215	n	cds	no	rapalje	conservative
NL551	n	ddp	yes	gedupeerde	conservative
NL217	n	re	no	smaad	inclusive
NL302	n	ddp	yes	zakkenwasser	inclusive
NL2069	n	om	no	foeniculum vulgare	inclusive
NL1739	n	cds	no	illegale activiteiten	inclusive
NL2053	n	ps	yes	zwarthemd	inclusive
NL842	n	qas	no	ezelachtigheid	inclusive
NL2681	a	is	yes	somber	inclusive
NL2939	n	re	no	maffia	conservative
NL1762	n	cds	no	sensatieverhaal	inclusive
NL307	n	asm	no	sufkont	conservative
NL236	n	re	no	aanranding	conservative
NL2826	n	cds	no	toilet	inclusive
NL776	n	cds	no	paardelul	conservative
NL507	n	an	no	doggy	inclusive
NL450	n	rci	yes	boerenhufter	conservative
NL2301	n	an	no	varken	conservative
NL3668	n	pa	yes	controllers	inclusive
NL2870	n	ps	yes	mongolen	inclusive
NL3491	n	cds	no	jankepot	conservative
NL1137	n	an	no	zoetje	conservative
NL427	n	cds	no	rover	conservative
NL537	n	an	no	soft touch	conservative
NL944	n	om	no	sodomist	inclusive
NL3782	n	an	no	hirudo officinales	inclusive
NL4061	n	asm	no	teugel	inclusive
NL233	n	re	no	violatie	conservative
NL3933	n	ddp	yes	geraaskal	inclusive
NL2820	n	qas	no	mixage	inclusive
NL1734	n	cds	no	delinquent	inclusive
NL2562	n	ddp	yes	nonsens	conservative
NL2576	n	is	yes	armoede	inclusive
NL3243	n	re	no	moorden	inclusive
NL693	n	ps	yes	kannibaal	inclusive
NL297	n	asf	no	onbenul	conservative
NL277	n	an	no	jojo	conservative
NL1712	n	cds	no	onnozele bloed	conservative
NL286	n	ps	yes	uilenbal	conservative
NL2737	n	cds	no	mis	inclusive
NL1821	n	om	no	anatomische termen van positie	inclusive
NL3750	n	an	no	salientian	inclusive
NL760	n	cds	no	sekreet	conservative
NL261	n	ddp	yes	saphead	conservative
NL2148	n	svp	no	toorn	inclusive
NL2670	n	re	no	kindermoord	inclusive
NL2706	n	cds	no	moneylending	conservative
NL782	n	cds	no	lamzak	conservative
NL307	n	or	no	sufkont	conservative
NL256	n	ddp	yes	dombo	inclusive
NL2514	n	dmc	yes	belhamel	inclusive
NL284	n	an	no	nar	conservative
NL44	n	pa	yes	academie	inclusive
NL2875	n	an	no	muskieten	inclusive
NL305	n	cds	no	dwaas	inclusive
NL2315	n	cds	no	scribent	conservative
NL262	n	cds	no	hals	inclusive
NL295	n	an	no	flapdrol	conservative
NL1710	a	ddp	yes	lichtgelovig	conservative
NL3500	n	cds	no	zever	conservative
NL1300	n	asm	no	penis	conservative
NL862	n	dmc	yes	sad sack	conservative
NL1652	n	or	no	poes	conservative
NL2120	n	cds	no	coen berrier	inclusive
NL3325	v	qas	no	verkankelemienen	conservative
NL1445	n	or	no	homofielen	conservative
NL765	n	cds	no	kwal	conservative
NL272	n	asm	no	schaapskop	conservative
NL76	n	ddp	yes	retardie	inclusive
NL1165	n	ddp	yes	geesteszieke	inclusive
NL265	n	asm	no	kloris	inclusive
NL284	n	ddp	yes	nar	conservative
NL994	n	dmc	yes	vuilik	inclusive
NL1389	n	asm	no	neuken	conservative
NL61	n	ddp	yes	achterlijkheid	inclusive
NL1016	n	dmc	yes	element	conservative
NL215	n	an	no	dierlijk systeem	inclusive
NL272	n	asf	no	schaapskop	conservative
NL1443	n	om	no	sodemiet	conservative
NL2517	n	cds	no	schobbejak	conservative
NL269	n	asf	no	steenezel	conservative
NL2524	n	cds	no	donderstraal	conservative
NL2288	n	an	no	ganzenjong	inclusive
NL1608	n	cds	no	kruis	inclusive
NL2218	n	asf	no	schaamhaar	inclusive
NL318	n	asm	no	stommerik	conservative
NL1005	n	cds	no	kwaaddoener	conservative
NL3435	v	cds	no	opschrokken	inclusive
NL273	n	ddp	yes	hansworst	conservative
NL2139	n	an	no	frons	inclusive
NL1560	n	ddp	yes	cretinisme	inclusive
NL3988	n	an	no	kaaimans	inclusive
NL752	n	cds	no	schoft	conservative
NL593	n	qas	no	leugen	conservative
NL1293	n	asm	no	piemel	inclusive
NL2007	n	ddf	yes	gehandicapte	inclusive
NL565	n	pr	no	temeier	conservative
NL281	n	an	no	droplul	conservative
NL208	n	ddp	yes	beest	inclusive
NL286	n	ddp	yes	uilenbal	conservative
NL1431	n	om	no	homo	inclusive
NL2918	n	cds	no	tuut	conservative
NL1896	n	cds	no	percelen	inclusive
NL189	n	an	no	palingen	inclusive
NL2524	n	re	no	donderstraal	inclusive
NL1828	n	om	no	hol	inclusive
NL1	n	dmc	yes	kleinering	inclusive
NL1286	n	asm	no	tamp	conservative
NL2148	n	an	no	toorn	inclusive
NL623	n	ps	yes	bedu	inclusive
NL260	n	cds	no	uil	conservative
NL8	n	dmc	yes	abjection	inclusive
NL685	n	re	no	vogelvrij	inclusive
NL253	n	asf	no	betise	conservative
NL306	n	ddp	yes	nitwit	conservative
NL463	n	qas	no	lomperd	conservative
NL267	n	asf	no	kwezel	conservative
NL2173	n	asm	no	tuinbonen	inclusive
NL861	n	qas	no	bumbler	conservative
NL1684	n	qas	no	kladschilder	conservative
NL9	n	svp	no	willoosheid	inclusive
NL4066	n	cds	no	rioolnet	inclusive
NL4068	n	cds	no	rioleringstelsel	inclusive
NL1657	n	or	no	komkommer	inclusive
NL273	n	cds	no	hansworst	inclusive
NL1345	n	qas	no	kastesysteem	inclusive
NL1017	n	cds	no	clochard	conservative
NL197	n	an	no	macrofauna	inclusive
NL574	n	an	no	deerne	conservative
NL4181	n	qas	no	retor	inclusive
NL2065	n	om	no	foeniculum vulgarae	inclusive
NL1645	n	asf	no	trut	conservative
NL414	n	qas	no	testikel	inclusive
NL2533	n	cds	no	pagadder	conservative
NL3916	n	ddp	yes	beuzelarij	inclusive
NL2141	n	cds	no	fundamentalistische	inclusive
NL2206	n	cds	no	piw-er	inclusive
NL514	n	qas	no	baronesse	inclusive
NL431	n	cds	no	schurk	conservative
NL296	n	an	no	druif	conservative
NL287	n	ddp	yes	lijp	conservative
NL2600	n	an	no	inexorableness	conservative
NL540	n	or	no	heet kompres	conservative
NL4079	n	re	no	ndrangheta	inclusive
NL1427	n	or	no	nance	conservative
NL840	n	qas	no	bloopers	inclusive
NL3001	n	qas	no	parasitisme	inclusive
NL671	n	cds	no	schelm	conservative
NL1959	n	qas	no	liefhebbers	inclusive
NL301	n	asm	no	eendenkuiken	conservative
NL1272	n	qas	no	denkbeeldige ontdekking	inclusive
NL2881	n	an	no	motten	inclusive
NL3976	n	re	no	terreurnetwerk	conservative
NL289	n	asm	no	weetniet	conservative
NL4045	n	om	no	travesti	inclusive
NL204	n	an	no	wezen	inclusive
NL4057	n	pr	no	hetaira	inclusive
NL1295	n	asm	no	pisser	inclusive
NL2148	n	svp	no	toorn	conservative
NL3393	v	cds	no	de doodssnik geven	inclusive
NL268	n	cds	no	kuiken	conservative
NL533	n	dmc	yes	sukkel	conservative
NL325	n	an	no	knucklehead	conservative
NL567	n	pr	no	gondel	conservative
NL305	n	asf	no	dwaas	conservative
NL1983	n	dmc	yes	kwaad	inclusive
NL432	n	cds	no	struikrover	inclusive
NL3208	n	cds	no	nymfomanie	inclusive
NL1433	n	or	no	utrechtenaar	conservative
NL3278	n	dmc	yes	ongelukkige	inclusive
NL448	n	cds	no	boerenpummmel	conservative
NL681	n	re	no	verboden	inclusive
NL1196	n	re	no	maligner	conservative
NL1154	n	cds	no	schijthuis	inclusive
NL688	n	cds	no	vogelvrije	conservative
NL3772	v	re	no	roven	inclusive
NL304	n	asm	no	gehaktbal	conservative
NL871	n	dmc	yes	klungelaar	conservative
NL321	n	cds	no	mafkikker	conservative
NL318	n	ddp	yes	stommerik	inclusive
NL2497	n	cds	no	afgodisch	inclusive
NL313	n	ddp	yes	leeghoofd	inclusive
NL2217	n	asf	no	pluim	inclusive
NL832	n	cds	no	misser	inclusive
NL1007	n	an	no	goorlap	conservative
NL869	n	cds	no	prutser	conservative
NL1381	n	svp	no	zinnelijkheid	inclusive
NL215	n	ddp	yes	dierlijk systeem	inclusive
NL1305	n	asm	no	potlood	conservative
NL534	n	asf	no	goedzak	conservative
NL2924	n	cds	no	wout	conservative
NL1903	n	cds	no	gobs	inclusive
NL2689	a	cds	no	moedeloos	conservative
NL2798	v	ddp	yes	verblinden	conservative
NL2264	v	asm	no	neuken	conservative
NL318	n	asm	no	stommerik	inclusive
NL680	n	re	no	boosdoener	inclusive
NL1811	n	dmc	yes	valsaard	conservative
NL218	n	re	no	diffamatie	conservative
NL200	n	ddp	yes	dierenleven	inclusive
NL269	n	asm	no	steenezel	conservative
NL532	n	asm	no	homp	conservative
NL585	n	an	no	mannelijke escort	conservative
NL448	n	ddp	yes	boerenpummmel	conservative
NL223	n	cds	no	roddel	inclusive
NL851	n	cds	no	opschepper	conservative
NL1814	n	dmc	yes	veinzer	conservative
NL1671	n	dmc	yes	schavuit	inclusive
NL943	n	or	no	sodemieter	conservative
NL593	n	dmc	yes	leugen	inclusive
NL106	n	om	no	anale sex	inclusive
NL437	n	pa	yes	barbaarse	conservative
NL437	n	qas	no	barbaarse	conservative
NL317	n	an	no	stommeling	conservative
NL2918	n	cds	no	tuut	inclusive
NL274	n	ddp	yes	druiloor	conservative
NL325	n	ddp	yes	knucklehead	conservative
NL2869	n	ps	yes	mongoolse	inclusive
NL162	n	cds	no	geestdrift	inclusive
NL3843	n	ddp	yes	folly	inclusive
NL3155	n	cds	no	kriel	conservative
NL1281	n	an	no	rauwheid	conservative
NL2479	n	asf	no	griet	conservative
NL316	n	ddp	yes	drol	inclusive
NL2667	n	svp	no	luierik	conservative
NL3833	a	svp	no	wellustig	conservative
NL155	n	asf	no	codswallop	conservative
NL366	n	svp	no	krentenkakker	conservative
NL566	n	an	no	publieke vrouw	conservative
NL942	n	om	no	sodomiet	inclusive
NL1483	n	ddp	yes	kwakzalver	conservative
NL832	n	qas	no	misser	inclusive
NL2375	n	pr	no	stoeprand kruipen	conservative
NL530	n	cds	no	goedgelovige	conservative
NL104	n	om	no	sodomeur	inclusive
NL709	n	cds	no	kattekwaad	conservative
NL216	n	re	no	vuilspuiterij	conservative
NL166	n	cds	no	zeloten	inclusive
NL3796	n	cds	no	krachtmens	conservative
NL1942	n	qas	no	liefhebber	inclusive
NL1972	n	dmc	yes	moralistische	inclusive
NL73	n	ddp	yes	debiel	conservative
NL3359	v	cds	no	opslokken	inclusive
NL296	n	asm	no	druif	conservative
NL3539	a	svp	no	vertoornd	inclusive
NL275	n	cds	no	piechem	conservative
NL418	n	ddp	yes	onzin	conservative
NL3718	a	dmc	yes	besmeurd	inclusive
NL866	n	dmc	yes	roffelaar	conservative
NL3875	a	qas	no	zielig	conservative
NL2100	n	qas	no	opstopping	inclusive
NL2006	n	dmc	yes	losbandige	inclusive
NL441	n	qas	no	churl	conservative
NL313	n	cds	no	leeghoofd	conservative
NL459	n	rci	yes	barbaar	conservative
NL2851	n	svp	no	hongerlijder	conservative
NL911	n	ddp	yes	hersenbeschadiging	inclusive
NL1205	n	dmc	yes	flessentrekker	conservative
NL159	n	cds	no	begeestering	inclusive
NL2116	n	asm	no	preputium	inclusive
NL1190	n	re	no	calunnia	inclusive
NL1203	n	cds	no	kwartjesvinder	inclusive
NL1201	n	cds	no	oplichter	inclusive
NL2374	n	pr	no	hoeren	inclusive
NL929	n	qas	no	provinciaal	inclusive
NL272	n	ps	yes	schaapskop	conservative
NL2396	n	om	no	homoactivist	inclusive
NL1162	n	ps	yes	kretijn	conservative
NL55	n	qas	no	amateurisme	inclusive
NL3195	a	ps	yes	zwart	inclusive
NL2319	a	cds	no	sluw	conservative
NL404	n	qas	no	testis	inclusive
NL1312	n	dmc	yes	deugniet	conservative
NL1252	n	cds	no	sibbe	inclusive
NL1989	a	dmc	yes	desastreus	conservative
NL466	n	dmc	yes	boerenkarhengst	conservative
NL1271	n	svp	no	niggardness	conservative
NL1194	n	re	no	libeler	conservative
NL2705	n	cds	no	woekeraarster	conservative
NL298	n	asf	no	oen	conservative
NL10	n	svp	no	aboulia	inclusive
NL2052	n	ps	yes	fasciste	inclusive
NL2684	a	is	yes	droef	inclusive
NL448	n	rci	yes	boerenpummmel	conservative
NL532	n	asf	no	homp	conservative
NL1350	n	pa	yes	hoogleraar	inclusive
NL2310	n	cds	no	prulschrijver	conservative
NL2863	n	an	no	weekdieren	inclusive
NL3051	n	pr	no	epimys	inclusive
NL92	n	cds	no	arrogantie	conservative
NL3389	v	cds	no	peigeren	inclusive
NL626	n	ps	yes	beduin	inclusive
NL3121	n	pa	yes	schaapherders	inclusive
NL2784	n	cds	no	beestenbende	conservative
NL1511	n	an	no	wandluis	inclusive
NL3109	n	ddp	yes	nanocephaly	inclusive
NL572	n	pr	no	slons	conservative
NL1779	n	cds	no	derrie	inclusive
NL1388	n	asm	no	nookie	conservative
NL3819	n	dmc	yes	broddelaar	conservative
NL2458	n	qas	no	krot	inclusive
NL3343	n	cds	no	nieuwe rijken	inclusive
NL266	n	an	no	dommerik	conservative
NL1845	n	om	no	apicale	inclusive
NL2318	a	cds	no	geslepen	conservative
NL1376	n	svp	no	drift	inclusive
NL1688	n	dmc	yes	mystificatie	conservative
NL580	n	an	no	straatprostitutie	conservative
NL2424	n	ps	yes	hebreeërs	inclusive
NL1452	n	ddp	yes	nieuwtjesjager	conservative
NL874	n	cds	no	stoethaspel	conservative
NL1299	n	asm	no	plasser	inclusive
NL3810	n	cds	no	dreutel	conservative
NL1991	a	dmc	yes	catastrofaal	conservative
NL959	n	cds	no	egoïsme	conservative
NL639	n	dmc	yes	fabricator	conservative
NL543	n	or	no	pudden-head	conservative
NL310	n	asm	no	zultkop	conservative
NL276	n	ddp	yes	eend	inclusive
NL2560	n	ddp	yes	onzinnige	conservative
NL2825	n	cds	no	privaat	inclusive
NL1701	n	pr	no	bijvrouw	inclusive
NL3439	v	cds	no	metselen	inclusive
NL882	n	ddp	yes	zooerastia	conservative
NL1166	n	ddp	yes	gestoorde	conservative
NL2621	n	cds	no	leerkrachten	inclusive
NL427	n	dmc	yes	rover	conservative
NL448	n	dmc	yes	boerenpummmel	conservative
NL683	n	re	no	misdadiger	inclusive
NL1646	n	asf	no	poesje	conservative
NL3867	a	cds	no	gewone	inclusive
NL326	n	cds	no	klootzak	conservative
NL306	n	ps	yes	nitwit	conservative
NL1712	n	or	no	onnozele bloed	conservative
NL446	n	dmc	yes	heikneuter	conservative
NL865	n	cds	no	blunderer	conservative
NL143	n	qas	no	omnium-gatherum	inclusive
NL2924	n	an	no	wout	conservative
NL58	n	ddp	yes	imbeciliteit	conservative
NL2018	n	qas	no	divulgement	inclusive
NL1037	n	or	no	pompoen	inclusive
NL3050	n	pr	no	rat	inclusive
NL850	n	cds	no	blaaskaak	conservative
NL661	n	cds	no	gang	inclusive
NL1400	n	asm	no	fuq	conservative
NL1238	n	cds	no	gamingclan	inclusive
NL198	n	ddp	yes	meercelligen	inclusive
NL2843	n	cds	no	plee	inclusive
NL588	n	pr	no	tippelen	conservative
NL1025	n	dmc	yes	zwervers	conservative
NL1326	n	qas	no	buma	inclusive
NL2182	n	asf	no	muis	conservative
NL2723	n	cds	no	sass	inclusive
NL704	n	cds	no	boosaardigheid	conservative
NL3918	n	ddp	yes	gewauwel	inclusive
NL1162	n	ddp	yes	kretijn	conservative
NL311	n	cds	no	oetlul	inclusive
NL878	n	pa	yes	kassier van theaterkassa	inclusive
NL898	n	pr	no	koeien	inclusive
NL1765	n	pa	yes	diplomaat	inclusive
NL1195	n	re	no	defamer	conservative
NL1884	n	pa	yes	deurwachter	inclusive
NL789	n	cds	no	pleurislijder	conservative
NL3633	a	pa	yes	professoraal	inclusive
NL3098	n	an	no	microörganisme	inclusive
NL662	n	cds	no	bendes	inclusive
NL756	n	cds	no	kankerlijer	conservative
NL279	n	ddp	yes	boerenlul	inclusive
NL612	n	cds	no	pandemonium	inclusive
NL1713	a	ddp	yes	argeloos	conservative
NL268	n	ps	yes	kuiken	conservative
NL1679	n	re	no	date rape	conservative
NL2246	n	svp	no	goof-off	conservative
NL1968	n	dmc	yes	zede	inclusive
NL1742	n	cds	no	overtreding	inclusive
NL2344	n	re	no	ontvreemding	inclusive
NL3258	n	re	no	oudste beroep ter wereld	inclusive
NL444	n	dmc	yes	primitieveling	conservative
NL448	n	pa	yes	boerenpummmel	conservative
NL328	n	an	no	dikkop	conservative
NL586	n	an	no	huur jongens	conservative
NL1235	n	qas	no	circus	inclusive
NL3530	n	cds	no	vroomheid	inclusive
NL2769	n	ddp	yes	moronity	inclusive
NL323	n	ddp	yes	shithead	conservative
NL396	n	cds	no	eroscentrum	inclusive
NL310	n	asm	no	zultkop	inclusive
NL762	n	cds	no	hondenlul	conservative
NL3274	n	dmc	yes	trickster	conservative
NL88	n	svp	no	zelf-liefde	conservative
NL807	n	cds	no	chantage	inclusive
NL220	n	re	no	roddelpraat	conservative
NL4118	n	cds	no	omkoopbaarheid	inclusive
NL495	n	pa	yes	voorspraak	inclusive
NL440	n	cds	no	wilde	conservative
NL680	n	cds	no	boosdoener	conservative
NL3248	n	re	no	doden	inclusive
NL1203	n	re	no	kwartjesvinder	inclusive
NL1062	n	an	no	cakehole	inclusive
NL2514	n	re	no	belhamel	inclusive
NL273	n	asf	no	hansworst	conservative
NL533	n	an	no	sukkel	conservative
NL4122	a	dmc	yes	zedeloos	inclusive
NL279	n	qas	no	boerenlul	conservative
NL311	n	ddp	yes	oetlul	inclusive
NL774	n	ddp	yes	lelijkerd	conservative
NL4151	n	dmc	yes	apostaat	conservative
NL1603	n	cds	no	plant biotechnology	inclusive
NL2770	a	svp	no	opvliegend	conservative
NL903	n	cds	no	topfiguur	inclusive
NL3110	n	ddp	yes	microcephalic	inclusive
NL3015	n	dmc	yes	slechtheid	inclusive
NL794	n	ddp	yes	patjakker	conservative
