id	pos	category	stereotype	lemma	level
PL1962	n	asm	no	wyłowić	inclusive
PL1157	n	cds	no	przejąć się	conservative
PL2949	n	pa	yes	pasterza	inclusive
PL553	n	dmc	yes	kłamczuch	conservative
PL343	n	dmc	yes	oprych	inclusive
PL1447	n	ps	yes	mieszańca sztucznie	inclusive
PL2691	n	svp	no	próżniaków	conservative
PL943	n	an	no	żarłacza białego	inclusive
PL511	n	dmc	yes	nieprawda	inclusive
PL709	n	cds	no	flub	inclusive
PL2656	n	cds	no	schoolmarm	conservative
PL3	n	dmc	yes	podłość	inclusive
PL3285	n	cds	no	mądrala	conservative
PL2365	n	dmc	yes	basałyk	inclusive
PL3761	n	om	no	crossdress	inclusive
PL2930	n	ddp	yes	microcephalic	inclusive
PL285	n	an	no	osły	inclusive
PL3621	n	an	no	karaluch	inclusive
PL2980	n	cds	no	wężyk	inclusive
PL3286	n	cds	no	know-it-all	conservative
PL2080	n	cds	no	gaoler	inclusive
PL3715	n	re	no	terrorystów	inclusive
PL2933	n	ddp	yes	mikrocefalia	inclusive
PL3459	a	qas	no	klasyczny	inclusive
PL3633	n	dmc	yes	średniak	conservative
PL766	n	pr	no	bydło	inclusive
PL3110	n	re	no	mord	inclusive
PL220	n	cds	no	przemyślność	inclusive
PL754	n	ddp	yes	ferociousness	conservative
PL2363	n	dmc	yes	ananas	inclusive
PL2479	a	dmc	yes	brzydki	conservative
PL1633	n	cds	no	maź	inclusive
PL27	n	re	no	poniewierka	inclusive
PL1600	n	re	no	nielegalnej działalności	inclusive
PL2757	n	cds	no	capo di tutti capi	inclusive
PL1893	n	cds	no	stręczycielstwo	conservative
PL2045	n	svp	no	pustka	conservative
PL196	n	an	no	węgorze	inclusive
PL1388	n	an	no	kokietka	conservative
PL2147	v	asm	no	chodzić do łóżka	conservative
PL1384	n	svp	no	pragnienie	inclusive
PL880	n	cds	no	tałałajstwo	conservative
PL816	n	qas	no	klasy średniej	inclusive
PL1358	n	cds	no	złomu	conservative
PL868	n	cds	no	tłum	conservative
PL3596	a	dmc	yes	plugawy	conservative
PL2500	n	svp	no	namiętność	inclusive
PL3816	n	pa	yes	szewc	inclusive
PL2809	n	an	no	psittaciformes	inclusive
PL2398	n	ddp	yes	nonsensicality	conservative
PL1078	n	ps	yes	chińczyk	inclusive
PL1637	n	cds	no	naoliwić	inclusive
PL3175	n	an	no	chaser kobieta	conservative
PL3053	n	asf	no	pierdoła	inclusive
PL364	n	rci	yes	prościuch	conservative
PL298	n	svp	no	skąpiec	conservative
PL1091	n	cds	no	podklan	inclusive
PL1867	n	dmc	yes	zbytnik	inclusive
PL2351	n	ddp	yes	głuptactwo	inclusive
PL966	n	dmc	yes	społecznym wyrzutkiem	inclusive
PL596	n	cds	no	kryminalista	conservative
PL535	n	ps	yes	beduinów	inclusive
PL2479	a	ddf	yes	brzydki	conservative
PL528	n	cds	no	bufon	conservative
PL1864	n	dmc	yes	rozrzutnik	inclusive
PL435	n	or	no	dałn	conservative
PL75	n	pa	yes	członkiem korespondentem	inclusive
PL3735	n	re	no	tortur	inclusive
PL1571	n	qas	no	łajza	conservative
PL658	n	cds	no	kundel	inclusive
PL430	n	asm	no	frajer	conservative
PL2663	n	cds	no	łazienka	inclusive
PL453	n	ddp	yes	przygłup	conservative
PL74	n	qas	no	dyletanctwo	conservative
PL3214	v	asm	no	sięgać po cudze	conservative
PL882	n	is	yes	chuligan	conservative
PL358	n	pa	yes	barbarzyństwo	conservative
PL2110	n	an	no	kozłowate	inclusive
PL1294	n	an	no	gębusia	inclusive
PL775	n	asm	no	brunatnieć	inclusive
PL2368	n	re	no	urwis	inclusive
PL1329	v	cds	no	szczękać	inclusive
PL1956	n	dmc	yes	zapaszek	conservative
PL670	n	cds	no	dickhead	conservative
PL425	n	cds	no	blackballed	inclusive
PL1370	n	an	no	podsłuch	inclusive
PL510	n	dmc	yes	niezgodność z prawdą	inclusive
PL855	n	dmc	yes	dirty dog	conservative
PL1626	n	ps	yes	fryc	conservative
PL1096	n	cds	no	familia	inclusive
PL366	n	ps	yes	grubianin	conservative
PL3310	v	cds	no	zbiec	inclusive
PL872	n	qas	no	rozgromienie	inclusive
PL985	n	an	no	mizerak	conservative
PL3210	v	re	no	sprzeniewierzać	inclusive
PL1672	n	dmc	yes	udawanie	conservative
PL686	n	re	no	szantaż	conservative
PL489	n	pr	no	małpa	conservative
PL2978	n	or	no	winorośli squash	inclusive
PL142	n	cds	no	kruczek	inclusive
PL1264	n	or	no	konserwacyjne	conservative
PL2963	n	ps	yes	rasa mongoloidalna	conservative
PL1277	n	or	no	gay	conservative
PL3859	n	dmc	yes	treasonist	conservative
PL1586	n	an	no	szabrownik	inclusive
PL1674	n	om	no	przeciwnej	inclusive
PL1079	n	ps	yes	ryżojad	inclusive
PL1145	n	asm	no	trzonek	conservative
PL2518	n	cds	no	pic	conservative
PL421	n	an	no	ścierwojad	conservative
PL3523	n	re	no	grabienie	inclusive
PL3130	n	or	no	pomidor	inclusive
PL1378	n	cds	no	cwaność	conservative
PL3591	n	cds	no	mądry facet	conservative
PL3211	v	asm	no	sprzeniewierzyć	conservative
PL1846	a	dmc	yes	zasługujący na pogardę	conservative
PL330	n	asm	no	ballock	inclusive
PL2522	n	qas	no	przeleżeć	conservative
PL2972	n	pr	no	bywalec	inclusive
PL2060	n	asm	no	europejski bean	inclusive
PL3018	n	ps	yes	negroidalna rasa człowieka	inclusive
PL1453	n	cds	no	stonka	inclusive
PL3868	n	ps	yes	rom	inclusive
PL2676	n	cds	no	kibel	inclusive
PL1364	n	cds	no	odrzuty	inclusive
PL598	n	cds	no	przestępca	inclusive
PL1790	n	cds	no	entuzjasta	inclusive
PL1253	n	cds	no	zmowa milczenia	inclusive
PL654	n	ps	yes	mieszaniec	inclusive
PL369	n	qas	no	wieśniak	conservative
PL3179	n	an	no	krwiopijca	conservative
PL1496	n	cds	no	żartowniś	conservative
PL1162	n	cds	no	zaniepokoić się	conservative
PL372	n	qas	no	prymityw	conservative
PL2304	a	svp	no	łapczywy	inclusive
PL128	n	svp	no	bezwład	inclusive
PL735	n	dmc	yes	fuszer	conservative
PL3250	v	cds	no	przejść	inclusive
PL1005	n	cds	no	pipa	conservative
PL2012	n	cds	no	wolnomurarstwo	inclusive
PL2520	n	dmc	yes	puc	inclusive
PL2163	n	an	no	świniak	inclusive
PL3451	a	qas	no	szeregowy	inclusive
PL1327	n	an	no	boidusza	conservative
PL3220	n	qas	no	hałaburda	conservative
PL3851	n	dmc	yes	zdrajca	conservative
PL1533	n	dmc	yes	nabieranie	conservative
PL449	n	cds	no	pillock	conservative
PL1998	n	asm	no	napletek	inclusive
PL2546	n	an	no	insekt	inclusive
PL2757	n	cds	no	capo di tutti capi	conservative
PL1485	n	cds	no	wyselekcjonować	conservative
PL447	n	asm	no	bezmózgowiec	conservative
PL291	n	svp	no	siedmiu grzechów głównych	inclusive
PL3071	n	an	no	gęsi	inclusive
PL408	n	qas	no	baronów	inclusive
PL3543	a	om	no	niejednakowy	inclusive
PL1936	n	cds	no	finta	inclusive
PL2612	a	svp	no	drażliwy	conservative
PL499	n	pr	no	męskiej eskorty	conservative
PL432	n	an	no	spaść faceta	conservative
PL603	n	ps	yes	dzikolud	inclusive
PL2715	n	an	no	ćmy	inclusive
PL297	n	svp	no	sknera	conservative
PL1267	n	om	no	niewieściuch	conservative
PL455	n	asm	no	tłumok	conservative
PL1756	n	ps	yes	cygan	inclusive
PL2671	n	cds	no	public convenience	inclusive
PL2240	n	om	no	shirtlifter	inclusive
PL1630	n	cds	no	breja	inclusive
PL1803	n	re	no	oskarżeniu tylko wykroczenie	inclusive
PL3181	n	an	no	pijawka	conservative
PL1043	n	re	no	defrauder	inclusive
PL3083	n	re	no	terrorystka	inclusive
PL3178	n	qas	no	freeloader	conservative
PL240	n	ddp	yes	szaleństwo	conservative
PL600	n	an	no	kozioł	inclusive
PL2032	n	an	no	srożyć się	inclusive
PL746	n	an	no	ciała wyrywając	inclusive
PL2423	n	is	yes	nędzarzy	inclusive
PL1042	n	re	no	chiseler	inclusive
PL1143	n	asm	no	koń	conservative
PL123	n	om	no	analny	inclusive
PL3089	n	re	no	morderstw	inclusive
PL478	n	pr	no	dziwka	conservative
PL2653	n	cds	no	schoolma'am	conservative
PL100	n	svp	no	amour propre	conservative
PL1886	n	cds	no	maniak	conservative
PL2574	n	asm	no	parówa	inclusive
PL3005	n	ps	yes	nigga	conservative
PL1045	n	cds	no	grifter	inclusive
PL739	n	dmc	yes	brakoróbca	conservative
PL3109	n	re	no	zgładzanie	inclusive
PL2100	n	cds	no	widz	conservative
PL53	n	cds	no	makler	inclusive
PL1473	n	or	no	ogórek	inclusive
PL358	n	ps	yes	barbarzyństwo	conservative
PL2638	n	ps	yes	hermetycznych	inclusive
PL239	n	ddp	yes	głupota	conservative
PL1757	n	ps	yes	chachar	inclusive
PL402	n	an	no	piesek	inclusive
PL526	n	cds	no	dandys	inclusive
PL2683	n	cds	no	ustęp	inclusive
PL2029	n	an	no	najeżać się	inclusive
PL453	n	asf	no	przygłup	conservative
PL2523	n	cds	no	leżeć	inclusive
PL1506	v	asm	no	zżerać	inclusive
PL1724	n	svp	no	gourmand	inclusive
PL321	n	svp	no	cheapskate	conservative
PL998	n	ddp	yes	opóźniać	inclusive
PL1446	n	cds	no	hybryd	inclusive
PL444	n	ps	yes	kretyn	conservative
PL392	n	pa	yes	obrona	inclusive
PL1266	n	om	no	ciotula	conservative
PL1005	n	pr	no	pipa	conservative
PL1211	n	svp	no	chuć	inclusive
PL2358	n	dmc	yes	ancymon	inclusive
PL736	n	cds	no	sad sack	conservative
PL528	n	cds	no	bufon	inclusive
PL2131	n	cds	no	reakcjonizm	conservative
PL347	n	dmc	yes	opryszek	inclusive
PL2740	n	cds	no	oficer	inclusive
PL290	n	svp	no	7 grzechów głównych	inclusive
PL1087	n	cds	no	rodzina	inclusive
PL2576	n	asm	no	prącia	inclusive
PL2819	a	dmc	yes	bezlitosny	conservative
PL959	n	cds	no	padlina	inclusive
PL1258	n	cds	no	newspaperwoman	inclusive
PL251	n	ddp	yes	głupek	conservative
PL1849	n	dmc	yes	biedaczysko	inclusive
PL2296	n	cds	no	prałat	inclusive
PL968	n	dmc	yes	wyrzutek	inclusive
PL2450	n	cds	no	napuszoność	inclusive
PL1975	n	cds	no	kaloszy	inclusive
PL2196	n	re	no	zagarnięcie	inclusive
PL1854	a	dmc	yes	niegrzeczny	conservative
PL126	n	om	no	sodomii	inclusive
PL1742	n	cds	no	krople	inclusive
PL523	n	cds	no	strojniś	inclusive
PL2712	n	an	no	motyle nocne	inclusive
PL2154	n	an	no	gąsię	inclusive
PL644	n	an	no	skurczybyk	conservative
PL696	n	pa	yes	grabarz	inclusive
PL708	n	qas	no	paskudzić	inclusive
PL895	a	ddf	yes	kiepski	inclusive
PL1662	n	svp	no	antypatia	inclusive
PL1598	n	cds	no	przestępstwo	inclusive
PL2383	n	ddf	yes	niezdrowość	inclusive
PL2705	n	cds	no	moralistyka	inclusive
PL458	n	asm	no	tłuczek	conservative
PL439	n	asm	no	idiota	conservative
PL3545	a	om	no	rozmaity	inclusive
PL585	n	cds	no	wataha	conservative
PL2763	n	an	no	pisk-sowa	inclusive
PL411	n	qas	no	magnacka	inclusive
PL1318	n	pr	no	moo-cow	inclusive
PL348	n	cds	no	brygant	inclusive
PL1286	n	or	no	homoś	conservative
PL321	n	is	yes	cheapskate	conservative
PL920	n	re	no	mafia	inclusive
PL3129	n	re	no	oddanie do śmierci	inclusive
PL3054	n	asf	no	bagatela	inclusive
PL2340	n	asf	no	laska	conservative
PL401	n	an	no	psi	inclusive
PL2002	n	asm	no	faulować	inclusive
PL3064	n	asf	no	duperele	inclusive
PL1884	n	cds	no	fanatyczka	conservative
PL2953	n	asm	no	kpiarz	conservative
PL2694	n	an	no	mięczaków	inclusive
PL2430	n	ddp	yes	niekompetentna osoba	conservative
PL2488	n	dmc	yes	niemoralność	inclusive
PL3333	n	cds	no	szmermel	inclusive
PL55	n	cds	no	ajent	inclusive
PL1059	n	an	no	plebs	conservative
PL1051	n	cds	no	cheekiness	conservative
PL2151	a	cds	no	niedozwolony	inclusive
PL588	n	cds	no	grono	inclusive
PL2827	a	dmc	yes	nielitościwy	conservative
PL399	n	pa	yes	doradca prawny	inclusive
PL99	n	cds	no	miłość własna	conservative
PL1289	n	ddp	yes	kolporter	conservative
PL432	n	cds	no	spaść faceta	conservative
PL903	a	dmc	yes	bezecny	conservative
PL3384	n	cds	no	ipsacja	conservative
PL3610	a	an	no	twardogłowy	inclusive
PL1945	n	om	no	foeniculum vulgare	inclusive
PL1457	n	cds	no	rekrut	conservative
PL1360	n	qas	no	odpadów domowych	inclusive
PL363	n	qas	no	dzikus	conservative
PL3558	n	qas	no	wrak	inclusive
PL2684	n	cds	no	lav	inclusive
PL1446	n	ps	yes	hybryd	inclusive
PL265	n	cds	no	cymbał	conservative
PL2400	n	ddp	yes	bzdura	conservative
PL1495	n	cds	no	dowcipniś	conservative
PL2719	n	an	no	dąsać się	inclusive
PL2108	n	cds	no	pośrednika	inclusive
PL798	n	pa	yes	włościanin	inclusive
PL849	n	cds	no	kubatura	inclusive
PL132	n	svp	no	indolencja	conservative
PL899	a	qas	no	nędzny	conservative
PL1237	n	asm	no	nooky	conservative
PL998	n	ps	yes	opóźniać	conservative
PL2092	n	asf	no	łoniaki	inclusive
PL3507	n	re	no	kidnaperstwo	inclusive
PL1685	n	om	no	tyłowi	inclusive
PL438	n	ddp	yes	głowa budyń	conservative
PL376	n	ddp	yes	brutalność	inclusive
PL363	n	ps	yes	dzikus	inclusive
PL3796	n	an	no	hoax	conservative
PL349	n	dmc	yes	zbój	conservative
PL728	n	dmc	yes	hipokryta	conservative
PL2544	n	an	no	owadów	inclusive
PL3440	a	ps	yes	kary	inclusive
PL2251	n	om	no	uranizm	inclusive
PL1007	n	an	no	rura	conservative
PL465	n	pr	no	kobieta lekkiego prowadzenia	conservative
PL2737	n	svp	no	lubieżnych	inclusive
PL2041	n	svp	no	dilly-dallier	conservative
PL2329	n	dmc	yes	clown	inclusive
PL79	n	ddp	yes	idiotyzm	conservative
PL3644	n	cds	no	scjentyzm	inclusive
PL1547	n	dmc	yes	zwodnicze	conservative
PL2807	n	qas	no	parafii	inclusive
PL733	n	ddp	yes	brutal	conservative
PL2864	n	svp	no	duma	inclusive
PL1413	n	ddp	yes	matołectwo	inclusive
PL2873	n	cds	no	poczucie wyższości	inclusive
PL1193	n	or	no	brassica oleracea	inclusive
PL2877	n	cds	no	propagandzista	inclusive
PL2375	n	ddf	yes	niepełnosprawni	inclusive
PL3552	a	dmc	yes	zabrudzony	inclusive
PL249	n	asf	no	głupiec	conservative
PL3877	a	cds	no	jarmarczny	conservative
PL1673	n	dmc	yes	dyssymulacja	conservative
PL2516	n	qas	no	spoczywać	conservative
PL3382	n	cds	no	podnośnika off	conservative
PL1136	n	qas	no	klaczy nest	inclusive
PL382	n	pa	yes	specjalny wysłannik	inclusive
PL2710	n	an	no	mosquitoe	inclusive
PL2870	n	svp	no	pridefulness	inclusive
PL2455	n	cds	no	belfer	inclusive
PL474	n	pr	no	kobieta lekkich obyczajów	conservative
PL252	n	cds	no	głupol	conservative
PL1531	n	cds	no	bazgracz	conservative
PL1319	n	an	no	krowa	inclusive
PL599	n	cds	no	bandytów	inclusive
PL3183	n	qas	no	domokrążca	conservative
PL2511	n	qas	no	lipa	conservative
PL735	n	cds	no	fuszer	conservative
PL804	n	qas	no	mieszczanin	inclusive
PL3353	n	an	no	pediculus corporis	inclusive
PL33	n	re	no	nadużycia urzędu	inclusive
PL1342	v	cds	no	kłapać	inclusive
PL964	n	cds	no	casino gambling	inclusive
PL739	n	ddp	yes	brakoróbca	conservative
PL1076	n	om	no	pederastą	conservative
PL1929	n	cds	no	trik	conservative
PL2727	n	an	no	pysk	inclusive
PL833	n	cds	no	arogancja	conservative
PL3722	n	an	no	kajmany	inclusive
PL2733	n	svp	no	luxuria	inclusive
PL642	n	an	no	łajdak	conservative
PL1122	n	svp	no	niggardness	conservative
PL2932	n	ddp	yes	nanocephalia	inclusive
PL371	n	dmc	yes	troglodyta	conservative
PL2951	n	asm	no	kpinkarz	conservative
PL3427	n	cds	no	maluch	inclusive
PL3075	n	an	no	bernikla obrożna	inclusive
PL2645	n	or	no	meticulosity	inclusive
PL1006	n	an	no	cipa	conservative
PL255	n	ddp	yes	dureń	conservative
PL1497	n	cds	no	tricker	conservative
PL2133	n	cds	no	reakcjonista	conservative
PL205	n	an	no	metazoa	inclusive
PL248	n	om	no	osioł	inclusive
PL1763	n	cds	no	murzyn	inclusive
PL742	n	dmc	yes	blunderer	conservative
PL892	a	ddf	yes	złe	inclusive
PL1528	v	asm	no	żreć	inclusive
PL346	n	cds	no	bandyta	conservative
PL2112	n	an	no	kozie antylopa	inclusive
PL1357	n	qas	no	szrot	inclusive
PL1675	n	om	no	ogonowym	inclusive
PL962	n	cds	no	kasyno	inclusive
PL3737	n	re	no	tortury	inclusive
PL1064	n	an	no	szumowina	conservative
PL3147	n	dmc	yes	niefortunny	inclusive
PL2026	n	cds	no	fundamentalista	inclusive
PL3158	n	cds	no	lichwa	conservative
PL919	n	cds	no	klan	inclusive
PL2280	n	ps	yes	Żyd	inclusive
PL3327	n	cds	no	plota	inclusive
PL3299	v	cds	no	kombinować	inclusive
PL2845	n	an	no	shoat	inclusive
PL796	n	rci	yes	chłop	inclusive
PL3197	n	cds	no	episjer	inclusive
PL2365	n	re	no	basałyk	inclusive
PL3203	v	cds	no	obżerać się	inclusive
PL263	n	asm	no	bałwan	conservative
PL742	n	cds	no	blunderer	conservative
PL3549	n	cds	no	groveler	conservative
PL652	n	an	no	prosię	conservative
PL1044	n	re	no	oszust	inclusive
PL3013	n	ps	yes	negroidalnej	inclusive
PL3386	n	cds	no	masturbacja	conservative
PL366	n	rci	yes	grubianin	conservative
PL3885	a	cds	no	ordynarny	conservative
PL3611	a	qas	no	ideologiczny	inclusive
PL2735	n	svp	no	wyuzdanie	inclusive
PL3576	n	an	no	anura	inclusive
PL878	n	cds	no	hałastra	conservative
PL1423	n	an	no	krokodyl	inclusive
PL3256	v	cds	no	sczeznąć	inclusive
PL363	n	ps	yes	dzikus	conservative
PL2831	n	cds	no	przyjęcie	inclusive
PL358	n	dmc	yes	barbarzyństwo	conservative
PL1694	n	om	no	łania end	inclusive
PL999	n	pr	no	picza	conservative
PL3755	n	an	no	krępak nabrzozak	inclusive
PL58	n	cds	no	faktor	inclusive
PL1024	n	re	no	traducement	inclusive
PL907	n	an	no	paszcza	inclusive
PL591	n	dmc	yes	łobuz	inclusive
PL1737	n	pa	yes	porter	inclusive
PL2040	n	dmc	yes	śledziennik	conservative
PL1658	n	svp	no	nieprzyjemne	inclusive
PL1824	n	qas	no	niezawodowiec	inclusive
PL2053	n	dmc	yes	gangster	inclusive
PL710	n	cds	no	blooper	inclusive
PL565	n	svp	no	bigot	conservative
PL819	n	qas	no	stan średni	inclusive
PL597	n	dmc	yes	banita	inclusive
PL3116	n	re	no	slayer	inclusive
PL1823	n	qas	no	nieprofesjonalista	inclusive
PL101	n	cds	no	miłości własnej	conservative
PL2417	n	is	yes	mortus	inclusive
PL252	n	asf	no	głupol	conservative
PL1768	n	an	no	karzeł	conservative
PL91	n	pa	yes	akademizmu	inclusive
PL3124	n	re	no	pozbawienie życia	inclusive
PL1285	n	om	no	gej	conservative
PL1165	n	qas	no	człowiek z ludu	inclusive
PL1728	n	an	no	owca	inclusive
PL1359	n	qas	no	odpadów stałych	inclusive
PL2551	n	an	no	insekty	inclusive
PL822	n	cds	no	nabrzmiały głowa	conservative
PL3208	v	re	no	zmalwersować	inclusive
PL1815	n	qas	no	laik	conservative
PL991	n	asf	no	idiotka	conservative
PL1816	n	qas	no	sciolist	conservative
PL766	n	an	no	bydło	inclusive
PL2355	a	is	yes	chytry	conservative
PL2388	n	ddf	yes	niedołęstwo	inclusive
PL1562	n	pr	no	konkubent	inclusive
PL2405	n	ddp	yes	bezsensowne	conservative
PL3484	a	ddf	yes	kulawy	inclusive
PL433	n	ddp	yes	soft touch	conservative
PL2216	n	pr	no	john	inclusive
PL1764	n	cds	no	czeladnik	inclusive
PL3585	v	re	no	kraść	inclusive
PL400	n	pa	yes	prawnik	inclusive
PL1229	n	asm	no	młócenie się	conservative
PL448	n	cds	no	imbecyl	conservative
PL3085	n	cds	no	omerta	inclusive
PL439	n	asm	no	idiota	inclusive
PL899	a	is	yes	nędzny	conservative
PL372	n	cds	no	prymityw	conservative
PL1616	n	an	no	doodly-squat	conservative
PL155	n	asm	no	wyrostek	inclusive
PL354	n	pa	yes	plebejusz	conservative
PL999	n	asf	no	picza	conservative
PL227	n	or	no	globus	inclusive
PL1988	a	dmc	yes	zakłamany	conservative
PL1355	n	cds	no	śmieci	conservative
PL1279	n	om	no	homoseksualista	conservative
PL3716	n	re	no	organizacja terrorystyczna	inclusive
PL1286	n	om	no	homoś	inclusive
PL891	n	an	no	kajman	inclusive
PL3443	a	ddf	yes	niewidomy	inclusive
PL582	n	cds	no	gangsteryzmem	conservative
PL266	n	or	no	muttonhead	conservative
PL753	n	ddp	yes	złośliwość	conservative
PL346	n	cds	no	bandyta	inclusive
PL1282	n	om	no	lesbijka	conservative
PL3802	n	ps	yes	żółta kartka	inclusive
PL591	n	cds	no	łobuz	conservative
PL509	n	cds	no	kłamstwo	inclusive
PL240	n	asf	no	szaleństwo	conservative
PL2369	n	dmc	yes	bisurman	inclusive
PL2917	n	an	no	bakcyl	inclusive
PL1832	n	dmc	yes	etyczne motyw	inclusive
PL3399	a	svp	no	marudny	conservative
PL2523	n	dmc	yes	leżeć	inclusive
PL466	n	pr	no	córa koryntu	conservative
PL1651	n	cds	no	namaścić	inclusive
PL1971	n	pa	yes	sprzedawca ryb	inclusive
PL3475	n	cds	no	alfonsiak	conservative
PL448	n	or	no	imbecyl	conservative
PL3845	n	pa	yes	pracownica	inclusive
PL2444	n	cds	no	manifestacyjność	conservative
PL181	a	ddp	yes	analfabeta	inclusive
PL2766	n	an	no	megascops	inclusive
PL2506	n	dmc	yes	kłamca	conservative
PL2386	n	ddf	yes	niepełnosprawnością ruchową	inclusive
PL2175	n	cds	no	skryba	conservative
PL367	n	ddp	yes	ordynus	conservative
PL3471	a	cds	no	trwożliwy	conservative
PL870	n	qas	no	gawiedź	inclusive
PL813	n	qas	no	mieszczaństwo	inclusive
PL2290	n	cds	no	lud	conservative
PL2374	n	ddf	yes	wyłączyć	inclusive
PL2571	n	cds	no	dziewosłęb	inclusive
PL281	n	ddp	yes	półanalfabeta	conservative
PL1220	n	svp	no	eros	inclusive
PL3860	n	dmc	yes	zdrajczyni	conservative
PL1236	n	asm	no	posuwanie	conservative
PL2362	n	cds	no	urwipołeć	inclusive
PL2717	n	an	no	mieć muchy w nosie	inclusive
PL1227	n	asm	no	dymanie się	conservative
PL366	n	qas	no	grubianin	conservative
PL2361	n	cds	no	wisus	conservative
PL1752	n	cds	no	grad	inclusive
PL2355	a	dmc	yes	chytry	conservative
PL287	n	an	no	żubr	inclusive
PL3321	n	cds	no	beczka na wodę	inclusive
PL1392	n	an	no	flirciara	conservative
PL3607	n	cds	no	blacharz	conservative
PL3462	a	svp	no	pyszałkowaty	conservative
PL3574	n	an	no	anuran	inclusive
PL2874	n	svp	no	pyszność	conservative
PL3395	a	cds	no	zarozumiały	conservative
PL3166	n	dmc	yes	bugs	inclusive
PL3208	v	asm	no	zmalwersować	conservative
PL1671	n	dmc	yes	phony	conservative
PL17	n	svp	no	śpiączka	inclusive
PL1721	n	svp	no	łasuch	inclusive
PL2741	n	cds	no	policjant	conservative
PL2365	n	cds	no	basałyk	inclusive
PL2270	n	ps	yes	tradycji żydowskiej	inclusive
PL3169	n	an	no	robaki	inclusive
PL250	n	ddp	yes	prostak	conservative
PL631	n	qas	no	lider biznesu	inclusive
PL2207	n	qas	no	zapychacz	conservative
PL2979	n	an	no	wąż	conservative
PL2353	a	is	yes	ograniczony	conservative
PL79	n	cds	no	idiotyzm	inclusive
PL3126	n	re	no	zabicie	inclusive
PL3751	n	pr	no	krępak brzozowy	inclusive
PL2517	n	qas	no	blaga	conservative
PL450	n	ddp	yes	ćwok	conservative
PL2703	n	cds	no	moralizacja	inclusive
PL478	n	an	no	dziwka	conservative
PL2244	n	om	no	inwersja seksualna	inclusive
PL2560	n	qas	no	sklepikarz	inclusive
PL471	n	an	no	kurwiszcze	conservative
PL289	n	svp	no	siedem grzechów głównych	inclusive
PL961	n	cds	no	kasyna gier hazardowych	inclusive
PL2882	n	pr	no	szczur	inclusive
PL3667	n	cds	no	wonk	conservative
PL1910	n	qas	no	ręka pole	inclusive
PL3789	n	cds	no	kanał ściekowy	inclusive
PL1002	n	pr	no	pizda	conservative
