pos	category	stereotype	lemma	level
n	an	no	despoiler	inclusive
n	cds	no	familja	inclusive
n	cds	no	homunculus	inclusive
n	cds	no	bluestocking	inclusive
n	re	no	malafamanti	inclusive
n	pa	yes	academicians	inclusive
n	ddp	yes	infauna	inclusive
n	an	no	slovenly persuna	conservative
a	qas	no	tas-soltu	inclusive
n	cds	no	dandy	inclusive
n	cds	no	nerdy	conservative
n	cds	no	jailer	inclusive
n	qas	no	shack	inclusive
n	dmc	yes	rube	conservative
n	re	no	ferocity	inclusive
n	re	no	ħtif ta 'persuni	inclusive
n	qas	no	blooper	inclusive
n	qas	no	sodbuster	inclusive
n	ddp	yes	metazoans	inclusive
n	cds	no	buffa	inclusive
n	an	no	crocodilians	inclusive
n	svp	no	apatija	inclusive
n	pa	yes	suitor	inclusive
n	re	no	reat	inclusive
n	cds	no	robber	conservative
n	cds	no	slews	inclusive
n	dmc	yes	hypocrisy	conservative
n	cds	no	uffiċjal korrettivi	inclusive
n	qas	no	top eżekuttivi	inclusive
n	cds	no	hubris	conservative
n	cds	no	sonny	inclusive
n	asm	no	ray artab	inclusive
n	an	no	jackal	inclusive
n	re	no	raping	conservative
n	svp	no	do-xejn	conservative
n	cds	no	superbia	conservative
n	cds	no	poltroon	conservative
n	or	no	meticulosity	inclusive
n	cds	no	boner	inclusive
n	cds	no	iqarqu	conservative
n	an	no	fawna	inclusive
n	cds	no	żibel	conservative
n	cds	no	maqtula	conservative
n	an	no	subordni blattaria	inclusive
n	om	no	ventrali	inclusive
n	qas	no	moocher	conservative
n	an	no	villain	conservative
n	qas	no	testikola	inclusive
n	cds	no	narcissistic	inclusive
n	ddp	yes	blockhead	conservative
n	cds	no	faxxiżmu	conservative
n	an	no	kine	inclusive
n	qas	no	casteism	inclusive
n	cds	no	ostentatiousness	conservative
n	pr	no	adulteress	conservative
n	cds	no	mexxej	inclusive
n	cds	no	simpleton	conservative
n	ddp	yes	imbecile	conservative
n	dmc	yes	libertinism	conservative
n	cds	no	fawner	conservative
n	re	no	sqallija mafja	inclusive
n	cds	no	jester	inclusive
n	dmc	yes	drifter	inclusive
n	qas	no	jimteddu	conservative
n	cds	no	botch	inclusive
n	pa	yes	professurati	inclusive
n	cds	no	fundamentaliżmu reliġjuż	inclusive
n	pa	yes	academician	inclusive
n	or	no	poof	conservative
n	cds	no	l-vjolenza gang	conservative
n	an	no	wirdien	inclusive
n	ddp	yes	omm ħaxxej	conservative
n	an	no	slip tal-ilsien	inclusive
n	cds	no	flub	inclusive
n	ddp	yes	diżabilità intellettwali	inclusive
n	re	no	robber	conservative
n	pr	no	skorta maskili	conservative
n	svp	no	nuqqas ta 'azzjoni	inclusive
n	ps	yes	idjota	conservative
n	an	no	american bison	inclusive
n	ps	yes	nisel afrikan	inclusive
n	pr	no	mara miżmuma	conservative
n	pr	no	servizzi sesswali	inclusive
n	cds	no	scamp	conservative
n	cds	no	zealotry	conservative
n	an	no	bugging	inclusive
n	cds	no	runt	conservative
n	is	yes	xiħ	conservative
n	an	no	gyps fulvus	inclusive
n	cds	no	dweeb	conservative
n	ps	yes	bulgaru	inclusive
n	an	no	louse	inclusive
n	qas	no	retoriku	inclusive
n	cds	no	topsy-turvyness	inclusive
n	om	no	nanza	conservative
n	qas	no	falsità	conservative
n	an	no	rospi	inclusive
n	an	no	doggie	inclusive
n	cds	no	onlooker	conservative
n	an	no	brant	inclusive
n	re	no	villain traġiku	conservative
n	an	no	bufo bufo	inclusive
n	pr	no	rat in-norveġja	inclusive
n	cds	no	stickler	conservative
n	re	no	ħalliel	inclusive
n	ps	yes	retard	conservative
n	an	no	marauder	conservative
n	or	no	hjara	inclusive
n	cds	no	ati	inclusive
n	om	no	homophile	conservative
n	re	no	stuprati	conservative
n	ps	yes	ibridu naturali	inclusive
n	svp	no	sesswali xewqa	inclusive
n	svp	no	sloth	inclusive
n	ddf	yes	nofs pinta	conservative
n	pa	yes	skrivan	inclusive
n	cds	no	moneylender	inclusive
n	or	no	blockhead	conservative
n	an	no	mikro-organiżmi	inclusive
n	qas	no	nies burgher	inclusive
n	re	no	swindler	inclusive
n	dmc	yes	hekk u hekk '	inclusive
n	or	no	omosesswali	conservative
n	ddp	yes	unier	inclusive
n	svp	no	spiritlessness	inclusive
n	asm	no	vicia faba	inclusive
n	svp	no	overeating	inclusive
n	asm	no	wiesgħa fażola	inclusive
n	cds	no	rotter	conservative
n	cds	no	procuress	inclusive
n	cds	no	delitt	inclusive
n	cds	no	brigand	conservative
n	om	no	sodomite	inclusive
n	dmc	yes	hayseed	conservative
n	ps	yes	israelite	inclusive
n	cds	no	yokel	conservative
n	is	yes	dħul baxx	inclusive
n	an	no	jittieklu bebbuxu	inclusive
n	qas	no	bloodhound	inclusive
n	ps	yes	nofs razza	conservative
n	ps	yes	iswed il-persuna	inclusive
n	cds	no	greenhorn	conservative
n	cds	no	narcissist	inclusive
n	an	no	dumbass	conservative
n	or	no	dumbass	conservative
n	an	no	kokroċ	inclusive
n	asm	no	żobb	inclusive
n	svp	no	avaritia	inclusive
n	ps	yes	iqarqu	conservative
n	pr	no	slut	conservative
n	cds	no	bumpkin	conservative
n	cds	no	intermedjarju	inclusive
n	asm	no	flouter	conservative
n	dmc	yes	bla dar persuna	inclusive
n	ps	yes	boor	conservative
n	cds	no	liġi-tkissir	inclusive
n	an	no	jilt	conservative
n	ps	yes	rroma	inclusive
n	re	no	serq grand	inclusive
n	dmc	yes	lowlife	inclusive
n	cds	no	wads	inclusive
n	an	no	staphylococcus canis	inclusive
n	cds	no	illegali	inclusive
n	pa	yes	funeral undertaker	inclusive
n	cds	no	hoaxer	conservative
n	cds	no	falsità	conservative
n	re	no	l-mafja taljana	conservative
n	qas	no	ballock	inclusive
n	an	no	nagħaġ	inclusive
n	ddp	yes	muggins	conservative
n	om	no	faggot	conservative
n	asm	no	ful	inclusive
n	ddp	yes	cretinism	inclusive
n	cds	no	mussiness	conservative
n	asm	no	nookie	conservative
n	cds	no	shirker	conservative
n	an	no	annimal	inclusive
n	an	no	prickteaser	conservative
n	ddp	yes	jittieħed u nonsense	inclusive
n	cds	no	crossbreed	inclusive
n	cds	no	att kriminali	inclusive
n	re	no	torturer	inclusive
n	qas	no	amateurishness	conservative
n	an	no	diddly-shit	conservative
n	qas	no	dar tal-klieb	inclusive
n	cds	no	vanity	conservative
n	re	no	vjolenza	inclusive
n	or	no	cucumis sativus	inclusive
n	cds	no	falsità	inclusive
n	an	no	bużżieqa swallower	inclusive
n	re	no	gangster	inclusive
n	qas	no	fuddle	inclusive
n	svp	no	vanity	conservative
n	dmc	yes	moralistic	inclusive
n	cds	no	motherfucker	conservative
n	dmc	yes	deceiver	conservative
n	cds	no	ras pudina	conservative
n	cds	no	rumormonger	conservative
n	pr	no	crawling bankina	conservative
n	ps	yes	boche	conservative
n	qas	no	msieħba fil-kriminalità	inclusive
n	an	no	kelb il-baħar bajda kbira	inclusive
n	dmc	yes	boor	conservative
n	cds	no	kindred	inclusive
n	cds	no	tagħbijiet	inclusive
n	re	no	delitt biss	inclusive
n	asf	no	imbecile	conservative
n	an	no	snatchers ġisem	inclusive
n	cds	no	venality	conservative
n	an	no	little owl	inclusive
n	cds	no	pimp	conservative
n	re	no	outlawry	inclusive
n	asm	no	moron	inclusive
n	dmc	yes	reek	conservative
n	cds	no	scoundrel	conservative
n	an	no	familiaris	inclusive
n	cds	no	każinò logħob	inclusive
a	ddp	yes	foolish	conservative
n	ddp	yes	changeling	inclusive
n	re	no	omiċidju	inclusive
n	cds	no	stupid	conservative
n	re	no	istupri	conservative
n	dmc	yes	buffoonery	inclusive
n	pr	no	whoredom	inclusive
n	qas	no	bidwi kerrej	inclusive
n	re	no	debaucher	conservative
n	ddp	yes	codswallop	conservative
n	cds	no	minorenni delinkwenti	conservative
n	an	no	bison bison	inclusive
n	an	no	patsy	conservative
n	dmc	yes	malefactor	inclusive
n	qas	no	parroċċi	inclusive
n	cds	no	sneak ħalliel	conservative
n	an	no	diddly-squat	conservative
n	asm	no	aves	inclusive
n	re	no	captor	inclusive
n	qas	no	tagalong	conservative
n	cds	no	merħla	inclusive
n	qas	no	magniloquence	inclusive
n	qas	no	gabillott	inclusive
n	pr	no	qaħba	conservative
n	pr	no	courtier	inclusive
n	cds	no	venality	inclusive
n	ps	yes	jigaboo	conservative
n	cds	no	hayseed	conservative
n	asm	no	kannella	inclusive
n	is	yes	skinflint	conservative
n	svp	no	rabja	inclusive
n	cds	no	midneb	conservative
n	cds	no	cowardice	conservative
n	om	no	anali sess	inclusive
n	ddp	yes	quack	conservative
n	dmc	yes	mozzarella	inclusive
n	ddp	yes	mentalment ikkontestata	inclusive
n	an	no	caprinae	inclusive
n	ps	yes	crossbreed	inclusive
n	svp	no	dillydallier	conservative
n	qas	no	boor	conservative
v	cds	no	jmutu	inclusive
n	qas	no	rhetor	inclusive
n	pa	yes	prof	inclusive
n	pr	no	socialite	inclusive
n	an	no	sabiex crocodilia	inclusive
n	dmc	yes	pariah	inclusive
n	cds	no	cop	conservative
n	cds	no	turnkey	inclusive
n	an	no	knucklehead	conservative
n	asf	no	ċiċċa	conservative
n	pr	no	prostituti	conservative
n	pr	no	floozie	conservative
n	an	no	chaser dublett	conservative
n	qas	no	snooper	inclusive
n	an	no	nagħaġ domestiċi	inclusive
n	cds	no	bigotry	conservative
n	cds	no	mexxejja tal-gruppi	inclusive
n	cds	no	miscreant	conservative
n	cds	no	evildoer	conservative
n	re	no	mafiosi	inclusive
n	an	no	ewropea toad	inclusive
n	re	no	jisirqu	inclusive
n	is	yes	faqar	inclusive
n	or	no	dunce	conservative
n	an	no	ferociousness	conservative
n	svp	no	lust	inclusive
n	svp	no	ebda kont	conservative
n	re	no	mugging	inclusive
n	cds	no	pool hustling	conservative
n	asf	no	retard	conservative
n	om	no	finocchio	inclusive
n	an	no	canis familiaris	inclusive
n	an	no	domestiku nagħaġ	inclusive
n	an	no	buflu ta%e2%80%99 l-ewropa	inclusive
n	cds	no	prankster	conservative
n	cds	no	rabble-rouser	conservative
n	re	no	qattiela	inclusive
n	re	no	baqar raiding	inclusive
n	dmc	yes	minorenni delinkwenti	conservative
n	cds	no	mountebank	conservative
n	asm	no	ninny	conservative
n	pa	yes	churl	conservative
n	cds	no	intelliġenti aleck	conservative
n	ps	yes	ikabbar pjanti	inclusive
n	an	no	kanal bass	inclusive
n	qas	no	barbarian	conservative
n	ddp	yes	zooerastia	conservative
n	cds	no	grupp parentela	inclusive
n	qas	no	konformità	inclusive
n	cds	no	schemer	inclusive
n	re	no	l-ewwel grad qtil	inclusive
n	svp	no	dwejjaq	inclusive
n	svp	no	regħba korporattiva	inclusive
n	an	no	diddly	conservative
n	cds	no	navvy	inclusive
n	qas	no	barbari	conservative
n	an	no	yap	inclusive
n	an	no	rentboy	conservative
n	an	no	komuni louse	inclusive
n	an	no	piggy	inclusive
n	an	no	humanus	inclusive
n	qas	no	l-ekwipaġġ	inclusive
n	cds	no	perspicaciousness	inclusive
n	cds	no	rookie	conservative
n	cds	no	l-mafja taljana	conservative
n	cds	no	boy messaġġier	inclusive
n	ddp	yes	taleteller	conservative
n	qas	no	parassiti	inclusive
n	an	no	gnat	inclusive
n	asm	no	soft touch	conservative
a	dmc	yes	maħmuġin	inclusive
n	an	no	sallur	inclusive
n	cds	no	pompousness	inclusive
a	om	no	omosesswali	conservative
n	an	no	ħnieżer	inclusive
n	cds	no	junto	inclusive
n	svp	no	skinflint	conservative
n	svp	no	faineance	inclusive
n	ddp	yes	bonehead	conservative
n	qas	no	botcher	conservative
n	cds	no	lura jitkellmu	inclusive
n	re	no	stupru	conservative
n	pa	yes	cordwainer	inclusive
n	dmc	yes	chiseller	conservative
n	svp	no	avarice	inclusive
n	asm	no	ballock	inclusive
n	cds	no	cathouse	inclusive
n	om	no	ħmar	inclusive
n	cds	no	ostentatiousness	inclusive
n	qas	no	retorika klassiku	inclusive
n	an	no	floozy	conservative
n	ddp	yes	changelings	conservative
n	qas	no	pittura dar	inclusive
n	an	no	apparat smigħ moħbija	inclusive
n	ddp	yes	riffraff	conservative
n	qas	no	fumbler	conservative
n	svp	no	għolja handedness	conservative
n	or	no	pastizz	conservative
n	ddp	yes	microcephalus	inclusive
n	an	no	għasafar tal-lejl	inclusive
n	an	no	strix varia	inclusive
n	svp	no	gluttony	inclusive
n	an	no	avultun grifun	inclusive
n	an	no	iqarqu	conservative
n	qas	no	blunderer	conservative
n	cds	no	ruttam	inclusive
n	cds	no	akkwist	conservative
n	an	no	kelb il-baħar abjad	inclusive
n	ps	yes	nitwit	conservative
n	dmc	yes	outlawry	inclusive
n	cds	no	l-vjolenza gang	inclusive
n	dmc	yes	barbarians	conservative
n	cds	no	kelb il-baħar self	inclusive
n	an	no	snatcher ġisem	inclusive
n	an	no	old world buflu	inclusive
n	cds	no	jaqgħu guy	conservative
n	cds	no	ballup	inclusive
n	cds	no	l-ordni masonic	inclusive
n	asm	no	stupidity	conservative
n	cds	no	pandemonium	inclusive
n	pa	yes	sheepherder	inclusive
n	pr	no	floozy	conservative
n	asm	no	serduk	inclusive
n	cds	no	l-unwashed kbira	inclusive
n	cds	no	latrina	inclusive
n	an	no	tifel kera	conservative
n	asm	no	fażola fava	inclusive
n	cds	no	hauteur	conservative
n	dmc	yes	debauchee	conservative
n	ddp	yes	patsy	conservative
n	an	no	crocodylidae	inclusive
n	re	no	camorra	inclusive
n	ps	yes	karta safra	inclusive
n	an	no	korp snatching	inclusive
n	ps	yes	negroids	inclusive
n	ddp	yes	dunce	conservative
n	dmc	yes	rakehell	conservative
n	cds	no	phratry	inclusive
n	cds	no	tomfool	conservative
n	is	yes	ragamuffin	conservative
n	an	no	rouncey	inclusive
n	dmc	yes	apostate	conservative
n	pa	yes	konsulent fuq il-liġi	inclusive
n	an	no	frown	inclusive
n	om	no	aboral	inclusive
n	asf	no	dimwit	conservative
n	an	no	hog	inclusive
n	cds	no	akkwist	inclusive
n	qas	no	ħaswa	inclusive
n	ps	yes	mongol	inclusive
n	qas	no	retorika	inclusive
n	svp	no	ne'er-do-tajjeb	conservative
n	an	no	amerika buflu	inclusive
n	asf	no	vaġinali	conservative
n	cds	no	meddler	conservative
n	ps	yes	nies suwed	inclusive
n	re	no	homicides	inclusive
n	qas	no	grandiloquence	inclusive
n	an	no	blockhead	conservative
n	an	no	wry wiċċ	inclusive
n	pr	no	subien kera	conservative
n	dmc	yes	jester	inclusive
n	qas	no	magnate	inclusive
n	an	no	hyaena	inclusive
n	cds	no	jerk off	conservative
n	pa	yes	academicism	inclusive
n	dmc	yes	artfiċjali	conservative
n	or	no	numskull	conservative
n	dmc	yes	jonfqu għal kulħadd	inclusive
n	qas	no	monger	inclusive
n	ddp	yes	stupidity	conservative
n	re	no	serq armat	inclusive
n	pa	yes	professur straordinarja	inclusive
n	dmc	yes	psewdo	conservative
n	cds	no	gangs	inclusive
n	re	no	terroristi	inclusive
n	cds	no	ħalliel	inclusive
n	re	no	malefactor	inclusive
n	an	no	eurypterids	inclusive
n	ddp	yes	nanocephaly	inclusive
n	an	no	eurasian griffon	inclusive
n	dmc	yes	outcast soċjali	inclusive
n	cds	no	slovenly persuna	conservative
n	re	no	sesswalment attakk	inclusive
n	re	no	libell kummerċ	inclusive
n	cds	no	self flus	inclusive
n	qas	no	negozjant amerikan	inclusive
n	an	no	attakk kelb il-baħar	inclusive
n	dmc	yes	hypocritical	conservative
n	or	no	potatoe	inclusive
n	dmc	yes	fibber	conservative
n	pr	no	loose mara	conservative
n	svp	no	effetti tax-xenqa	inclusive
n	ps	yes	drifter	inclusive
n	dmc	yes	fabricator	conservative
n	an	no	redfish	inclusive
n	asf	no	cretin	conservative
n	ddp	yes	macrofauna	inclusive
n	cds	no	newswriter	inclusive
n	cds	no	fib	conservative
n	pa	yes	ħaddiem uffiċċju	inclusive
n	svp	no	tajba għall-zero	conservative
n	cds	no	ċattri	inclusive
n	asm	no	tajra	inclusive
n	dmc	yes	falsifikazzjoni	inclusive
n	cds	no	gang	inclusive
n	cds	no	gangs ta żgħażagħ	inclusive
n	cds	no	papparazzi	inclusive
n	cds	no	folderol	conservative
n	cds	no	blunder	inclusive
n	an	no	streetwalker	conservative
n	asf	no	muttonhead	conservative
n	an	no	wiżż	inclusive
n	cds	no	whorehouse	inclusive
n	pa	yes	ragħa	inclusive
n	re	no	backbiter	conservative
n	an	no	ġeneru pipistrellus	inclusive
n	or	no	oranġjo maħruqa	inclusive
n	cds	no	reazzjonarji	conservative
n	an	no	għasafar tal minerva	inclusive
n	an	no	ħut scorpion	inclusive
n	svp	no	slothfulness	inclusive
n	an	no	maw	inclusive
n	an	no	diżonesti	conservative
n	ps	yes	ażjatiċi	inclusive
n	dmc	yes	iqarqu motley	inclusive
n	svp	no	bigot	conservative
n	svp	no	gourmandizer	inclusive
n	is	yes	indigent	inclusive
n	ps	yes	ruiner	conservative
n	ps	yes	bulgara	inclusive
n	cds	no	jimteddu	conservative
a	dmc	yes	ħażen	conservative
n	cds	no	kur	inclusive
n	om	no	gayness	inclusive
n	cds	no	restroom pubbliku	inclusive
n	ps	yes	gawk	conservative
n	cds	no	jailor	inclusive
n	an	no	kreatura	inclusive
n	cds	no	chiseller	inclusive
n	svp	no	tajba għall-xejn	conservative
n	re	no	stealer	inclusive
n	an	no	bagħal	inclusive
n	an	no	mogħoż	inclusive
n	qas	no	parassitiċi	inclusive
n	cds	no	ragtag	conservative
n	cds	no	quidnunc	conservative
n	re	no	abbuż finanzjarju	inclusive
n	cds	no	poltroonery	inclusive
n	om	no	omosesswalità	inclusive
n	or	no	squash	inclusive
n	re	no	sqallija mafja	conservative
n	asf	no	muggins	conservative
n	om	no	lady	inclusive
n	is	yes	tightwad	conservative
n	cds	no	laddie	inclusive
n	asm	no	brownness	inclusive
n	qas	no	komuni persuna	inclusive
n	cds	no	skart muniċipali	conservative
n	om	no	dorsoventral	inclusive
n	asf	no	patsy	conservative
n	cds	no	bordello	inclusive
n	svp	no	miser	conservative
n	asf	no	wench	conservative
n	an	no	qamel ġisem	inclusive
n	cds	no	ħmieġ	inclusive
n	dmc	yes	delitt	inclusive
n	or	no	kaboċċa	inclusive
n	dmc	yes	turncoat	conservative
n	qas	no	għarix	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	om	no	peeress	inclusive
n	ddp	yes	simpleton	conservative
n	cds	no	faċilità tat-twaletta	inclusive
n	om	no	madam	inclusive
n	qas	no	acolyte	inclusive
n	an	no	coquette	conservative
n	cds	no	ibridi magħmulin mill-bniedem	inclusive
n	cds	no	scamp	inclusive
n	pr	no	concubines	inclusive
n	ps	yes	jewry	inclusive
n	re	no	serq bl-armi	inclusive
n	an	no	jafu xejn	conservative
n	asm	no	jeerer	conservative
n	an	no	hemipterous insetti	inclusive
n	dmc	yes	villain traġiku	conservative
n	cds	no	mess up	inclusive
n	re	no	sesswali attakk	inclusive
n	an	no	qurdien	inclusive
n	re	no	slayer	inclusive
n	qas	no	bourgeoisie	inclusive
n	ddp	yes	inkompetenti persuna	conservative
n	cds	no	taleteller	conservative
n	cds	no	peons	inclusive
n	re	no	illegali	inclusive
n	om	no	cross-dressing	inclusive
n	cds	no	chump	conservative
n	ps	yes	krauthead	conservative
n	re	no	exact	inclusive
n	cds	no	lowlife	conservative
n	re	no	defamer	conservative
n	an	no	carcharodon carcharias	inclusive
n	cds	no	ninfomanija	conservative
n	ddp	yes	injoranza	conservative
n	pa	yes	bellhop	inclusive
n	dmc	yes	brigand	conservative
n	cds	no	bootlicker	conservative
n	cds	no	pimping	inclusive
n	cds	no	weakling	conservative
n	dmc	yes	falsità	inclusive
n	asm	no	changeling	inclusive
n	asm	no	nooky	conservative
n	cds	no	thieving	inclusive
n	an	no	kokka screech	inclusive
n	cds	no	narcissism	inclusive
n	qas	no	ideologue	inclusive
n	re	no	baqar ħalliel	inclusive
n	an	no	hyenas	inclusive
n	an	no	infauna	inclusive
n	cds	no	oodles	inclusive
n	svp	no	trencher	inclusive
n	re	no	banditti	inclusive
n	dmc	yes	scamp	inclusive
n	dmc	yes	treasonist	conservative
n	re	no	reat sess	inclusive
n	ps	yes	bedu	inclusive
n	re	no	mugged	inclusive
n	cds	no	munzelli	inclusive
n	cds	no	cowardliness	conservative
n	re	no	statutorja stupru	inclusive
n	asm	no	idjota	inclusive
n	an	no	volaille	inclusive
n	cds	no	freemason	inclusive
n	re	no	malafama	inclusive
n	qas	no	pittur dar u dekoratur	inclusive
n	cds	no	slyness	conservative
n	ddp	yes	fuckhead	conservative
n	cds	no	teorija konspirazzjoni	inclusive
n	cds	no	pompousness	conservative
n	cds	no	masonic	inclusive
n	an	no	avultuni	inclusive
