id	pos	category	stereotype	lemma	level
ZH1244	n	pr	no	强力霉素	inclusive
ZH2984	a	cds	no	办事员+的	inclusive
ZH3202	n	an	no	犬小孢子菌金黄色葡萄球菌	inclusive
ZH3503	n	ps	yes	祖魯	inclusive
ZH2201	v	ddp	yes	使昏迷	conservative
ZH2091	n	dmc	yes	大话	inclusive
ZH1775	n	an	no	豚	inclusive
ZH1829	n	pr	no	召妓	conservative
ZH218	n	cds	no	perspicaciousness	inclusive
ZH2376	a	dmc	yes	残暴+的	conservative
ZH3180	n	cds	no	心 腹	conservative
ZH2425	n	pa	yes	搬运工	inclusive
ZH452	n	cds	no	独断论者	conservative
ZH3290	a	dmc	yes	邋遢	conservative
ZH2500	n	ddp	yes	microcephalic 的	inclusive
ZH320	n	dmc	yes	莽汉	conservative
ZH406	n	cds	no	谎言	conservative
ZH2524	n	an	no	蛞蝓	inclusive
ZH872	n	om	no	pederast	conservative
ZH1706	n	an	no	新 纪 录 种	inclusive
ZH1654	n	svp	no	愤怒	inclusive
ZH1186	n	cds	no	新 秀	conservative
ZH3093	a	dmc	yes	污秽	inclusive
ZH2092	n	cds	no	說謊	conservative
ZH734	n	re	no	反派	conservative
ZH2589	n	pa	yes	起诉者	inclusive
ZH1947	n	cds	no	民谣歌手	inclusive
ZH3040	n	or	no	芸苔	inclusive
ZH2082	n	dmc	yes	说谎者	inclusive
ZH1559	n	qas	no	老農	inclusive
ZH1309	n	an	no	diddly蹲	conservative
ZH966	n	pa	yes	副教授	inclusive
ZH1022	n	an	no	白兔	inclusive
ZH1132	n	an	no	纵纹腹	inclusive
ZH3365	n	om	no	变 装	inclusive
ZH1236	n	cds	no	煽動	conservative
ZH2747	v	re	no	诈取	inclusive
ZH278	n	svp	no	守 财 奴	inclusive
ZH20	a	svp	no	意志缺失+的	conservative
ZH2483	n	an	no	鯊魚	inclusive
ZH2542	n	pr	no	社 会 名 流	inclusive
ZH461	n	dmc	yes	流 氓	conservative
ZH1726	n	an	no	蚋	inclusive
ZH2846	a	cds	no	平常+的	inclusive
ZH2674	v	cds	no	偷听	inclusive
ZH2400	n	asm	no	国豆	inclusive
ZH1722	n	cds	no	多管闲事 - 帕克	conservative
ZH736	n	is	yes	歹徒	conservative
ZH2588	n	an	no	吸盘	inclusive
ZH318	n	pa	yes	蛮族	conservative
ZH2286	n	an	no	骡	inclusive
ZH837	n	cds	no	厚脸皮	conservative
ZH3168	n	an	no	蛭亞綱	inclusive
ZH503	n	qas	no	企业的领导者	inclusive
ZH253	n	an	no	equus africanus asinus	inclusive
ZH106	n	om	no	虐肛	inclusive
ZH3091	a	dmc	yes	脏	inclusive
ZH3068	n	re	no	遇劫	inclusive
ZH374	n	an	no	替死鬼	conservative
ZH2553	n	ddf	yes	欠幅脉冲	conservative
ZH2165	n	asm	no	阴茎	inclusive
ZH2831	n	cds	no	传言	inclusive
ZH1811	n	cds	no	偷竊	inclusive
ZH804	n	dmc	yes	帕萊雅爾	inclusive
ZH1810	n	re	no	怪盜	inclusive
ZH1521	n	ddf	yes	残疾人	inclusive
ZH2430	n	svp	no	pridefulness	inclusive
ZH1210	n	cds	no	帮派	inclusive
ZH2672	a	qas	no	普通+的	inclusive
ZH1588	n	or	no	finocchio	inclusive
ZH2026	a	ddp	yes	无知识+的	conservative
ZH1241	n	pr	no	姨太	inclusive
ZH246	n	ddp	yes	梼	conservative
ZH333	n	qas	no	交易员	inclusive
ZH906	n	an	no	udders	inclusive
ZH817	n	ddp	yes	愚蠢	conservative
ZH179	n	ddp	yes	animalia	inclusive
ZH1200	n	or	no	青瓜	inclusive
ZH288	n	cds	no	cathouse	inclusive
ZH3233	a	cds	no	普 通	inclusive
ZH1444	a	qas	no	使产生幻觉+的	inclusive
ZH1612	n	cds	no	处于劣势	inclusive
ZH3201	n	an	no	胡狼	inclusive
ZH1725	n	cds	no	窥探者	conservative
ZH2359	n	qas	no	堂区	inclusive
ZH2316	n	cds	no	黑手黨	inclusive
ZH1826	n	pr	no	卖淫	conservative
ZH2804	n	or	no	洋芋头	inclusive
ZH668	n	qas	no	农 民	inclusive
ZH94	a	an	no	顽 固	inclusive
ZH2814	n	cds	no	斯蒂克勒	conservative
ZH1185	n	cds	no	新秀	conservative
ZH2266	n	pr	no	衣蛾	inclusive
ZH2805	n	or	no	薯仔	inclusive
ZH1793	n	re	no	盗窃罪	inclusive
ZH377	n	or	no	pillock	conservative
ZH2895	a	svp	no	自大+的	conservative
ZH2093	n	qas	no	謊言	conservative
ZH2848	n	an	no	虱	inclusive
ZH1	n	dmc	yes	谦卑	inclusive
ZH2624	n	an	no	ixodoidea	inclusive
ZH1044	n	or	no	gay	conservative
ZH3002	a	re	no	暴力	conservative
ZH1980	n	ddf	yes	傷殘人士	inclusive
ZH1214	n	or	no	笋 瓜 ，	inclusive
ZH329	n	qas	no	商	inclusive
ZH671	n	pa	yes	农夫	inclusive
ZH2067	n	om	no	lady	inclusive
ZH2404	n	asm	no	青豆仁	inclusive
ZH1836	n	pr	no	買春	conservative
ZH2104	a	is	yes	悲哀+的	inclusive
ZH2875	a	svp	no	生气	inclusive
ZH1331	n	cds	no	垃圾摇滚	inclusive
ZH898	n	pa	yes	店 员	inclusive
ZH1353	n	om	no	背 外 侧	inclusive
ZH595	n	qas	no	嘘 - 嘘	inclusive
ZH1736	n	an	no	羊羔	inclusive
ZH769	n	cds	no	集 团	inclusive
ZH645	n	ddp	yes	脑损伤	inclusive
ZH2725	n	qas	no	揩油	conservative
ZH3056	n	re	no	行劫	inclusive
ZH1260	n	pr	no	副妻	inclusive
ZH3495	n	an	no	縱紋腹小鴞	inclusive
ZH1661	n	dmc	yes	dallier	conservative
ZH3189	n	an	no	蜚蠊	inclusive
ZH1740	n	svp	no	没有帐号	conservative
ZH1142	n	qas	no	船 员	inclusive
ZH278	n	an	no	守 财 奴	conservative
ZH2641	n	re	no	凶杀	inclusive
ZH1541	n	cds	no	扯皮條	conservative
ZH1689	n	asf	no	陰道口	conservative
ZH1840	n	pr	no	性交易	inclusive
ZH2273	n	dmc	yes	莫扎里拉	inclusive
ZH2034	n	cds	no	pompousness	inclusive
ZH548	n	cds	no	恶棍	conservative
ZH991	n	or	no	卷 心 菜 ，	inclusive
ZH1581	n	om	no	茴香	inclusive
ZH233	n	or	no	傻子	conservative
ZH1625	n	cds	no	弄人	inclusive
ZH1036	n	or	no	拔头筹	conservative
ZH2050	n	cds	no	垃圾邮件	inclusive
ZH207	n	re	no	施暴	conservative
ZH1103	n	an	no	hemipteron	inclusive
ZH1585	n	or	no	foeniculum vulgare	inclusive
ZH1742	n	svp	no	混日子过	conservative
ZH559	n	cds	no	敲诈	inclusive
ZH820	n	an	no	bitch	conservative
ZH2005	n	is	yes	贫瘠	inclusive
ZH2409	n	pa	yes	小农	inclusive
ZH1457	n	asm	no	勃起的阴茎	inclusive
ZH1284	n	ps	yes	uprooter	conservative
ZH2159	n	asm	no	陽物	inclusive
ZH618	n	dmc	yes	冒失鬼	conservative
ZH1477	n	qas	no	素人	inclusive
ZH55	n	pa	yes	专科院校的	inclusive
ZH532	n	svp	no	饭桶	conservative
ZH2188	n	svp	no	生氣	inclusive
ZH2540	n	ps	yes	蒙古人种	conservative
ZH294	n	cds	no	妓房	inclusive
ZH1423	n	an	no	侏儒	conservative
ZH2613	n	an	no	anserini	inclusive
ZH2664	n	cds	no	人造人	inclusive
ZH1983	n	ddp	yes	无能	conservative
ZH3343	n	pa	yes	文職人員	inclusive
ZH1609	n	cds	no	逆境	inclusive
ZH437	n	cds	no	谎话	conservative
ZH3395	n	asm	no	avafauna	inclusive
ZH1043	n	or	no	男性同性恋	conservative
ZH1173	n	ps	yes	杂交种	inclusive
ZH236	n	asm	no	白癡	inclusive
ZH3253	a	is	yes	贫乏	inclusive
ZH608	n	cds	no	线射手	conservative
ZH1436	n	cds	no	教育家	inclusive
ZH1090	n	an	no	竊聽器	inclusive
ZH1584	n	or	no	茴 香	inclusive
ZH174	n	ddp	yes	动物界	inclusive
ZH84	n	an	no	美國野牛	inclusive
ZH848	n	re	no	卡莫拉	inclusive
ZH2938	n	cds	no	幼儿	inclusive
ZH3063	n	re	no	抢劫罪	inclusive
ZH492	n	ps	yes	黒	inclusive
ZH47	n	pa	yes	學術界	inclusive
ZH3181	a	re	no	猛烈+的	conservative
ZH3001	n	cds	no	protagonism	inclusive
ZH2544	n	qas	no	精神领袖	inclusive
ZH245	n	ddp	yes	lunkhead	conservative
ZH857	n	an	no	乌合之众和短尾	conservative
ZH1560	n	qas	no	莊稼人	inclusive
ZH465	n	cds	no	罪犯	inclusive
ZH1807	n	cds	no	赃物	inclusive
ZH533	n	cds	no	可恶的家伙	conservative
ZH745	n	is	yes	惡役	conservative
ZH749	n	an	no	大惡人	conservative
ZH2825	n	an	no	奸商	conservative
ZH1550	n	pr	no	二奶	conservative
ZH1542	n	cds	no	采 购	conservative
ZH2331	n	an	no	公牛	inclusive
ZH2443	n	cds	no	圣髑	inclusive
ZH1768	n	an	no	gyps fulvus	inclusive
ZH1231	n	cds	no	拙劣的画	inclusive
ZH2459	n	an	no	海蝎	inclusive
ZH223	n	an	no	betise	conservative
ZH511	n	dmc	yes	浑蛋	conservative
ZH1627	n	cds	no	小丑	inclusive
ZH1738	n	an	no	羊亞科	inclusive
ZH1509	n	an	no	面目	inclusive
ZH1361	n	om	no	远 端	inclusive
ZH1510	n	an	no	面	inclusive
ZH2502	n	an	no	ovis orientalis aries	inclusive
ZH112	n	svp	no	懒汉	conservative
ZH2019	a	ddp	yes	无知的	conservative
ZH1720	n	cds	no	爱管闲事	conservative
ZH1753	v	asm	no	操	conservative
ZH543	n	ddp	yes	孬种	conservative
ZH768	n	an	no	鱼肚	inclusive
ZH2408	n	rci	yes	佃农	inclusive
ZH1162	n	ddf	yes	crookback	inclusive
ZH3090	a	dmc	yes	肮脏+的	conservative
ZH148	n	cds	no	团队	inclusive
ZH3225	a	ddp	yes	呆滞+的	conservative
ZH316	n	qas	no	蠻族	conservative
ZH2319	n	ps	yes	东俄特人	inclusive
ZH1074	n	ddp	yes	庸医	conservative
ZH535	n	cds	no	母亲笨蛋	conservative
ZH228	n	ddp	yes	傻瓜	conservative
ZH3277	a	ddf	yes	难看+的	conservative
ZH2975	a	ps	yes	中华	inclusive
ZH3058	n	re	no	抢	inclusive
ZH1578	n	cds	no	快一	conservative
ZH1163	n	cds	no	杂种	inclusive
ZH2374	a	dmc	yes	野蛮+的	conservative
ZH1126	n	an	no	猫 头 鹰	inclusive
ZH413	n	qas	no	混乱	inclusive
ZH2343	n	cds	no	狗仔队	inclusive
ZH2296	n	cds	no	nerd	conservative
ZH813	n	ddp	yes	調換兒	inclusive
ZH2665	n	cds	no	霍爾蒙克斯	inclusive
ZH3258	a	is	yes	穷困+的	inclusive
ZH733	n	svp	no	游手好闲的人	conservative
ZH28	n	re	no	使用虐待	inclusive
ZH2105	a	is	yes	伤悲	inclusive
ZH1794	n	re	no	竊盜	inclusive
ZH25	n	re	no	滥用	inclusive
ZH396	n	pr	no	租 金 男 孩	conservative
ZH451	n	svp	no	偏 执	conservative
ZH3352	n	an	no	桦尺蠖	inclusive
ZH2369	n	an	no	鹦形目	inclusive
ZH931	n	asm	no	公雞	inclusive
ZH434	n	an	no	菜牛	inclusive
ZH1019	n	an	no	lepus	inclusive
ZH3096	a	dmc	yes	腌臜	inclusive
ZH1225	n	om	no	女爵士	inclusive
ZH1614	n	an	no	蚤	inclusive
ZH733	n	cds	no	游手好闲的人	conservative
ZH1571	n	ps	yes	法西斯	inclusive
ZH2127	n	an	no	䖵蟲	inclusive
ZH2553	n	cds	no	欠幅脉冲	conservative
ZH1290	n	re	no	兇犯	inclusive
ZH2307	n	cds	no	警官	inclusive
ZH456	n	cds	no	街 头 帮 派	inclusive
ZH3028	n	pa	yes	控 制 器	inclusive
ZH2867	a	an	no	生虱+的	inclusive
ZH163	n	an	no	鳗形目	inclusive
ZH2458	n	an	no	蝎子鱼	inclusive
ZH119	n	cds	no	玩笑	inclusive
ZH1460	n	asm	no	扯旗	inclusive
ZH4	v	an	no	汪汪叫	inclusive
ZH1574	n	ps	yes	法 西 斯	inclusive
ZH2072	n	dmc	yes	冒名顶替者	conservative
ZH3158	a	dmc	yes	恶劣+的	conservative
ZH1662	n	dmc	yes	dillydallier	conservative
ZH1113	n	an	no	补靴	conservative
ZH1580	n	or	no	挑剔	inclusive
ZH1167	n	ps	yes	自然杂交种	inclusive
ZH2184	n	svp	no	愤	inclusive
ZH2081	n	dmc	yes	prevaricator	inclusive
ZH1938	n	an	no	土狼	inclusive
ZH87	n	cds	no	自负	conservative
ZH814	n	ps	yes	傻大個	conservative
ZH2752	n	qas	no	连累	conservative
ZH1951	n	asf	no	丫头	conservative
ZH2317	n	re	no	黑手党	inclusive
ZH2547	n	cds	no	盗贼	inclusive
ZH406	n	dmc	yes	谎言	inclusive
ZH3080	n	cds	no	fawner	conservative
ZH1984	n	ddf	yes	殘疾人士	inclusive
ZH1151	n	an	no	鱷	inclusive
ZH545	n	ddp	yes	狗娘养的	conservative
ZH1034	n	cds	no	记 者	inclusive
ZH640	n	an	no	耕牛	inclusive
ZH1395	n	pa	yes	搬 运 工	inclusive
ZH2109	a	is	yes	伤心	inclusive
ZH2784	v	cds	no	隕命	inclusive
ZH2387	a	dmc	yes	极恶毒+的	conservative
ZH3108	n	an	no	蛙类	inclusive
ZH402	n	pr	no	流鶯	conservative
ZH184	n	an	no	畜生	inclusive
ZH1514	n	dmc	yes	放蕩主義	conservative
ZH317	n	pa	yes	粗 暴 的 人 吧	conservative
ZH1422	n	an	no	新疆沙冬青	conservative
ZH1872	n	ps	yes	犹太教	inclusive
ZH2375	a	dmc	yes	残忍+的	conservative
ZH3264	n	an	no	隐患	conservative
ZH1279	n	an	no	暴客	inclusive
ZH1143	n	qas	no	全体机务人员	inclusive
ZH1051	n	or	no	男同性恋	conservative
ZH2899	a	cds	no	诡计多端+的	inclusive
ZH10	n	svp	no	懒惰	conservative
ZH1549	n	cds	no	老 鸨	conservative
ZH1408	n	cds	no	分数	inclusive
ZH3152	n	cds	no	自作聪明	conservative
ZH2030	n	an	no	难以挽回	conservative
ZH1860	n	om	no	同性戀學術著作	inclusive
ZH1795	n	re	no	扒手	inclusive
ZH1599	n	pa	yes	长 舌 妇	inclusive
ZH2888	n	cds	no	手淫	conservative
ZH324	n	ddp	yes	野性	inclusive
ZH248	n	an	no	什么都不知道	conservative
ZH446	a	ddp	yes	蠢	conservative
ZH726	n	an	no	混帐	conservative
ZH2154	n	asm	no	小鸡鸡	inclusive
ZH2450	n	qas	no	修辭學	inclusive
ZH562	n	re	no	敲诈函	conservative
ZH1072	n	cds	no	怯懦	conservative
ZH611	n	cds	no	谝	conservative
ZH603	n	cds	no	no good	inclusive
ZH36	n	re	no	虐待	inclusive
ZH2064	n	om	no	贵 族 夫 人 。	inclusive
ZH1659	n	svp	no	怒气	inclusive
ZH2904	a	cds	no	狡猾+的	inclusive
ZH1654	n	svp	no	愤怒	conservative
ZH2924	n	an	no	家雞	inclusive
ZH196	n	re	no	诽谤	conservative
ZH2099	a	is	yes	悲哀	inclusive
ZH1986	n	ddf	yes	流 动 性 残 疾 ，	inclusive
ZH1202	n	or	no	黃瓜	inclusive
ZH1754	v	asm	no	靠	conservative
ZH1956	a	dmc	yes	气量小+的	conservative
ZH422	n	ps	yes	貝都因人	inclusive
ZH2830	a	pa	yes	卖弄学问+的	conservative
ZH2101	a	is	yes	伤心+的	inclusive
ZH1758	a	cds	no	违法+的	inclusive
ZH584	n	an	no	綠頭巾	conservative
ZH278	n	svp	no	守 财 奴	conservative
ZH279	n	is	yes	吝啬鬼	conservative
ZH2533	n	ps	yes	蒙古利亚人种	conservative
ZH1842	n	pr	no	失足妇女	conservative
ZH657	n	pr	no	大耗子	inclusive
ZH472	n	dmc	yes	放 逐	inclusive
ZH857	n	cds	no	乌合之众和短尾	conservative
ZH372	n	asf	no	嚼	conservative
ZH2117	n	re	no	凶手	inclusive
ZH2553	n	dmc	yes	欠幅脉冲	conservative
ZH2277	n	dmc	yes	莫索里拉奶酪	inclusive
ZH1405	n	cds	no	堆	inclusive
ZH2226	n	cds	no	卫生间	inclusive
ZH2986	a	qas	no	平凡+的	inclusive
ZH2846	a	qas	no	平常+的	inclusive
ZH1841	n	pr	no	賣淫	conservative
ZH1747	n	cds	no	极端保守的	conservative
ZH3065	n	re	no	搶匪	inclusive
ZH467	n	re	no	刑事	inclusive
ZH1990	n	ddp	yes	廢話	conservative
ZH2687	n	ps	yes	防 暴	inclusive
ZH2402	n	asm	no	荷蘭豆	inclusive
ZH2676	v	cds	no	窃听	inclusive
ZH444	n	pa	yes	侍 者	inclusive
ZH180	n	an	no	兽类	inclusive
ZH130	n	asm	no	颚	inclusive
ZH3119	n	an	no	frog	inclusive
ZH2181	n	svp	no	发怒	inclusive
ZH1701	n	cds	no	惩 教 人 员	inclusive
ZH518	n	cds	no	劣等狗	inclusive
ZH2395	n	asm	no	蜜糖豆	inclusive
ZH873	n	om	no	儿童性骚扰	conservative
ZH1492	n	an	no	广翅鲎	inclusive
ZH3064	n	re	no	搶劫	inclusive
ZH894	n	pa	yes	书记	inclusive
ZH234	n	cds	no	这个笨蛋	conservative
ZH2366	n	an	no	鸚鵡	inclusive
ZH468	n	dmc	yes	取 缔	inclusive
ZH2389	a	dmc	yes	极度邪恶+的	conservative
ZH607	n	qas	no	犯规	inclusive
ZH2191	n	ddp	yes	智 力 缺 陷 。	inclusive
ZH3401	n	cds	no	排污系統	inclusive
ZH599	n	cds	no	误事	inclusive
ZH740	n	re	no	大反派	conservative
ZH3082	n	cds	no	五体投地者	conservative
ZH56	a	pa	yes	理 论	inclusive
ZH3431	n	an	no	蛴	inclusive
ZH1635	n	cds	no	自 由 石 匠	inclusive
ZH2356	n	qas	no	寄 生	inclusive
ZH1748	n	cds	no	反动主义	conservative
ZH3148	a	qas	no	封建+的	inclusive
ZH3074	n	re	no	kidnaper	inclusive
ZH2223	n	cds	no	洗室	inclusive
ZH747	n	cds	no	壞蛋	conservative
ZH142	n	ddp	yes	不识字的人	inclusive
ZH2	n	dmc	yes	落魄	inclusive
ZH2830	a	cds	no	卖弄学问+的	conservative
ZH2172	n	svp	no	enviousness	inclusive
ZH2774	v	cds	no	過世	inclusive
ZH441	n	cds	no	撒小谎	conservative
ZH2123	n	cds	no	放 贷 者	conservative
ZH3046	n	re	no	撕票	inclusive
ZH2586	n	an	no	吸嘴	inclusive
ZH3033	a	is	yes	分离+的	inclusive
ZH2088	a	svp	no	懒散+的	conservative
ZH1329	n	cds	no	grunge音乐	inclusive
ZH3387	n	asm	no	鸟纲	inclusive
ZH2558	n	cds	no	自戀型人格	inclusive
ZH3394	n	asm	no	雀仔	inclusive
ZH847	n	re	no	克莫拉	inclusive
ZH1926	n	qas	no	简陋小屋	inclusive
ZH3115	n	an	no	蟾蜍	inclusive
ZH1427	n	svp	no	大胃口	conservative
ZH3104	a	dmc	yes	虚假	conservative
ZH675	n	qas	no	商賈	inclusive
ZH244	n	or	no	蠢驴	conservative
ZH1131	n	an	no	枭	inclusive
ZH3435	n	re	no	肆虐	inclusive
ZH1055	n	or	no	男同性戀者	conservative
ZH2617	n	an	no	布伦特鹅	inclusive
ZH782	n	cds	no	车 皮 的 火	inclusive
ZH2801	n	or	no	洋芋	inclusive
ZH3079	n	cds	no	卑恭屈节者	conservative
ZH225	n	cds	no	没有判断力的人	conservative
ZH2812	n	cds	no	知道它，所有的	conservative
ZH316	n	pa	yes	蠻族	conservative
ZH3029	n	pa	yes	會計師名銜	inclusive
ZH1399	n	dmc	yes	未成年人犯罪	conservative
ZH2595	n	ps	yes	地下經濟	inclusive
ZH1573	n	ps	yes	納纳	inclusive
ZH303	n	asm	no	睾	inclusive
ZH409	n	cds	no	纨 绔 子 弟	inclusive
ZH1816	n	re	no	脏钱	inclusive
ZH669	n	qas	no	农民阶级	inclusive
ZH167	n	ddp	yes	兽	inclusive
ZH1798	n	re	no	盜竊	inclusive
ZH905	n	an	no	家山羊	inclusive
ZH1856	n	om	no	同 性	inclusive
ZH3156	a	dmc	yes	恶臭+的	conservative
ZH1038	n	or	no	酷儿	conservative
ZH469	n	re	no	法外之徒	inclusive
ZH546	n	ddp	yes	狗杂种	conservative
ZH3250	a	is	yes	贫穷+的	inclusive
ZH347	n	pa	yes	建议者	inclusive
ZH825	n	re	no	诋毁	inclusive
ZH1215	n	qas	no	扑 杀	conservative
ZH280	n	ddp	yes	普拉特	conservative
ZH2699	n	an	no	兀鷲	inclusive
ZH511	n	an	no	浑蛋	conservative
ZH3407	n	re	no	ndrangheta	inclusive
ZH3416	n	cds	no	陰謀	inclusive
ZH1904	n	cds	no	主牧师	inclusive
ZH2042	n	cds	no	教练	inclusive
ZH1172	n	cds	no	植 物 育 种	inclusive
ZH1399	n	re	no	未成年人犯罪	conservative
ZH3116	n	an	no	anura	inclusive
ZH247	n	ddp	yes	傻 瓜	conservative
ZH2079	n	svp	no	lecherousness	inclusive
ZH975	n	or	no	椰菜	inclusive
ZH3043	n	re	no	綁票	inclusive
ZH1147	n	ddp	yes	twirp	conservative
ZH1232	n	qas	no	涂鸦笔	conservative
ZH2424	n	pa	yes	挑夫	inclusive
ZH733	n	dmc	yes	游手好闲的人	conservative
ZH230	n	ddp	yes	愚人	conservative
ZH2627	n	an	no	tick	inclusive
ZH2704	n	an	no	蟲子	inclusive
ZH247	n	or	no	傻 瓜	conservative
ZH2431	n	cds	no	superbia	inclusive
ZH750	n	dmc	yes	反派角色	conservative
ZH471	n	cds	no	坏人	conservative
ZH2255	n	ps	yes	蒙古民族	inclusive
ZH3399	n	cds	no	屎渠	inclusive
ZH1111	n	an	no	minx	conservative
ZH3177	a	re	no	摧毁性+的	inclusive
ZH784	n	an	no	食人鮫	inclusive
ZH453	n	cds	no	团 伙 成 员	conservative
ZH3010	a	ddf	yes	扭歪+的	inclusive
ZH3270	a	ddp	yes	没味道+的	inclusive
ZH2268	n	an	no	飞蛾	inclusive
ZH3146	v	re	no	盗窃	inclusive
ZH1116	n	asm	no	轻信	conservative
ZH242	n	ddp	yes	muttonhead	conservative
ZH384	n	asm	no	笨人	conservative
ZH390	n	pr	no	妓 女	inclusive
ZH2382	n	dmc	yes	惡	inclusive
ZH328	n	ddp	yes	残酷	inclusive
ZH2606	n	asf	no	技术性	inclusive
ZH236	n	or	no	白癡	conservative
ZH3192	n	an	no	蜚蠊目	inclusive
ZH791	n	an	no	白鲨	inclusive
ZH231	n	cds	no	蠢才	inclusive
ZH236	n	asm	no	白癡	conservative
ZH1008	n	asm	no	尾片	conservative
ZH236	n	cds	no	白癡	inclusive
ZH2394	n	asm	no	pisum sativum	inclusive
ZH437	n	qas	no	谎话	conservative
ZH615	n	qas	no	循规蹈矩	conservative
ZH3282	a	ddp	yes	不会+的	inclusive
ZH1665	n	svp	no	无用	conservative
ZH401	n	an	no	站壁	conservative
ZH1280	n	ps	yes	盱	conservative
ZH198	n	re	no	奸污	conservative
ZH3162	a	rci	yes	热那亚+的	inclusive
ZH918	n	svp	no	minginess	conservative
ZH2482	n	an	no	鮫	inclusive
ZH1716	n	asf	no	jb毛	inclusive
ZH3296	a	pa	yes	白领阶层+的	inclusive
ZH1804	n	re	no	偷盗	inclusive
ZH1464	n	asm	no	勃起	inclusive
ZH1430	n	an	no	螺 旋 pomatia	inclusive
ZH1399	n	cds	no	未成年人犯罪	conservative
ZH878	n	cds	no	原始族群	inclusive
ZH3464	n	ps	yes	吉卜赛族	inclusive
ZH2512	n	asm	no	flouter	conservative
ZH662	n	pr	no	挪威鼠	inclusive
ZH188	n	an	no	动画是	inclusive
ZH3281	a	ddp	yes	无 法	inclusive
ZH598	n	qas	no	大错	inclusive
ZH712	n	ps	yes	保加利亞人	inclusive
ZH1141	n	ddp	yes	愚侏儒病	inclusive
ZH1554	n	pr	no	情婦	conservative
ZH699	n	qas	no	中产阶层	inclusive
ZH2679	n	cds	no	高利贷	conservative
ZH2822	n	dmc	yes	磨磨蹭蹭	conservative
ZH3118	n	an	no	疥蛤蟆	inclusive
ZH727	n	dmc	yes	败类袋	conservative
ZH1083	n	cds	no	垃圾	inclusive
ZH1800	n	re	no	宵小	inclusive
ZH1049	n	om	no	⚣	inclusive
ZH2889	n	cds	no	手头的工作	conservative
ZH2755	v	cds	no	翘辫子	inclusive
ZH582	n	an	no	紅杏出牆	conservative
ZH1304	n	re	no	罪	inclusive
ZH1387	n	svp	no	餮	inclusive
ZH1625	n	dmc	yes	弄人	inclusive
ZH2999	n	cds	no	拥护	inclusive
ZH812	n	ddp	yes	调换儿	conservative
ZH1924	n	qas	no	家政	inclusive
ZH1881	n	ps	yes	hebraism	inclusive
ZH243	n	an	no	fuckhead	conservative
ZH415	n	cds	no	乱七八糟turvydom	inclusive
ZH485	n	ddp	yes	长舌	conservative
ZH2664	n	dmc	yes	人造人	inclusive
ZH1830	n	pr	no	性服务	conservative
ZH953	n	qas	no	印度种姓	inclusive
ZH585	n	an	no	綠帽	conservative
ZH1564	n	qas	no	農夫	inclusive
ZH2758	v	cds	no	命赴黄泉	inclusive
ZH1821	n	cds	no	信差	inclusive
ZH229	n	asm	no	笨蛋	inclusive
ZH850	n	cds	no	defrauder	inclusive
ZH273	n	svp	no	七大魔王	inclusive
