id	pos	category	stereotype	lemma	level
PT1682	n	cds	no	gângsters	inclusive
PT197	n	an	no	burrice	conservative
PT586	n	pa	yes	serviços funerários	inclusive
PT199	n	an	no	bêtise	conservative
PT129	n	cds	no	zelota	inclusive
PT268	n	svp	no	gula	inclusive
PT204	n	cds	no	idiota	inclusive
PT316	n	cds	no	salteador	conservative
PT2913	n	qas	no	grandiosidade	inclusive
PT3121	n	om	no	travestismo	inclusive
PT719	n	cds	no	egoísta	conservative
PT2540	n	re	no	assassinas	inclusive
PT1525	n	dmc	yes	gastão	inclusive
PT1104	n	cds	no	lixo	conservative
PT940	n	cds	no	diabo	conservative
PT1300	n	dmc	yes	delito	inclusive
PT767	a	ddf	yes	desprezível	conservative
PT1587	n	or	no	finocchio	inclusive
PT2992	n	cds	no	cientificismo	inclusive
PT2519	n	an	no	ganso	inclusive
PT1324	n	ps	yes	jerry	conservative
PT505	n	an	no	biltre	conservative
PT1972	n	ddf	yes	deficiente	inclusive
PT768	a	dmc	yes	vil	conservative
PT927	n	asm	no	pau	conservative
PT1529	n	svp	no	faineance	inclusive
PT3209	n	dmc	yes	renegado	conservative
PT2251	n	cds	no	agente	inclusive
PT2768	n	re	no	plagio	inclusive
PT886	n	cds	no	clann	inclusive
PT1647	n	cds	no	maçons	inclusive
PT1110	n	cds	no	resíduo sólido urbano	inclusive
PT1022	n	cds	no	conspiração do silêncio	inclusive
PT109	n	qas	no	miudezas	inclusive
PT3140	n	cds	no	famiglia montalbano	inclusive
PT2093	n	cds	no	matcher	inclusive
PT1759	n	cds	no	winger direito do extremo	conservative
PT2943	n	cds	no	esnobe	conservative
PT2173	n	cds	no	banheiro	inclusive
PT2715	n	cds	no	resmungão	conservative
PT2153	n	dmc	yes	chouriço	conservative
PT2188	n	svp	no	slacker	conservative
PT384	n	ps	yes	trouxa	conservative
PT3087	n	re	no	ordálio	inclusive
PT2647	v	re	no	calotear	inclusive
PT1020	n	an	no	láparo	inclusive
PT2762	a	svp	no	birrento	conservative
PT2848	a	ddf	yes	disforme	inclusive
PT1073	n	ddp	yes	traidor	conservative
PT3178	a	cds	no	venal	conservative
PT199	n	asm	no	bêtise	conservative
PT1056	n	om	no	homo	inclusive
PT503	n	cds	no	maroto	conservative
PT199	n	ddp	yes	bêtise	conservative
PT410	n	pr	no	rapariga	conservative
PT2422	n	pa	yes	pastora	inclusive
PT1017	n	an	no	lebre	inclusive
PT2866	n	pa	yes	controladoria	inclusive
PT665	n	cds	no	chefe	inclusive
PT1234	n	or	no	abóbora-menina	inclusive
PT62	n	ddp	yes	idiotia	inclusive
PT3183	n	an	no	larvas	inclusive
PT662	n	pr	no	vaca	conservative
PT585	n	pa	yes	funerário	inclusive
PT1753	n	dmc	yes	imprestável	conservative
PT2999	a	ddf	yes	caolho	inclusive
PT2363	n	pr	no	rattus	inclusive
PT1744	n	an	no	caprino	inclusive
PT2460	n	dmc	yes	metade-pinta	conservative
PT2177	n	cds	no	sanita	inclusive
PT556	n	cds	no	pessoa desleixada	conservative
PT632	n	ddp	yes	bestialidade	conservative
PT1433	n	is	yes	mendigo	inclusive
PT462	n	cds	no	gracejar	conservative
PT92	n	om	no	anal princess	inclusive
PT353	n	cds	no	advocacia	inclusive
PT1645	n	cds	no	francomação	inclusive
PT2057	a	dmc	yes	vadio	conservative
PT247	n	svp	no	pecados capitais	inclusive
PT2410	n	ddp	yes	nanocefalia	inclusive
PT2995	a	qas	no	classe média	inclusive
PT1577	n	cds	no	um rápido	inclusive
PT151	n	an	no	ser	inclusive
PT1173	n	ddf	yes	coxo	inclusive
PT1580	n	or	no	meticulosidade	inclusive
PT2131	a	svp	no	irritável	conservative
PT1598	n	asm	no	procurada	inclusive
PT2251	n	cds	no	agente	conservative
PT1667	n	svp	no	furia	conservative
PT220	n	asf	no	lunkhead	conservative
PT888	n	cds	no	tribal	inclusive
PT1412	n	an	no	aries	inclusive
PT2686	a	or	no	exigente	conservative
PT2836	n	cds	no	provincianismo	inclusive
PT1798	a	cds	no	finório	conservative
PT1157	n	an	no	estrige	inclusive
PT517	n	cds	no	fora da lei	conservative
PT440	n	cds	no	janota	inclusive
PT1217	n	asf	no	xavasca	conservative
PT1948	n	cds	no	idolátricas	inclusive
PT207	n	asf	no	anjinho	conservative
PT2078	n	cds	no	agiotagem	inclusive
PT3181	n	cds	no	venalidade	inclusive
PT518	n	cds	no	fora-de-lei	conservative
PT2008	n	an	no	inexorableness	conservative
PT2291	n	qas	no	endoparasitas	inclusive
PT2075	n	cds	no	loansharking	conservative
PT1145	n	an	no	vamper	conservative
PT2189	n	cds	no	mandrião	conservative
PT1285	n	dmc	yes	desperdiçador	conservative
PT2433	n	an	no	lesmas	inclusive
PT1666	n	cds	no	fundamentalistas	inclusive
PT382	n	cds	no	sabichona	conservative
PT509	n	an	no	tratante	conservative
PT2115	a	om	no	gay	conservative
PT544	n	qas	no	magnata	inclusive
PT2874	n	re	no	sequestros	inclusive
PT1590	n	dmc	yes	foetor	conservative
PT1056	n	or	no	homo	conservative
PT311	n	cds	no	cangaceiro	conservative
PT2796	n	an	no	cordeiro	conservative
PT561	n	cds	no	mutt	inclusive
PT479	a	cds	no	imbecil	conservative
PT858	n	dmc	yes	vigarista	conservative
PT210	n	asf	no	tolo	conservative
PT2837	a	re	no	violento	inclusive
PT573	n	cds	no	bastardo	inclusive
PT1482	n	qas	no	amadora	inclusive
PT127	n	an	no	folderol	conservative
PT1782	n	an	no	gyps fulvus	inclusive
PT161	n	an	no	animal	inclusive
PT2266	n	ps	yes	ostrogodos	inclusive
PT3191	n	pr	no	cortesãos	inclusive
PT756	n	dmc	yes	viloa	conservative
PT2357	n	cds	no	propagandista	inclusive
PT1204	n	cds	no	recruta	conservative
PT964	n	qas	no	kasta	inclusive
PT3228	n	ps	yes	ciganos	inclusive
PT2435	n	cds	no	adivinha	conservative
PT2890	n	re	no	assaltos à mão armada	inclusive
PT2231	n	an	no	pantufo	inclusive
PT1442	n	an	no	helix pomatia	inclusive
PT3139	n	cds	no	picciotteria	inclusive
PT1101	n	cds	no	resíduos	inclusive
PT1995	n	is	yes	pobres	inclusive
PT823	n	cds	no	changelings	inclusive
PT2862	n	pa	yes	controlador	inclusive
PT1368	n	om	no	rabo	inclusive
PT98	n	svp	no	molenga	conservative
PT178	n	re	no	violação	conservative
PT1831	n	pr	no	prostituição	inclusive
PT1553	n	cds	no	cafetões	conservative
PT191	n	or	no	nickjr	inclusive
PT2184	n	cds	no	lav	inclusive
PT62	n	asm	no	idiotia	inclusive
PT1566	n	qas	no	agricultores	inclusive
PT139	n	qas	no	multidão	inclusive
PT415	n	pr	no	meretriz	inclusive
PT1306	n	an	no	merda	conservative
PT262	n	svp	no	avaro	conservative
PT1312	n	an	no	diddley	conservative
PT137	a	ddp	yes	analfabeto	inclusive
PT2628	n	cds	no	ricos	inclusive
PT263	n	svp	no	avarenta	inclusive
PT769	n	an	no	bucho	inclusive
PT360	n	an	no	vira-lata	inclusive
PT2685	v	qas	no	consertar	inclusive
PT1512	a	is	yes	triste	conservative
PT2907	a	dmc	yes	suja	inclusive
PT347	n	pa	yes	proponente	inclusive
PT1756	n	dmc	yes	bom-para-nada	conservative
PT946	n	cds	no	dificuldade	conservative
PT319	n	dmc	yes	churl	conservative
PT1676	n	dmc	yes	dilly-dallier	conservative
PT1078	n	cds	no	covardia	conservative
PT649	n	an	no	touro	inclusive
PT2671	n	or	no	batatinha	inclusive
PT756	n	is	yes	viloa	conservative
PT653	n	pr	no	toiro	inclusive
PT827	n	cds	no	cretino	inclusive
PT798	n	cds	no	carniça	inclusive
PT860	n	cds	no	grifter	conservative
PT2076	n	cds	no	shylock	inclusive
PT2495	n	an	no	ventosa	inclusive
PT2053	a	svp	no	indecente	conservative
PT853	n	re	no	camorra	inclusive
PT1539	n	cds	no	chulo	inclusive
PT517	n	cds	no	fora da lei	inclusive
PT1957	a	is	yes	tacanho	conservative
PT824	n	asm	no	parvo	inclusive
PT588	n	an	no	corno	conservative
PT743	n	dmc	yes	fulano	inclusive
PT1881	n	ps	yes	israelita	inclusive
PT1163	n	an	no	corujinha	inclusive
PT1804	n	re	no	furto	inclusive
PT2271	n	an	no	batoque	conservative
PT637	n	svp	no	enfado	inclusive
PT3076	n	an	no	jacarés	inclusive
PT2472	n	ps	yes	negão	conservative
PT752	n	dmc	yes	vilão	conservative
PT2056	n	dmc	yes	pessoa l	conservative
PT3027	a	ddp	yes	insípido	inclusive
PT1755	n	svp	no	galanteador	conservative
PT2865	n	pa	yes	contabilista	inclusive
PT510	n	cds	no	velhaco	conservative
PT90	n	om	no	sodomia	inclusive
PT107	n	cds	no	travessura	inclusive
PT2900	a	om	no	diferente	inclusive
PT2417	n	an	no	ovino	inclusive
PT114	n	cds	no	mistureba	inclusive
PT159	n	asf	no	besta	conservative
PT2119	n	svp	no	inveja	inclusive
PT2224	n	an	no	mula	inclusive
PT2756	a	svp	no	presunçoso	conservative
PT203	n	an	no	fathead	conservative
PT134	n	ddp	yes	analfabeto	inclusive
PT1734	n	asf	no	pêlo pubiano	inclusive
PT1552	n	cds	no	aquisição	conservative
PT2407	n	ddp	yes	nanocephaly	inclusive
PT208	n	asm	no	saphead	conservative
PT753	n	an	no	vilanismo	conservative
PT2710	n	is	yes	maltrapilho	conservative
PT1028	n	pa	yes	segundo-cabo	inclusive
PT506	n	an	no	patife	conservative
PT69	n	an	no	bisão-americano	inclusive
PT3114	n	om	no	cross dresser	inclusive
PT744	n	ps	yes	vagabundo	inclusive
PT2362	n	pr	no	stenomys	inclusive
PT657	n	pr	no	miudeza bovina	inclusive
PT224	n	ddp	yes	pessoa sem educação	conservative
PT1051	n	or	no	lésbica	conservative
PT3075	n	an	no	caiman	inclusive
PT2734	n	cds	no	discriminação religiosa	inclusive
PT1061	n	om	no	twink	conservative
PT3131	n	asm	no	avafauna	inclusive
PT1542	n	cds	no	safado	conservative
PT1784	n	an	no	eurásia griffon	inclusive
PT758	n	an	no	vilões	conservative
PT3001	a	ddf	yes	zanolho	inclusive
PT1878	n	ps	yes	judia	inclusive
PT1457	a	qas	no	frenético	conservative
PT1151	n	asm	no	credulidade	conservative
PT360	n	cds	no	vira-lata	inclusive
PT1951	n	cds	no	idólatras	inclusive
PT533	n	cds	no	paroleiro	conservative
PT2159	n	qas	no	heterogêneas	inclusive
PT2821	a	ps	yes	chineses	inclusive
PT2460	n	ddf	yes	metade-pinta	conservative
PT1127	n	cds	no	engano	inclusive
PT747	n	dmc	yes	hobo	conservative
PT2182	n	cds	no	sentina	inclusive
PT1677	n	svp	no	futilidade	conservative
PT581	n	cds	no	por golpe	inclusive
