id	pos	category	stereotype	lemma	level
RU2161	n	cds	no	Гибрида	conservative
RU1601	n	svp	no	gourmandizer	inclusive
RU617	n	an	no	рогоносец	conservative
RU333	n	ddp	yes	хамка	conservative
RU1181	n	or	no	Гомофилия	conservative
RU331	n	rci	yes	грубиян	conservative
RU404	n	cds	no	pudden головы	conservative
RU2800	n	ps	yes	белых	inclusive
RU2205	n	dmc	yes	баловни́ца	inclusive
RU2301	n	om	no	леди	inclusive
RU1719	n	qas	no	разглашение	inclusive
RU1511	n	ps	yes	джерри	conservative
RU901	n	ddp	yes	кретин	inclusive
RU2187	n	cds	no	Идолопоклонничество	inclusive
RU4	v	an	no	лаять	inclusive
RU290	n	asm	no	Яички	inclusive
RU806	n	cds	no	драндуле́т	inclusive
RU3357	a	svp	no	презри́тельный	conservative
RU1486	n	cds	no	правонарушение	inclusive
RU1123	n	or	no	Капуста краснокочанная	inclusive
RU1585	n	om	no	среднеключичной линии	inclusive
RU1180	n	or	no	го́мик	conservative
RU2128	n	cds	no	наро́д	conservative
RU188	n	re	no	насильники	conservative
RU10	n	dmc	yes	выделения	inclusive
RU2441	n	cds	no	туалет	inclusive
RU876	n	is	yes	вы́брошенный	inclusive
RU207	n	ddp	yes	дуралей	conservative
RU3027	a	re	no	разъярённый	inclusive
RU2838	n	cds	no	омерта	inclusive
RU668	n	ddp	yes	zooerastia	conservative
RU2989	n	cds	no	жалобщик	conservative
RU628	n	cds	no	промах	inclusive
RU2877	n	cds	no	Гомункулус	inclusive
RU1711	n	dmc	yes	scattergood	inclusive
RU1748	n	cds	no	фашистский	conservative
RU794	n	svp	no	безде́льник	conservative
RU327	n	ddp	yes	мужик	conservative
RU2466	n	ps	yes	монго́лка	inclusive
RU321	n	rci	yes	грубиянка	conservative
RU2774	n	ps	yes	Негры	inclusive
RU2409	n	cds	no	взломщик	inclusive
RU1859	n	dmc	yes	гангстера	inclusive
RU2657	n	qas	no	Риторик	inclusive
RU214	n	asm	no	валять дурака	conservative
RU2158	n	qas	no	сарай	inclusive
RU1075	n	qas	no	простолюдинов	inclusive
RU530	n	an	no	bison	inclusive
RU2706	n	ddp	yes	microcephalus	inclusive
RU3085	n	cds	no	ребенка	inclusive
RU396	n	or	no	лох	conservative
RU1813	n	cds	no	Вольный каменщик	inclusive
RU523	n	re	no	престу́пник	inclusive
RU1214	n	cds	no	боягу́зка	conservative
RU81	n	an	no	бизон	inclusive
RU268	n	svp	no	куркуль	inclusive
RU2283	n	cds	no	помпезности	conservative
RU3151	n	re	no	Грабитель	inclusive
RU2693	n	an	no	микроорганизмов	inclusive
RU824	n	an	no	cakehole	inclusive
RU1804	n	asm	no	фол	inclusive
RU2726	n	asm	no	jeerer	conservative
RU1602	n	svp	no	траншеекопатель	conservative
RU267	n	svp	no	скряга	conservative
RU215	n	asm	no	простофиля	conservative
RU593	n	cds	no	тупи́ца	conservative
RU761	n	svp	no	тщесла́вие	conservative
RU1617	n	cds	no	обилие	inclusive
RU325	n	rci	yes	варваров	conservative
RU2273	n	ddp	yes	некомпетентный	conservative
RU1179	n	om	no	гомик	conservative
RU1526	n	cds	no	Гранджеры	inclusive
RU2949	n	or	no	solanum tuberosum	inclusive
RU2396	n	ddp	yes	дебильности	inclusive
RU164	n	ddp	yes	animalia	inclusive
RU3199	n	an	no	жабы	inclusive
RU200	n	an	no	глупость	conservative
RU459	n	cds	no	ложь	conservative
RU867	n	cds	no	казино, азартные игры	inclusive
RU2469	n	an	no	комар	inclusive
RU807	n	cds	no	драндулет	inclusive
RU1062	n	asm	no	хуй	inclusive
RU83	n	svp	no	самолюбие	conservative
RU1187	n	om	no	гомосексуальный	inclusive
RU44	n	cds	no	маклер	inclusive
RU1824	n	cds	no	Фармазоны	inclusive
RU908	n	an	no	сука	conservative
RU3266	a	svp	no	сладострастный	conservative
RU202	n	cds	no	болван	conservative
RU886	n	cds	no	губошлёп	conservative
RU1284	n	ddp	yes	дурь	conservative
RU928	n	re	no	Клевета	inclusive
RU3039	n	re	no	plagiarization	inclusive
RU782	n	dmc	yes	бродяга	conservative
RU2521	n	cds	no	полицай	inclusive
RU45	n	pa	yes	академия	inclusive
RU84	n	svp	no	себялюбие	conservative
RU365	n	pa	yes	приверженец	inclusive
RU326	n	ps	yes	грубый	conservative
RU474	n	cds	no	столпотворение	inclusive
RU1601	n	svp	no	gourmandizer	conservative
RU3030	n	cds	no	ручной	conservative
RU2169	n	an	no	Береговой волк	inclusive
RU208	n	asf	no	дурень	conservative
RU648	n	qas	no	конформистом	conservative
RU2094	n	ps	yes	иудейство	inclusive
RU363	n	pa	yes	поборница	inclusive
RU463	n	cds	no	clotheshorse	inclusive
RU769	n	an	no	бычок-кастрат	inclusive
RU644	n	cds	no	нетерпимость	conservative
RU3543	n	ps	yes	romanis	inclusive
RU798	n	cds	no	быдло	conservative
RU2203	n	re	no	чертёнок	inclusive
RU555	n	qas	no	царь	inclusive
RU649	n	cds	no	bumbler	conservative
RU115	n	qas	no	омниум-gatherum	inclusive
RU509	n	cds	no	шайка	conservative
RU248	n	an	no	Аурокс	inclusive
RU2327	n	cds	no	Обман	conservative
RU2047	n	re	no	грабеж	inclusive
RU1244	n	qas	no	отбросы	inclusive
RU11	n	svp	no	aboulia	inclusive
RU2191	n	cds	no	Идолопоклонство	inclusive
RU915	n	re	no	клеветническими	inclusive
RU2744	n	pr	no	Светский лев	inclusive
RU1509	n	cds	no	Преступный мир	inclusive
RU1631	n	cds	no	пехотинец	inclusive
RU510	n	qas	no	банда	inclusive
RU1545	n	om	no	derriere	inclusive
RU1259	n	an	no	клоп-черепашка	inclusive
RU1620	n	cds	no	очень большое количество	inclusive
RU2353	n	cds	no	ростовщика	conservative
RU1176	n	or	no	гомосе́к	conservative
RU962	n	an	no	familiaris	inclusive
RU21	n	svp	no	Анормия	inclusive
RU2527	n	cds	no	коп	conservative
RU301	n	asm	no	яйцеклетка	inclusive
RU698	n	asm	no	brownness	inclusive
RU1859	n	cds	no	гангстера	inclusive
RU1430	n	pr	no	сожительство	inclusive
RU1652	n	qas	no	любитель	inclusive
RU1113	n	or	no	Ранетка	inclusive
RU2759	n	cds	no	половина пинты	conservative
RU666	n	an	no	zooerasty	conservative
RU300	n	cds	no	ерунда	conservative
RU3472	n	ps	yes	pikey	conservative
RU1085	n	an	no	Комар обыкновенный	inclusive
RU2818	n	qas	no	арендатора	inclusive
RU1906	n	cds	no	под ключ	inclusive
RU1446	n	cds	no	простак	conservative
RU1169	n	or	no	Квир-идентичность	conservative
RU1	n	dmc	yes	низость	inclusive
RU302	n	qas	no	яйцо́	inclusive
RU1857	n	cds	no	брато́к	inclusive
RU459	n	dmc	yes	ложь	conservative
RU888	n	an	no	ро́хля	conservative
RU656	n	cds	no	путаник	conservative
RU1528	n	an	no	подлость	conservative
RU2875	n	dmc	yes	Гомункул	inclusive
RU740	n	qas	no	буржуазии	inclusive
RU38	n	re	no	злоупотреблять	inclusive
RU2022	a	cds	no	оборотистый	conservative
RU3329	n	pr	no	Обыкновенный светляк	inclusive
RU282	n	cds	no	Публичный дом	inclusive
RU1221	n	cds	no	трусость	conservative
RU513	n	re	no	жулик	inclusive
RU800	n	dmc	yes	Злодейка	conservative
RU947	n	qas	no	халтура	conservative
RU330	n	ddp	yes	варварка	conservative
RU3361	a	svp	no	заносчивый	conservative
RU3124	n	pa	yes	бухга́лтер	inclusive
RU2790	n	ps	yes	негритянка	inclusive
RU3087	n	cds	no	дитя	inclusive
RU1560	n	om	no	Основные анатомические термины	inclusive
RU251	n	an	no	Бизон европейский	inclusive
RU1514	n	ps	yes	krauthead	conservative
RU398	n	asf	no	мягкая на ощупь	conservative
RU3518	n	pa	yes	сотрудница	inclusive
RU467	n	cds	no	фат	inclusive
RU944	n	an	no	ragtag	conservative
RU3168	n	re	no	захвативший в плен	inclusive
RU489	n	cds	no	выдумщик	conservative
RU2663	n	qas	no	риторики	inclusive
RU567	n	cds	no	полукро́вка	inclusive
RU2712	n	an	no	ovis aries	inclusive
RU529	n	an	no	козел	inclusive
RU771	n	dmc	yes	мерзавец	conservative
RU277	n	svp	no	Алчность	inclusive
RU2917	n	qas	no	халявщик	conservative
RU1553	n	om	no	сзади	inclusive
RU3267	a	svp	no	распущенный	conservative
RU1017	n	cds	no	Племена	inclusive
RU2793	a	ps	yes	чёрный	inclusive
RU323	n	rci	yes	дикарка	conservative
RU3490	n	cds	no	продажных	inclusive
RU2147	n	qas	no	работа по дому	inclusive
RU3070	n	an	no	Курятина	inclusive
RU1154	n	asm	no	ficken	conservative
RU3121	a	svp	no	злобный	conservative
RU2081	n	om	no	Гомосексуалисты	inclusive
RU1236	n	cds	no	мусор	conservative
RU2896	n	an	no	стервятник	inclusive
RU321	n	ddp	yes	грубиянка	conservative
RU1217	n	cds	no	боя́ка	conservative
RU1296	n	an	no	обманщица	conservative
RU793	n	dmc	yes	лежебока	conservative
RU3135	n	or	no	brassica rapa	inclusive
RU1390	n	or	no	Огурец	inclusive
RU1037	n	an	no	Козлята	inclusive
RU1381	n	asf	no	пизда	conservative
RU1855	n	dmc	yes	обма́нщик	conservative
RU1615	n	cds	no	тонн	inclusive
RU3459	n	ps	yes	жёлтая карточка	inclusive
RU1134	n	cds	no	толпиться	inclusive
RU2763	n	cds	no	самовлюбленность	inclusive
RU1231	n	qas	no	бытовых отходов	inclusive
RU561	n	cds	no	сквернословить	conservative
RU1624	n	dmc	yes	странница	inclusive
RU1464	n	ps	yes	истребитель	conservative
RU2293	n	cds	no	нежелательной почты	inclusive
RU750	n	ps	yes	Болгары	inclusive
RU902	n	cds	no	Дебилизм	inclusive
RU2208	n	re	no	прока́зница	inclusive
RU3067	n	an	no	кур	inclusive
RU1152	n	asm	no	nookie	conservative
RU2777	n	ps	yes	негроидов	inclusive
RU1708	n	dmc	yes	мот	inclusive
RU2327	n	dmc	yes	Обман	inclusive
RU230	n	ddp	yes	необразованный человек	conservative
RU3480	n	om	no	дрэг-королева	inclusive
RU1182	n	om	no	пе́дик	inclusive
RU231	n	an	no	Ишак	inclusive
RU455	n	cds	no	непра́вда	conservative
RU495	n	cds	no	мракобес	conservative
RU2960	v	cds	no	лопать	inclusive
RU522	n	re	no	преступник	inclusive
RU2134	n	dmc	yes	бездомных	inclusive
RU2350	n	cds	no	ростовщичество	conservative
RU2920	a	qas	no	приходской	inclusive
RU1130	n	cds	no	куча	inclusive
RU1468	n	cds	no	Криминализация	inclusive
RU2225	n	ddf	yes	с ограниченными возможностями	inclusive
RU212	n	asm	no	олух	conservative
RU2688	n	an	no	Акулы	inclusive
RU812	n	cds	no	cacography	inclusive
RU432	n	pr	no	шлю́ха	conservative
RU1314	n	asm	no	рывок-офф	conservative
RU3475	n	om	no	драг-квин	inclusive
RU625	n	qas	no	оговорка	inclusive
RU3230	n	an	no	hirudinea	inclusive
RU217	n	or	no	дура	conservative
RU1619	n	cds	no	gobs	inclusive
RU2940	n	qas	no	смущающий	conservative
RU520	n	cds	no	была закона	inclusive
RU25	n	qas	no	Аколиты	inclusive
RU1726	n	cds	no	сутенерство	conservative
RU2480	n	an	no	моли	inclusive
RU845	n	ddp	yes	Зк	inclusive
RU1852	n	svp	no	тщетности	conservative
RU2553	n	ps	yes	Остготская империя	inclusive
RU2620	n	dmc	yes	Злодейство	inclusive
RU225	n	ddp	yes	ничего не знаю	conservative
RU1455	n	ddp	yes	дура́к	conservative
RU939	n	dmc	yes	чеканщик	conservative
RU20	n	svp	no	равнодушие	inclusive
RU2344	n	re	no	киллер	inclusive
RU900	n	asm	no	Подменыш	inclusive
RU788	n	svp	no	лентя́й	conservative
RU2875	n	cds	no	Гомункул	inclusive
RU1823	n	cds	no	масонство	inclusive
RU275	n	ddp	yes	болтушка	conservative
RU1240	n	cds	no	скрап	inclusive
RU1099	n	qas	no	варна	inclusive
RU1084	n	an	no	culex pipiens	inclusive
RU1504	n	cds	no	Криминальный авторитет	inclusive
RU255	n	svp	no	7 смертных грехов	inclusive
RU1491	n	an	no	говно́	conservative
RU1147	n	asm	no	ебать	conservative
RU2526	n	cds	no	женщина-полицейский	inclusive
RU111	n	cds	no	шутовство	inclusive
RU3128	n	pa	yes	контролер	inclusive
RU897	n	ps	yes	Уровень Луизы	conservative
RU1682	n	dmc	yes	этические мотивы	inclusive
RU1649	n	cds	no	деликт	inclusive
RU2270	n	svp	no	бездействие	inclusive
RU1662	n	asm	no	фалл	inclusive
RU560	n	cds	no	негодяйка	conservative
RU905	n	ddp	yes	чайник	conservative
RU3478	n	om	no	Драг-квины	inclusive
RU1072	n	asm	no	петушок	inclusive
RU2007	n	an	no	белоголового сипа	inclusive
RU1720	n	cds	no	Фанатик	conservative
RU3196	n	an	no	жабий	inclusive
RU3421	n	pr	no	Гетера	inclusive
RU310	n	dmc	yes	бандит	inclusive
RU2296	a	dmc	yes	безнравственный	conservative
RU43	n	cds	no	фактор	inclusive
RU966	n	an	no	Собака домашняя	inclusive
RU948	n	an	no	Собаки	inclusive
RU36	n	re	no	жестокого обращения	inclusive
RU898	n	ddp	yes	слабоумный	inclusive
RU2208	n	cds	no	прока́зница	inclusive
RU2408	n	re	no	домушник	inclusive
RU1941	n	an	no	мошка	inclusive
RU2017	n	an	no	sus	inclusive
RU398	n	an	no	мягкая на ощупь	conservative
RU216	n	ddp	yes	дурак	conservative
RU2715	n	an	no	Овца домашняя	inclusive
RU2997	n	an	no	pediculus corporis	inclusive
RU5	n	svp	no	Лень	inclusive
RU2322	n	cds	no	лентяйка	conservative
RU1149	n	asm	no	кусок хвоста	conservative
RU200	n	asf	no	глупость	conservative
RU3432	n	asm	no	Птицы	inclusive
RU1977	v	asm	no	тра́хать	conservative
RU2969	a	or	no	взыскательный	conservative
RU2211	n	cds	no	дьяволёнок	inclusive
RU522	n	cds	no	преступник	conservative
RU2512	n	svp	no	разврат	inclusive
RU1608	n	pa	yes	дверь охранник	inclusive
RU2126	n	cds	no	простонародье	inclusive
RU1115	n	or	no	выращивают капусту	inclusive
RU296	n	asm	no	ballock	inclusive
RU1159	n	cds	no	заговор молчания	inclusive
RU1925	n	cds	no	хлопотун	conservative
RU194	n	ps	yes	башка	conservative
RU2421	n	or	no	щепетильность	inclusive
RU588	n	cds	no	деби́л	conservative
RU2061	n	pr	no	Проститутки	inclusive
RU2971	v	an	no	буйствовать	conservative
RU1482	n	cds	no	Общественная опасность	inclusive
RU1817	n	cds	no	масоны	inclusive
RU2355	n	cds	no	Шейлок	inclusive
RU152	n	an	no	Угри	inclusive
RU3245	n	an	no	Тараканы	inclusive
RU3207	n	an	no	bufo	inclusive
RU1238	n	cds	no	железный лом	inclusive
RU2273	n	an	no	некомпетентный	conservative
RU311	n	cds	no	разбойница	conservative
RU2576	n	cds	no	Папараццо	inclusive
RU2574	n	om	no	педерастия	inclusive
RU1315	n	cds	no	дрочить	conservative
RU712	n	qas	no	Селянство	inclusive
RU2566	n	an	no	коротышка	conservative
RU1544	n	om	no	Каудальный	inclusive
RU1788	n	an	no	Блохи	inclusive
RU771	n	an	no	мерзавец	conservative
RU203	n	asm	no	дебил	conservative
RU2346	n	re	no	душегуб	inclusive
RU1796	n	cds	no	Дурак	inclusive
RU2058	n	pr	no	Секс-услуги	inclusive
RU1981	v	asm	no	потра́хаться	conservative
RU3026	a	ps	yes	яростный	conservative
RU207	n	ps	yes	дуралей	conservative
RU2478	n	an	no	Моли	inclusive
RU1225	n	ddp	yes	фигляр	conservative
RU1437	n	pr	no	Конкубинат	inclusive
RU2206	n	dmc	yes	него́дница	inclusive
RU1920	n	cds	no	альфонс	inclusive
RU312	n	cds	no	разбойник	inclusive
RU180	n	re	no	поношение	inclusive
RU1548	n	om	no	апикальной	inclusive
RU2447	n	cds	no	унита́з	inclusive
RU3103	n	pa	yes	адъюнкт факультета	inclusive
RU1355	n	ps	yes	помесь	inclusive
RU1286	n	ddp	yes	недомыслие	conservative
RU1018	n	cds	no	Сякканхо	inclusive
RU860	n	an	no	Нападения акул	inclusive
RU1522	n	cds	no	гранж	inclusive
RU2856	n	re	no	Лишение жизни	inclusive
RU2768	n	ps	yes	черная	conservative
RU157	n	an	no	животных	inclusive
RU1449	n	cds	no	политикан	inclusive
RU3295	n	an	no	канал баса	inclusive
RU381	n	qas	no	баронства	inclusive
RU2950	n	or	no	Паслён клубненосный	inclusive
RU202	n	asf	no	болван	conservative
RU2085	n	om	no	Гомосексуалы	inclusive
RU1625	n	ps	yes	странник	inclusive
RU2182	n	asf	no	мила́шка	conservative
RU2259	n	is	yes	нужда	inclusive
RU151	n	an	no	Угреобразные	inclusive
RU796	n	qas	no	чернь	conservative
RU744	n	qas	no	средним уровнем доходов	inclusive
RU1928	n	cds	no	наблюдатель	conservative
RU389	n	an	no	мародер	conservative
RU1347	n	ps	yes	гибрид	inclusive
RU786	n	dmc	yes	бродяг	inclusive
RU2627	n	asm	no	зеленого горошка	inclusive
RU2153	n	qas	no	хибарка	inclusive
RU601	n	cds	no	случайный удар	inclusive
RU802	n	is	yes	злодея	conservative
RU2538	n	re	no	Коза Ностра	conservative
RU947	n	an	no	халтура	conservative
RU267	n	ps	yes	скряга	conservative
RU205	n	an	no	балбес	conservative
RU1684	n	an	no	gigantostraca	inclusive
RU1835	n	cds	no	фундаменталистских	inclusive
RU2629	n	asm	no	гороха	inclusive
RU3486	n	dmc	yes	бродяжничество	inclusive
RU2628	n	asm	no	pisum arvense	inclusive
RU1532	n	svp	no	отвращение	inclusive
RU3088	a	ddp	yes	звериный	conservative
RU628	n	qas	no	промах	inclusive
RU396	n	cds	no	лох	conservative
RU679	n	an	no	Коровы	inclusive
RU898	n	ddp	yes	слабоумный	conservative
RU27	n	qas	no	псаломщик	inclusive
RU2475	n	an	no	culicidae	inclusive
RU1019	n	cds	no	соплеменника	inclusive
RU446	n	cds	no	жи́голо	inclusive
RU1757	n	om	no	Фенхель обыкновенный	inclusive
RU1860	n	dmc	yes	Гангста	inclusive
RU753	n	svp	no	тщеславие	conservative
RU760	n	cds	no	гордыня	inclusive
RU2207	n	dmc	yes	бесёнок	inclusive
RU1406	n	cds	no	шутник	inclusive
RU823	a	ddf	yes	подлый	conservative
RU2889	n	cds	no	процент	inclusive
RU194	n	cds	no	башка	conservative
RU2878	n	dmc	yes	гомункулов	inclusive
RU1780	n	dmc	yes	подделок	inclusive
RU790	n	svp	no	безде́льница	conservative
RU207	n	asm	no	дуралей	conservative
RU790	n	dmc	yes	безде́льница	conservative
RU887	n	an	no	слабовольный человек	conservative
RU662	n	an	no	Похищение трупов	inclusive
RU1904	n	cds	no	тюремщика	inclusive
RU2795	a	ps	yes	темнокожий	inclusive
RU2352	n	cds	no	ростовщи́к	conservative
RU162	n	an	no	животное	inclusive
RU1179	n	om	no	гомик	inclusive
RU1868	n	asm	no	orobus faba	inclusive
RU946	n	cds	no	сброда и бобтейл	conservative
RU1204	n	an	no	физиономия	inclusive
RU3163	n	re	no	Грабеж	inclusive
RU2639	n	pa	yes	свинины мясника	inclusive
RU324	n	cds	no	дикарь	conservative
RU123	n	asm	no	ногочелюсть	inclusive
RU184	n	re	no	изнасилование	conservative
RU2157	n	qas	no	хижины	inclusive
RU1543	n	dmc	yes	притворства	conservative
RU1191	n	om	no	Геи	conservative
RU2184	n	asf	no	цыпочка	conservative
RU325	n	pa	yes	варваров	conservative
RU1969	v	asm	no	отдрю́чить	conservative
RU595	n	cds	no	приду́рок	conservative
RU700	n	asm	no	темно-коричневый	inclusive
RU1234	n	cds	no	металлолом	conservative
RU220	n	asf	no	blockhead	conservative
RU2400	n	cds	no	mussiness	conservative
RU2133	n	dmc	yes	бездомный	inclusive
RU1344	n	cds	no	скрещивать	inclusive
RU1697	n	dmc	yes	бедняга	conservative
RU1404	n	cds	no	отвергать	conservative
RU219	n	ddp	yes	идиот	inclusive
RU1733	n	pr	no	Содержанки	conservative
RU1135	n	svp	no	похоть	inclusive
RU2990	n	cds	no	bellyacher	conservative
RU1462	n	ps	yes	разрушитель	conservative
RU2302	n	om	no	супруга пэра	inclusive
RU210	n	ddp	yes	глупец	conservative
RU2220	n	an	no	Полосатая неясыть	inclusive
RU1812	n	cds	no	свободный каменщик	inclusive
RU602	n	cds	no	сукин сын	inclusive
RU2063	n	pr	no	джон	conservative
RU795	n	svp	no	лоботря́ска	conservative
RU642	n	cds	no	фанатизм	conservative
RU242	n	om	no	задницу	inclusive
RU1378	n	asf	no	влагалище	conservative
RU1004	n	cds	no	Кэн	inclusive
RU3510	n	re	no	Насилие	inclusive
RU1417	n	re	no	изнасилования на свидании	conservative
RU100	n	svp	no	праздность	inclusive
RU1218	n	cds	no	труси́ха	conservative
RU1190	n	om	no	ле́сби	conservative
RU3033	n	cds	no	мастурбации	conservative
RU452	n	dmc	yes	фальшь	inclusive
RU2074	n	om	no	мужской сексуальности	inclusive
RU217	n	cds	no	дура	inclusive
RU1133	n	cds	no	мно́жество	inclusive
RU271	n	svp	no	жадина	inclusive
RU1237	n	cds	no	Барахло	inclusive
RU654	n	qas	no	разиня	conservative
RU685	n	pr	no	скоти́на	inclusive
RU1827	n	an	no	хмурый взгляд	inclusive
RU200	n	asm	no	глупость	conservative
RU2464	n	ps	yes	Монголоязычные народы	inclusive
RU1575	n	om	no	Дорзальный	inclusive
RU332	n	ps	yes	хам	conservative
RU2812	n	cds	no	сатириаз	conservative
RU3170	n	re	no	kidnaper	inclusive
RU2961	n	cds	no	педантичный	conservative
RU323	n	pa	yes	дикарка	conservative
RU3313	n	asf	no	Влагалище	conservative
RU459	n	dmc	yes	ложь	inclusive
RU3171	n	re	no	похититель детей	inclusive
RU2529	n	cds	no	cosa nostra	inclusive
RU445	n	pr	no	альфо́нс	conservative
RU798	n	an	no	быдло	conservative
RU1781	n	dmc	yes	Подлог	inclusive
RU3019	n	cds	no	religiousism	inclusive
RU2394	n	svp	no	angriness	inclusive
RU940	n	cds	no	мошенница	conservative
RU2189	n	cds	no	идолопоклонством	inclusive
RU1897	a	dmc	yes	зловонный	conservative
RU2568	n	an	no	жирный	conservative
RU2459	n	an	no	Моллюск	inclusive
RU2947	n	or	no	картофелина	inclusive
RU1175	n	om	no	гомосексуали́ст	conservative
RU335	n	ddp	yes	зверство	inclusive
RU855	n	an	no	людоеда	inclusive
RU511	n	is	yes	подлец	conservative
RU190	n	cds	no	проницательность	inclusive
RU1447	a	ddp	yes	наивный	conservative
RU1176	n	om	no	гомосе́к	inclusive
RU2741	n	ps	yes	Азиатско-американская раса	conservative
RU3384	n	re	no	‪Пытка‬	inclusive
RU319	n	qas	no	варварским	conservative
RU1345	n	ps	yes	Селекция растений	inclusive
RU872	n	dmc	yes	неприкасаемый	inclusive
RU3017	a	an	no	вшивый	inclusive
RU1341	n	ps	yes	interfertility	inclusive
RU1564	n	om	no	спинной	inclusive
RU1697	n	cds	no	бедняга	conservative
RU526	n	dmc	yes	преступный	inclusive
RU2309	n	svp	no	Распутство	inclusive
RU2206	n	re	no	него́дница	inclusive
RU2020	n	cds	no	литературные взломать	conservative
RU2109	n	ps	yes	Иуд	inclusive
RU79	n	an	no	Лесной Бизон	inclusive
RU2747	n	pr	no	светских	inclusive
RU2476	n	an	no	комаров	inclusive
RU1713	n	svp	no	простой	inclusive
RU3476	n	om	no	дрэг-квин	inclusive
RU753	n	cds	no	тщеславие	conservative
RU219	n	ddp	yes	идиот	conservative
RU804	n	is	yes	злодейка	conservative
RU643	n	cds	no	мракобесие	conservative
RU3408	n	om	no	переодевание	inclusive
RU498	n	svp	no	фанатичным	conservative
RU1932	n	cds	no	надоедливый	conservative
RU3222	v	re	no	красть	inclusive
RU2937	v	asm	no	надуть	conservative
RU113	n	cds	no	обрывки	inclusive
RU917	n	cds	no	нахальство	conservative
RU1023	n	pa	yes	Делопроизводитель	inclusive
RU2366	n	an	no	Насекомые	inclusive
RU1427	n	cds	no	Демагог	conservative
RU3445	n	cds	no	ndrangheta	inclusive
RU3557	n	cds	no	Андромания	inclusive
RU2207	n	cds	no	бесёнок	conservative
RU568	n	cds	no	остолоп	conservative
RU3366	n	cds	no	поверхностность	inclusive
RU359	n	pa	yes	пропагандирующей	inclusive
RU1703	n	dmc	yes	Либертинизм	conservative
RU2557	n	an	no	Североамериканская совка	inclusive
RU443	n	cds	no	проститу́т	inclusive
RU1883	n	asm	no	бобы	inclusive
RU1956	n	svp	no	лох-офф	conservative
RU379	n	qas	no	барон	inclusive
RU2137	n	qas	no	Маляр	inclusive
RU135	n	ddp	yes	неграмотный	inclusive
RU312	n	dmc	yes	разбойник	inclusive
RU1510	n	ps	yes	бош	conservative
RU455	n	cds	no	непра́вда	inclusive
RU2913	n	an	no	обмолвка	inclusive
RU684	n	an	no	коров	inclusive
