id	pos	category	stereotype	lemma	level
TL3316	n	pa	yes	pampublikong accounting	inclusive
TL971	n	cds	no	hellion	conservative
TL2842	n	an	no	animalculum	inclusive
TL1009	n	or	no	repolio	inclusive
TL623	n	cds	no	blabbermouth	conservative
TL357	n	svp	no	greedy	inclusive
TL788	n	svp	no	kalupitan	conservative
TL2823	n	an	no	pating	inclusive
TL3306	n	cds	no	pagtatanggol	inclusive
TL2311	n	om	no	ladies	inclusive
TL403	n	cds	no	cathouse	inclusive
TL2637	n	pr	no	gamo-gamo	inclusive
TL2597	n	cds	no	kumon	inclusive
TL480	n	pa	yes	ministro-tagapayo	inclusive
TL2427	n	qas	no	magtitinda	inclusive
TL1875	n	pr	no	kortesano	conservative
TL528	n	ps	yes	bobo	conservative
TL1375	n	cds	no	mga marka	inclusive
TL3339	n	re	no	raptio	inclusive
TL3641	n	svp	no	kongkupisensya	inclusive
TL170	n	asm	no	maxilliped	inclusive
TL1344	n	om	no	bule	inclusive
TL1535	n	cds	no	pabugaw	inclusive
TL719	n	svp	no	kainipan	inclusive
TL1958	n	om	no	omoseksuwal	inclusive
TL464	n	cds	no	mandarambong	conservative
TL372	n	svp	no	pag-iimbot	inclusive
TL1470	n	dmc	yes	moralistic	inclusive
TL1183	n	cds	no	kamarilya	inclusive
TL279	n	asm	no	ulol	inclusive
TL2988	n	cds	no	sex addict	conservative
TL3422	n	an	no	tiyakal	inclusive
TL2024	n	ps	yes	judeo	inclusive
TL376	n	svp	no	masuwapang	inclusive
TL2899	n	pa	yes	sheepherders	inclusive
TL474	n	ps	yes	churl	conservative
TL217	n	an	no	infauna	inclusive
TL1368	n	re	no	bata delinkwenteng	conservative
TL475	n	pa	yes	salbahe	conservative
TL481	n	pa	yes	tagapayo	inclusive
TL2047	n	ps	yes	hudyong masorti	inclusive
TL1737	n	asf	no	pundya buhok	inclusive
TL621	n	cds	no	madaldal	inclusive
TL2856	n	asm	no	magtanga-tangahan	conservative
TL2277	n	is	yes	maghikahos	inclusive
TL2505	n	svp	no	kasuklamsuklam	inclusive
TL1831	n	pr	no	dyapayuki	conservative
TL2894	n	asm	no	gagohin	conservative
TL1668	n	cds	no	fasismo	conservative
TL3152	n	cds	no	ngawngaw	inclusive
TL973	n	cds	no	problema	conservative
TL823	n	an	no	kahulan	inclusive
TL1872	n	pr	no	harlot	conservative
TL3261	n	re	no	pagpipirata	inclusive
TL1319	n	om	no	gluteal rehiyon	inclusive
TL1215	n	asf	no	utu-uto	conservative
TL1336	n	om	no	pundilyo	inclusive
TL2593	n	cds	no	pampublikong toilet	inclusive
TL2840	n	an	no	microorganism	inclusive
TL599	n	dmc	yes	kumilalang bandido	inclusive
TL2128	n	svp	no	katakawan	inclusive
TL985	n	cds	no	pagkasiya sa sarili	inclusive
TL2283	n	an	no	walang kakayahan tao	conservative
TL3314	n	pa	yes	tagasiyasat	inclusive
TL3170	n	cds	no	rumor	inclusive
TL2638	n	pr	no	gamugamo	inclusive
TL2270	n	is	yes	pagkakapos	inclusive
TL2032	n	ps	yes	hudaika	inclusive
TL3222	n	asm	no	jerking off	conservative
TL2089	n	ps	yes	hemga hebreo	inclusive
TL1123	n	an	no	crocodilian	inclusive
TL43	n	ddp	yes	pagkasintu-sinto	inclusive
TL384	n	ddp	yes	mental pagpaparahan	inclusive
TL476	n	dmc	yes	barbarismo	conservative
TL275	n	ddp	yes	tanga	conservative
TL2552	n	svp	no	masuklam	inclusive
TL3233	n	re	no	piracy	inclusive
TL402	n	cds	no	burdelo	inclusive
TL452	n	asm	no	testes	inclusive
TL831	n	cds	no	katipunan	inclusive
TL3431	n	an	no	jackal	inclusive
TL703	n	ddp	yes	fumbler	conservative
TL1885	n	pr	no	sekswal na serbisyo	conservative
TL723	n	pr	no	beef	inclusive
TL2392	n	svp	no	lustiness	inclusive
TL1666	n	dmc	yes	gangsters	inclusive
TL2604	n	an	no	molluska	inclusive
TL2668	n	cds	no	opisyal	conservative
TL1275	n	cds	no	barya nobelang	inclusive
TL2518	n	svp	no	napopoot	inclusive
TL2970	n	cds	no	nimpomanya	conservative
TL1610	n	cds	no	telebisyon	conservative
TL146	n	om	no	anal na interkurso	inclusive
TL1586	n	dmc	yes	amoy	conservative
TL2273	n	is	yes	kahikahosan	inclusive
TL2634	n	an	no	moskito	inclusive
TL2739	n	is	yes	mahirap	inclusive
TL3635	n	ps	yes	romanis	inclusive
TL1937	n	om	no	biniboy	inclusive
TL1925	n	om	no	baklang lalaki	inclusive
TL688	n	cds	no	flub	inclusive
TL3096	n	or	no	potato	inclusive
TL1498	n	dmc	yes	moralidad	inclusive
TL2153	n	an	no	hienido	inclusive
TL1674	n	cds	no	fascists	conservative
TL1315	n	om	no	derrière	inclusive
TL436	n	cds	no	whorehouse	inclusive
TL876	n	asf	no	changelings	conservative
TL720	n	svp	no	pagbubutas	inclusive
TL1716	n	asf	no	kaluban	conservative
TL42	n	pa	yes	academicians	inclusive
TL874	n	ddp	yes	changeling	inclusive
TL682	n	dmc	yes	rakehell	conservative
TL899	n	re	no	chiseler	inclusive
TL723	n	an	no	beef	inclusive
TL84	n	svp	no	kagigean	inclusive
TL3512	n	re	no	pangliligalig	inclusive
TL3094	n	or	no	potatoe	inclusive
TL1615	n	cds	no	mason	inclusive
TL1137	n	ps	yes	haybrid	inclusive
TL2269	n	is	yes	kapos	inclusive
TL253	n	re	no	manggagahasa	conservative
TL1	n	dmc	yes	paghiya	inclusive
TL800	n	an	no	kalokohan	conservative
TL2151	n	an	no	heyina	inclusive
TL875	n	cds	no	kretin	inclusive
TL3254	n	re	no	harangin	inclusive
TL3493	n	re	no	pananakot na lubha	conservative
TL1004	n	or	no	brassica oleracea	inclusive
TL2108	n	cds	no	herds	inclusive
TL809	n	cds	no	nagkakagulong mga tao	conservative
TL273	n	ddp	yes	betise	conservative
TL2656	n	an	no	nguso	inclusive
TL700	n	cds	no	dogmatismo	conservative
TL2620	n	ps	yes	mongolian	inclusive
TL3066	n	dmc	yes	buffoon	inclusive
TL102	n	svp	no	tambisi	inclusive
TL2857	n	asm	no	istupido	conservative
TL1611	n	asm	no	foreskin	inclusive
TL2788	n	pr	no	malaking bubwit	inclusive
TL2345	n	om	no	mme.	inclusive
TL1955	n	om	no	gayness	inclusive
TL2868	n	asm	no	kagagahan	conservative
TL2903	n	qas	no	pabigat	inclusive
TL2644	n	pr	no	gamogamu	inclusive
TL1480	n	dmc	yes	etikal nagpapakilos	inclusive
TL1760	n	dmc	yes	walang kuwentang tao	conservative
TL1111	n	qas	no	crew	inclusive
TL1478	n	dmc	yes	mabuti at matuwid	inclusive
TL2700	n	cds	no	punla ng dayami	conservative
TL276	n	an	no	uto	conservative
TL1756	n	dmc	yes	no-account	conservative
TL919	n	om	no	bata molester	conservative
TL811	n	an	no	bad guy	conservative
TL2290	n	cds	no	hangin	inclusive
TL2130	n	svp	no	masiba sa pagkain	inclusive
TL1747	n	an	no	gnat	inclusive
TL100	n	svp	no	indulensiya	inclusive
TL3571	n	asm	no	paghapon	inclusive
TL476	n	ps	yes	barbarismo	conservative
TL1640	n	svp	no	dallier	conservative
TL598	n	re	no	takas	inclusive
TL3085	n	cds	no	parvenu	inclusive
TL3269	n	an	no	tandang	inclusive
TL2884	n	asm	no	honyock	conservative
TL1213	n	pr	no	paniniwala	inclusive
TL374	n	svp	no	karamutan	inclusive
TL1303	n	om	no	pondilyo	inclusive
TL1607	n	cds	no	katatawanan	inclusive
TL1987	n	ps	yes	hudaismong ashkenazi	inclusive
TL2326	n	om	no	binibini	inclusive
TL430	n	cds	no	bahay-pampagtatalik	inclusive
TL292	n	an	no	donkeys	inclusive
TL628	n	cds	no	pilyo-paggawa	conservative
TL3388	v	re	no	magnakaw	inclusive
TL276	n	ddp	yes	uto	conservative
TL3155	n	cds	no	tyismis	inclusive
TL902	n	cds	no	grifter	conservative
TL3645	n	svp	no	kongkupisensiya	inclusive
TL3528	n	asm	no	phallus	inclusive
TL2631	n	an	no	lamok	inclusive
TL3235	n	re	no	panunulad	inclusive
TL2419	n	an	no	insekto	inclusive
TL1521	n	cds	no	kinfolk	inclusive
TL2283	n	ddp	yes	walang kakayahan tao	conservative
TL989	n	qas	no	casteism	inclusive
TL1295	n	dmc	yes	kapaimbabawan	conservative
TL1122	n	an	no	crocodylia	inclusive
TL562	n	cds	no	gulo	inclusive
TL3024	n	re	no	murders	inclusive
TL3317	n	pa	yes	tenedor ng aklat	inclusive
TL715	n	ddp	yes	zooerastia	conservative
TL2517	n	svp	no	suklam	inclusive
TL3333	n	re	no	pagkidnap	inclusive
TL978	n	cds	no	cockup	inclusive
TL247	n	re	no	pangdadahas	conservative
TL2929	n	cds	no	self-pagsamba	inclusive
TL876	n	ddp	yes	changelings	conservative
TL328	n	svp	no	nanamantala	inclusive
TL1609	n	dmc	yes	payaso	inclusive
TL40	n	pa	yes	kaukulang miyembro	inclusive
TL1640	n	dmc	yes	dallier	conservative
TL1695	n	asf	no	henitalyang pambabae	conservative
TL3363	n	qas	no	kapalabukan	inclusive
TL1310	n	om	no	hulihan ng pagtatapos	inclusive
TL3218	a	svp	no	agresibo	inclusive
TL496	n	pa	yes	tagapagtanggol	inclusive
TL1547	n	cds	no	nambubugaw	inclusive
TL1031	n	cds	no	pagsasabwatan ng katahimikan	inclusive
TL691	n	cds	no	sumira ng trabaho	inclusive
TL1679	n	asm	no	fava	inclusive
TL1227	n	ps	yes	doofus	conservative
TL1486	n	dmc	yes	ugmang asal	inclusive
TL810	n	re	no	villainess	conservative
TL2410	n	cds	no	utang sharking	conservative
TL2022	n	ps	yes	makahudyo	inclusive
TL286	n	ddp	yes	gunggong	conservative
TL2109	n	cds	no	hoi polloi	conservative
TL1469	n	dmc	yes	pangmoralidad	inclusive
TL377	n	svp	no	manggulang	inclusive
TL2172	n	qas	no	ideologist	inclusive
TL1761	n	cds	no	matinding right-winger	conservative
TL2896	n	asm	no	idiyota	conservative
TL2560	n	svp	no	yamut	inclusive
TL592	n	dmc	yes	salarin	inclusive
TL2420	n	an	no	insecta	inclusive
TL610	n	re	no	manulisan	inclusive
TL214	n	an	no	animalia	inclusive
TL1565	n	qas	no	taumbukid	inclusive
TL203	n	ddp	yes	epifauna	inclusive
TL2992	n	cds	no	adiksyong seksuwal	conservative
TL1549	n	cds	no	mangbubugaw	inclusive
TL812	n	cds	no	taksil	conservative
TL1258	n	cds	no	paglabag sa batas	inclusive
TL3061	n	dmc	yes	bapon	inclusive
TL811	n	dmc	yes	bad guy	conservative
TL1259	n	re	no	suwayin	inclusive
TL467	n	pa	yes	napakawalang hiya	conservative
TL2509	n	svp	no	napupuot	inclusive
TL3419	n	an	no	tyakal	inclusive
TL468	n	ps	yes	barbaryano	conservative
TL22	n	re	no	pang-aabuso	inclusive
TL469	n	ps	yes	barbariano	conservative
TL601	n	dmc	yes	fugitive	inclusive
TL283	n	ddp	yes	lunkhead	conservative
TL278	n	or	no	knucklehead	conservative
TL1845	n	pr	no	kolboy	inclusive
TL2180	n	cds	no	walang hiya	conservative
TL474	n	ddp	yes	churl	conservative
TL1101	n	asm	no	credulousness	conservative
TL1129	n	an	no	buaya	inclusive
TL2969	n	cds	no	nymphomaniac	conservative
TL918	n	om	no	homoseksuwal	conservative
TL1670	n	cds	no	fascism	conservative
TL2246	n	is	yes	hardship	inclusive
TL2916	n	pr	no	taong tanyag sa lipunan	inclusive
TL3001	n	an	no	gansa	inclusive
TL2909	n	an	no	kuhol	inclusive
TL1236	n	cds	no	pusakal	inclusive
TL2742	n	ddp	yes	daldalero	inclusive
TL796	n	an	no	git	conservative
TL2465	n	svp	no	mangimbulo	inclusive
TL796	n	cds	no	git	conservative
TL1644	n	svp	no	pagkawalang-saysay	conservative
TL2600	n	svp	no	shirker	conservative
TL2007	n	ps	yes	hudaismong konserbatibo	inclusive
TL2748	n	svp	no	arrogant	inclusive
TL2948	n	an	no	pasusuhin	inclusive
TL1146	n	ps	yes	hybrid	inclusive
TL594	n	cds	no	buhong	inclusive
TL4	n	svp	no	katamaran	inclusive
TL2331	n	om	no	gng.	inclusive
TL3473	n	re	no	sekswal na assaults	inclusive
TL2591	n	cds	no	pampublikong kaginhawahan	inclusive
TL2371	n	svp	no	pagkamalibog	inclusive
TL488	n	pa	yes	tagapayo-sa-batas	inclusive
TL796	n	dmc	yes	git	inclusive
TL3318	n	pa	yes	kontador	inclusive
TL466	n	ddp	yes	barbarians	conservative
TL356	n	svp	no	manggahaman	inclusive
TL2892	n	asm	no	gagagahin	conservative
TL3648	n	an	no	little owl	inclusive
TL2867	n	asm	no	tunggak	conservative
TL2225	n	is	yes	pagdaralita	inclusive
TL1700	n	asf	no	female genitals	conservative
TL2503	n	svp	no	kayamutan	inclusive
TL673	n	re	no	blackmailed	conservative
TL2315	n	om	no	mesdames	inclusive
TL1666	n	re	no	gangsters	inclusive
TL101	n	svp	no	indolence	inclusive
TL3208	n	an	no	lice	inclusive
TL473	n	pa	yes	magbubukid	conservative
TL1835	n	pr	no	kol gerl	inclusive
TL473	n	rci	yes	magbubukid	conservative
TL3468	n	re	no	pang-aabusong sekswal	inclusive
TL1947	n	om	no	binabae	inclusive
TL199	n	an	no	animalya	inclusive
TL1043	n	or	no	poove	conservative
TL1859	n	pr	no	john	conservative
TL3349	n	re	no	holdup	inclusive
TL306	n	svp	no	avaritia	inclusive
TL1393	n	cds	no	pedagog	inclusive
TL2789	n	pr	no	malaking bubuwit	inclusive
TL1010	n	or	no	repolyo	inclusive
TL3394	n	cds	no	sukab na may tiwala sa sarili	conservative
TL442	n	cds	no	burdel	inclusive
TL613	n	cds	no	nagtulisan	conservative
TL878	n	cds	no	paninirang-puri	inclusive
TL2414	n	cds	no	loansharking	inclusive
TL601	n	cds	no	fugitive	conservative
TL3557	n	om	no	transvestitism	inclusive
TL2954	n	ps	yes	iba pang mga karera	inclusive
TL3064	n	dmc	yes	bouffon	inclusive
TL2210	n	is	yes	sayad	inclusive
TL526	n	cds	no	troso	conservative
TL1058	n	pr	no	ungal-baka	inclusive
TL2110	n	cds	no	masa	inclusive
TL2548	n	svp	no	napagalitan	inclusive
TL471	n	cds	no	mabangis	conservative
TL856	n	an	no	kamatayang maputi	inclusive
TL1182	n	cds	no	junto	inclusive
TL1759	n	dmc	yes	loko-off	conservative
TL1603	n	an	no	pulgas	inclusive
TL778	n	qas	no	bourgeoise	inclusive
TL2068	n	ps	yes	judia	inclusive
TL2190	n	ddf	yes	huwag paganahin	inclusive
TL1535	n	cds	no	pabugaw	conservative
TL454	n	asm	no	kabayagan	inclusive
TL980	n	cds	no	bola-up	inclusive
TL1664	n	re	no	mambutang	inclusive
TL2478	n	svp	no	pangimbuluhan	inclusive
TL2696	n	cds	no	papel-pusher	inclusive
TL2791	n	qas	no	paretorika	inclusive
TL901	n	dmc	yes	scammer	conservative
TL1008	n	or	no	repoliyo	inclusive
TL1948	n	om	no	silahis	inclusive
TL1100	n	asm	no	pagiging malokohin	conservative
TL1107	n	an	no	kuwago	inclusive
TL344	n	svp	no	pag-imbot	inclusive
TL3065	n	dmc	yes	clowns	inclusive
TL2918	n	qas	no	espirituwal na lider	inclusive
TL3509	n	re	no	nangliligalig	conservative
TL2910	n	an	no	isada	inclusive
TL2580	n	or	no	punctiliousness	inclusive
TL731	n	an	no	cattle	inclusive
TL2541	n	svp	no	muhi	inclusive
TL1841	n	pr	no	call boy	conservative
TL2875	n	asm	no	katontohan	conservative
TL96	n	svp	no	iwas hanapbuhay	inclusive
TL90	n	svp	no	katamadan	inclusive
TL523	n	cds	no	bas bleu	inclusive
TL2663	n	svp	no	kalaswaan	inclusive
TL876	n	asm	no	changelings	inclusive
TL1039	n	or	no	nahihilo	conservative
TL493	n	pa	yes	abugado	inclusive
TL629	n	ps	yes	madilim	inclusive
TL2162	n	an	no	hyæna	inclusive
TL1621	n	cds	no	freemasonry	inclusive
TL2271	n	is	yes	kahirapan	inclusive
TL1652	n	cds	no	manggulo	inclusive
TL3242	n	re	no	tulisang-dagat	inclusive
TL1095	n	an	no	vamper	conservative
TL2467	n	svp	no	panaghiliin	inclusive
TL162	n	qas	no	galimawpri	inclusive
TL2095	n	ps	yes	jewish	inclusive
TL2928	n	cds	no	idiolatry	inclusive
TL2675	n	re	no	mafiosa	inclusive
TL3081	n	qas	no	maglimayon	conservative
TL2252	n	is	yes	dahop-palad	inclusive
TL1960	n	om	no	t-bird	inclusive
TL2871	n	ddp	yes	idiyot	conservative
TL1484	n	dmc	yes	ugali	inclusive
TL3036	n	cds	no	homunculi	inclusive
TL2081	n	ps	yes	hudeyo	inclusive
TL1562	n	qas	no	agriculturalist	inclusive
TL554	n	qas	no	kasinungalingan	conservative
TL3378	n	an	no	salientian	inclusive
TL2679	n	re	no	mafia	inclusive
TL1343	n	om	no	puwitan	inclusive
TL589	n	an	no	salanggapang	conservative
TL1372	n	cds	no	naglo-load	inclusive
TL2187	n	ddf	yes	kapansanan	inclusive
TL1625	n	cds	no	pundamentalismo	inclusive
TL3058	n	pa	yes	tsuper ng bagon	inclusive
TL1374	n	cds	no	gobs	inclusive
TL2613	n	ps	yes	mongol	inclusive
TL1779	n	an	no	sow	inclusive
TL1268	n	an	no	diddlyshit	conservative
TL3083	n	cds	no	nouveaux kayamanan	inclusive
TL3179	n	cds	no	taritan	inclusive
TL114	n	svp	no	pag-iwas sa hanapbuhay	inclusive
TL2698	n	dmc	yes	bastos	conservative
TL730	n	an	no	kine	inclusive
TL2398	n	svp	no	pangungutog	inclusive
TL1714	n	asf	no	kike	conservative
TL1578	n	re	no	eksaktong	inclusive
TL105	n	svp	no	pabaya	inclusive
TL901	n	cds	no	scammer	conservative
TL1585	n	dmc	yes	malodor	conservative
TL2268	n	is	yes	kahikahusan	inclusive
TL3169	n	cds	no	masatsat	inclusive
TL2082	n	ps	yes	yhudim	inclusive
TL2244	n	is	yes	poor	inclusive
TL1904	n	om	no	lesbiyano	inclusive
TL689	n	cds	no	mali	inclusive
TL763	n	qas	no	burgesiya	inclusive
TL2085	n	ps	yes	jew	inclusive
TL2793	n	qas	no	mananayusay	inclusive
TL2624	n	an	no	mosquitoe	inclusive
TL2299	n	cds	no	magtuturo	inclusive
TL3512	n	re	no	pangliligalig	conservative
TL439	n	cds	no	brothel	inclusive
TL3299	a	ddf	yes	bulag	inclusive
TL604	n	re	no	kriminal	inclusive
TL2972	n	cds	no	addicted to sex	conservative
TL2869	n	ddp	yes	gagahin	conservative
TL279	n	asm	no	ulol	conservative
TL529	n	or	no	pillock	conservative
TL55	n	svp	no	magigi	inclusive
TL3118	n	cds	no	madada	inclusive
TL1848	n	pr	no	lalaking bayaran	conservative
TL1506	n	an	no	eurypterid	inclusive
TL3507	n	re	no	mangliligalig	conservative
TL899	n	cds	no	chiseler	conservative
TL273	n	an	no	betise	conservative
TL1170	n	cds	no	totoy	inclusive
TL3500	n	re	no	teroristika	inclusive
TL1389	n	an	no	helix pomatia	inclusive
TL807	n	dmc	yes	lantutay	conservative
TL1941	n	om	no	homosekswalista	inclusive
TL992	n	pa	yes	upuan	inclusive
TL3142	n	cds	no	tsismes	inclusive
TL1858	n	pr	no	hooker	inclusive
TL1899	n	om	no	pagkabakla	inclusive
TL2046	n	ps	yes	hebraism	inclusive
TL3417	n	an	no	chacal	inclusive
TL1383	n	cds	no	peons	inclusive
TL472	n	cds	no	barbaro	conservative
TL286	n	an	no	gunggong	conservative
TL464	n	re	no	mandarambong	inclusive
TL3439	a	qas	no	gitna-class na	inclusive
TL1116	n	ddf	yes	lumpo	inclusive
TL2879	n	asm	no	kagagohan	conservative
TL145	n	om	no	pagtatalik na pampigi	inclusive
TL1996	n	ps	yes	judaism	inclusive
TL476	n	rci	yes	barbarismo	conservative
TL454	n	qas	no	kabayagan	inclusive
TL483	n	pa	yes	ministro	inclusive
TL274	n	ddp	yes	gago	conservative
TL2585	n	qas	no	halo	inclusive
TL2508	n	svp	no	pagkasuklam	inclusive
TL3084	n	cds	no	arriviste	inclusive
TL2703	n	cds	no	chawbacon	conservative
TL466	n	cds	no	barbarians	conservative
TL36	n	pa	yes	pang-akademya	inclusive
TL3078	n	qas	no	manghuhuthot	conservative
TL684	n	cds	no	bloopers	inclusive
TL2224	n	is	yes	naghihikahos	inclusive
TL1258	n	re	no	paglabag sa batas	inclusive
TL233	n	an	no	metazoans	inclusive
TL1739	n	asf	no	buhok pubiko	inclusive
TL2851	n	an	no	tupa	inclusive
TL3171	n	cds	no	tibadbad	inclusive
TL1156	n	ps	yes	hibrido	inclusive
TL221	n	ddp	yes	epifaunal	inclusive
TL2878	n	ddp	yes	gagu	conservative
TL3590	n	om	no	drag queen	inclusive
TL602	n	re	no	outlawed	inclusive
TL2596	n	cds	no	latrines	inclusive
TL163	n	cds	no	omnium-gatherum	inclusive
TL2688	n	an	no	katambukan	conservative
TL605	n	dmc	yes	pagtutulisan	inclusive
TL871	n	an	no	madamdamin	conservative
TL320	n	svp	no	abarisya	inclusive
TL3088	n	qas	no	pag-maker	conservative
TL3019	n	re	no	slaying	inclusive
TL97	n	svp	no	kagigian	inclusive
TL165	n	qas	no	kaguluhan	inclusive
TL2718	n	an	no	pikoy	inclusive
TL3405	n	an	no	cockroaches	inclusive
TL2194	n	ddf	yes	magpasira	inclusive
TL1245	n	re	no	labag	inclusive
TL3511	n	re	no	manligalig	inclusive
TL30	n	cds	no	kadahilanan	inclusive
TL604	n	dmc	yes	kriminal	inclusive
TL201	n	an	no	animalistiko	inclusive
TL650	n	qas	no	magnate	inclusive
TL1662	n	re	no	manggugulo	inclusive
TL2672	n	re	no	mafiang siciliano	inclusive
TL1351	n	om	no	puwet	inclusive
TL2426	n	qas	no	tindera	inclusive
TL339	n	svp	no	damut	inclusive
TL698	n	cds	no	bragger	conservative
TL534	n	ddp	yes	taong lokohin	conservative
TL2137	n	qas	no	kubo	inclusive
TL2980	n	cds	no	haypersekswalidad	conservative
TL688	n	qas	no	flub	inclusive
TL2370	n	svp	no	kalanyaan	inclusive
TL172	n	an	no	codswallop	conservative
TL1355	n	qas	no	kennel	inclusive
TL2923	n	cds	no	bulilit na tao	conservative
TL3134	n	pr	no	daldal	conservative
TL2470	n	svp	no	inggitin	inclusive
TL2179	n	cds	no	pagsamba sa diyus-diyusan	inclusive
TL968	n	an	no	kahalayan	conservative
TL1084	n	an	no	surot	inclusive
TL226	n	ddp	yes	animate pagiging	inclusive
TL335	n	svp	no	pagkamapangkamkam	inclusive
TL686	n	cds	no	magkamali	inclusive
TL1308	n	om	no	puwit	inclusive
TL3040	n	dmc	yes	manloloko	conservative
TL3027	n	re	no	homicides	inclusive
TL874	n	asf	no	changeling	conservative
TL2434	n	asm	no	tite	inclusive
TL2208	n	is	yes	nasaid	inclusive
TL3054	n	an	no	vultures	inclusive
TL2641	n	an	no	mariposa	inclusive
TL313	n	svp	no	labis na panggugulang	inclusive
TL821	a	ddf	yes	masama	inclusive
TL1402	n	re	no	isang mabigat na kasalanan	inclusive
TL1208	n	pr	no	courtesan	inclusive
TL464	n	an	no	mandarambong	inclusive
TL257	n	re	no	panggagahis	conservative
TL1870	n	pr	no	prostitution	conservative
TL1064	n	ddp	yes	pandaraya	conservative
TL703	n	dmc	yes	fumbler	conservative
TL2702	n	cds	no	taong masagwa	conservative
TL1982	n	ps	yes	chasid	inclusive
TL469	n	ddp	yes	barbariano	conservative
TL612	n	cds	no	nanulisan	conservative
TL2614	n	ps	yes	mongolic	inclusive
TL1849	n	pr	no	callgirl	conservative
TL2773	n	cds	no	superbia	conservative
TL2037	n	ps	yes	hudaismong masorti	inclusive
TL687	n	cds	no	lekat-lekat	inclusive
TL2589	n	cds	no	maghugas room	inclusive
TL143	n	om	no	interkursong anal	inclusive
TL876	n	ps	yes	changelings	conservative
TL2885	n	ddp	yes	utak-lamok	conservative
TL528	n	ddp	yes	bobo	inclusive
TL1144	n	ps	yes	mestiso	inclusive
TL215	n	an	no	sanghayupan	inclusive
TL1965	n	om	no	omosekswal	inclusive
TL602	n	dmc	yes	outlawed	inclusive
TL808	n	svp	no	taong matamad	conservative
TL526	n	ddp	yes	troso	conservative
TL167	n	qas	no	pinaghalo	inclusive
TL1035	n	cds	no	newspaperwoman	inclusive
TL525	n	ddp	yes	patsy	conservative
TL2043	n	ps	yes	ultra-ortodokso	inclusive
TL238	n	re	no	gahis	conservative
TL1370	n	cds	no	tambak	inclusive
TL1166	n	qas	no	conformism	inclusive
TL1527	n	cds	no	fanatism	conservative
TL3109	n	cds	no	alam-lahat	conservative
TL1665	n	cds	no	pang-gulo	inclusive
TL2342	n	om	no	madame	inclusive
TL526	n	asf	no	troso	conservative
TL2317	n	om	no	nyora	inclusive
TL1735	n	asf	no	bulbol	inclusive
TL2896	n	ddp	yes	idiyota	conservative
TL473	n	dmc	yes	magbubukid	conservative
TL1045	n	or	no	tomboy	conservative
TL2642	n	pr	no	moths	inclusive
TL3266	n	an	no	gallus gallus	inclusive
TL2814	n	cds	no	alkantarilya	inclusive
TL1007	n	or	no	b. oleracea	inclusive
TL2672	n	re	no	mafiang siciliano	conservative
TL2364	n	svp	no	prurience	inclusive
TL1738	n	asf	no	bulbul	inclusive
TL3154	n	cds	no	backbite	inclusive
TL1134	n	an	no	krokodilya	inclusive
TL905	n	qas	no	ragtag	conservative
