id	pos	category	stereotype	lemma	level
SIMPLE125	n	svp	no	bored simple	inclusive
SIMPLE485	n	re	no	murderers simple	inclusive
SIMPLE507	n	cds	no	bookworm (insect) simple	conservative
SIMPLE282	n	cds	no	freemasonry simple	inclusive
SIMPLE459	n	an	no	slug simple	inclusive
SIMPLE487	n	re	no	assassinates simple	inclusive
SIMPLE533	n	an	no	bufo simple	inclusive
SIMPLE115	n	cds	no	outlaw simple	conservative
SIMPLE307	n	an	no	hog simple	inclusive
SIMPLE417	n	re	no	dah mob simple	inclusive
SIMPLE39	n	an	no	creature simple	inclusive
SIMPLE151	n	qas	no	businesswoman simple	inclusive
SIMPLE389	n	ps	yes	metic simple	inclusive
SIMPLE370	n	dmc	yes	lie simple	inclusive
SIMPLE84	n	asm	no	teste simple	inclusive
SIMPLE264	n	an	no	eurypterids simple	inclusive
SIMPLE25	n	an	no	eel simple	inclusive
SIMPLE182	n	an	no	a man's best friend simple	inclusive
SIMPLE46	n	ddp	yes	animal phylum simple	inclusive
SIMPLE454	n	an	no	lamb simple	inclusive
SIMPLE57	n	an	no	metazoan evolution simple	inclusive
SIMPLE50	n	an	no	animalia simple	inclusive
SIMPLE582	n	re	no	violent simple	inclusive
SIMPLE223	n	asf	no	cunt simple	conservative
SIMPLE222	n	ps	yes	plant breeding simple	inclusive
SIMPLE265	n	an	no	sea scorpion simple	inclusive
SIMPLE563	n	pr	no	biston betularia simple	inclusive
SIMPLE426	n	an	no	parrot simple	inclusive
SIMPLE387	n	svp	no	angry simple	inclusive
SIMPLE84	n	qas	no	teste simple	inclusive
SIMPLE136	n	an	no	cow simple	inclusive
SIMPLE243	n	asm	no	erections simple	inclusive
SIMPLE45	n	ddp	yes	animal types simple	inclusive
SIMPLE520	n	an	no	chicks simple	inclusive
SIMPLE226	n	pr	no	concubine simple	inclusive
SIMPLE450	n	an	no	microorganism simple	inclusive
SIMPLE177	n	an	no	dog simple	inclusive
SIMPLE458	n	pa	yes	shepherd simple	inclusive
SIMPLE505	n	or	no	potato simple	inclusive
SIMPLE313	n	cds	no	thief simple	inclusive
SIMPLE262	n	dmc	yes	immoral simple	inclusive
SIMPLE368	n	cds	no	teacher simple	inclusive
SIMPLE536	n	an	no	blattaria simple	inclusive
SIMPLE409	n	dmc	yes	mozzarella simple	inclusive
SIMPLE227	n	pr	no	concubinage simple	inclusive
SIMPLE195	n	pa	yes	professors simple	inclusive
SIMPLE59	n	an	no	animal evolution simple	inclusive
SIMPLE510	n	an	no	louse simple	inclusive
SIMPLE272	n	or	no	fennel simple	inclusive
SIMPLE78	n	qas	no	testical simple	inclusive
SIMPLE452	n	an	no	micro-organism simple	inclusive
SIMPLE90	n	qas	no	barbarians simple	conservative
SIMPLE399	n	an	no	mollusk simple	inclusive
SIMPLE424	n	qas	no	parish simple	inclusive
SIMPLE212	n	qas	no	scrap metal simple	inclusive
SIMPLE321	n	pr	no	prostitutes simple	conservative
SIMPLE139	n	asm	no	brown simple	inclusive
SIMPLE313	n	re	no	thief simple	inclusive
SIMPLE191	n	an	no	capra hircus simple	inclusive
SIMPLE211	n	qas	no	scrap simple	inclusive
SIMPLE76	n	qas	no	testicle simple	inclusive
SIMPLE457	n	an	no	sheep simple	inclusive
SIMPLE183	n	cds	no	clan simple	inclusive
SIMPLE28	n	an	no	kingdomanimalia simple	inclusive
SIMPLE54	n	ddp	yes	animal kingdom simple	inclusive
SIMPLE447	n	an	no	sharks simple	inclusive
SIMPLE448	n	an	no	shark simple	inclusive
SIMPLE36	n	ddp	yes	nonhuman simple	inclusive
SIMPLE72	n	svp	no	greedy simple	inclusive
SIMPLE314	n	re	no	steal simple	inclusive
SIMPLE560	n	re	no	tortured simple	inclusive
SIMPLE189	n	an	no	goats simple	inclusive
SIMPLE200	n	an	no	rabbit simple	inclusive
SIMPLE588	n	ps	yes	roma people simple	inclusive
SIMPLE493	n	cds	no	usury simple	conservative
SIMPLE41	n	an	no	lodderena nana pooki simple	inclusive
SIMPLE246	n	asm	no	nocturnal penile tumescence simple	inclusive
SIMPLE553	n	re	no	terrorist simple	conservative
SIMPLE132	n	an	no	bull simple	inclusive
SIMPLE376	n	an	no	insects simple	inclusive
SIMPLE401	n	ps	yes	mongolian people simple	inclusive
SIMPLE90	n	ps	yes	barbarians simple	conservative
SIMPLE171	n	ps	yes	idiots simple	conservative
SIMPLE556	n	re	no	terrorists simple	inclusive
SIMPLE317	n	pr	no	whore simple	conservative
SIMPLE16	n	om	no	anal fucking simple	inclusive
SIMPLE169	n	asm	no	idiot simple	inclusive
SIMPLE164	n	ddp	yes	prisoner simple	inclusive
SIMPLE137	n	pr	no	heifer simple	inclusive
SIMPLE42	n	ddp	yes	aminals simple	inclusive
SIMPLE179	n	an	no	puppy simple	inclusive
SIMPLE57	n	ddp	yes	metazoan evolution simple	inclusive
SIMPLE232	n	cds	no	criminals simple	inclusive
SIMPLE134	n	pr	no	cows simple	inclusive
SIMPLE85	n	qas	no	testicular disorder simple	inclusive
SIMPLE527	n	or	no	brassica rapa simple	inclusive
SIMPLE216	n	an	no	strigiformes simple	inclusive
SIMPLE375	n	cds	no	shylock simple	conservative
SIMPLE335	n	ps	yes	jew simple	inclusive
SIMPLE352	n	an	no	proteles cristatus simple	inclusive
SIMPLE498	n	an	no	worm reproduction simple	inclusive
SIMPLE446	n	an	no	selachimorpha simple	inclusive
SIMPLE488	n	re	no	murderer simple	inclusive
SIMPLE173	n	re	no	slander simple	inclusive
SIMPLE2	n	cds	no	broker simple	inclusive
SIMPLE154	n	qas	no	middle class simple	inclusive
SIMPLE514	n	re	no	pirates simple	inclusive
SIMPLE273	n	pa	yes	fishmonger simple	inclusive
SIMPLE427	n	an	no	parrots simple	inclusive
SIMPLE162	n	is	yes	villains simple	conservative
SIMPLE55	n	an	no	animal simple	inclusive
SIMPLE327	n	ps	yes	judeo simple	inclusive
SIMPLE442	n	qas	no	rhetorical simple	inclusive
SIMPLE103	n	cds	no	drying rack simple	inclusive
SIMPLE198	n	or	no	cabbage simple	inclusive
SIMPLE267	n	cds	no	pimp simple	inclusive
SIMPLE204	n	or	no	bean queen simple	conservative
SIMPLE308	n	an	no	pigs simple	inclusive
SIMPLE114	n	cds	no	highwayman simple	conservative
SIMPLE523	n	cds	no	baby simple	inclusive
SIMPLE503	n	or	no	solanum tuberosum simple	inclusive
SIMPLE468	n	ps	yes	negro simple	inclusive
SIMPLE169	n	ddp	yes	idiot simple	conservative
SIMPLE314	n	cds	no	steal simple	inclusive
SIMPLE146	n	qas	no	peasant simple	inclusive
SIMPLE119	n	ps	yes	black simple	inclusive
SIMPLE465	n	ps	yes	niggar simple	conservative
SIMPLE83	n	asm	no	testicals simple	inclusive
SIMPLE256	n	asm	no	priapism simple	inclusive
SIMPLE223	n	or	no	cunt simple	conservative
SIMPLE298	n	asf	no	pubic hair simple	inclusive
SIMPLE415	n	re	no	mafioso simple	conservative
SIMPLE35	n	ddp	yes	fauna simple	inclusive
SIMPLE80	n	qas	no	testicular size simple	inclusive
SIMPLE19	n	om	no	buttsecks simple	inclusive
SIMPLE81	n	qas	no	orchitic simple	inclusive
SIMPLE417	n	cds	no	dah mob simple	inclusive
SIMPLE251	n	asm	no	erection simple	inclusive
SIMPLE511	n	an	no	phthiraptera simple	inclusive
SIMPLE250	n	asm	no	erectile dysfunction simple	inclusive
SIMPLE161	n	re	no	villain simple	conservative
SIMPLE129	n	pr	no	ox simple	inclusive
SIMPLE58	n	an	no	animal (metazoan) evolution simple	inclusive
SIMPLE397	n	an	no	mollusks simple	inclusive
SIMPLE46	n	an	no	animal phylum simple	inclusive
SIMPLE61	n	re	no	rape simple	conservative
SIMPLE406	n	an	no	mosquito simple	inclusive
SIMPLE502	n	an	no	worms simple	inclusive
SIMPLE379	n	asm	no	maroon (color) simple	inclusive
SIMPLE443	n	qas	no	rhetoric simple	inclusive
SIMPLE86	n	qas	no	testicles simple	inclusive
SIMPLE244	n	asm	no	stiffy simple	inclusive
SIMPLE535	n	an	no	leech simple	inclusive
SIMPLE372	n	cds	no	lying simple	conservative
SIMPLE69	n	an	no	wisent simple	inclusive
SIMPLE88	n	qas	no	balls (slang) simple	inclusive
SIMPLE153	n	qas	no	business person simple	inclusive
SIMPLE207	n	or	no	gay simple	conservative
SIMPLE526	n	cds	no	infant simple	inclusive
SIMPLE366	n	cds	no	educator simple	inclusive
SIMPLE65	n	an	no	she-donkey simple	inclusive
SIMPLE115	n	dmc	yes	outlaw simple	inclusive
SIMPLE82	n	qas	no	testicular simple	inclusive
SIMPLE546	n	re	no	sexual assault simple	inclusive
SIMPLE476	n	an	no	geese simple	inclusive
SIMPLE81	n	asm	no	orchitic simple	inclusive
SIMPLE544	n	ddp	yes	foolishness simple	inclusive
SIMPLE134	n	an	no	cows simple	inclusive
SIMPLE48	n	ddp	yes	metazoon simple	inclusive
SIMPLE135	n	an	no	cattle simple	inclusive
SIMPLE56	n	ddp	yes	animalia kingdom simple	inclusive
SIMPLE320	n	pr	no	hooker simple	inclusive
SIMPLE115	n	re	no	outlaw simple	inclusive
SIMPLE91	n	ddp	yes	barbarian simple	conservative
SIMPLE52	n	an	no	animal phylogeny simple	inclusive
SIMPLE99	n	pa	yes	barrister simple	inclusive
SIMPLE271	n	qas	no	farmer simple	inclusive
SIMPLE453	n	an	no	microorganisms simple	inclusive
SIMPLE170	n	ddp	yes	changeling simple	conservative
SIMPLE22	n	asm	no	biramous simple	inclusive
SIMPLE330	n	ps	yes	jewish religion simple	inclusive
SIMPLE496	n	dmc	yes	clown simple	inclusive
SIMPLE31	n	ddp	yes	metazoa simple	inclusive
SIMPLE364	n	is	yes	poor simple	inclusive
SIMPLE279	n	dmc	yes	jester simple	inclusive
SIMPLE161	n	dmc	yes	villain simple	conservative
SIMPLE147	n	qas	no	businessperson simple	inclusive
SIMPLE414	n	re	no	mafia simple	conservative
SIMPLE129	n	an	no	ox simple	inclusive
SIMPLE542	n	ddp	yes	folly simple	inclusive
SIMPLE577	n	cds	no	conspiracy theory simple	inclusive
SIMPLE315	n	re	no	theft simple	inclusive
SIMPLE303	n	an	no	caprids simple	inclusive
SIMPLE350	n	an	no	aardwolf simple	inclusive
SIMPLE185	n	cds	no	tribe simple	inclusive
SIMPLE318	n	pr	no	prostitution simple	conservative
SIMPLE159	n	dmc	yes	hobos simple	conservative
SIMPLE54	n	an	no	animal kingdom simple	inclusive
SIMPLE377	n	an	no	insecta simple	inclusive
SIMPLE170	n	asm	no	changeling simple	inclusive
SIMPLE49	n	an	no	animalia 101 simple	inclusive
SIMPLE356	n	ddf	yes	impairment simple	inclusive
SIMPLE528	n	re	no	kidnapping simple	inclusive
SIMPLE91	n	qas	no	barbarian simple	conservative
SIMPLE425	n	an	no	psittaciformes simple	inclusive
SIMPLE233	n	cds	no	criminal simple	inclusive
SIMPLE169	n	asf	no	idiot simple	conservative
SIMPLE13	n	svp	no	acedia simple	inclusive
SIMPLE205	n	om	no	gay male simple	inclusive
SIMPLE20	n	om	no	buttsex simple	inclusive
SIMPLE34	n	an	no	animals simple	inclusive
SIMPLE43	n	an	no	maoricolpus roseus manukauensis simple	inclusive
SIMPLE382	n	asm	no	dong simple	inclusive
SIMPLE91	n	rci	yes	barbarian simple	conservative
SIMPLE42	n	an	no	aminals simple	inclusive
SIMPLE58	n	ddp	yes	animal (metazoan) evolution simple	inclusive
SIMPLE228	n	pr	no	courtesans simple	inclusive
SIMPLE434	n	svp	no	proud simple	inclusive
SIMPLE537	n	an	no	cockroach simple	inclusive
SIMPLE28	n	ddp	yes	kingdomanimalia simple	inclusive
SIMPLE23	n	asm	no	appendage simple	inclusive
SIMPLE26	n	an	no	anguilliformes simple	inclusive
SIMPLE120	n	cds	no	mutt simple	inclusive
SIMPLE541	n	an	no	jackal simple	inclusive
SIMPLE162	n	cds	no	villains simple	conservative
SIMPLE411	n	an	no	mules simple	inclusive
SIMPLE311	n	an	no	piglet simple	inclusive
SIMPLE419	n	qas	no	parasitic simple	inclusive
SIMPLE413	n	cds	no	police officers simple	conservative
SIMPLE234	n	cds	no	grunge music simple	inclusive
SIMPLE369	n	svp	no	lust simple	inclusive
SIMPLE460	n	an	no	snails simple	inclusive
SIMPLE161	n	is	yes	villain simple	conservative
SIMPLE381	n	asm	no	penis simple	inclusive
SIMPLE60	n	re	no	rapist simple	conservative
SIMPLE576	n	cds	no	robber barons simple	inclusive
SIMPLE378	n	an	no	insect simple	inclusive
SIMPLE90	n	pa	yes	barbarians simple	conservative
SIMPLE591	n	cds	no	robber simple	inclusive
SIMPLE283	n	cds	no	freemason simple	inclusive
SIMPLE101	n	pr	no	slut simple	conservative
SIMPLE329	n	ps	yes	judaism simple	inclusive
SIMPLE491	n	dmc	yes	trick simple	conservative
SIMPLE1	n	svp	no	apathy simple	inclusive
SIMPLE124	n	pa	yes	undertaker simple	inclusive
SIMPLE55	n	ddp	yes	animal simple	inclusive
SIMPLE569	n	asm	no	birds simple	inclusive
SIMPLE372	n	dmc	yes	lying simple	inclusive
SIMPLE470	n	ps	yes	black people simple	inclusive
SIMPLE554	n	re	no	terrorist movement simple	conservative
SIMPLE484	n	re	no	assassinated simple	inclusive
SIMPLE513	n	re	no	piracy simple	inclusive
SIMPLE371	n	dmc	yes	lies simple	inclusive
SIMPLE91	n	ps	yes	barbarian simple	conservative
SIMPLE423	n	qas	no	parasitism simple	inclusive
SIMPLE497	n	an	no	earthworms simple	inclusive
SIMPLE105	n	cds	no	dandy simple	inclusive
SIMPLE579	n	om	no	drag queen simple	inclusive
SIMPLE462	n	pr	no	socialite simple	inclusive
SIMPLE131	n	pr	no	steer simple	inclusive
SIMPLE136	n	pr	no	cow simple	inclusive
