pos	category	stereotype	lemma	level
n	cds	no	Сциентизм	inclusive
n	qas	no	Смесь	inclusive
n	cds	no	воровские	inclusive
n	an	no	гусыня	inclusive
n	qas	no	профессионального класса	inclusive
n	cds	no	дворняга	inclusive
v	cds	no	лепетать	inclusive
n	cds	no	omerta	inclusive
n	cds	no	schoolma'am	conservative
n	qas	no	Металлический лом	inclusive
n	cds	no	фашистка	conservative
n	om	no	растлитель	conservative
n	ddp	yes	Герпетофауна	inclusive
n	an	no	Глупость	conservative
n	dmc	yes	развратник	conservative
n	an	no	Микробы	inclusive
n	pa	yes	глашатай	inclusive
n	re	no	него́дница	inclusive
n	an	no	branta bernicla	inclusive
n	an	no	Виперы	inclusive
n	cds	no	Нототаксон	inclusive
n	cds	no	суетиться	conservative
n	ddp	yes	узник	inclusive
n	re	no	шантажировал	conservative
n	an	no	Псарня	inclusive
n	qas	no	Крестьянство	inclusive
n	qas	no	брехня	conservative
n	qas	no	варна	inclusive
n	an	no	culicidae	inclusive
n	svp	no	безде́льница	conservative
n	an	no	blattaria	inclusive
n	ddp	yes	ябеда	conservative
n	cds	no	сточная труба	inclusive
n	an	no	Чёрные казарки	inclusive
n	cds	no	реликвия	inclusive
n	pa	yes	мужла́н	conservative
n	dmc	yes	бандитов	inclusive
n	an	no	Пес	inclusive
n	ps	yes	китаец	inclusive
n	cds	no	преступный	inclusive
n	qas	no	любительница	inclusive
n	cds	no	баловни́ца	inclusive
n	ps	yes	перевертыш	conservative
n	cds	no	каракуля	inclusive
n	ddp	yes	жестокость	inclusive
n	an	no	bos taurus	inclusive
n	cds	no	тюфя́к	conservative
a	is	yes	несча́стный	inclusive
n	dmc	yes	обмана	conservative
n	an	no	Мистификация	conservative
n	ps	yes	Грейтунги	inclusive
n	pr	no	проститу́т	conservative
n	cds	no	прока́зник	conservative
n	cds	no	ло́дырь	conservative
n	asf	no	олух	conservative
v	an	no	неистовствовать	conservative
n	an	no	трусом	conservative
n	an	no	оговорка	inclusive
n	cds	no	напыщенность	inclusive
n	ps	yes	Метэки	inclusive
a	svp	no	скупо́й	conservative
n	dmc	yes	странник	inclusive
n	ps	yes	Черный	inclusive
n	cds	no	лукавство	conservative
n	cds	no	боягу́з	conservative
n	ddp	yes	распространитель слухов	conservative
n	an	no	размазня́	conservative
n	asf	no	простофиля	conservative
n	re	no	пытка	inclusive
n	cds	no	подхалим	conservative
n	cds	no	бордель	inclusive
n	cds	no	чернь	conservative
n	pr	no	корова	conservative
n	pr	no	Проститутка	conservative
n	re	no	негодяй	conservative
n	cds	no	wangler	conservative
n	om	no	пету́х	inclusive
n	an	no	чернь	conservative
a	is	yes	неуда́чливый	inclusive
n	qas	no	Аколиты	inclusive
n	cds	no	почвы	inclusive
n	svp	no	себялюбие	conservative
n	cds	no	суета́	conservative
n	qas	no	Аколуфы	inclusive
n	cds	no	Конспирология	inclusive
n	re	no	прока́зница	inclusive
n	re	no	traducement	inclusive
n	ddp	yes	дуралей	conservative
a	re	no	яростный	inclusive
n	qas	no	промышленников	inclusive
n	cds	no	оговорка	inclusive
n	ps	yes	Наконечный, Виталий	inclusive
n	an	no	дидли-приземистых	conservative
n	asm	no	дурачина	inclusive
n	qas	no	идеолог	inclusive
n	ps	yes	Монголоид	conservative
n	asm	no	стояк	inclusive
n	an	no	куркуль	conservative
n	cds	no	пострелёнок	conservative
n	dmc	yes	bumbler	conservative
n	cds	no	Публичный дом	inclusive
a	qas	no	сентиментальный	conservative
n	is	yes	Нищеброд	inclusive
n	an	no	красного барабана	inclusive
n	asf	no	увалень	conservative
n	asf	no	небольшое количество	inclusive
n	om	no	трансвеститы	inclusive
n	ddp	yes	долбоёб	conservative
n	dmc	yes	сквернословить	conservative
n	or	no	пету́х	conservative
n	cds	no	разгильдяй	conservative
n	cds	no	мафии	conservative
n	an	no	Коровы	inclusive
n	cds	no	масоны	inclusive
n	re	no	Морские разбойники	inclusive
n	dmc	yes	бандит	conservative
n	an	no	недотёпа	conservative
n	an	no	дрянь	conservative
n	cds	no	канализации	inclusive
n	cds	no	мощи	inclusive
n	dmc	yes	Трикстер	conservative
n	svp	no	ло́дырь	conservative
n	om	no	подошвенной	inclusive
n	svp	no	aboulia	inclusive
n	cds	no	фараон	conservative
n	qas	no	сволочь	conservative
n	cds	no	младенцев	inclusive
n	cds	no	superbia	conservative
n	or	no	meticulosity	inclusive
n	asm	no	дебил	inclusive
n	qas	no	бизнесмен	inclusive
n	cds	no	Бандитизм	inclusive
n	pa	yes	грубиян	conservative
n	or	no	посевной	inclusive
n	cds	no	высокомерие	inclusive
n	an	no	изгоев	conservative
v	cds	no	объе́сться	inclusive
n	re	no	жулик	inclusive
n	an	no	Тараканы	inclusive
n	svp	no	скупость	conservative
n	dmc	yes	Самооговор	inclusive
n	ddp	yes	blockhead	conservative
n	an	no	скоти́на	inclusive
n	ps	yes	болгарка	inclusive
n	cds	no	Коза ностра	inclusive
n	ddp	yes	приду́рок	conservative
n	or	no	балбес	conservative
n	re	no	мучителя	inclusive
n	re	no	конокрад	inclusive
n	om	no	фе́нхель	inclusive
n	dmc	yes	него́дник	inclusive
v	an	no	лаять	inclusive
n	ps	yes	Иудей	inclusive
n	cds	no	Сутенерство	conservative
n	om	no	пе́дик	inclusive
n	an	no	Комар обыкновенный	inclusive
n	dmc	yes	самозванец	conservative
a	ddf	yes	скверный	inclusive
n	an	no	Телка	inclusive
n	cds	no	правонарушитель	inclusive
n	ps	yes	Селекция растений	inclusive
n	om	no	Гомофилия	conservative
n	pa	yes	контролера	inclusive
n	om	no	tooshie	inclusive
n	om	no	shirtlifter	inclusive
n	cds	no	непра́вда	conservative
n	cds	no	приду́рок	conservative
n	cds	no	разбойников	inclusive
n	om	no	содомит	conservative
a	ddp	yes	невкусный	inclusive
n	ddp	yes	быдло	conservative
n	ddp	yes	балда	inclusive
n	re	no	‪Пытка‬	inclusive
n	ps	yes	человек смешанной расы	conservative
n	pa	yes	коридорный	inclusive
n	cds	no	сыно́к	inclusive
n	svp	no	жмот	inclusive
n	ps	yes	Метэк	inclusive
n	an	no	Нательные вши	inclusive
n	ddp	yes	пленник	inclusive
n	cds	no	массы	inclusive
n	an	no	скорпион	inclusive
n	an	no	gyps fulvus	inclusive
n	cds	no	кража	inclusive
n	dmc	yes	деликт	inclusive
n	qas	no	Конформистская	inclusive
n	om	no	гомосексуальный	conservative
n	dmc	yes	мошенник	conservative
n	ddp	yes	пудинг головы	conservative
n	svp	no	Похабность	inclusive
n	svp	no	спесь	conservative
n	pr	no	Блудница	conservative
n	ddp	yes	неуч	conservative
n	cds	no	rustler	inclusive
n	ps	yes	тупица	conservative
n	cds	no	ростовщичество	conservative
n	qas	no	обрывки	inclusive
n	om	no	homophile	conservative
n	an	no	быдло	conservative
n	cds	no	Сутенёрство	conservative
n	dmc	yes	отверженный	inclusive
n	cds	no	шеф	inclusive
n	cds	no	дрочить	conservative
n	or	no	мускатной тыквы	inclusive
n	cds	no	забаллотировать	inclusive
n	an	no	gigantostraca	inclusive
n	asm	no	vicia faba	inclusive
n	an	no	коза́	inclusive
n	asf	no	глупость	conservative
n	ddp	yes	олух	conservative
n	ps	yes	джерри	conservative
n	cds	no	преступников	inclusive
n	re	no	мошенник	conservative
n	asm	no	хер	inclusive
n	dmc	yes	враньё	inclusive
n	pa	yes	Академик	inclusive
n	pa	yes	пропагандирующей	inclusive
a	ddf	yes	стра́шный	conservative
n	or	no	сквош лозы	inclusive
n	an	no	крокодил	inclusive
n	om	no	ле́сби	conservative
n	cds	no	грязь	inclusive
n	qas	no	bloodhound	inclusive
n	qas	no	неправда	conservative
n	an	no	клоп-черепашка	inclusive
n	om	no	пе́дик	conservative
n	ps	yes	грубиянка	conservative
n	svp	no	7 смертных грехов	inclusive
n	om	no	контралатеральной	inclusive
n	an	no	сова	inclusive
n	pa	yes	академия	inclusive
n	ddp	yes	инфауны	inclusive
n	cds	no	Реакционер	conservative
n	pa	yes	Бонза	inclusive
n	qas	no	бомж	conservative
n	cds	no	замедлять	inclusive
n	ddp	yes	Олигофрения	inclusive
n	ddp	yes	неосведомлённость	conservative
n	dmc	yes	притворщик	conservative
n	qas	no	выдумка	conservative
n	ps	yes	глупец	conservative
n	re	no	Налетчик	inclusive
n	asf	no	пизда	conservative
n	an	no	Мягкотелые	inclusive
n	or	no	картошка	inclusive
n	pr	no	куртизанки	inclusive
n	cds	no	быдло	conservative
n	pr	no	любовник	inclusive
n	asm	no	nookie	conservative
n	re	no	финансовые злоупотребления	inclusive
n	re	no	истязание	inclusive
n	cds	no	Ндрангета	inclusive
n	asm	no	отро́сток	inclusive
n	cds	no	колыма́га	inclusive
n	asm	no	идиотка	inclusive
n	pr	no	Крысы	inclusive
n	dmc	yes	бродяжничество	inclusive
n	dmc	yes	шалу́нья	inclusive
n	asf	no	манда	conservative
n	or	no	дуралей	conservative
n	asf	no	Дебильность	conservative
n	qas	no	Джати	inclusive
n	qas	no	отбросы	inclusive
n	ddp	yes	Идиотизм	conservative
n	an	no	фи́лин	inclusive
n	cds	no	фальшь	conservative
n	pa	yes	Служитель	inclusive
n	an	no	мотылёк	inclusive
n	om	no	анального проникновения	inclusive
n	an	no	sciaenops ocellatus	inclusive
n	asf	no	мокрощёлка	conservative
v	re	no	красть	inclusive
n	cds	no	салага	conservative
n	pr	no	наложниц	inclusive
n	svp	no	энергичность	inclusive
n	ddp	yes	простофиля	conservative
n	an	no	little owl	inclusive
n	pr	no	любовница	conservative
n	dmc	yes	ше́льма	inclusive
n	cds	no	отряд	inclusive
n	re	no	нарушение закона	inclusive
n	cds	no	бандиты	conservative
n	svp	no	усердие	inclusive
n	an	no	familiaris	inclusive
n	dmc	yes	Враньё	inclusive
n	svp	no	куркуль	conservative
n	re	no	Коза Ностра	conservative
n	cds	no	лентя́й	conservative
n	cds	no	мусор	conservative
n	qas	no	иллюзия	inclusive
n	asf	no	дурак	conservative
n	an	no	хищник	conservative
n	asm	no	Эректильные органы	inclusive
n	cds	no	мазня	inclusive
n	ddp	yes	кретин	inclusive
n	ps	yes	бедуин	inclusive
n	qas	no	Медведи	inclusive
n	qas	no	предпринимательница	inclusive
n	qas	no	бродяга	conservative
n	cds	no	рывок-офф	conservative
n	an	no	улитка	inclusive
n	dmc	yes	странница	inclusive
n	cds	no	легавый	inclusive
a	ddf	yes	плохо	inclusive
n	cds	no	мафия	inclusive
v	re	no	надувать	inclusive
n	asm	no	avafauna	inclusive
n	asm	no	рыбы	inclusive
n	cds	no	шалу́н	inclusive
n	cds	no	брехня	inclusive
n	om	no	гомосексуали́ст	inclusive
n	svp	no	dillydallier	conservative
n	dmc	yes	Квазиделикт	inclusive
n	cds	no	дрянь	conservative
n	asm	no	тра́ханье	conservative
n	cds	no	дебил	inclusive
a	svp	no	распущенный	conservative
n	pr	no	бабенка	conservative
n	pr	no	куртизанок	inclusive
n	om	no	мужчин-гомосексуалистов	inclusive
n	om	no	вентролатеральной	inclusive
n	cds	no	дрочка	conservative
n	an	no	разиня	conservative
n	pr	no	мужской эскорт	conservative
n	an	no	Моллюски	inclusive
n	qas	no	экипаж	inclusive
n	cds	no	шпионить	conservative
n	cds	no	инструктор	inclusive
a	is	yes	несчастным	inclusive
n	cds	no	самовлюбленный	inclusive
n	ddp	yes	увалень	inclusive
n	an	no	Слизни	inclusive
n	ddp	yes	валять дурака	conservative
n	ddp	yes	дуралей	inclusive
n	cds	no	кутерьма	inclusive
n	cds	no	трусость	conservative
n	om	no	мадам	inclusive
n	dmc	yes	motley fool	inclusive
n	an	no	старый свет буйвола	inclusive
n	re	no	Похищение человека	inclusive
n	ps	yes	монгольский	inclusive
n	dmc	yes	разиня	conservative
n	an	no	нахмуриться	inclusive
n	is	yes	бедняга	conservative
n	an	no	фауна	inclusive
n	ps	yes	Скрытая экономика	inclusive
n	svp	no	Блуд	inclusive
n	svp	no	лентяй	conservative
n	ddp	yes	болтушка	conservative
n	cds	no	Санитарный узел	inclusive
a	cds	no	протухший	inclusive
n	ddp	yes	зверство	inclusive
n	is	yes	жмот	conservative
n	cds	no	буффонады	inclusive
n	ddp	yes	zooerastia	conservative
v	asm	no	пердолить	conservative
n	an	no	жестокость	inclusive
n	cds	no	Угон скота	inclusive
n	an	no	Степной осел	inclusive
n	dmc	yes	подлая	conservative
n	an	no	Козел	inclusive
n	or	no	Квир-идентичность	conservative
n	cds	no	заносчивость	conservative
n	cds	no	полицейская	inclusive
n	qas	no	Барахло	inclusive
n	cds	no	умник	conservative
n	or	no	олух	conservative
n	pr	no	проституток	inclusive
n	cds	no	бытовых отходов	inclusive
n	asf	no	цыпочка	conservative
n	qas	no	баронский	inclusive
n	cds	no	дно жизни	conservative
n	cds	no	вне закона	conservative
n	an	no	иша́к	inclusive
n	cds	no	perspicaciousness	inclusive
n	ddp	yes	pudden головы	conservative
n	qas	no	Пасторат	inclusive
n	qas	no	Приход	inclusive
n	an	no	Нетель	inclusive
n	svp	no	никчёмный	conservative
n	cds	no	Гранджеры	inclusive
n	an	no	червяк	inclusive
n	cds	no	ботан	conservative
a	svp	no	корыстолюби́вый	conservative
n	cds	no	бачок с питьевой водой	inclusive
n	an	no	пошлость	conservative
n	cds	no	жулик	conservative
n	re	no	аферист	inclusive
n	cds	no	Лгун	inclusive
n	or	no	дурачина	conservative
n	ps	yes	чернота	inclusive
n	ddf	yes	горбатый	inclusive
n	cds	no	болван	conservative
n	om	no	Гомофил	conservative
n	asm	no	ballock	inclusive
n	qas	no	промах	inclusive
n	rci	yes	хамка	conservative
n	ddf	yes	горбун	inclusive
n	cds	no	преступление	inclusive
n	cds	no	Вольный каменщик	inclusive
n	cds	no	изгоев	conservative
n	ddp	yes	microcephalus	inclusive
n	pa	yes	советник-посланник	inclusive
n	ddp	yes	осведомитель	conservative
n	cds	no	Дом терпимости	inclusive
n	dmc	yes	scattergood	inclusive
n	an	no	акулы	inclusive
n	cds	no	тупике	inclusive
n	or	no	огурец	inclusive
n	svp	no	жадность	conservative
n	svp	no	Атимормия	inclusive
n	cds	no	сплетни	inclusive
n	re	no	slayer	inclusive
n	cds	no	Преступления	inclusive
n	ps	yes	скрещивании	inclusive
n	om	no	вентральной	inclusive
n	or	no	влагалище	conservative
n	or	no	Гомофильное движение	conservative
n	or	no	гомосе́к	conservative
n	cds	no	варвар	conservative
n	an	no	volaille	inclusive
n	dmc	yes	дно жизни	conservative
n	qas	no	обман	conservative
n	qas	no	детектив	inclusive
n	ddp	yes	мудак	conservative
n	ps	yes	народа зулу	inclusive
n	ps	yes	Гибриды	inclusive
n	cds	no	Парафашизм	conservative
n	cds	no	воровство	inclusive
n	om	no	миг	conservative
n	qas	no	Табиин	inclusive
n	an	no	боров	inclusive
n	dmc	yes	негодяйка	conservative
n	an	no	crocodylidae	inclusive
n	pa	yes	посыльный	inclusive
n	pr	no	Блудница	inclusive
n	cds	no	Реакционность	conservative
n	re	no	шантажировать	conservative
n	cds	no	папарацци	inclusive
n	or	no	фе́нхель	inclusive
n	re	no	Флибустьеры	inclusive
n	ddp	yes	ротозей	conservative
n	ddp	yes	пленница	inclusive
n	an	no	rouncey	inclusive
n	qas	no	работа по дому	inclusive
n	dmc	yes	моцарелла	inclusive
n	asf	no	идиот	conservative
n	cds	no	То	inclusive
n	svp	no	Афродизия	inclusive
n	an	no	mollusca	inclusive
n	cds	no	эстрадных певцов	inclusive
n	cds	no	нувориш	inclusive
n	cds	no	Раубриттер	inclusive
n	cds	no	полукро́вка	inclusive
n	cds	no	мешанина	inclusive
n	svp	no	скупость	inclusive
a	an	no	вшивый	inclusive
n	qas	no	баронов	inclusive
n	qas	no	судовладельца	inclusive
n	asf	no	валять дурака	conservative
n	re	no	мошенник	inclusive
n	re	no	точных	inclusive
n	ddp	yes	бессмысленными	conservative
n	svp	no	скупе́ц	conservative
n	ddp	yes	хам	conservative
n	an	no	Физиономия	inclusive
n	an	no	Ракоскорпион	inclusive
n	qas	no	грубиянка	conservative
n	pa	yes	доцент	inclusive
n	pr	no	придворных	inclusive
n	cds	no	альфонс	inclusive
a	ps	yes	ханьский	inclusive
n	cds	no	фратрия	inclusive
n	ddp	yes	Малоумие	inclusive
n	dmc	yes	веселый андрей	inclusive
n	an	no	Эскарго	inclusive
n	ddp	yes	Зек	inclusive
n	asf	no	девушка	conservative
n	asm	no	горох	inclusive
n	ps	yes	метис	conservative
n	cds	no	чертёнок	inclusive
n	qas	no	арендатора	inclusive
a	ps	yes	негритянский	inclusive
n	ddp	yes	идиотка	inclusive
n	re	no	угонщик скота	inclusive
n	ps	yes	балда	conservative
n	an	no	ярость	inclusive
n	cds	no	домушница	inclusive
n	cds	no	ростовщик	conservative
n	pa	yes	скряга	conservative
n	an	no	animalia	inclusive
n	cds	no	преступница	inclusive
n	an	no	клещ	inclusive
n	qas	no	варварским	conservative
n	qas	no	высокопарность	inclusive
n	re	no	Жулик	inclusive
n	ps	yes	иудаи́зм	inclusive
n	asm	no	Шоколадный цвет	inclusive
n	ps	yes	тические	inclusive
n	cds	no	дурачина	conservative
n	svp	no	праздности	inclusive
n	dmc	yes	бродяг	conservative
n	asf	no	muttonhead	conservative
n	cds	no	Ханжа	conservative
n	re	no	Развращение	inclusive
n	cds	no	себялюбие	conservative
n	dmc	yes	гангстер	inclusive
n	pa	yes	профессор	inclusive
n	an	no	Суки	inclusive
n	om	no	Аборальный	inclusive
n	pr	no	куртизанка	inclusive
n	an	no	сквернословить	conservative
n	cds	no	масон	inclusive
n	dmc	yes	престу́пник	inclusive
n	an	no	жирный	conservative
n	pr	no	мужчина-проститутка	conservative
n	re	no	убийств	inclusive
n	qas	no	домашнее хозяйство	inclusive
n	svp	no	gourmandizer	inclusive
n	dmc	yes	невежливость	conservative
a	cds	no	хитрый	conservative
n	ddp	yes	заключенный	inclusive
n	asf	no	Дурачок	conservative
n	an	no	микроорганизм	inclusive
n	re	no	мучитель	inclusive
n	ddp	yes	предательский	conservative
n	is	yes	Неимущие	inclusive
n	cds	no	нагрузках	inclusive
n	cds	no	боя́ка	conservative
n	om	no	педерастии	inclusive
a	qas	no	привычный	inclusive
n	cds	no	обилие	inclusive
n	qas	no	яйцо	inclusive
n	re	no	является преступлением только	inclusive
n	re	no	похитителей	inclusive
n	cds	no	престу́пник	conservative
n	pr	no	слабый	conservative
n	cds	no	ragtag	conservative
n	an	no	Ягнята	inclusive
n	om	no	гомосексуа́л	conservative
a	om	no	ненормальный	inclusive
n	om	no	педерастия	inclusive
n	cds	no	Сё	inclusive
n	cds	no	подонок	conservative
n	or	no	странный	conservative
n	dmc	yes	коротышка	conservative
n	ps	yes	китайцы	inclusive
n	ddp	yes	кретин	conservative
n	ps	yes	Монголоидная раса	conservative
n	cds	no	полицейский	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	pa	yes	работник	inclusive
v	qas	no	запороть	conservative
n	asm	no	хуй	inclusive
n	qas	no	дилетант	conservative
a	ddf	yes	хромать	inclusive
n	ps	yes	Бедуины	inclusive
n	ps	yes	лох	conservative
n	pa	yes	мужлан	conservative
v	asm	no	осмеивать	inclusive
n	om	no	булочки	inclusive
n	an	no	попугаев	inclusive
n	om	no	Анальная пенетрация	inclusive
n	is	yes	уровень бедности	inclusive
n	pr	no	женщина-соучастница блуда	conservative
n	re	no	Киднепинг	inclusive
n	cds	no	taleteller	conservative
n	qas	no	псаломщик	inclusive
n	an	no	insecta	inclusive
n	an	no	мясного скота	inclusive
n	pr	no	пистолет минор	inclusive
n	re	no	пытки	inclusive
n	pr	no	Женщина лёгкого поведения	inclusive
n	re	no	киллер	inclusive
n	cds	no	потворствовать	inclusive
n	om	no	лесбия́нка	inclusive
n	cds	no	Самооговор	inclusive
n	cds	no	conspiracism	inclusive
n	asm	no	яйцеклетка	inclusive
a	ddp	yes	безвкусный	inclusive
n	or	no	го́мик	conservative
n	cds	no	лис	conservative
n	or	no	cucurbita maxima	inclusive
n	an	no	mallophaga	inclusive
n	cds	no	очень большое количество	inclusive
n	cds	no	Штрейкбрехеры	inclusive
n	ps	yes	грубый	conservative
n	cds	no	отара	inclusive
v	asm	no	обмануть	conservative
n	qas	no	Паразит	inclusive
n	pr	no	Легализация проституции	conservative
n	cds	no	Сутенер	inclusive
n	cds	no	твердых отходов	inclusive
n	cds	no	Кин	inclusive
n	dmc	yes	подделок	inclusive
n	ps	yes	евреев	inclusive
a	qas	no	приходской	inclusive
n	pa	yes	Дипломатические ранги	inclusive
n	pr	no	Куртизанки	inclusive
n	ddp	yes	осёл	conservative
n	or	no	придурок	conservative
n	an	no	selachimorpha	inclusive
n	ddp	yes	заключённый	inclusive
n	ddp	yes	fuckhead	conservative
n	cds	no	малодушный	conservative
n	cds	no	лоботря́с	conservative
n	cds	no	японских единиц измерения	inclusive
n	ddp	yes	аменция	inclusive
n	pr	no	содержанка	conservative
n	qas	no	яйцеклетка	inclusive
n	om	no	Укроп аптечный	inclusive
n	ddf	yes	калека	inclusive
n	ps	yes	фашист	inclusive
n	ddp	yes	Живность	inclusive
n	an	no	толстушка	conservative
n	ps	yes	Метойки	inclusive
n	an	no	акула	inclusive
n	an	no	зайчики	inclusive
n	cds	no	бздун	conservative
n	ps	yes	монго́л	inclusive
n	asf	no	дурачина	conservative
n	an	no	crocodylia	inclusive
n	ddf	yes	увечье	inclusive
n	re	no	Грабёж	inclusive
n	om	no	Медиальный	inclusive
n	cds	no	самопоклонение	inclusive
a	svp	no	корыстолюби́вый	inclusive
a	is	yes	гру́стный	inclusive
n	dmc	yes	Киноляп	inclusive
n	qas	no	Кастовое устройство	inclusive
n	cds	no	Реакционизм	conservative
n	om	no	драг-королева	inclusive
n	pr	no	Проститутка	inclusive
n	om	no	Гомосексуалист	inclusive
a	ddf	yes	нехороший	inclusive
n	cds	no	Селекция растений	inclusive
n	an	no	зверство	conservative
n	qas	no	беспорядок	inclusive
n	dmc	yes	defrauder	conservative
n	dmc	yes	Моцарела	inclusive
a	qas	no	мелодраматический	inclusive
n	cds	no	сброда и бобтейл	conservative
n	cds	no	мальчонка	inclusive
n	is	yes	скря́га	conservative
n	cds	no	просчёт	inclusive
n	ps	yes	Метисы	conservative
n	pr	no	жу́лик	conservative
n	asm	no	faba faba	inclusive
n	qas	no	кутерьма	inclusive
n	dmc	yes	фальшивый	conservative
n	dmc	yes	неприятный запах	conservative
n	cds	no	лентяйка	conservative
n	re	no	мошенница	inclusive
n	asm	no	фалл	inclusive
n	asm	no	онанизм	conservative
n	qas	no	мешанина	inclusive
n	qas	no	бузотёр	conservative
n	an	no	Кровососущие комары	inclusive
n	cds	no	Моммэ	inclusive
n	qas	no	риторическим	inclusive
n	pa	yes	адвока́т	inclusive
n	dmc	yes	фанатичным	conservative
n	svp	no	скупец	conservative
n	an	no	hemipteran	inclusive
n	re	no	Гангста	inclusive
n	svp	no	скря́га	inclusive
n	an	no	москит	inclusive
n	re	no	Пиратство	inclusive
v	asm	no	выебать	conservative
n	an	no	ночная бабочка	inclusive
n	an	no	обмолвка	inclusive
a	qas	no	обы́чный	inclusive
n	om	no	Драг-квины	inclusive
n	an	no	equus asinus asinus	inclusive
n	an	no	скря́га	conservative
n	an	no	зверство	inclusive
n	cds	no	Санузел	inclusive
v	re	no	одурачить	inclusive
n	an	no	ничего не знаю	conservative
a	svp	no	надме́нный	conservative
n	is	yes	неприкасаемый	inclusive
n	an	no	hemipteron	inclusive
n	cds	no	Враньё	inclusive
n	an	no	белоголовый сип	inclusive
n	svp	no	скаредность	inclusive
n	an	no	Шакал обыкновенный	inclusive
n	qas	no	Бык	inclusive
n	pr	no	сожительство	inclusive
n	om	no	derriere	inclusive
n	an	no	Крокодиловые	inclusive
n	asm	no	betise	conservative
n	re	no	насильники	conservative
n	an	no	canis золотистый	inclusive
n	an	no	Настоящие комары	inclusive
n	an	no	халтура	conservative
n	cds	no	объем	inclusive
n	ddp	yes	разиня	conservative
n	re	no	порочение	inclusive
a	dmc	yes	гнусный	conservative
n	asm	no	бобы	inclusive
n	ddp	yes	отморо́зок	conservative
n	cds	no	шалость	conservative
n	ps	yes	остготов	inclusive
n	an	no	betise	conservative
n	ps	yes	странник	inclusive
n	an	no	Мехоеды	inclusive
n	cds	no	штрейкбрехер	inclusive
n	qas	no	сброд	conservative
n	cds	no	самоуверенность	inclusive
n	cds	no	отходы	conservative
n	om	no	супруга пэра	inclusive
n	om	no	каудально	inclusive
n	an	no	жопочник	conservative
n	qas	no	Буржуазный	inclusive
a	is	yes	скудный	inclusive
n	cds	no	первосвященник	inclusive
n	dmc	yes	приличия	inclusive
n	cds	no	нерд	conservative
n	cds	no	ndrangheta	inclusive
n	pr	no	проститутка	inclusive
n	cds	no	Рыцари-разбойники	inclusive
n	svp	no	непристойные	inclusive
n	an	no	непримиримость	conservative
n	re	no	рэкет	conservative
n	cds	no	литературный раб	conservative
n	cds	no	разбойница	inclusive
n	dmc	yes	ханжа	conservative
a	cds	no	напряжённый	conservative
n	cds	no	свинья	conservative
n	cds	no	пудинг головы	conservative
n	asf	no	лобковые волосы	inclusive
n	pa	yes	адвокатов	inclusive
n	qas	no	конформист	conservative
n	an	no	осли́ца	inclusive
n	pa	yes	Адвокаты	inclusive
n	ddp	yes	Архитектурный каприз	inclusive
n	om	no	Гомосексуалы	inclusive
n	an	no	фраер	conservative
n	ddp	yes	Дурачок	conservative
n	cds	no	проница́тельность	inclusive
n	pr	no	корова	inclusive
n	asf	no	пися	conservative
n	an	no	Кайманы	inclusive
n	asf	no	болваном	conservative
n	cds	no	Религиозная дискриминация	inclusive
n	asf	no	Глупость	conservative
