id	pos	category	stereotype	lemma	level
EO145	n	is	yes	elpelito	inclusive
EO39	n	ddp	yes	malsaĝulo	conservative
EO409	n	an	no	mulo	inclusive
EO356	n	qas	no	domaĉo	inclusive
EO127	n	qas	no	mezklaso	inclusive
EO110	n	svp	no	tediĝo	inclusive
EO359	n	re	no	infanaĉo	inclusive
EO194	n	om	no	gejo	conservative
EO530	a	cds	no	saĝa	inclusive
EO378	n	re	no	murdinto	inclusive
EO184	n	an	no	oryctolagus cuniculus	inclusive
EO318	n	an	no	ĉevalaĉo	inclusive
EO289	n	cds	no	fundamentalismo	inclusive
EO555	a	svp	no	manĝegi	inclusive
EO348	n	cds	no	prelato	inclusive
EO244	n	an	no	merdo	conservative
EO47	n	svp	no	avareco	conservative
EO328	n	pr	no	Ĉiesulino	inclusive
EO257	n	om	no	sidvango	inclusive
EO90	n	cds	no	bando	inclusive
EO331	n	om	no	samseksema	inclusive
EO147	n	is	yes	ekzilo	inclusive
EO114	n	pr	no	bovoj	inclusive
EO282	n	cds	no	framasonismo	inclusive
EO499	n	or	no	kukurbo	inclusive
EO73	n	an	no	amorulino	conservative
EO399	n	an	no	kuledo	inclusive
EO562	n	an	no	bufo	inclusive
EO616	n	qas	no	barako	inclusive
EO513	n	an	no	vermo	inclusive
EO260	n	asm	no	erektiĝo	inclusive
EO135	n	ddp	yes	kaptito	inclusive
EO374	n	om	no	sinjorino	inclusive
EO155	n	re	no	camorra	inclusive
EO300	n	asf	no	pubvilaro	inclusive
EO4	n	svp	no	malzorgo	inclusive
EO592	n	asm	no	aves	inclusive
EO142	n	cds	no	kasino	inclusive
EO410	n	an	no	muzelo	inclusive
EO172	n	asm	no	koko	inclusive
EO596	n	cds	no	ndrangheta	inclusive
EO45	n	svp	no	morta peko	inclusive
EO228	n	or	no	vittu	conservative
EO58	a	svp	no	avara	conservative
EO387	n	re	no	domŝtelisto	inclusive
EO199	n	cds	no	Ĉedoma rubo	conservative
EO177	n	or	no	brassica oleracea	inclusive
EO325	n	pr	no	prostitucio	conservative
EO63	n	pa	yes	advokato	inclusive
EO433	n	qas	no	parazita	inclusive
EO591	n	asm	no	birdo	inclusive
EO446	a	dmc	yes	malfarinda	conservative
EO417	n	ps	yes	ostrogoto	inclusive
EO32	n	an	no	bestoj	inclusive
EO389	n	cds	no	latrino	inclusive
EO75	n	pr	no	publikulino	conservative
EO31	n	ddp	yes	faŭno	inclusive
EO491	n	an	no	anseroj	inclusive
EO421	n	an	no	eksvirbovo	inclusive
EO29	n	ddp	yes	besto	inclusive
EO475	n	qas	no	kanpezilo	inclusive
EO162	n	cds	no	tribo	inclusive
EO76	n	pr	no	putino	inclusive
EO288	n	cds	no	integrismo	inclusive
EO461	n	ps	yes	mestizo	conservative
EO107	n	cds	no	fanatikeco	conservative
EO114	n	an	no	bovoj	inclusive
EO197	n	cds	no	malkuraĝeco	conservative
EO62	n	cds	no	barbaroj	conservative
EO403	n	an	no	tineo	inclusive
EO375	n	svp	no	volupto	inclusive
EO128	n	qas	no	burĝaro	inclusive
EO106	n	qas	no	fuŝaĵo	inclusive
EO1	v	an	no	boji	inclusive
EO502	n	cds	no	uzuro	inclusive
EO258	n	qas	no	hundujo	inclusive
EO48	n	svp	no	avarulino	inclusive
EO415	n	re	no	mafio	inclusive
EO426	n	om	no	boychat	inclusive
EO56	n	asm	no	kojono	inclusive
EO604	n	om	no	reĝinjo	inclusive
EO164	n	pa	yes	oficisto	inclusive
EO253	n	dmc	yes	hipokriteco	conservative
EO297	n	asf	no	vagino	conservative
EO218	n	ps	yes	hibridiĝo	inclusive
EO3	n	svp	no	neglekto	inclusive
EO93	n	dmc	yes	krimulo	inclusive
EO209	n	an	no	strigo	inclusive
EO229	n	or	no	fica	conservative
EO358	n	an	no	hieno	inclusive
EO182	n	svp	no	eroto	inclusive
EO86	n	pa	yes	grumo	inclusive
EO268	n	cds	no	fanatikismo	conservative
EO83	n	ps	yes	beduenoj	inclusive
EO157	n	dmc	yes	komercistaĉo	conservative
EO191	n	or	no	kvira	conservative
EO280	n	cds	no	bufono	inclusive
EO386	n	svp	no	kolero	inclusive
EO586	n	re	no	agonio	inclusive
EO160	n	om	no	pederasto	conservative
EO47	n	an	no	avareco	conservative
EO92	n	cds	no	kriminala	inclusive
EO498	n	re	no	slayer	inclusive
EO211	n	an	no	krokodilulo	inclusive
EO24	n	ddp	yes	analfabeteco	inclusive
EO482	n	cds	no	narcisisma	inclusive
EO415	n	cds	no	mafio	inclusive
EO163	n	cds	no	klano	inclusive
EO310	n	an	no	ansergrifo	inclusive
EO476	n	an	no	limako	inclusive
EO612	n	pa	yes	laborprenanto	inclusive
EO155	n	cds	no	camorra	inclusive
EO504	n	ps	yes	vandalo	inclusive
EO384	a	om	no	samseksema	conservative
EO192	n	om	no	samseksemulo	conservative
EO146	n	dmc	yes	pario	inclusive
EO390	n	cds	no	pispoto	inclusive
EO255	n	om	no	pugo	inclusive
EO22	n	cds	no	zeloto	inclusive
EO311	n	an	no	gyps fulvus	inclusive
EO376	a	is	yes	malgaja	inclusive
EO306	v	asm	no	fiki	conservative
EO190	n	or	no	kviro	conservative
EO231	n	or	no	fotze	conservative
EO388	n	qas	no	miksaĵo	inclusive
EO401	n	an	no	moskito	inclusive
EO472	n	an	no	virŝafo	inclusive
EO327	n	pr	no	amoristino	inclusive
EO61	n	ddp	yes	barbaro	conservative
EO77	n	pr	no	prostituino	inclusive
EO577	a	svp	no	fiera	conservative
EO46	n	svp	no	sep gravegaj pekoj	inclusive
EO314	n	an	no	suo	inclusive
EO62	n	ddp	yes	barbaroj	conservative
EO393	n	an	no	moluskoj	inclusive
EO326	n	pr	no	amovendistino	inclusive
EO158	n	cds	no	fraŭdisto	inclusive
EO62	n	pa	yes	barbaroj	conservative
EO52	n	cds	no	publika domo	inclusive
EO574	a	pa	yes	politika	inclusive
EO62	n	rci	yes	barbaroj	conservative
EO578	n	re	no	teroraj agoj	conservative
EO232	n	asf	no	cunt	conservative
EO281	n	asm	no	prepucio	inclusive
EO48	n	is	yes	avarulino	conservative
EO459	n	qas	no	retoriko	inclusive
EO208	n	an	no	strigiformes	inclusive
EO322	n	re	no	Ŝtelo	inclusive
EO526	a	re	no	furioza	inclusive
EO365	n	ddf	yes	handikapulo	inclusive
EO74	n	an	no	ĉiesulino	conservative
EO404	n	an	no	noktpapilio	inclusive
EO405	n	an	no	noktopapilio	inclusive
EO140	n	cds	no	bestkadavraĵo	inclusive
EO178	n	or	no	brasiko	inclusive
EO471	n	an	no	Ŝafino	inclusive
EO467	n	an	no	mikro-organismo	inclusive
EO62	n	dmc	yes	barbaroj	conservative
EO373	n	cds	no	ŝercemulo	inclusive
EO72	n	pr	no	stratulino	conservative
EO37	n	re	no	seksa perforto	conservative
EO495	n	re	no	teroristo	conservative
EO113	n	an	no	bovo	inclusive
EO323	n	pr	no	prostituo	conservative
EO44	n	an	no	visento	inclusive
EO319	n	re	no	rabisto	inclusive
EO357	n	an	no	hienedoj	inclusive
EO219	n	cds	no	hibridigo	inclusive
EO490	n	cds	no	nimfomanio	conservative
EO312	n	an	no	gipo	inclusive
EO151	n	an	no	vulpino	inclusive
EO269	n	pr	no	amĵistino	conservative
EO60	n	re	no	eksterleĝulo	inclusive
EO39	n	asm	no	malsaĝulo	conservative
EO85	n	cds	no	begino	inclusive
EO229	n	asf	no	fica	conservative
EO505	n	an	no	vipuro	inclusive
EO317	a	cds	no	ruza	conservative
EO301	n	asf	no	pubhararo	inclusive
EO307	v	asm	no	amori	conservative
EO111	n	an	no	bovinoj	inclusive
EO439	n	an	no	papago	inclusive
EO245	n	an	no	fekaĵo	conservative
EO277	n	pa	yes	fiŝvendisto	inclusive
EO35	n	re	no	seksperforto	conservative
EO226	n	or	no	möse	conservative
EO330	n	pr	no	prostituito	inclusive
EO266	n	dmc	yes	elspezemulo	inclusive
EO377	a	is	yes	malfeliĉa	inclusive
EO122	n	qas	no	kamparano	inclusive
EO425	n	om	no	pederastio	inclusive
EO189	n	cds	no	korespondanto	inclusive
EO359	n	dmc	yes	infanaĉo	inclusive
EO49	n	svp	no	avarulo	conservative
EO112	n	an	no	bos taurus	inclusive
EO501	n	dmc	yes	trickster	conservative
EO397	n	ps	yes	mongolo	inclusive
EO575	a	ddp	yes	stulta	conservative
EO20	n	om	no	anusa seksumado	inclusive
EO148	n	ddp	yes	idioto	conservative
EO448	n	asm	no	Ĝardena pizo	inclusive
EO226	n	asf	no	möse	conservative
EO124	n	qas	no	aferisto	inclusive
EO580	n	re	no	terorismo	conservative
EO173	n	qas	no	kasto	inclusive
EO16	n	svp	no	memamo	conservative
EO16	n	cds	no	memamo	conservative
EO104	n	an	no	kokrito	conservative
EO528	a	cds	no	aroganta	conservative
EO571	n	cds	no	sciencismo	inclusive
EO340	n	ps	yes	judaismo	inclusive
EO361	n	ddf	yes	handikapito	inclusive
EO404	n	pr	no	noktpapilio	inclusive
EO413	n	cds	no	policistino	conservative
EO19	n	om	no	sodomio	inclusive
EO133	n	svp	no	vanteco	conservative
EO540	a	ddp	yes	besta	conservative
EO166	n	an	no	kaprino	inclusive
EO427	n	om	no	knabamo	inclusive
EO31	n	an	no	faŭno	inclusive
EO89	n	cds	no	bigoteco	conservative
EO181	n	cds	no	amaso	inclusive
EO464	n	an	no	mikroorganismoj	inclusive
EO347	n	cds	no	popolo	conservative
EO445	a	dmc	yes	skandala	conservative
EO69	n	pr	no	prostituitino	inclusive
EO126	n	an	no	bubalo	inclusive
EO579	n	re	no	terora ago	conservative
EO2	v	an	no	hundobleki	inclusive
EO101	n	cds	no	hundaĉo	inclusive
EO553	n	re	no	rabo	inclusive
EO249	n	dmc	yes	hipokrito	conservative
EO407	n	dmc	yes	mozzarella	inclusive
EO474	n	pa	yes	ŝafistino	inclusive
EO430	n	cds	no	kaŝfotisto	inclusive
EO336	n	om	no	samseksamulo	inclusive
EO263	n	dmc	yes	moralo	inclusive
EO543	a	asm	no	bruna	inclusive
EO542	a	ddf	yes	blinda	inclusive
EO26	n	cds	no	armeo	inclusive
EO350	n	qas	no	farbistoj	inclusive
EO620	n	ps	yes	zuluo	inclusive
EO12	n	ddp	yes	idioteco	inclusive
EO256	n	om	no	gluteo	inclusive
EO359	n	cds	no	infanaĉo	inclusive
EO171	n	asm	no	kaco	inclusive
EO535	n	cds	no	suĉinfano	inclusive
EO149	n	pr	no	aĉulino	conservative
EO346	n	cds	no	grego	inclusive
EO547	n	pa	yes	librotenisto	inclusive
EO108	n	cds	no	konformisto	conservative
EO262	n	qas	no	diletanto	inclusive
EO292	n	cds	no	faŝismo	conservative
EO61	n	ps	yes	barbaro	inclusive
EO138	n	cds	no	kadavraĵo	inclusive
EO56	n	qas	no	kojono	inclusive
EO76	n	an	no	putino	conservative
EO432	n	qas	no	parazito	inclusive
EO458	n	qas	no	parolarto	inclusive
EO153	n	an	no	hundino	inclusive
EO230	n	asf	no	foco	conservative
EO88	n	cds	no	bigotismo	conservative
EO94	n	an	no	virkapro	inclusive
EO212	n	an	no	krokodilhaŭto	inclusive
EO14	n	an	no	bizono	inclusive
EO405	n	pr	no	noktopapilio	inclusive
EO279	n	cds	no	ŝafaro	inclusive
EO296	n	asm	no	fabo	inclusive
EO201	n	an	no	subaŭskultado	inclusive
EO21	a	svp	no	agresa	conservative
EO478	n	an	no	heliko	inclusive
EO199	n	qas	no	Ĉedoma rubo	inclusive
EO488	n	ps	yes	negro	inclusive
EO275	n	om	no	fenkolo	inclusive
EO64	n	pa	yes	juristo	inclusive
EO434	n	qas	no	parazitismo	inclusive
EO235	n	qas	no	bestoselektado	conservative
EO536	n	cds	no	infano	inclusive
EO267	n	dmc	yes	malŝparulo	inclusive
EO169	n	an	no	kaproj	inclusive
EO345	n	cds	no	brutaro	inclusive
EO60	n	cds	no	eksterleĝulo	inclusive
EO227	n	asf	no	twat	conservative
EO416	n	cds	no	cosa nostra	conservative
EO514	v	cds	no	marĉandi	inclusive
EO363	n	ddf	yes	handikapo	inclusive
EO157	n	cds	no	komercistaĉo	conservative
EO82	n	ps	yes	beduinoj	inclusive
EO7	n	svp	no	malemo	inclusive
EO75	n	an	no	publikulino	conservative
EO382	n	cds	no	maso	inclusive
EO42	n	om	no	azeno	inclusive
EO519	v	cds	no	vori	inclusive
EO242	n	re	no	krimo	inclusive
EO511	n	an	no	egipienoj	inclusive
EO447	n	asm	no	pisum sativum	inclusive
EO193	n	or	no	gejoj	conservative
EO451	n	svp	no	fiero	inclusive
EO207	n	an	no	strigoformaj	inclusive
EO41	n	an	no	azenoj	inclusive
EO595	n	cds	no	kloako	inclusive
EO47	n	svp	no	avareco	inclusive
EO600	n	cds	no	konspiraj teorioj	inclusive
EO36	n	re	no	seksatenco	conservative
EO194	n	or	no	gejo	conservative
EO133	n	cds	no	vanteco	conservative
EO450	n	pa	yes	portisto	inclusive
EO594	n	asm	no	birda klaso	inclusive
EO484	n	cds	no	narcismo	inclusive
EO330	n	pr	no	prostituito	conservative
EO66	n	qas	no	barono	inclusive
EO74	n	pr	no	ĉiesulino	conservative
EO436	n	qas	no	paroko	inclusive
EO524	a	svp	no	kolera	inclusive
EO95	n	an	no	kapriĉo qualifier	inclusive
EO480	n	ps	yes	mongoloida raso	conservative
EO528	a	svp	no	aroganta	conservative
EO106	n	cds	no	fuŝaĵo	inclusive
EO8	n	svp	no	apatio	inclusive
EO235	n	cds	no	bestoselektado	conservative
EO79	n	cds	no	dando	inclusive
EO93	n	re	no	krimulo	inclusive
EO240	n	dmc	yes	vagulo	inclusive
EO418	n	ps	yes	ostrogotoj	inclusive
EO254	n	om	no	postaĵo	inclusive
EO494	n	an	no	berniklo	inclusive
EO500	n	dmc	yes	trikstero	conservative
EO544	a	ps	yes	ĉina	inclusive
EO232	n	or	no	cunt	conservative
EO305	n	svp	no	sentaŭgulo	conservative
EO601	n	cds	no	konspiraĵa teorio	inclusive
EO115	n	asm	no	kaŝtana	inclusive
EO25	n	ddp	yes	analfabetismo	inclusive
EO109	n	svp	no	enuo	inclusive
EO233	n	asf	no	con	conservative
EO33	n	re	no	misfamigo	inclusive
EO515	n	cds	no	novriĉulo	inclusive
EO275	n	or	no	fenkolo	inclusive
EO443	n	dmc	yes	malbono	inclusive
EO172	n	an	no	koko	inclusive
EO605	n	pa	yes	Ŝuisto	inclusive
EO298	n	asf	no	vaginito	conservative
EO347	n	cds	no	popolo	inclusive
EO339	n	ps	yes	juda	inclusive
EO215	n	cds	no	hibrido	inclusive
EO278	n	an	no	pulo	inclusive
EO412	n	cds	no	policisto	conservative
EO320	n	cds	no	Ŝtelisto	inclusive
EO469	n	an	no	ŝafo	inclusive
EO102	n	cds	no	eksteredzeco	inclusive
EO308	v	asm	no	seksumi	conservative
EO193	n	om	no	gejoj	conservative
EO473	n	pa	yes	ŝafisto	inclusive
EO438	n	an	no	psittaciformes	inclusive
EO287	n	cds	no	fundamentismo	inclusive
EO192	n	or	no	samseksemulo	conservative
EO565	n	an	no	hirudo	inclusive
EO567	n	an	no	blato	inclusive
EO27	n	an	no	angilo	inclusive
EO477	n	an	no	molusko	inclusive
EO512	n	dmc	yes	klaŭno	inclusive
EO78	n	cds	no	mensogo	conservative
EO415	n	re	no	mafio	conservative
EO354	n	qas	no	mastraĵo	inclusive
EO137	n	ddp	yes	prizonulo	inclusive
EO146	n	is	yes	pario	inclusive
EO61	n	cds	no	barbaro	conservative
EO465	n	an	no	mikroorganismo	inclusive
EO273	n	qas	no	agrikulturisto	inclusive
EO589	n	om	no	transvestulo	inclusive
EO285	n	cds	no	framasono	inclusive
EO621	n	ps	yes	zuluoj	inclusive
EO30	n	an	no	bestaro	inclusive
EO6	n	svp	no	indiferento	inclusive
EO200	n	an	no	subaŭskultilo	inclusive
EO309	n	an	no	anserido	inclusive
EO158	n	re	no	fraŭdisto	inclusive
EO429	n	om	no	knabamoranto	inclusive
EO423	n	om	no	boylover	inclusive
EO280	n	dmc	yes	bufono	inclusive
EO113	n	pr	no	bovo	inclusive
EO415	n	cds	no	mafio	conservative
EO284	n	cds	no	framasonisto	inclusive
EO422	n	an	no	bovuko	inclusive
EO379	n	an	no	insecta	inclusive
EO78	n	qas	no	mensogo	conservative
EO47	n	is	yes	avareco	conservative
EO321	n	re	no	ŝtelado	inclusive
EO108	n	qas	no	konformisto	conservative
EO132	n	ps	yes	bulgaroj	inclusive
EO539	a	ddp	yes	bruta	conservative
EO329	n	pr	no	prostituisto	inclusive
EO48	n	an	no	avarulino	conservative
EO324	n	pr	no	prostituado	conservative
EO60	n	dmc	yes	eksterleĝulo	inclusive
EO486	n	ps	yes	nigrulo	inclusive
EO72	n	an	no	stratulino	conservative
EO92	n	cds	no	kriminala	conservative
EO92	n	re	no	kriminala	inclusive
EO337	n	ps	yes	judaistoj	inclusive
EO59	n	qas	no	balasto	inclusive
EO485	n	ps	yes	nigruloj	inclusive
EO143	n	cds	no	vetludejo	inclusive
EO368	n	ddp	yes	sensencaĵo	conservative
EO613	n	dmc	yes	perfidulo	conservative
EO62	n	ps	yes	barbaroj	conservative
EO39	n	asf	no	malsaĝulo	conservative
EO338	n	ps	yes	judismo	inclusive
EO581	n	ddp	yes	grumblemulo	conservative
EO327	n	pr	no	amoristino	conservative
EO175	n	pa	yes	helpoprofesoro	inclusive
EO192	n	om	no	samseksemulo	inclusive
EO420	n	an	no	okso	inclusive
EO455	n	pr	no	rattus	inclusive
EO546	n	pa	yes	kalkulisto	inclusive
EO603	n	om	no	drag queen	inclusive
EO556	a	svp	no	vori	inclusive
EO335	n	om	no	samsekseco	inclusive
EO305	n	dmc	yes	sentaŭgulo	conservative
EO326	n	pr	no	amovendistino	conservative
EO225	n	asf	no	piĉo	conservative
EO313	n	an	no	porko	inclusive
EO602	n	cds	no	konspira teorio	inclusive
EO316	n	an	no	porketo	inclusive
EO291	n	cds	no	faŝista	conservative
EO617	n	ps	yes	romao	inclusive
EO148	n	cds	no	idioto	inclusive
EO203	n	an	no	litocimo	inclusive
EO32	n	ddp	yes	bestoj	inclusive
EO18	n	om	no	bugri	inclusive
EO77	n	an	no	prostituino	conservative
EO195	n	om	no	tvinko	conservative
EO88	n	dmc	yes	bigotismo	conservative
EO321	n	cds	no	ŝtelado	inclusive
EO394	n	an	no	mollusca	inclusive
EO158	n	cds	no	fraŭdisto	conservative
EO572	a	ddp	yes	malsaĝa	conservative
EO237	n	cds	no	demagogo	conservative
EO205	n	ddp	yes	malsaĝeco	conservative
EO366	n	ddf	yes	invalido	inclusive
EO10	n	re	no	trouzo	inclusive
EO30	n	ddp	yes	bestaro	inclusive
EO57	n	qas	no	testiko	inclusive
EO442	n	an	no	psitakoformaj	inclusive
EO40	n	an	no	azenfelo	inclusive
EO344	n	cds	no	paŝtataro	inclusive
EO360	n	re	no	bubo	inclusive
EO431	n	cds	no	paparaco	inclusive
EO369	n	is	yes	malriĉeco	inclusive
EO462	n	an	no	ŝarko	inclusive
EO496	n	an	no	iksodo	inclusive
EO23	n	ddp	yes	analfabeto	inclusive
EO77	n	pr	no	prostituino	conservative
EO408	n	an	no	mulfelo	inclusive
EO246	n	svp	no	naŭzo	inclusive
EO614	n	ps	yes	romaoj	inclusive
EO618	n	ps	yes	cigano	inclusive
EO435	n	qas	no	paroĥejo	inclusive
EO560	n	an	no	anuroj	inclusive
EO33	n	re	no	misfamigo	conservative
EO265	n	an	no	ŝafino	inclusive
EO136	n	ddp	yes	malliberulo	inclusive
EO28	n	an	no	animalo	inclusive
EO619	n	pr	no	bovino	inclusive
EO402	n	an	no	kuledoj	inclusive
EO141	n	cds	no	kazino	inclusive
EO198	n	cds	no	hejma rubo	conservative
EO449	n	an	no	porkido	inclusive
EO537	n	cds	no	bebo	inclusive
EO510	n	an	no	vulturo	inclusive
EO293	n	cds	no	faŝisma	conservative
EO158	n	dmc	yes	fraŭdisto	conservative
EO362	n	ddf	yes	alikapableco	inclusive
EO584	n	asm	no	faluso	inclusive
EO100	n	cds	no	senrasa	inclusive
EO251	n	dmc	yes	hipokritulo	conservative
EO570	a	qas	no	mezepoka	inclusive
EO150	n	pr	no	fiulino	conservative
EO295	n	cds	no	faŝistoj	conservative
EO370	n	ddp	yes	nescio	conservative
EO131	n	ps	yes	bulgara	inclusive
EO325	n	pr	no	prostitucio	inclusive
EO193	n	om	no	gejoj	inclusive
EO28	n	ddp	yes	animalo	inclusive
EO615	n	ps	yes	ciganoj	inclusive
EO216	n	cds	no	hibrida	inclusive
EO509	n	an	no	malnovmondaj vulturoj	inclusive
EO80	n	cds	no	kaoso	inclusive
EO391	n	cds	no	necesejo	inclusive
EO187	n	cds	no	korespondento	inclusive
EO457	n	cds	no	relikvo	inclusive
EO213	n	an	no	krokodiloj	inclusive
EO520	n	cds	no	pedanto	conservative
EO342	n	ps	yes	kiu estas judo?	inclusive
EO152	n	an	no	lupino	inclusive
EO328	n	pr	no	Ĉiesulino	conservative
EO76	n	pr	no	putino	conservative
EO103	n	re	no	Ĉantaĝo	conservative
EO437	n	qas	no	paroĥo	inclusive
EO360	n	dmc	yes	bubo	inclusive
EO413	n	cds	no	policistino	inclusive
EO199	n	cds	no	Ĉedoma rubo	inclusive
EO42	n	an	no	azeno	inclusive
EO58	a	svp	no	avara	inclusive
EO611	n	re	no	violento	inclusive
EO157	n	re	no	komercistaĉo	inclusive
EO463	n	an	no	Ŝarkhaŭto	inclusive
EO248	n	svp	no	abomeno	inclusive
EO65	n	qas	no	baronino	inclusive
EO111	n	pr	no	bovinoj	inclusive
EO303	n	an	no	kaprenoj	inclusive
EO481	n	re	no	ŝtelisto	inclusive
EO587	n	re	no	torturo	inclusive
EO161	n	cds	no	gento	inclusive
EO61	n	qas	no	barbaro	conservative
EO148	n	asm	no	idioto	inclusive
EO190	n	om	no	kviro	conservative
EO67	n	ddp	yes	trompito	conservative
EO204	n	svp	no	avideco	inclusive
EO198	n	cds	no	hejma rubo	inclusive
EO112	n	pr	no	bos taurus	inclusive
EO329	n	pr	no	prostituisto	conservative
EO87	n	dmc	yes	fanatikulo	conservative
EO355	n	qas	no	kabano	inclusive
EO320	n	re	no	Ŝtelisto	inclusive
EO608	n	dmc	yes	vaganto	inclusive
EO60	n	dmc	yes	eksterleĝulo	conservative
EO538	n	cds	no	bebeco	inclusive
EO236	n	cds	no	demagogio	conservative
EO532	a	svp	no	grumblema	conservative
EO568	n	an	no	Ŝakalo	inclusive
EO62	n	qas	no	barbaroj	conservative
EO533	n	re	no	plagiato	inclusive
EO53	n	cds	no	amovendistinejo	inclusive
EO545	a	cds	no	demagogia	conservative
EO315	n	an	no	sus scrofa domesticus	inclusive
EO96	n	an	no	boko	inclusive
EO93	n	cds	no	krimulo	inclusive
EO454	n	pr	no	rato	inclusive
EO549	n	or	no	brassica rapa	inclusive
EO566	a	re	no	forta	inclusive
EO387	n	cds	no	domŝtelisto	inclusive
EO319	n	cds	no	rabisto	inclusive
EO506	n	an	no	vipero	inclusive
EO414	n	cds	no	policano	inclusive
EO49	n	svp	no	avarulo	inclusive
EO396	n	ps	yes	mongoloj	inclusive
EO5	n	svp	no	indiferenteco	inclusive
EO452	n	svp	no	fiereco	inclusive
EO334	n	om	no	samseksemo	inclusive
EO105	n	an	no	kokri	conservative
EO196	n	cds	no	malkuraĝo	conservative
EO497	n	re	no	murdo	inclusive
EO48	n	svp	no	avarulino	conservative
EO359	n	cds	no	infanaĉo	conservative
EO60	n	cds	no	eksterleĝulo	conservative
EO283	n	cds	no	framasonaj organizoj	inclusive
EO233	n	or	no	con	conservative
EO539	a	an	no	bruta	conservative
EO406	n	dmc	yes	mocarelo	inclusive
EO210	n	an	no	noktuo	inclusive
EO456	n	pr	no	ratfelo	inclusive
EO227	n	or	no	twat	conservative
EO332	n	om	no	samseksamo	inclusive
EO606	n	pa	yes	ŝuriparisto	inclusive
EO583	n	cds	no	grandes compagnies	inclusive
EO230	n	or	no	foco	conservative
EO521	v	cds	no	skribaĉi	inclusive
EO156	n	cds	no	kamoro	inclusive
EO225	n	or	no	piĉo	conservative
EO541	a	ps	yes	nigra	inclusive
