id	pos	category	stereotype	lemma	level
SV274	n	cds	no	kriminalitet	inclusive
SV192	n	cds	no	muggins	conservative
SV2769	n	qas	no	bloodhound	inclusive
SV822	n	asm	no	kuk	inclusive
SV1338	n	asm	no	fallos	inclusive
SV1942	n	asm	no	penisen	inclusive
SV590	n	qas	no	affärsmän	inclusive
SV232	n	svp	no	snåljåp	inclusive
SV69	n	svp	no	fåfänga	conservative
SV291	n	pa	yes	minister-rådgivare	inclusive
SV1040	n	an	no	crocodilia	inclusive
SV190	n	or	no	dumbom	conservative
SV54	n	ddp	yes	mental retardation	inclusive
SV2392	n	or	no	tomat	inclusive
SV104	n	cds	no	mischmasch	inclusive
SV640	n	cds	no	så och så	conservative
SV1127	n	ddp	yes	medelsvensson	conservative
SV536	n	cds	no	bumbler	conservative
SV160	n	ddp	yes	metazoans	inclusive
SV2910	n	cds	no	konspirationism	inclusive
SV2349	n	an	no	branta bernicla	inclusive
SV1421	n	qas	no	bondeklass	inclusive
SV2419	n	an	no	gamar	inclusive
SV2054	n	cds	no	konstapel	inclusive
SV2718	n	an	no	hirudinean	inclusive
SV1598	n	cds	no	extrema högerkanten	conservative
SV2531	n	cds	no	religiositet	inclusive
SV197	n	an	no	skitstövel	conservative
SV1940	n	asm	no	dase	inclusive
SV575	n	ddp	yes	hjärnskada	inclusive
SV980	n	an	no	vägglöss	inclusive
SV1586	n	dmc	yes	nolla	conservative
SV2421	n	pa	yes	wagoner	inclusive
SV650	n	svp	no	lodare	conservative
SV546	n	an	no	zooerasty	conservative
SV1065	n	qas	no	konformism	inclusive
SV356	n	an	no	streetwalker	conservative
SV656	n	an	no	skurkaktiga	conservative
SV2206	n	cds	no	huvudman	inclusive
SV1895	a	is	yes	olycklig	inclusive
SV1090	n	or	no	cucurbita maxima	inclusive
SV709	n	ps	yes	idiotanstalt	conservative
SV2575	n	an	no	volaille	inclusive
SV2056	n	cds	no	mafioso	inclusive
SV2177	n	pr	no	råttor	inclusive
SV709	n	asf	no	idiotanstalt	conservative
SV190	n	ps	yes	dumbom	conservative
SV801	n	an	no	getter	inclusive
SV345	n	pr	no	hora	conservative
SV2064	n	re	no	maffiakung	inclusive
SV836	n	cds	no	cockup	inclusive
SV1288	n	dmc	yes	ungdomsbrottsling	conservative
SV806	n	an	no	capra aegagrus. hircus	inclusive
SV2880	n	asm	no	roosting	inclusive
SV196	n	cds	no	dumhuvud	conservative
SV24	n	re	no	missbrukare	inclusive
SV237	n	ddp	yes	efterblivenhet	inclusive
SV24	n	cds	no	missbrukare	conservative
SV716	n	ddp	yes	jubelidiot	conservative
SV2355	n	re	no	terrorism	inclusive
SV433	n	re	no	skojare	conservative
SV2897	n	cds	no	'ndrangheta	inclusive
SV1429	n	ps	yes	fascist	inclusive
SV104	n	qas	no	mischmasch	inclusive
SV144	n	an	no	makrofauna	inclusive
SV1208	n	om	no	proximal	inclusive
SV465	n	qas	no	industrialister	inclusive
SV288	n	pa	yes	pleader	inclusive
SV439	n	re	no	kriminella	inclusive
SV497	n	cds	no	kukhuvud	conservative
SV260	n	asm	no	pungkula	inclusive
SV1886	n	cds	no	ljuga	inclusive
SV894	n	asm	no	knulla	conservative
SV22	n	re	no	dåligt användning	inclusive
SV2277	n	cds	no	liten kille	conservative
SV1	n	dmc	yes	uselhet	inclusive
SV275	n	ps	yes	barbarer	conservative
SV2007	n	ps	yes	mongolerna	inclusive
SV2490	a	or	no	kvalificerad	conservative
SV1321	n	cds	no	finare	inclusive
SV2272	n	an	no	midge	inclusive
SV2696	n	an	no	groda	inclusive
SV386	n	an	no	nötkreatur	inclusive
SV1626	n	an	no	svinuppfödning	inclusive
SV2544	a	svp	no	butter	conservative
SV751	n	qas	no	patrask	conservative
SV653	n	cds	no	gör-ingenting	conservative
SV2063	n	re	no	maffian	inclusive
SV2072	n	ps	yes	ostrogot	inclusive
SV202	n	ddp	yes	vet ingenting	conservative
SV847	n	qas	no	kastsystem	inclusive
SV1238	n	ddp	yes	arsle	conservative
SV2225	n	an	no	hajfisk	inclusive
SV190	n	ddp	yes	dumbom	inclusive
SV1418	n	qas	no	bönderna	inclusive
SV2454	v	cds	no	avlida	inclusive
SV1086	n	cds	no	junto	inclusive
SV160	n	an	no	metazoans	inclusive
SV1668	n	pr	no	prostituerade	conservative
SV187	n	om	no	åsna	inclusive
SV706	n	an	no	mes	conservative
SV1672	n	pr	no	protistuerad	inclusive
SV1361	n	dmc	yes	moral	inclusive
SV2136	n	dmc	yes	onda	inclusive
SV2096	n	cds	no	papper-pusher	inclusive
SV2805	n	an	no	skogssnigel	inclusive
SV1920	n	qas	no	affärsinnehavaren	inclusive
SV1157	n	re	no	brottslighet	inclusive
SV292	n	pa	yes	minister	inclusive
SV743	n	cds	no	camorra	inclusive
SV2367	n	re	no	dubbelmord	inclusive
SV648	n	dmc	yes	luffning	conservative
SV432	n	an	no	rogue	conservative
SV475	n	qas	no	tidningsmogul	inclusive
SV899	n	asm	no	shtup	conservative
SV700	n	cds	no	ynkling	conservative
SV534	n	qas	no	konformistiska	conservative
SV659	n	re	no	villainess	conservative
SV2916	n	om	no	drag-queen	inclusive
SV2929	n	dmc	yes	resande folkslag	inclusive
SV200	n	or	no	fårskalle	conservative
SV520	n	qas	no	blunder	inclusive
SV570	n	an	no	gå i sin	inclusive
SV1377	a	dmc	yes	plump	conservative
SV1509	n	dmc	yes	dilly-dallier	conservative
SV343	n	asm	no	nöt	conservative
SV1374	a	cds	no	föraktlig	conservative
SV517	n	cds	no	tavla	inclusive
SV155	n	an	no	djurrike	inclusive
SV1507	n	dmc	yes	dillydallier	conservative
SV425	n	cds	no	lag	inclusive
SV718	n	an	no	subba	conservative
SV397	n	dmc	yes	fabricator	conservative
SV750	n	re	no	grifter	inclusive
SV1414	n	pr	no	maitresse	conservative
SV2468	n	or	no	murphy	inclusive
SV2247	n	ddp	yes	dumhet	conservative
SV313	n	qas	no	barockarkitektur	inclusive
SV871	n	pa	yes	professurer	inclusive
SV1958	n	cds	no	muss	conservative
SV1649	n	re	no	stjäla	inclusive
SV2802	n	re	no	sexuellt utnyttjad	inclusive
SV2062	n	re	no	maffia	inclusive
SV2458	n	or	no	pantoffel	inclusive
SV2756	n	an	no	kungsfisk	inclusive
SV195	n	or	no	blockhead	conservative
SV496	n	cds	no	jävel	inclusive
SV1669	n	pr	no	kommersiella sexuella	conservative
SV191	n	ddp	yes	dåre	conservative
SV1223	n	om	no	laterala	inclusive
SV147	n	ddp	yes	animalia	inclusive
SV2032	n	an	no	nos	inclusive
SV1616	n	an	no	svin	conservative
SV1427	n	qas	no	campesinos	inclusive
SV2089	n	om	no	pederastic	inclusive
SV1015	n	an	no	minervauggla	inclusive
SV2402	n	dmc	yes	olyckligt	inclusive
SV990	n	svp	no	trishna	inclusive
SV2095	n	cds	no	paparazzi	inclusive
SV1698	n	om	no	homosexualitet	inclusive
SV626	n	cds	no	högfärd	conservative
SV370	n	qas	no	prat	conservative
SV2777	a	re	no	obehörig	inclusive
SV1858	n	cds	no	skämtare	inclusive
SV765	n	an	no	hundavel	inclusive
SV390	n	cds	no	skröna	conservative
SV198	n	ddp	yes	fuckhead	conservative
SV1255	n	om	no	apikala	inclusive
SV1140	n	ddp	yes	doofus	conservative
SV593	n	qas	no	affärskvinna	inclusive
SV418	n	cds	no	gänget krigföring	conservative
SV719	n	pr	no	bitch	conservative
SV367	n	dmc	yes	lögn	inclusive
SV1912	n	an	no	insecta	inclusive
SV479	n	an	no	slusk	conservative
SV824	n	cds	no	hellion	conservative
SV805	n	an	no	tamget	inclusive
SV1213	n	om	no	distalt	inclusive
SV2563	n	re	no	piratkopiering	inclusive
SV252	n	svp	no	tightwad	conservative
SV2049	n	cds	no	poliser	conservative
SV563	n	an	no	kritter	inclusive
SV342	n	asm	no	jöns	conservative
SV2183	n	qas	no	retoriskt	inclusive
SV289	n	pa	yes	advokat	inclusive
SV315	n	qas	no	barock	inclusive
SV885	n	cds	no	folkmassa	inclusive
SV2529	a	an	no	nedlusad	inclusive
SV2570	n	an	no	gallus gallus domesticus	inclusive
SV755	n	ddp	yes	pöbel	conservative
SV1473	n	cds	no	narrinnan elisabet	inclusive
SV710	n	cds	no	idiotas	inclusive
SV2334	n	qas	no	torpar	inclusive
SV2673	a	dmc	yes	smutsiga	inclusive
SV1735	n	cds	no	flockar	inclusive
SV815	n	svp	no	niggardness	conservative
SV996	n	an	no	kokett	conservative
SV1476	n	dmc	yes	hovnarr	inclusive
SV1531	n	asm	no	vicia faba	inclusive
SV179	n	cds	no	slughet	inclusive
SV1185	n	svp	no	Äckliga	inclusive
SV2133	a	dmc	yes	grym	conservative
SV835	n	qas	no	gemensamma person	inclusive
SV344	n	ddp	yes	flane	conservative
SV1166	n	cds	no	billig rysare	inclusive
SV896	n	asm	no	rulla i höet	conservative
SV1293	n	cds	no	poäng	inclusive
SV2347	n	an	no	gåsfåglar	inclusive
SV2109	n	qas	no	halvparasit	inclusive
SV1471	n	cds	no	narr	inclusive
SV2763	n	cds	no	swot	conservative
SV1210	n	om	no	anteromedial	inclusive
SV2817	a	svp	no	högmodig	conservative
SV277	n	ddp	yes	boor	conservative
SV2547	n	re	no	plagiarization	inclusive
SV757	n	qas	no	skräp	conservative
SV2386	n	re	no	döda	inclusive
SV2714	n	an	no	iglar	inclusive
SV1093	n	cds	no	gallra	conservative
SV327	n	asm	no	patsy	conservative
SV571	n	cds	no	ledare	inclusive
SV2782	a	re	no	våldsam	inclusive
SV192	n	asf	no	muggins	conservative
SV1660	n	pr	no	prostitution	inclusive
SV1726	n	ps	yes	judendom	inclusive
SV1778	n	cds	no	crooning	inclusive
SV1077	n	cds	no	grabb	inclusive
SV746	n	cds	no	chiseller	conservative
SV384	n	ps	yes	beduiner	inclusive
SV2636	n	pa	yes	controller	inclusive
SV1883	n	cds	no	latmask	conservative
SV1204	n	om	no	ventrolaterala	inclusive
SV1377	a	cds	no	plump	conservative
SV802	n	an	no	släktet capra	inclusive
SV2391	n	or	no	bränd orange	inclusive
SV91	n	om	no	stjärtknull	inclusive
SV2102	n	dmc	yes	yokel	conservative
SV642	n	dmc	yes	lowlife	conservative
SV143	n	an	no	djurens reproduktion	inclusive
SV329	n	or	no	pillock	conservative
SV1403	n	cds	no	hallick	inclusive
SV1125	n	ddp	yes	enfaldig	conservative
SV2425	n	dmc	yes	clowner	inclusive
SV998	n	an	no	tjuserska	conservative
SV1701	n	om	no	bögsex	inclusive
SV188	n	cds	no	idiot	inclusive
SV419	n	cds	no	gäng	conservative
SV2722	n	an	no	kackelackor	inclusive
SV1243	n	om	no	rumpa	inclusive
SV2826	n	re	no	terrororganisation	inclusive
SV1915	n	cds	no	sassing	inclusive
SV560	n	an	no	bos taurus	inclusive
SV1116	n	pr	no	kurtisaner	inclusive
SV368	n	dmc	yes	falskhet	inclusive
SV1384	n	dmc	yes	libertinism	conservative
SV1395	n	cds	no	familj	inclusive
SV443	n	dmc	yes	förbrytare	inclusive
SV2035	n	cds	no	datornörd	conservative
SV483	n	cds	no	gatukorsning	inclusive
SV80	n	om	no	sodomit	inclusive
SV2240	n	ddp	yes	microcefali	inclusive
SV744	n	cds	no	cammora	inclusive
SV2721	n	an	no	kackelacka	inclusive
SV367	n	cds	no	lögn	conservative
SV722	n	re	no	smädelse	inclusive
SV639	n	an	no	git	conservative
SV1526	n	asm	no	åkerböna	inclusive
SV922	n	om	no	operabögarna	conservative
SV181	n	or	no	bonce	inclusive
SV259	n	qas	no	ballock	inclusive
SV2062	n	cds	no	maffia	conservative
SV489	n	cds	no	byracka	inclusive
SV457	n	ddp	yes	tattletale	conservative
SV2638	n	pa	yes	bokhållare	inclusive
SV2346	n	an	no	anserini	inclusive
SV333	n	cds	no	stupe	conservative
SV369	n	cds	no	osanning	inclusive
SV2536	n	cds	no	wank	conservative
SV1317	n	dmc	yes	händelse	inclusive
SV334	n	or	no	pudden-huvud	conservative
SV976	n	an	no	cimex lectularius	inclusive
SV1611	n	an	no	eurasian griffon	inclusive
SV928	n	om	no	gay	conservative
SV2665	n	cds	no	lismare	conservative
SV73	n	svp	no	lathet	inclusive
SV1628	n	an	no	kulting	inclusive
SV186	n	ddp	yes	fathead	conservative
SV701	n	an	no	krake	conservative
SV2058	n	re	no	mafiosi	conservative
SV817	n	qas	no	welter	inclusive
SV610	n	qas	no	borgarna	inclusive
SV1110	n	cds	no	demagogi	conservative
SV1158	n	an	no	diddlyshit	conservative
SV440	n	cds	no	missdådare	inclusive
SV1216	n	om	no	bakdelen	inclusive
SV925	n	or	no	queer	conservative
SV708	n	asm	no	retard	inclusive
SV1238	n	om	no	arsle	inclusive
SV2647	n	re	no	kidnappar	inclusive
SV2661	n	re	no	capturer	inclusive
SV278	n	pa	yes	barbariska	conservative
SV352	n	pr	no	prostituerad	conservative
SV541	n	an	no	body snatchers	inclusive
SV2371	n	re	no	mordförsök	inclusive
SV1966	n	re	no	inbrottstjuv	inclusive
SV2794	n	pr	no	stor lysmask	inclusive
SV2363	n	an	no	skogsbässe	inclusive
SV1746	n	qas	no	sammelsurium	inclusive
SV1930	n	asm	no	Åderpåle	inclusive
SV2830	n	re	no	terroristnätverk	conservative
SV1559	n	cds	no	vindsäck	conservative
SV1949	n	svp	no	vrede	inclusive
SV82	n	om	no	anala samlag	inclusive
SV1229	n	om	no	ända	inclusive
SV2867	n	om	no	crossdress	inclusive
SV132	n	an	no	ål	inclusive
SV421	n	cds	no	ungdomsgäng	conservative
SV1212	n	om	no	keister	inclusive
SV712	n	ps	yes	idioter	conservative
SV1671	n	pr	no	sexuella tjänster	conservative
SV2589	n	cds	no	spädis	inclusive
SV1991	n	cds	no	vattenklosett	inclusive
SV2302	n	ps	yes	med mörk hudfärg	inclusive
SV1350	n	qas	no	amatörisering	inclusive
SV1099	n	om	no	dam	inclusive
SV1460	n	cds	no	knipa	inclusive
SV2799	n	re	no	sexuella övergrepp	inclusive
SV162	n	re	no	våldtäkter	conservative
SV2484	n	cds	no	know-it-all	conservative
SV1360	n	dmc	yes	etiska motiv	inclusive
SV2385	n	re	no	mörderska	inclusive
SV715	n	asm	no	cretin	inclusive
SV2774	a	svp	no	hämndlysten	conservative
SV1738	n	cds	no	djurflock	inclusive
SV1219	n	om	no	plantar	inclusive
SV1161	n	an	no	diddly-squat	conservative
SV967	n	cds	no	hushållsavfall	conservative
SV63	n	an	no	bisonoxe	inclusive
SV2922	n	om	no	druga	inclusive
SV1127	n	an	no	medelsvensson	conservative
SV1317	n	re	no	händelse	inclusive
SV337	n	ddp	yes	dupera	conservative
SV886	n	cds	no	trängsel	inclusive
SV1872	n	dmc	yes	pseudo	conservative
SV2054	n	cds	no	konstapel	conservative
SV1035	n	an	no	crocodylian	inclusive
SV1303	n	ps	yes	drifter	inclusive
SV1104	n	cds	no	dastardliness	conservative
SV1850	n	cds	no	ett	inclusive
SV1203	n	om	no	posterolateralt	inclusive
SV1347	n	qas	no	amatör	inclusive
SV400	n	pa	yes	bellman	inclusive
SV1689	n	om	no	gayness	inclusive
SV2287	n	ps	yes	nigga	conservative
SV1260	n	om	no	bakre	inclusive
SV1055	n	cds	no	hybrid	inclusive
SV559	n	pr	no	ko	inclusive
SV2329	n	cds	no	hypersexualitet	conservative
SV506	n	pa	yes	begravningsentrepenör	inclusive
SV1618	n	an	no	grisar	inclusive
SV749	n	cds	no	bedragaren	conservative
SV643	n	cds	no	dirty dog	conservative
SV1012	n	an	no	uvar	inclusive
SV972	n	an	no	lyssnande anordning	inclusive
SV316	n	qas	no	baroqueness	inclusive
SV2088	n	om	no	paederasty	inclusive
SV521	n	qas	no	foul-up	inclusive
SV1240	n	om	no	tooshie	inclusive
SV1027	n	ddf	yes	funkis	inclusive
SV211	n	an	no	equus africanus. asinus	inclusive
SV255	n	svp	no	skinflint	conservative
SV549	n	an	no	ferociousness	conservative
SV1756	a	svp	no	glupsk	conservative
SV1835	n	svp	no	passivitet	inclusive
SV230	n	an	no	girigbuk	conservative
SV2475	n	or	no	pantoffla	inclusive
SV538	n	qas	no	klåpare	conservative
SV232	n	svp	no	snåljåp	conservative
SV1314	n	an	no	vinbergssnäckor	inclusive
SV360	n	an	no	luder	conservative
SV234	n	svp	no	girig	inclusive
SV1696	n	om	no	uranism	inclusive
SV2016	n	an	no	mosquitoe	inclusive
SV105	n	cds	no	mingel-mangla	inclusive
SV1004	n	an	no	överge	conservative
SV393	n	cds	no	beguine	inclusive
SV1017	n	an	no	little owl	inclusive
SV1573	n	cds	no	åskådare	conservative
SV898	n	asm	no	fan	conservative
SV456	n	ddp	yes	förtal	conservative
SV213	n	an	no	åsnor	inclusive
SV1113	n	cds	no	demagog	conservative
SV2927	n	an	no	rouncey	inclusive
SV1847	n	cds	no	pomposity	inclusive
SV145	n	an	no	varelse	inclusive
SV328	n	asm	no	soft touch	conservative
SV1162	n	an	no	diddly	conservative
SV257	n	asm	no	testis	inclusive
SV2065	n	re	no	maffiaorganisation	conservative
SV364	n	pr	no	floozie	conservative
SV1300	n	cds	no	flottar	inclusive
SV2100	n	dmc	yes	bumpkin	conservative
SV1946	n	svp	no	avundsjukans	inclusive
SV1673	n	pr	no	prosstitution	conservative
SV286	n	qas	no	monger	inclusive
SV2528	a	an	no	lusig	inclusive
SV1973	n	cds	no	skolfröken	conservative
SV1430	n	cds	no	fascistiska	conservative
SV1198	n	om	no	bullar	inclusive
SV1541	n	asf	no	vaginal	conservative
SV962	n	cds	no	hushållssopor	conservative
SV1049	n	ps	yes	interfertility	inclusive
SV2899	n	qas	no	viktbälte	inclusive
SV1503	n	svp	no	raseri	conservative
SV647	n	dmc	yes	vagabond	inclusive
SV2706	n	cds	no	snusförnuftig	conservative
SV921	n	om	no	bög	conservative
SV977	n	an	no	bed bug	inclusive
SV2140	n	dmc	yes	ond	inclusive
SV240	n	cds	no	horhus	inclusive
SV1578	n	cds	no	förebedjare	inclusive
SV2641	a	cds	no	härsken	inclusive
SV1318	n	cds	no	delikt	inclusive
SV28	n	re	no	missbrukar	inclusive
SV1885	a	svp	no	lat	conservative
SV2887	n	asm	no	fågelfaunan	inclusive
SV1393	n	cds	no	släktgren	inclusive
SV1887	n	dmc	yes	lögner	inclusive
SV2342	n	an	no	gåsar	inclusive
SV1152	n	re	no	brott	inclusive
SV1957	a	svp	no	lättretlig	conservative
SV2448	n	qas	no	trouble maker	conservative
SV2336	n	qas	no	arrendegård	inclusive
SV101	n	qas	no	farrago	inclusive
SV1480	n	asm	no	foul	inclusive
SV1363	n	dmc	yes	omoral	inclusive
SV450	n	an	no	billy goat	inclusive
SV153	n	an	no	epifauna	inclusive
SV440	n	cds	no	missdådare	conservative
SV2345	n	an	no	gäss	inclusive
SV1899	n	cds	no	penningutlånare	conservative
SV1760	n	svp	no	överätande	inclusive
SV2011	n	an	no	myggor	inclusive
SV737	n	re	no	libeler	conservative
SV1296	n	cds	no	ton	inclusive
SV2019	n	pr	no	mal	inclusive
SV185	n	asf	no	betise	conservative
SV156	n	ddp	yes	animalisk	inclusive
SV407	n	dmc	yes	bigotteri	conservative
SV2384	n	cds	no	timeserver	conservative
SV2662	n	re	no	captor	inclusive
SV11	n	svp	no	likgiltighet	inclusive
SV1666	n	pr	no	prostituera	inclusive
SV2050	n	cds	no	polisman	conservative
SV2378	n	re	no	mordet	inclusive
SV913	n	cds	no	newspaperwoman	inclusive
SV1151	n	cds	no	lagbrott	inclusive
SV295	n	pa	yes	särskilda sändebud	inclusive
SV1512	n	dmc	yes	gangsters	inclusive
SV478	n	cds	no	smutsgris	conservative
SV48	n	ddp	yes	efterbliven	inclusive
SV1137	n	ddp	yes	gawk	conservative
SV2368	n	re	no	lönnmord	inclusive
SV1837	n	an	no	inkompetent	conservative
SV519	n	qas	no	blooper	inclusive
SV2257	n	an	no	snigel	inclusive
SV2537	n	cds	no	runk	conservative
SV1150	n	cds	no	kriminell	inclusive
SV1026	n	asm	no	dumskalle	conservative
SV2988	n	qas	no	barrack	inclusive
SV2055	n	cds	no	cosa nostra	inclusive
SV619	n	cds	no	egoistiska	conservative
SV1030	n	ddf	yes	krympling	inclusive
SV1928	n	asm	no	petter-niklas	inclusive
SV2885	n	asm	no	aves	inclusive
SV749	n	re	no	bedragaren	inclusive
SV327	n	ddp	yes	patsy	conservative
SV2003	n	an	no	mollusk	inclusive
SV1648	n	cds	no	tjuv	inclusive
SV2437	n	qas	no	mooch	conservative
SV632	n	svp	no	conceitedness	conservative
SV1589	n	dmc	yes	klantskalle	conservative
SV358	n	pr	no	gatuprostitution	conservative
SV642	n	an	no	lowlife	conservative
SV108	n	cds	no	röra	inclusive
SV2592	n	cds	no	bebbo	inclusive
SV50	n	ddp	yes	utvecklingstörd	inclusive
SV2965	n	dmc	yes	avfälling	conservative
SV200	n	ddp	yes	fårskalle	conservative
SV807	n	an	no	killing	inclusive
SV433	n	an	no	skojare	conservative
SV1929	n	asm	no	task	inclusive
SV2176	n	pr	no	rattus	inclusive
SV2748	a	qas	no	medelklassen	inclusive
SV997	n	an	no	minx	conservative
SV418	n	cds	no	gänget krigföring	inclusive
SV177	n	cds	no	perspicaciousness	inclusive
SV2438	a	qas	no	socken-	inclusive
SV1075	n	cds	no	sonny	inclusive
SV1563	n	pr	no	gigolo	inclusive
SV1645	n	cds	no	tjuvaktiga	inclusive
SV1375	n	dmc	yes	stackars djävulen	inclusive
SV306	n	an	no	pooch	inclusive
SV192	n	ddp	yes	muggins	conservative
SV711	n	cds	no	idiotism	inclusive
SV2741	a	ps	yes	rasande	conservative
SV2597	a	an	no	rå	conservative
SV1891	n	re	no	barnamord	inclusive
SV1786	n	asf	no	tjej	conservative
SV1078	n	asf	no	twat	conservative
SV56	n	ddp	yes	mentalt utmanade	inclusive
SV1379	n	an	no	käft	inclusive
SV1275	n	svp	no	matglad person	conservative
SV1269	n	qas	no	hundkoja	inclusive
SV543	n	pa	yes	biljett agent	inclusive
SV1284	n	pa	yes	dörrvakt	inclusive
SV1349	n	qas	no	amatörism	inclusive
SV2653	n	re	no	raptio	inclusive
SV1459	n	dmc	yes	förfalskningar	inclusive
SV1798	n	an	no	strix varia	inclusive
SV138	n	an	no	anguilliformes	inclusive
SV1121	n	pr	no	hovman	inclusive
SV15	n	qas	no	acolyte	inclusive
SV2263	n	ps	yes	mongolider	conservative
SV1621	n	an	no	grisning	inclusive
SV507	n	pa	yes	undertaker	inclusive
SV1703	n	om	no	homosexuallitet	inclusive
SV1564	n	pr	no	manshora	conservative
SV934	n	om	no	homosexuell	conservative
SV38	n	pa	yes	akademiledamot	inclusive
SV17	n	re	no	maktmissbruk	inclusive
SV2216	n	ps	yes	redbone	conservative
SV2353	n	an	no	brent	inclusive
SV2198	n	qas	no	vältalig	inclusive
SV341	n	asm	no	fjompa	conservative
SV1392	n	svp	no	sysslolöshet	inclusive
SV1846	n	cds	no	ostentatiousness	inclusive
SV1423	n	qas	no	sodbuster	inclusive
SV1265	n	cds	no	slyboots	conservative
SV2195	n	qas	no	retorikkonsulter	inclusive
SV1639	n	cds	no	förtappade	conservative
SV441	n	cds	no	förbjudna	inclusive
SV1178	n	cds	no	grungen	inclusive
SV290	n	pa	yes	råd	inclusive
SV1236	n	om	no	villkor för anatomisk plats	inclusive
SV1837	n	ddp	yes	inkompetent	conservative
SV1910	n	an	no	insekter	inclusive
SV2599	a	ddp	yes	brutal	conservative
SV496	n	ddp	yes	jävel	conservative
SV185	n	asm	no	betise	conservative
SV2465	n	or	no	färskpotatis	inclusive
SV1744	n	cds	no	överstepräst	inclusive
SV1138	n	ddp	yes	knasboll	conservative
SV2063	n	cds	no	maffian	conservative
SV1755	n	qas	no	rödfärgare	inclusive
SV455	n	ddp	yes	taleteller	conservative
SV2049	n	cds	no	poliser	inclusive
SV188	n	asm	no	idiot	conservative
SV1818	n	ddp	yes	meningslösa	conservative
SV1996	n	dmc	yes	slacker	conservative
SV2952	n	re	no	furiousness	inclusive
SV712	n	ddp	yes	idioter	conservative
SV277	n	pa	yes	boor	conservative
SV2212	n	cds	no	hushållsavloppsvatten	inclusive
SV1808	n	ddf	yes	handikappade	inclusive
SV2357	n	cds	no	omertá	inclusive
SV267	n	asm	no	skitsnack	inclusive
SV174	n	re	no	gruppvåldtäkt	conservative
SV731	n	cds	no	kind	conservative
SV2492	n	dmc	yes	trifler	conservative
SV2435	n	is	yes	tiggare	conservative
SV2009	n	ps	yes	mongoliska	conservative
SV1968	n	ps	yes	metoiker	inclusive
SV148	n	ddp	yes	djur	inclusive
SV2618	n	cds	no	protagonism	inclusive
SV504	n	re	no	utpressade	conservative
SV1136	n	ddp	yes	lout	conservative
SV1775	n	cds	no	smörsång	inclusive
SV437	n	cds	no	stråtrövare	conservative
SV754	n	qas	no	kreti och pleti	conservative
SV2470	n	or	no	päror	inclusive
SV427	n	cds	no	kotteri	inclusive
SV632	n	cds	no	conceitedness	conservative
SV2551	n	re	no	sjörövare	inclusive
SV2646	n	re	no	kidnapparna	inclusive
