id	pos	category	stereotype	lemma	level
EN1315	n	cds	no	mother-fucker	conservative
EN3801	n	qas	no	agriculturalists	inclusive
EN1444	n	svp	no	boringly	inclusive
EN5979	n	qas	no	angling weight	inclusive
EN7391	n	an	no	leeching	inclusive
EN761	n	qas	no	dealer	inclusive
EN3823	n	re	no	exaction	inclusive
EN3648	n	dmc	yes	propriety	inclusive
EN1104	n	cds	no	rapscallion	conservative
EN1926	n	ddp	yes	coo yon	inclusive
EN517	n	cds	no	saphead	conservative
EN4040	n	cds	no	fundamental regime	inclusive
EN755	n	an	no	savagery	conservative
EN882	n	ps	yes	dumbbell	conservative
EN7639	n	re	no	sexual assults	inclusive
EN3169	n	dmc	yes	phoney	conservative
EN732	n	ddp	yes	savage	conservative
EN5154	n	asm	no	piener	inclusive
EN4450	n	pr	no	whoremongers	conservative
EN4711	n	an	no	hyena	inclusive
EN3098	n	cds	no	dime novels	inclusive
EN1103	n	dmc	yes	scallywag	conservative
EN2021	n	re	no	falsely accused	inclusive
EN960	n	qas	no	untruth	conservative
EN2091	n	an	no	doghood	inclusive
EN1911	n	cds	no	moronic	inclusive
EN871	n	or	no	pudden-head	conservative
EN7166	n	pr	no	loose woman	conservative
EN6124	n	ps	yes	african-negros	inclusive
EN7665	n	cds	no	conventicles	inclusive
EN932	n	pr	no	street girl	conservative
EN6996	a	dmc	yes	phony	conservative
EN1869	n	is	yes	paraiah	inclusive
EN7300	a	svp	no	ravening	inclusive
EN395	n	ddp	yes	anamalia	inclusive
EN5362	n	ps	yes	mongolchuud	inclusive
EN3734	n	cds	no	flesh mongers	inclusive
EN1300	n	ddp	yes	mutha fucka	conservative
EN6835	v	cds	no	wither	inclusive
EN4380	n	re	no	filches	inclusive
EN5976	n	asm	no	flouter	conservative
EN5172	v	cds	no	machinate	inclusive
EN7648	n	re	no	molesting	inclusive
EN2429	n	cds	no	newspaperman	inclusive
EN1096	n	cds	no	band	inclusive
EN7850	n	pr	no	hetairism	inclusive
EN2041	n	re	no	swindler	inclusive
EN7572	n	an	no	lampyris longipennis	inclusive
EN2165	n	an	no	she-goat	inclusive
EN2957	n	pr	no	doxy	inclusive
EN1512	n	asm	no	orangeish blacks	inclusive
EN299	n	qas	no	taba'een	inclusive
EN5048	n	re	no	infantacide	inclusive
EN7705	n	re	no	terraist	inclusive
EN1636	n	qas	no	middle-class	inclusive
EN6506	n	ddp	yes	twaddler	conservative
EN3554	n	dmc	yes	immoralise	inclusive
EN6094	n	ps	yes	niggar	conservative
EN1913	n	asf	no	stupidhead	conservative
EN2047	n	cds	no	cheekiness	conservative
EN5524	n	cds	no	m.o.f.f.i.a.	conservative
EN7368	n	cds	no	wise guy	conservative
EN741	n	rci	yes	barbarously	conservative
EN1916	n	ddp	yes	half-wit	conservative
EN604	n	svp	no	avariciousness	inclusive
EN6215	n	cds	no	compulsive sexualities	conservative
EN4020	n	cds	no	freimaurer	inclusive
EN4412	n	pr	no	sex client	conservative
EN7090	a	asm	no	dark-brown	inclusive
EN5703	n	dmc	yes	evildoers	inclusive
EN7405	a	re	no	severe	inclusive
EN4572	n	ps	yes	juddaism	inclusive
EN3336	n	om	no	anterial	inclusive
EN6583	v	qas	no	mishandle	conservative
EN5493	n	cds	no	moffias	inclusive
EN3254	n	om	no	bottom	inclusive
EN5396	n	pr	no	moth	inclusive
EN5569	n	an	no	oinker	conservative
EN4836	n	ddp	yes	ashole	conservative
EN3077	n	cds	no	criminous	inclusive
EN967	n	cds	no	sheik	inclusive
EN732	n	pa	yes	savage	conservative
EN522	n	cds	no	chump	conservative
EN4197	n	asf	no	muff	inclusive
EN2986	n	ps	yes	goon	conservative
EN3156	n	svp	no	ewww!	inclusive
EN5413	n	an	no	slowcoach	conservative
EN4583	n	ps	yes	judaist	inclusive
EN746	n	cds	no	birin	conservative
EN4372	n	cds	no	stoled	inclusive
EN1178	n	qas	no	mogul	inclusive
EN6331	n	cds	no	sexually compulsive	conservative
EN1104	n	cds	no	rapscallion	inclusive
EN4404	n	pr	no	kerb-crawler	inclusive
EN6226	n	cds	no	man-crazily	conservative
EN5485	n	cds	no	maffias	conservative
EN1688	n	cds	no	mass	inclusive
EN5603	n	cds	no	celebrity photographer	inclusive
EN1321	n	ddp	yes	muthafucker	conservative
EN1717	n	dmc	yes	tramps	conservative
EN6584	v	qas	no	bollocks	conservative
EN4838	n	ddp	yes	asshat	conservative
EN1397	n	cds	no	boaster	conservative
EN4371	n	re	no	filched	inclusive
EN4634	n	qas	no	housepainters	inclusive
EN3317	n	om	no	ab axis	inclusive
EN2868	n	cds	no	prankster	conservative
EN583	n	svp	no	capital sins	inclusive
EN1000	n	cds	no	winterdyke	inclusive
EN5372	n	ps	yes	mongolids	inclusive
EN7460	n	dmc	yes	second-rater	conservative
EN3348	n	om	no	derierre	inclusive
EN4073	n	cds	no	facism- meaning	conservative
EN2574	n	cds	no	properties of msw	conservative
EN125	n	pa	yes	professoriate	inclusive
EN4907	n	svp	no	inaction	inclusive
EN5680	a	an	no	brutal	conservative
EN495	n	an	no	betise	conservative
EN304	n	cds	no	caper	inclusive
EN4172	n	cds	no	wardress	inclusive
EN7443	n	an	no	ckokroach	inclusive
EN4851	n	ddp	yes	non-sensical	conservative
EN1015	n	ps	yes	bendouin	inclusive
EN5935	n	ddp	yes	stupidness	conservative
EN2437	n	or	no	queen	conservative
EN515	n	an	no	muggins	conservative
EN4850	n	ddp	yes	non-sense	conservative
EN5388	n	an	no	mosquitoes	inclusive
EN1705	n	ps	yes	bum	inclusive
EN1473	n	an	no	kine	inclusive
EN5594	n	qas	no	painter	inclusive
EN7315	a	cds	no	fascist	inclusive
EN4415	n	pr	no	mannii	inclusive
EN3072	n	cds	no	incriminates	inclusive
EN1066	n	svp	no	bigotry	conservative
EN2244	n	pa	yes	professorships	inclusive
EN2992	n	ddp	yes	dimwit	conservative
EN6025	n	an	no	midge	inclusive
EN5524	n	cds	no	m.o.f.f.i.a.	inclusive
EN3181	n	dmc	yes	thomas cleary	conservative
EN2795	n	cds	no	rookie	conservative
EN4915	a	ddp	yes	unlearned	conservative
EN1927	n	ddp	yes	dunderheads	inclusive
EN3176	n	dmc	yes	hypocrasy	conservative
EN1706	n	dmc	yes	vagabond	inclusive
EN2577	n	cds	no	garbage	inclusive
EN3549	n	dmc	yes	immoralist	inclusive
EN386	n	an	no	infaunal	inclusive
EN5212	n	svp	no	angerings	inclusive
EN1042	n	cds	no	fabricator	conservative
EN2247	n	pa	yes	prof.	inclusive
EN7198	n	pa	yes	accountancy qualifications and regulation	inclusive
EN2713	n	an	no	crocodilla	inclusive
EN6537	n	pa	yes	waggoner	inclusive
EN2649	n	an	no	flirt	conservative
EN5412	n	an	no	plodder	conservative
EN498	n	an	no	foolishness	conservative
EN4442	n	pr	no	kerb crawling	inclusive
EN3414	n	cds	no	heaps	inclusive
EN5343	n	svp	no	slugabed	conservative
EN5263	n	re	no	abactor	inclusive
EN6633	v	qas	no	rag	conservative
EN2474	n	om	no	homophilia	conservative
EN2791	n	re	no	crucifixion	inclusive
EN5794	n	qas	no	rhetorician	inclusive
EN1903	n	ddp	yes	galoot	conservative
EN729	n	cds	no	barbarian	conservative
EN896	n	an	no	whore	conservative
EN1409	n	dmc	yes	bumbler	conservative
EN3034	n	cds	no	criminally	inclusive
EN6	n	svp	no	indolences	inclusive
EN2824	n	or	no	"c" word	conservative
EN497	n	ddp	yes	folly	conservative
EN1376	n	dmc	yes	rip	conservative
EN5915	a	ddp	yes	microcephalous	inclusive
EN7753	n	re	no	professional interrogation techniques	inclusive
EN5895	n	an	no	small fry	conservative
EN1346	n	pa	yes	funeral services	inclusive
EN1747	n	an	no	movie villains	conservative
EN7005	n	an	no	chiken	inclusive
EN7547	a	cds	no	smart	inclusive
EN667	n	asm	no	ballock	inclusive
EN5179	a	om	no	homosexual	conservative
EN2998	n	ps	yes	undoer	conservative
EN4331	a	cds	no	knavish	conservative
EN3374	n	svp	no	gourmandizer	inclusive
EN2027	n	re	no	defamer	conservative
EN524	n	asm	no	simpleton	inclusive
EN2523	n	cds	no	cowardliness	conservative
EN4285	v	asm	no	know	conservative
EN1653	n	cds	no	egotisms	conservative
EN334	n	asf	no	trumpery	conservative
EN4328	n	an	no	hack	inclusive
EN4156	n	pr	no	mole	inclusive
EN858	n	cds	no	sucker	conservative
EN1573	n	qas	no	businessperson	inclusive
EN5066	n	re	no	murderer	inclusive
EN3994	n	cds	no	the masons	inclusive
EN6422	n	re	no	special circumstances	inclusive
EN6335	n	cds	no	messalina complex	conservative
EN488	n	or	no	bean	inclusive
EN6812	n	cds	no	pédant	conservative
EN6497	n	dmc	yes	wakdjâka	conservative
EN1918	n	cds	no	retard	inclusive
EN6897	n	cds	no	pietism	inclusive
EN3908	n	dmc	yes	giullare	inclusive
EN2543	n	cds	no	katerfelts	conservative
EN7580	n	pr	no	lampyris bellieri	inclusive
EN6848	n	cds	no	gossips	inclusive
EN5510	n	cds	no	sicilian mobsters	conservative
EN2006	n	re	no	falsely accuse	inclusive
EN741	n	dmc	yes	barbarously	conservative
EN6201	n	ps	yes	latino	inclusive
EN6023	n	an	no	midg	inclusive
EN5045	a	ddp	yes	incompetent	conservative
EN2639	n	svp	no	tṛṣṇā	inclusive
EN1117	n	dmc	yes	malefactor	inclusive
EN6945	n	re	no	plagarize	inclusive
EN1451	n	svp	no	bordom	inclusive
EN7728	n	cds	no	great company	inclusive
EN2028	n	re	no	maligner	conservative
EN2768	n	ps	yes	crossbred	inclusive
EN8253	n	cds	no	nazi	conservative
EN1404	n	qas	no	conformists	conservative
EN1262	n	cds	no	rat	inclusive
EN1753	n	cds	no	villainous	conservative
EN502	a	ddp	yes	headless	conservative
EN6712	n	or	no	solanum tuberosum tuberosum	inclusive
EN1282	n	cds	no	strike breakers	inclusive
EN1263	n	cds	no	blackleggers	inclusive
EN1466	n	pr	no	moo-cow	inclusive
EN1706	n	dmc	yes	vagabond	conservative
EN956	n	qas	no	lie	conservative
EN1868	n	is	yes	parayars	inclusive
EN5670	n	an	no	psittaciform	inclusive
EN5042	n	cds	no	behavioral signals of lying	inclusive
EN860	n	asm	no	patsy	conservative
EN3197	n	dmc	yes	dissembler	inclusive
EN4398	n	pr	no	kerbcrawling	inclusive
EN26	n	svp	no	abulia	inclusive
EN4036	n	cds	no	fundamentalists	inclusive
EN4355	n	cds	no	theif	inclusive
EN1731	n	an	no	villainesses	conservative
EN6001	n	ps	yes	mongloids	conservative
EN5043	n	cds	no	dissembled	conservative
EN8215	n	ps	yes	zigan	inclusive
EN1990	n	re	no	calumniation	inclusive
EN4748	n	cds	no	idolized	inclusive
EN2712	n	an	no	crocodilia	inclusive
EN870	n	ddp	yes	stupid	conservative
EN5497	n	cds	no	m. o. f. f. i. a.	inclusive
EN1731	n	cds	no	villainesses	conservative
EN3913	n	dmc	yes	wit crackers	inclusive
EN1122	n	cds	no	outlawry	conservative
EN4660	n	svp	no	over ate	inclusive
EN733	n	qas	no	barbarousness	conservative
EN1758	n	cds	no	rez car	inclusive
EN1100	n	dmc	yes	varlet	conservative
EN16	n	svp	no	lazyness	inclusive
EN3931	n	asm	no	foreskins	inclusive
EN4365	n	cds	no	larsony	inclusive
EN5473	n	cds	no	freezer-duty	conservative
EN6449	n	re	no	murders	inclusive
EN5954	n	asm	no	unintelligence	conservative
EN796	n	pa	yes	legal practitioners	inclusive
EN307	n	cds	no	antic	inclusive
EN709	a	svp	no	acquisitive	inclusive
EN5461	n	cds	no	police officers	inclusive
EN673	n	qas	no	bolox	inclusive
EN7389	n	an	no	bloodsucker	inclusive
EN1009	n	ps	yes	bedouin	inclusive
EN1101	n	re	no	rascal	inclusive
EN4615	n	cds	no	masses	conservative
EN4401	n	pr	no	w-h-word	conservative
EN4208	n	cds	no	do-gooder	conservative
EN5457	n	cds	no	zaptiah	inclusive
EN6786	v	cds	no	worship	inclusive
EN1074	n	cds	no	gang	conservative
EN5454	n	svp	no	lewd	inclusive
EN2186	n	an	no	commonness	conservative
EN4052	n	svp	no	futility	conservative
EN5801	n	cds	no	ringleader	inclusive
EN7801	n	om	no	crossdressing	inclusive
EN2853	n	qas	no	cull	conservative
EN2629	n	cds	no	craftiness	inclusive
EN7313	a	dmc	yes	simulated	inclusive
EN2184	n	qas	no	fuddle	inclusive
EN3771	n	cds	no	brothel-keeper	inclusive
EN6228	n	cds	no	hyperphilias	conservative
EN6709	v	cds	no	huckster	inclusive
EN2195	n	asm	no	dick	inclusive
EN4935	n	cds	no	schoolmarm	inclusive
EN8040	n	an	no	latastea	inclusive
EN7294	a	ddf	yes	dissatisfactory	conservative
EN5869	n	an	no	microörganisms	inclusive
EN6738	n	or	no	spud	inclusive
EN5597	n	cds	no	snaparazzi	inclusive
EN960	n	cds	no	untruth	inclusive
EN7067	n	cds	no	new-borns	inclusive
EN2442	n	om	no	fag	conservative
EN5940	n	asm	no	fatuously	conservative
EN2812	n	asf	no	puss	conservative
EN879	n	asf	no	dope	conservative
EN2470	n	or	no	ghey	conservative
EN6031	n	re	no	stealer	inclusive
EN988	n	cds	no	dudett	inclusive
EN662	n	svp	no	tightwad	conservative
EN4661	n	svp	no	overnutrition	inclusive
EN43	n	svp	no	indifferent person	inclusive
EN1103	n	re	no	scallywag	conservative
EN3	n	dmc	yes	degradation	inclusive
EN722	n	dmc	yes	bandit	conservative
EN860	n	asf	no	patsy	conservative
EN1310	n	cds	no	mf'er	conservative
EN1716	n	dmc	yes	hoboman	conservative
EN7095	a	cds	no	oleaginous	conservative
EN1560	n	qas	no	peasants	inclusive
EN3465	a	qas	no	delirious	inclusive
EN7207	n	pa	yes	public accounting	inclusive
EN543	n	asm	no	ass	conservative
EN5073	n	cds	no	usurer	inclusive
EN3380	n	svp	no	gourmandised	conservative
EN4564	n	ps	yes	jewish	inclusive
EN6705	v	cds	no	pop off	inclusive
EN948	n	an	no	streetwalker	conservative
EN6915	n	asm	no	handjob	conservative
EN2338	n	asm	no	effers	conservative
EN2684	n	cds	no	wanky	conservative
EN6986	a	cds	no	clichéd	inclusive
EN685	n	asm	no	testes	inclusive
EN3446	n	svp	no	esurience	conservative
EN5305	n	cds	no	lav	inclusive
EN4978	n	om	no	gentlelady	inclusive
EN5043	n	cds	no	dissembled	inclusive
EN1875	n	dmc	yes	paraiyars	inclusive
EN2183	n	qas	no	clutter	inclusive
EN2692	n	an	no	crocodiles	inclusive
EN7577	n	pr	no	cantharis noctiluca	inclusive
EN1863	n	cds	no	casinoes	inclusive
EN7301	n	qas	no	grandiosity	inclusive
EN7363	a	qas	no	feudal	inclusive
EN1122	n	cds	no	outlawry	inclusive
EN1103	n	dmc	yes	scallywag	inclusive
EN3575	n	dmc	yes	indelicacy	inclusive
EN821	n	pa	yes	legal profession	inclusive
EN4969	a	dmc	yes	dishonourable	conservative
EN2402	n	an	no	rabbitkind	inclusive
EN4388	n	re	no	stolen property	inclusive
EN6571	v	cds	no	smatter	conservative
EN4428	n	pr	no	john	conservative
EN2533	v	cds	no	tattle	inclusive
EN8198	n	ps	yes	Çingene	inclusive
EN5119	n	qas	no	market keeper	inclusive
EN1835	n	an	no	man-eater	inclusive
EN8054	n	an	no	pelias schoettleri	inclusive
EN1105	n	re	no	rogue	conservative
EN3585	n	dmc	yes	moralisation	inclusive
EN269	n	om	no	assfuck	inclusive
EN516	n	asf	no	idiot	conservative
EN2861	n	qas	no	culls	conservative
EN168	n	asf	no	idiocy	conservative
EN4719	n	an	no	euhyaena	inclusive
EN535	n	ddp	yes	loggerhead	conservative
EN319	n	qas	no	gallimaufry	inclusive
EN4428	n	pr	no	john	inclusive
EN316	n	cds	no	odds and ends	inclusive
EN4428	n	cds	no	john	inclusive
EN2106	n	cds	no	shakkanho	inclusive
EN7677	n	cds	no	transformismo	inclusive
EN7705	n	re	no	terraist	conservative
EN5803	n	an	no	scorpionfish	inclusive
EN5015	a	dmc	yes	faineant	conservative
EN6029	n	qas	no	starlet	inclusive
EN4119	n	asf	no	vagina	conservative
EN7413	n	cds	no	henchmen	conservative
EN7314	a	ddp	yes	retarded	conservative
EN4691	n	cds	no	superciliousness	inclusive
EN4487	n	om	no	gaymen	inclusive
EN408	n	an	no	infauna	inclusive
EN1378	n	dmc	yes	blood	conservative
EN2408	n	pa	yes	caporal	inclusive
EN5992	n	an	no	snale	inclusive
EN3548	n	dmc	yes	moralistically	inclusive
EN765	n	qas	no	bargainer	inclusive
EN5240	a	svp	no	testy	conservative
EN2709	n	an	no	crododilians	inclusive
EN1607	n	qas	no	embourgeoisement	inclusive
EN1889	n	cds	no	craven	conservative
EN7509	a	ps	yes	negro	inclusive
EN194	n	cds	no	vanity	conservative
EN3586	n	dmc	yes	appropriatenesses	inclusive
EN729	n	pa	yes	barbarian	conservative
EN6605	v	cds	no	bargain	inclusive
EN4374	n	re	no	larceny	inclusive
EN3192	n	dmc	yes	hypocrit	conservative
EN6257	n	cds	no	womancraziest	conservative
EN1064	n	cds	no	bigot	conservative
EN5081	n	cds	no	money-lending	inclusive
EN6648	v	cds	no	gormandise	inclusive
EN3835	n	re	no	outwrest	inclusive
EN6354	n	cds	no	hyper sexuality	conservative
EN7480	a	is	yes	meagerly	inclusive
EN4486	n	om	no	male sexuality	inclusive
EN5535	n	ps	yes	ostrogoths	inclusive
EN128	n	pa	yes	faculty	inclusive
EN1724	n	cds	no	do-nothing	conservative
EN1232	n	an	no	sloven	conservative
EN6426	n	re	no	torturous death	inclusive
EN2421	n	cds	no	correspondent	inclusive
EN607	n	svp	no	niggardliness	inclusive
EN5188	n	svp	no	invidiously	inclusive
EN1249	n	cds	no	mongrelism	inclusive
EN5038	n	cds	no	dissembles	conservative
EN6336	n	cds	no	hypersexuals	conservative
EN2187	n	an	no	coarseness	conservative
EN1651	n	cds	no	the egoist	conservative
EN4729	n	cds	no	babe	inclusive
EN5948	n	ddp	yes	lower intelligence	conservative
EN5463	n	cds	no	police man	inclusive
EN3710	n	dmc	yes	profligation	inclusive
EN2264	n	pa	yes	professor	inclusive
EN619	n	an	no	miser	conservative
EN1060	a	ddp	yes	childish	conservative
EN2678	n	cds	no	wankers	conservative
EN5742	n	ddp	yes	prattler	inclusive
EN618	n	svp	no	tightwaddery	inclusive
EN2785	n	ps	yes	pest resistance	inclusive
EN617	n	svp	no	misers	conservative
EN6096	n	ps	yes	Черножопый	conservative
EN3293	n	om	no	proximodistally	inclusive
EN8037	n	an	no	echidnoides	inclusive
EN3462	n	re	no	delict	inclusive
EN938	n	pr	no	rent-boy	conservative
EN6256	n	cds	no	mancrazier	conservative
EN1797	n	cds	no	ingroup	inclusive
EN2486	n	ddp	yes	gossipmonger	conservative
EN7012	n	an	no	pullets	inclusive
EN2406	n	pa	yes	corporal	inclusive
EN2964	n	pr	no	courtisane	inclusive
EN1602	n	qas	no	middle income	inclusive
EN2817	n	or	no	c bomb	conservative
EN486	n	or	no	piper o'possum	inclusive
EN3242	n	om	no	caudal	inclusive
EN2948	n	cds	no	demagogues	conservative
EN4124	n	asf	no	papa chester	conservative
EN4464	n	pr	no	paid sex	conservative
EN5860	n	an	no	one-celled	inclusive
EN5278	n	ps	yes	metic	inclusive
EN909	n	pr	no	sluttishly	conservative
EN6328	n	cds	no	hypersexually	conservative
EN6319	n	cds	no	hyper-sexualist	conservative
EN7087	a	asm	no	brown	inclusive
EN599	n	svp	no	saligia	inclusive
EN6775	v	cds	no	dehydrate	inclusive
EN513	n	asm	no	fool	conservative
EN1226	n	cds	no	bounder	conservative
EN7582	n	an	no	lampyris sibirica	inclusive
EN3515	n	qas	no	sciolist	conservative
EN2747	n	ps	yes	hybridisation event	inclusive
EN4120	n	asf	no	كس	conservative
EN6936	n	re	no	pirates	inclusive
EN1704	n	qas	no	tramp	conservative
EN4200	n	asf	no	shaven haven	inclusive
EN6270	n	cds	no	boycraziest	conservative
EN743	n	ddp	yes	barbarians	conservative
