id	pos	category	stereotype	lemma	level
SK1159	n	asm	no	hard-o	inclusive
SK1473	n	ps	yes	izraelita	inclusive
SK211	n	cds	no	oplzlého domu	inclusive
SK2375	n	an	no	lampyris noctiluca	inclusive
SK1255	n	pa	yes	predavčka rýb	inclusive
SK826	n	or	no	queer	conservative
SK954	n	or	no	kunda	conservative
SK262	n	an	no	psíček	inclusive
SK1078	n	om	no	zadoček	inclusive
SK357	n	cds	no	kultúry gangu	conservative
SK657	n	ddp	yes	changeling	conservative
SK1405	n	cds	no	lotr	conservative
SK2272	n	cds	no	truckler	conservative
SK342	n	re	no	klamár	inclusive
SK2179	n	re	no	napodobniť	inclusive
SK849	n	cds	no	kanál	inclusive
SK1446	n	om	no	rovnakého pohlavia	inclusive
SK669	n	re	no	backbiter	conservative
SK1532	n	an	no	strix varia	inclusive
SK1543	n	ddf	yes	telesne postihnuté	inclusive
SK1652	n	asm	no	maroon	inclusive
SK347	n	pa	yes	bellman	inclusive
SK1168	n	dmc	yes	etické motív	inclusive
SK1968	n	asf	no	odborný výraz	inclusive
SK1945	n	ps	yes	černosi	inclusive
SK1931	n	ps	yes	černoch	conservative
SK1176	n	dmc	yes	morálny kódex	inclusive
SK449	n	cds	no	babráctvo	inclusive
SK1485	n	cds	no	masy	inclusive
SK91	n	cds	no	fígeľ	inclusive
SK334	n	cds	no	topsy-turvyness	inclusive
SK234	n	qas	no	neotesanec	conservative
SK457	n	qas	no	zbabrat	inclusive
SK2094	n	or	no	spuda	inclusive
SK2143	n	cds	no	moaner	conservative
SK1066	n	dmc	yes	pretvárky	conservative
SK621	n	cds	no	kotéria	inclusive
SK1266	n	an	no	aphaniptera	inclusive
SK579	n	dmc	yes	tramp	conservative
SK760	n	qas	no	človek z ľudu	inclusive
SK1773	n	cds	no	chawbacon	conservative
SK232	n	an	no	hulvát	conservative
SK1901	n	ps	yes	mongolid	conservative
SK1476	n	ps	yes	izraelitov	inclusive
SK1612	n	dmc	yes	nepravý	conservative
SK1368	n	dmc	yes	no-účet	conservative
SK280	n	cds	no	vôl	conservative
SK90	n	cds	no	trik	inclusive
SK459	n	qas	no	bloopers	inclusive
SK1981	n	an	no	kliešte	inclusive
SK2509	n	an	no	slizniakovité	inclusive
SK1035	n	cds	no	románoch desetník	inclusive
SK2185	n	re	no	pirát	inclusive
SK1475	n	ps	yes	žid	inclusive
SK853	n	cds	no	šarlatán	conservative
SK1887	n	pa	yes	pastierky	inclusive
SK664	n	re	no	obchodné libela	inclusive
SK208	n	cds	no	bordelu	inclusive
SK167	n	cds	no	kretén	inclusive
SK1743	n	re	no	cosa nostra	conservative
SK303	n	cds	no	kupliermi	inclusive
SK405	n	cds	no	lump	conservative
SK473	n	cds	no	dogmatizmus	conservative
SK1840	n	pr	no	rattus	inclusive
SK2161	n	cds	no	religiozita	inclusive
SK623	n	cds	no	kľučka	inclusive
SK5	n	svp	no	lenivosť	inclusive
SK2365	n	qas	no	bloohound	inclusive
SK991	n	cds	no	demagógia	conservative
SK1950	n	ps	yes	Černosi	inclusive
SK1597	n	cds	no	skribent	conservative
SK1939	n	ps	yes	černoška	inclusive
SK1727	n	an	no	tlama	inclusive
SK2007	n	cds	no	homunculi	inclusive
SK1705	n	ps	yes	mongoli	inclusive
SK968	n	qas	no	usmrtiť	conservative
SK170	n	asm	no	blbec	inclusive
SK1038	n	cds	no	kriminalita	inclusive
SK86	n	qas	no	prisluhovač	inclusive
SK26	n	re	no	zneužitie	inclusive
SK1483	n	cds	no	ľudia	inclusive
SK2481	n	an	no	rouncey	inclusive
SK1205	n	qas	no	šíriť túto	inclusive
SK2068	v	re	no	oberať o niečo	inclusive
SK2362	a	is	yes	biedny	inclusive
SK281	n	ps	yes	patsy	conservative
SK1269	n	cds	no	stádo	inclusive
SK2074	n	qas	no	troubler	conservative
SK1704	n	ps	yes	mongol	inclusive
SK2246	n	re	no	uniesť	inclusive
SK52	n	ddp	yes	idiotstvo	inclusive
SK1029	n	an	no	diddley	conservative
SK428	n	ddp	yes	sviňa	conservative
SK2409	n	re	no	terorizmus	inclusive
SK779	n	pa	yes	profesorov	inclusive
SK356	n	cds	no	gangsterizmom	inclusive
SK477	n	dmc	yes	bumbler	conservative
SK75	n	om	no	coitus per rectum	inclusive
SK549	n	qas	no	úradnícku prácu	inclusive
SK2148	n	an	no	humanus	inclusive
SK890	n	an	no	prickteaser	conservative
SK1608	n	om	no	pani	inclusive
SK129	n	ddp	yes	infauna	inclusive
SK1522	n	asf	no	samica	conservative
SK857	n	cds	no	železný šrot	conservative
SK823	n	or	no	buzerant	conservative
SK2293	n	an	no	ecaudata	inclusive
SK225	n	qas	no	semenníky	inclusive
SK1905	n	ps	yes	mongoloid	conservative
SK1275	n	asm	no	predkožky	inclusive
SK568	n	svp	no	panovačnosť	conservative
SK204	n	cds	no	bagnio	inclusive
SK475	n	qas	no	konformný	conservative
SK489	n	pa	yes	cestovných lístkov	inclusive
SK100	n	asm	no	výhonok	inclusive
SK1466	n	ps	yes	židovskej komunity	inclusive
SK1132	n	cds	no	peon	inclusive
SK2348	n	ddp	yes	nerozumnosť	inclusive
SK286	n	cds	no	sprosták	conservative
SK1293	n	cds	no	fundamentalizmus	inclusive
SK1018	n	re	no	kriminálne správanie	inclusive
SK33	n	cds	no	makléri	inclusive
SK968	n	cds	no	usmrtiť	conservative
SK1440	n	om	no	homosexuála	inclusive
SK1699	n	an	no	mäkkýš	inclusive
SK1060	n	dmc	yes	kto sa pretvaruje	conservative
SK128	n	ddp	yes	polycytozoa	inclusive
SK584	n	an	no	villainess	conservative
SK317	n	an	no	chlapcom nájmu	conservative
SK1442	n	om	no	shirtlifter	inclusive
SK1573	n	ddp	yes	neschopný	conservative
SK246	n	pa	yes	ministra-radcami	inclusive
SK1799	n	asm	no	hrach	inclusive
SK1935	n	ps	yes	negrid	inclusive
SK1003	n	cds	no	intrigán	inclusive
SK2417	n	re	no	‪mučenie‬	inclusive
SK1039	n	ps	yes	skopčáci	conservative
SK1702	n	an	no	mäkkýše	inclusive
SK240	n	ddp	yes	surovosť	inclusive
SK904	n	an	no	sýček	inclusive
SK1429	n	pr	no	komerčných sexuálnych	inclusive
SK2445	n	om	no	transvestizmus	inclusive
SK923	n	an	no	krokodílov	inclusive
SK486	n	ddp	yes	botcher	conservative
SK1281	n	cds	no	slobodomurárov	inclusive
SK1204	n	cds	no	rodu	inclusive
SK993	n	cds	no	demagóg	conservative
SK1957	n	ps	yes	hispánsky	inclusive
SK384	n	cds	no	donáška	conservative
SK861	n	qas	no	domového odpadu	inclusive
SK1126	n	cds	no	spústa	inclusive
SK582	n	svp	no	povaľač	conservative
SK369	n	cds	no	lupič	conservative
SK1381	a	cds	no	nelegálny	inclusive
SK807	n	an	no	zajačik	inclusive
SK1435	n	pr	no	john	conservative
SK1420	n	re	no	korisť	inclusive
SK1610	n	cds	no	outlawry	inclusive
SK1777	n	qas	no	ektoparazitmi	inclusive
SK886	n	ddp	yes	pochabosť	inclusive
SK483	n	qas	no	babrák	conservative
SK698	n	om	no	pederast	conservative
SK272	n	an	no	marodér	conservative
SK1941	n	ps	yes	negro	inclusive
SK1587	n	cds	no	pedagogička.	inclusive
SK132	n	an	no	Živočíchy	inclusive
SK368	n	cds	no	zlodej	conservative
SK824	n	om	no	nance	conservative
SK2215	n	pa	yes	odborný asistent	inclusive
SK1315	n	cds	no	fašisti	conservative
SK354	n	cds	no	člen gangu	conservative
SK2058	v	qas	no	trýzniť	conservative
SK114	n	ddp	yes	negramotnosť	inclusive
SK498	n	an	no	zúrivosť	conservative
SK839	n	ddp	yes	rumourmonger	conservative
SK1182	n	dmc	yes	zlo	inclusive
SK160	n	an	no	trúba	conservative
SK282	n	an	no	soft touch	conservative
SK408	n	dmc	yes	darebák	conservative
SK653	n	ddp	yes	retard	conservative
SK801	n	asm	no	zasraný	conservative
SK469	n	cds	no	line-strelec	conservative
SK755	n	qas	no	obyčajných ľudí	inclusive
SK1209	n	cds	no	pandar	inclusive
SK2277	a	dmc	yes	špinavý	inclusive
SK2499	n	an	no	vipera	inclusive
SK2423	n	an	no	balón hltač	inclusive
SK199	n	ddp	yes	zaostalosť	inclusive
SK2209	a	ps	yes	čínsky	inclusive
SK938	n	ps	yes	interfertilita	inclusive
SK2064	v	is	yes	prosiť	inclusive
SK318	n	cds	no	faloš	inclusive
SK48	n	ddp	yes	mentálna nedostatočnosť	inclusive
SK841	n	an	no	fyziognómia	inclusive
SK2307	v	re	no	odcudzovať	inclusive
SK1010	n	an	no	nájazdník	inclusive
SK1447	n	om	no	teplý	inclusive
SK1093	n	om	no	ipsilaterálny	inclusive
SK117	n	an	no	anguillidae	inclusive
SK1014	n	ddp	yes	dimwit	conservative
SK1927	n	ps	yes	jigaboo	conservative
SK1376	v	asm	no	sexovať	conservative
SK2331	n	dmc	yes	nemotorný človek	conservative
SK911	n	asm	no	twerp	conservative
SK203	n	cds	no	bordel	conservative
SK1721	n	an	no	stick-in-the-blato	conservative
SK1367	n	dmc	yes	dobrý-pre-nič	conservative
SK465	n	qas	no	fušerská práce	inclusive
SK672	n	re	no	defamer	conservative
SK1143	n	cds	no	vychovávateľ	inclusive
SK658	n	ps	yes	changelings	conservative
SK451	n	qas	no	prehmat	inclusive
SK513	n	pr	no	tur domáci	inclusive
SK1249	n	cds	no	wangler	conservative
SK2487	n	an	no	červy	inclusive
SK1550	n	ddp	yes	nonsensicality	conservative
SK682	n	dmc	yes	scammer	conservative
SK221	n	qas	no	testes	inclusive
SK1032	n	an	no	doodly-squat	conservative
SK1530	n	ddp	yes	imbecilita	inclusive
SK2231	n	ddp	yes	kecy	inclusive
SK505	n	an	no	dobytka	inclusive
SK910	n	ddp	yes	twirp	conservative
SK368	n	cds	no	zlodej	inclusive
SK2456	n	asm	no	aves	inclusive
SK428	n	an	no	sviňa	inclusive
SK833	n	om	no	homophile	conservative
SK1180	n	dmc	yes	nemorálnosť	conservative
SK158	n	or	no	hlupák	conservative
SK2335	n	an	no	šakaly	inclusive
SK429	n	asm	no	kokot	conservative
SK587	n	is	yes	podliak	conservative
SK2061	v	qas	no	sužovať	conservative
SK1956	n	ps	yes	iných závodov	inclusive
SK486	n	cds	no	botcher	conservative
SK964	n	or	no	uhorka	inclusive
SK715	n	cds	no	kmeň	inclusive
SK404	n	an	no	nevychovanec	conservative
SK769	n	cds	no	potešenie	inclusive
SK367	n	re	no	tulák	conservative
SK477	n	cds	no	bumbler	conservative
SK31	n	cds	no	faktor	inclusive
SK2077	n	qas	no	provokatér	conservative
SK318	n	qas	no	faloš	conservative
SK895	n	an	no	sovy	inclusive
SK2418	n	re	no	mučený	inclusive
SK1805	n	asm	no	tyčka	inclusive
SK2017	n	ddf	yes	nepeknosť	inclusive
SK831	n	om	no	homosexuálny	conservative
SK646	n	is	yes	vyvrheľ	inclusive
SK162	n	an	no	ťulpas	conservative
SK1836	n	cds	no	kšeftár	inclusive
SK767	n	cds	no	uspokojenie	inclusive
SK98	n	cds	no	drobnosti	inclusive
SK1115	n	cds	no	previnilec	inclusive
SK2043	n	an	no	sukničkár	conservative
SK1408	n	cds	no	krádeže	inclusive
SK1186	n	an	no	ovca	inclusive
SK2520	n	ps	yes	romovia	inclusive
SK380	n	an	no	cap	inclusive
SK1847	n	cds	no	vodcu	inclusive
SK43	a	pa	yes	ideálny	inclusive
SK2158	n	an	no	phthiraptera	inclusive
SK581	n	svp	no	ničnerobenie	inclusive
SK1056	n	svp	no	nechuť	inclusive
SK686	n	an	no	spodina	conservative
SK832	n	om	no	gayov	conservative
SK1501	n	qas	no	búda	inclusive
SK553	n	qas	no	stredná trieda	inclusive
SK2519	n	ps	yes	rómka	inclusive
SK613	n	cds	no	kľučky	inclusive
SK585	n	cds	no	naničhodník	conservative
SK480	n	qas	no	blunderer	conservative
SK2115	a	or	no	náročný	conservative
SK1942	n	ps	yes	ekvatoriálna rasa	inclusive
SK818	n	cds	no	korešpondent	inclusive
SK1067	n	om	no	prdel	inclusive
SK1304	n	svp	no	dallier	conservative
SK1831	n	svp	no	horenososť	inclusive
SK167	n	asf	no	kretén	conservative
SK938	n	cds	no	interfertilita	inclusive
SK2129	a	om	no	abnormálny	inclusive
SK280	n	an	no	vôl	inclusive
SK1622	n	re	no	novorodencov	inclusive
SK2262	n	re	no	násilník	conservative
SK190	n	svp	no	chamtivosť	inclusive
SK1199	n	svp	no	faineance	inclusive
SK171	n	ddp	yes	lunkhead	conservative
SK391	n	ps	yes	inkiness	inclusive
SK1272	n	cds	no	šašo	inclusive
SK1768	n	dmc	yes	hrubý	conservative
SK178	n	om	no	osol	inclusive
SK2276	a	dmc	yes	znečistené	inclusive
SK1449	n	om	no	homosexuálna orientácia	inclusive
SK1685	n	cds	no	umyváreň	inclusive
SK1310	n	cds	no	gangster	inclusive
SK148	n	cds	no	prefíkanosť	inclusive
SK367	n	ps	yes	tulák	inclusive
SK9	n	svp	no	apatia	inclusive
SK608	a	ddf	yes	nehodný	inclusive
SK1340	n	cds	no	táraj	conservative
SK1283	n	cds	no	slobodomurári	inclusive
SK1998	n	re	no	vrahyňa	inclusive
SK1231	n	cds	no	rýchly jeden	inclusive
SK1617	n	svp	no	lustfulness	inclusive
SK706	n	cds	no	kmeňa	inclusive
SK1615	n	svp	no	chlipnosť	inclusive
SK134	n	ddp	yes	fauna	inclusive
SK2026	a	cds	no	bežný	inclusive
SK427	n	ddp	yes	zmrd	conservative
SK2121	v	an	no	jedovať sa	conservative
SK2271	n	cds	no	apple leštička	conservative
SK1876	n	an	no	pip-piskot	conservative
SK564	n	svp	no	spupnosť	inclusive
SK1346	n	asf	no	ochlpenie	inclusive
SK1044	n	cds	no	nečistota	conservative
SK2420	n	re	no	mučí	inclusive
SK635	n	an	no	lidožrout	inclusive
SK611	n	an	no	cakehole	inclusive
SK907	n	qas	no	posádka	inclusive
SK1195	n	dmc	yes	rozhazovačný	inclusive
SK351	n	cds	no	bigotnej	conservative
SK976	n	om	no	madam	inclusive
SK653	n	cds	no	retard	inclusive
SK1750	n	ps	yes	východní góti	inclusive
SK2097	n	or	no	írsky zemiakový	inclusive
SK1798	n	asm	no	hrachu	inclusive
SK296	n	ddp	yes	blbecek	conservative
SK512	n	pr	no	dobytok	inclusive
SK1894	n	qas	no	olovko	inclusive
SK1605	n	om	no	peeress	inclusive
SK2024	a	qas	no	normálny	inclusive
SK692	n	an	no	familiaris	inclusive
SK773	n	qas	no	kást	inclusive
SK1629	n	cds	no	požičiavanie peňazí	conservative
SK792	n	cds	no	množstvo	inclusive
SK649	n	is	yes	vyhnanec	inclusive
SK1408	n	re	no	krádeže	inclusive
SK44	n	cds	no	amateurishness	conservative
SK1585	n	cds	no	učiteľov	inclusive
SK412	n	cds	no	lajdák	conservative
SK1065	n	dmc	yes	pokrytec	conservative
SK2515	n	ps	yes	rómov	inclusive
SK956	n	or	no	piča	conservative
SK1954	n	pa	yes	nápadník	inclusive
SK836	n	ddp	yes	rumormonger	conservative
SK1268	n	cds	no	kŕdeľ	inclusive
SK2221	n	pr	no	pochybná ženštín	conservative
SK255	n	pa	yes	navrhovateľ	inclusive
SK1931	n	ps	yes	černoch	inclusive
SK27	n	re	no	nesprávne použitie	inclusive
SK839	n	cds	no	rumourmonger	conservative
SK145	n	cds	no	bystrosť	inclusive
SK1970	n	an	no	húska	inclusive
SK408	n	cds	no	darebák	conservative
SK1496	n	qas	no	práce v domácnosti	inclusive
SK478	n	dmc	yes	nešika	conservative
SK2351	a	qas	no	patriaci k strednej triede	inclusive
SK587	n	dmc	yes	podliak	conservative
SK1235	n	or	no	finocchio	inclusive
SK231	n	pa	yes	barbar	conservative
SK441	n	pa	yes	zriadenec	inclusive
SK1135	n	svp	no	ravenousness	conservative
SK116	n	cds	no	zástup	inclusive
SK2523	n	cds	no	culchie	inclusive
SK2182	n	re	no	plagiátorstvo	inclusive
SK392	n	ps	yes	čerň	inclusive
SK160	n	asm	no	trúba	conservative
SK1505	n	cds	no	hybris	inclusive
SK1431	n	pr	no	kurevnictví	conservative
SK1664	n	svp	no	angriness	inclusive
SK2412	n	asm	no	ithyphallic	inclusive
SK1500	n	qas	no	chata	inclusive
SK299	n	pr	no	suka	conservative
SK2080	v	cds	no	zomrieť	inclusive
SK1979	n	cds	no	omertà	inclusive
SK1882	n	ddp	yes	microcephalus	inclusive
SK369	n	dmc	yes	lupič	conservative
SK2486	n	cds	no	predajný	inclusive
SK51	n	asm	no	idiocia	inclusive
SK200	n	cds	no	hlúposť	inclusive
SK1788	n	an	no	psittaciformes	inclusive
SK479	n	ddp	yes	fumbler	conservative
SK1791	n	an	no	papagáje	inclusive
SK2394	n	re	no	sexu trestného činu	inclusive
SK728	n	an	no	kozy	inclusive
SK80	n	om	no	sodomie	inclusive
SK423	n	cds	no	podvodník	conservative
SK2085	v	cds	no	umrieť	inclusive
SK1185	n	is	yes	úbožiak	conservative
SK1602	n	dmc	yes	nemorálnosti	inclusive
SK164	n	asm	no	blázon	conservative
SK414	n	svp	no	flákač	conservative
SK944	n	re	no	mučenie	inclusive
SK1857	n	cds	no	splaškov	inclusive
SK1874	n	an	no	mikroorganizmy	inclusive
SK1606	n	om	no	peerka	inclusive
SK1117	n	cds	no	delikvent	conservative
SK1353	n	cds	no	vyzvedač	conservative
SK1923	n	cds	no	autolatry	inclusive
SK233	n	pa	yes	divoch	conservative
