id	pos	category	stereotype	lemma	level
CA2330	n	cds	no	idiolatry	inclusive
CA1116	n	an	no	cocodrilia	inclusive
CA237	n	asf	no	dumbass	conservative
CA2498	n	qas	no	pertorbador	conservative
CA2150	n	cds	no	papparazzi	inclusive
CA535	n	qas	no	industrial	inclusive
CA1295	n	om	no	tooshie	inclusive
CA1593	n	cds	no	feixiste	conservative
CA1534	n	an	no	puça	inclusive
CA2316	n	qas	no	líder espiritual	inclusive
CA1953	n	dmc	yes	pel·lícula	inclusive
CA1850	a	is	yes	ronyós	conservative
CA2975	v	re	no	torturar	inclusive
CA2429	n	ps	yes	vàndal	inclusive
CA2699	a	ddf	yes	coix	inclusive
CA644	n	pr	no	bovins domèstics	inclusive
CA1265	n	svp	no	desagradable	inclusive
CA1574	n	an	no	fúria	inclusive
CA1640	n	an	no	mosquit	inclusive
CA3027	n	ps	yes	targeta	inclusive
CA2587	n	cds	no	remugador	conservative
CA986	n	asm	no	peça de la cua	conservative
CA427	n	an	no	meuca	conservative
CA2039	n	dmc	yes	lladregot	conservative
CA328	a	svp	no	àvid	inclusive
CA2630	a	cds	no	orgullós	conservative
CA3021	n	an	no	hoax	conservative
CA973	n	svp	no	atracció física	inclusive
CA1644	n	cds	no	mediador	inclusive
CA1298	n	om	no	posterior	inclusive
CA2302	n	an	no	llimac	inclusive
CA739	n	is	yes	personatge antagònic	conservative
CA206	a	cds	no	idiota	conservative
CA479	n	dmc	yes	fanàtic	conservative
CA1215	n	an	no	saqueig	inclusive
CA1000	n	cds	no	periodista	inclusive
CA2870	n	cds	no	cientista	inclusive
CA697	n	svp	no	vanaglòria	conservative
CA1206	n	ps	yes	simplón	conservative
CA1585	n	svp	no	futilitat	conservative
CA933	n	cds	no	enrenou	inclusive
CA1530	n	qas	no	galimaties	inclusive
CA1630	n	cds	no	gigoló	inclusive
CA219	n	cds	no	tomfool	conservative
CA337	a	svp	no	voraç	conservative
CA307	a	svp	no	avar	inclusive
CA202	n	asf	no	imbecil·litat	conservative
CA2647	n	re	no	plagiarisation	inclusive
CA753	a	ddf	yes	roí	conservative
CA72	n	pa	yes	escolasticisme	inclusive
CA2581	n	is	yes	mendicant	inclusive
CA2318	n	re	no	furtador	inclusive
CA2692	a	svp	no	crapulós	conservative
CA2791	n	an	no	gripaus	inclusive
CA1856	n	re	no	diabló	inclusive
CA1545	n	cds	no	addicte	conservative
CA2619	a	re	no	tempestós	inclusive
CA1777	n	ps	yes	israelita	inclusive
CA615	n	dmc	yes	destraler	conservative
CA299	n	qas	no	teste	inclusive
CA1263	n	svp	no	desgrat	inclusive
CA3008	n	asm	no	avafauna	inclusive
CA440	n	cds	no	trola	conservative
CA1424	n	an	no	escorpí marí	inclusive
CA493	n	cds	no	murri	conservative
CA2433	n	an	no	vipèrid	inclusive
CA121	n	cds	no	farda	inclusive
CA1944	n	svp	no	luxúria	inclusive
CA2391	n	an	no	ixodida	inclusive
CA1592	n	cds	no	fascista	conservative
CA330	n	ddp	yes	salvatgeria	inclusive
CA142	n	ddp	yes	inculte	inclusive
CA215	n	an	no	imbècil	conservative
CA500	n	dmc	yes	delinqüent	conservative
CA2680	a	cds	no	clerical	inclusive
CA316	n	rci	yes	bàrbar	conservative
CA1999	a	om	no	homosexual	conservative
CA2395	n	re	no	assassinat	inclusive
CA232	n	asm	no	toix	conservative
CA2313	n	pr	no	alta societat	inclusive
CA182	n	ddp	yes	epifauna	inclusive
CA1717	n	re	no	estafa	inclusive
CA259	n	svp	no	avarícia	inclusive
CA1684	n	an	no	truja	inclusive
CA1981	n	re	no	prevaricació	inclusive
CA2072	n	dmc	yes	manta	conservative
CA834	n	dmc	yes	escurabutxaques	conservative
CA1898	n	an	no	incompetent	conservative
CA1586	n	svp	no	inutilitat	conservative
CA1342	n	cds	no	pila	inclusive
CA1907	n	cds	no	altisonància	conservative
CA801	n	om	no	nyicris	conservative
CA276	n	is	yes	ronyosa	conservative
CA1185	n	cds	no	agitador	conservative
CA1439	a	dmc	yes	pesarós	inclusive
CA115	n	cds	no	broma	inclusive
CA2626	a	svp	no	prepotent	conservative
CA1476	n	pr	no	amistançada	conservative
CA926	n	qas	no	plebeu	inclusive
CA843	n	ddp	yes	variat i globitos	conservative
CA2086	n	ps	yes	mongols	inclusive
CA320	n	cds	no	pallús	conservative
CA3052	n	dmc	yes	poriomania	inclusive
CA3006	n	asm	no	moixó	inclusive
CA1702	a	cds	no	astut	inclusive
CA2025	n	dmc	yes	lladre	conservative
CA395	n	ddp	yes	tacte suau	conservative
CA2618	a	re	no	tempestuós	inclusive
CA365	n	an	no	gosset	inclusive
CA406	n	ddp	yes	fava	conservative
CA1072	n	an	no	engany	conservative
CA951	n	pa	yes	càtedra	inclusive
CA760	n	cds	no	camarilla	inclusive
CA232	n	or	no	toix	conservative
CA617	n	qas	no	fumbler	conservative
CA1231	n	re	no	infracció	inclusive
CA3019	n	qas	no	sistema de ponderació busseig	inclusive
CA230	n	or	no	ruc	conservative
CA390	n	ddp	yes	tanoca	inclusive
CA413	n	pr	no	meretriu	conservative
CA619	n	qas	no	barroer	conservative
CA932	n	cds	no	embolic-up	inclusive
CA288	n	cds	no	prostíbul	inclusive
CA1198	n	pr	no	amant	inclusive
CA155	n	an	no	anguillidae	inclusive
CA200	n	or	no	cervell	inclusive
CA1651	n	svp	no	torrapipes	conservative
CA1406	n	qas	no	amateur	inclusive
CA2462	n	qas	no	sangonera	conservative
CA220	n	or	no	tonto	conservative
CA869	n	cds	no	tribals	inclusive
CA132	n	an	no	bajanada	conservative
CA1943	n	dmc	yes	engalipador	conservative
CA833	n	re	no	chiseller	inclusive
CA312	n	dmc	yes	pistoler	inclusive
CA714	n	dmc	yes	gilipollas	conservative
CA807	n	asm	no	retrassat	inclusive
CA2371	n	asf	no	petitesa	inclusive
CA829	n	re	no	infamador	conservative
CA2667	a	ddp	yes	bèstia	conservative
CA844	n	an	no	gentussa	conservative
CA1875	n	ddf	yes	incapacitat	inclusive
CA1544	n	cds	no	motley fool	inclusive
CA1403	n	an	no	cargols	inclusive
CA473	a	ddp	yes	cretí	conservative
CA2629	a	cds	no	superb	conservative
CA781	n	cds	no	carronya	inclusive
CA1648	n	an	no	caprins	inclusive
CA1497	n	re	no	exacció	inclusive
CA1039	n	ddp	yes	xerrameca	conservative
CA1836	n	asf	no	mossa	conservative
CA220	n	asf	no	tonto	conservative
CA1451	n	ddf	yes	minusvàlid	inclusive
CA1220	n	asm	no	doofus	conservative
CA2410	n	or	no	panotxa	inclusive
CA2455	v	qas	no	arruïnar	conservative
CA398	n	asf	no	gamarús	conservative
CA191	n	re	no	violació	conservative
CA2358	n	cds	no	ninfómana	conservative
CA294	n	svp	no	scrooge	conservative
CA699	n	svp	no	enfaristolament	conservative
CA89	n	svp	no	supèrbia	inclusive
CA315	n	re	no	bandolerisme	inclusive
CA605	n	cds	no	vaunter	conservative
CA923	n	asm	no	gallet	inclusive
CA1215	n	re	no	saqueig	inclusive
CA233	n	ddp	yes	capsigrany	conservative
CA1366	n	svp	no	ravenousness	conservative
CA2709	n	pr	no	dona fàcil	conservative
CA1937	n	dmc	yes	impostor	conservative
CA487	n	cds	no	gangsterisme	inclusive
CA1099	n	an	no	estrigiforme	inclusive
CA1092	n	an	no	mussols	inclusive
CA1580	n	dmc	yes	malenconiós	conservative
CA2495	n	qas	no	problemes maker	conservative
CA1377	n	dmc	yes	predelinqüència	inclusive
CA11	n	svp	no	abúlia	inclusive
CA592	n	cds	no	embolic	inclusive
CA2188	a	dmc	yes	ferotge	conservative
CA2217	n	pa	yes	mosso	inclusive
CA334	n	ddp	yes	salvatjada	inclusive
CA1632	n	asf	no	entrecuix pèl	inclusive
CA965	n	or	no	trompítxol	inclusive
CA1563	n	cds	no	fundamentalisme	inclusive
CA1693	n	an	no	garrí	inclusive
CA1535	n	an	no	siphonaptera	inclusive
CA268	n	dmc	yes	rata	inclusive
CA1091	n	an	no	xot	inclusive
CA669	n	qas	no	empresària	inclusive
CA1983	n	cds	no	parlar de nou	inclusive
CA2069	n	cds	no	comuna	inclusive
CA3016	n	cds	no	ndrangheta	inclusive
CA135	n	asf	no	palla	conservative
CA222	n	asf	no	beneit	conservative
CA2648	n	pa	yes	politicaire	conservative
CA273	n	svp	no	gasiva	conservative
CA906	n	qas	no	batibull	inclusive
CA226	n	asm	no	gilipolles	conservative
CA2269	n	an	no	animálculos	inclusive
CA1283	n	om	no	ventral	inclusive
CA1430	n	cds	no	pecador	conservative
CA213	n	an	no	burro	conservative
CA3028	n	cds	no	conspiracionisme	inclusive
CA2714	n	pr	no	poca-soltada	conservative
CA219	n	asf	no	tomfool	conservative
CA1824	n	an	no	hiènid	inclusive
CA174	n	ddp	yes	ser animat	inclusive
CA922	n	cds	no	gall	conservative
CA413	n	pr	no	meretriu	inclusive
CA246	n	ddp	yes	ase	conservative
CA679	n	qas	no	classes mitjanes	inclusive
CA102	n	svp	no	indolència	inclusive
CA900	n	svp	no	niggardliness	conservative
CA936	n	cds	no	nyap	inclusive
CA1314	n	cds	no	astut	conservative
CA2186	a	dmc	yes	cruel	conservative
CA1975	n	cds	no	préstecs de diners	inclusive
CA612	n	ddp	yes	fera	conservative
CA312	n	dmc	yes	pistoler	conservative
CA1951	n	dmc	yes	falsetat	inclusive
CA1353	n	cds	no	quantitat	inclusive
CA1831	n	cds	no	cantants	inclusive
CA1620	n	cds	no	clauer	inclusive
CA2560	v	cds	no	marcir-se	inclusive
CA1499	n	re	no	extorsió	inclusive
CA2087	n	ps	yes	mòngol	inclusive
CA390	n	asf	no	tanoca	conservative
CA333	n	an	no	barbaritat	inclusive
CA1849	a	dmc	yes	garrepa	conservative
CA2871	n	cds	no	cientisme	inclusive
CA2792	n	an	no	anura	inclusive
CA2682	a	svp	no	presumptuós	conservative
CA833	n	cds	no	chiseller	inclusive
CA2923	a	dmc	yes	malgirbat	conservative
CA970	n	cds	no	concurs	inclusive
CA2741	n	re	no	segrestar	inclusive
CA482	n	cds	no	bandes juvenils	conservative
CA40	n	cds	no	corredor	inclusive
CA1123	n	ddf	yes	geperut	inclusive
CA666	n	pa	yes	pagès	inclusive
CA2528	v	cds	no	reverir	inclusive
CA1107	n	ddf	yes	esguerrat	inclusive
CA2333	a	cds	no	egoista	conservative
CA140	n	cds	no	fanatisme	inclusive
CA2319	n	re	no	stealer	inclusive
CA609	n	cds	no	fariseu	conservative
CA426	n	an	no	donota	conservative
CA701	n	cds	no	orgull	inclusive
CA2199	n	asm	no	pisum sativum	inclusive
CA1711	n	cds	no	robatori	inclusive
CA222	n	ps	yes	beneit	conservative
CA2625	n	asm	no	mà treball	conservative
CA1243	n	an	no	diddly-merda	conservative
CA520	n	cds	no	picardia	inclusive
CA1740	n	pr	no	sexuals comercials	conservative
CA2113	n	an	no	morro	inclusive
CA1720	n	re	no	robar	inclusive
CA2158	n	qas	no	ectoparàsit	inclusive
CA1284	n	om	no	lateral	inclusive
CA493	n	re	no	murri	conservative
CA512	n	ddp	yes	murmurador	conservative
CA319	n	pa	yes	bàrbars	conservative
CA1996	n	asm	no	carall)	inclusive
CA524	n	cds	no	berganteria	conservative
CA1820	n	an	no	hiena	inclusive
CA758	n	an	no	gola	inclusive
CA230	n	an	no	ruc	inclusive
CA2703	a	ddf	yes	distorsionat	inclusive
CA320	n	asm	no	pallús	conservative
CA119	n	cds	no	calaix de sastre	inclusive
CA77	n	an	no	american buffalo	inclusive
CA318	n	qas	no	groller	conservative
CA1578	n	svp	no	dillydallier	conservative
CA479	n	svp	no	fanàtic	conservative
CA2831	a	is	yes	pobre	inclusive
CA1280	n	om	no	keister	inclusive
CA1184	n	cds	no	farsa	inclusive
CA2753	n	re	no	robat	inclusive
CA1290	n	om	no	natja	inclusive
CA776	n	an	no	carcharodon	inclusive
CA501	n	cds	no	malfactor	conservative
CA1087	n	an	no	marta	conservative
CA700	n	svp	no	prepotència	conservative
CA1853	a	an	no	tacany	conservative
CA269	n	svp	no	gasiu	inclusive
CA419	n	pr	no	dona de la vida	conservative
CA307	a	an	no	avar	conservative
CA701	n	svp	no	orgull	inclusive
CA6	n	cds	no	gandul	conservative
CA1494	n	cds	no	ardit	conservative
CA2463	n	an	no	sangonella	conservative
CA196	n	cds	no	perspicaciousness	inclusive
CA2983	n	om	no	aparador creuat	inclusive
CA1109	n	an	no	cocodril	inclusive
CA2125	n	cds	no	oficial	conservative
CA3029	n	cds	no	teoria conspiràtoria	inclusive
CA1307	n	om	no	plantar	inclusive
CA593	n	qas	no	chapucería	inclusive
CA2219	n	cds	no	prankishness	inclusive
CA437	n	qas	no	bola	conservative
CA3075	n	dmc	yes	apòstata	conservative
CA736	n	cds	no	poca-pena	conservative
CA2681	a	is	yes	incòmode	inclusive
CA211	n	cds	no	idiota	inclusive
CA2603	n	an	no	ftiràpter	inclusive
CA1974	n	cds	no	prestadors	inclusive
CA1904	a	ddp	yes	ignorant	conservative
CA130	n	cds	no	codswallop	conservative
CA1205	n	or	no	crèdul	conservative
CA172	n	ddp	yes	criatura	inclusive
CA1530	n	cds	no	galimaties	inclusive
CA2506	n	or	no	patates	inclusive
CA1711	n	re	no	robatori	inclusive
CA1652	n	dmc	yes	inútil	conservative
CA2508	n	or	no	trumfa	inclusive
CA2132	n	cds	no	mafiosos	inclusive
CA546	n	re	no	pillet	inclusive
CA1627	n	cds	no	seductor	inclusive
CA2589	n	cds	no	whiner	conservative
CA718	n	dmc	yes	pocavergonya	conservative
CA2609	a	an	no	pollós	inclusive
CA833	n	cds	no	chiseller	conservative
CA1704	a	cds	no	bergant	conservative
CA1516	n	asm	no	pterigióforo	inclusive
CA2549	v	qas	no	posar pegats a	inclusive
CA1347	n	cds	no	manyoc	inclusive
CA1322	n	svp	no	escuracassoles	conservative
CA461	n	cds	no	conte	conservative
CA1843	n	cds	no	ídol adoració	inclusive
CA320	n	rci	yes	pallús	conservative
CA322	n	ps	yes	salvatge	conservative
CA47	n	pa	yes	acadèmic	inclusive
CA427	n	an	no	meuca	inclusive
CA600	n	cds	no	fantotxe	conservative
CA557	n	ps	yes	mestís	conservative
CA1351	n	cds	no	cúmul	inclusive
CA618	n	dmc	yes	potiner	conservative
CA878	n	pa	yes	administratiu	inclusive
CA2947	n	cds	no	conciliàbul	inclusive
CA2223	n	cds	no	superbia	conservative
CA2153	n	dmc	yes	descortesia	conservative
CA693	n	cds	no	presumptuositat	conservative
CA2544	n	cds	no	sap-ho-tot	conservative
CA414	n	an	no	puta	conservative
CA2220	n	ddp	yes	balbucejador	inclusive
CA2364	n	cds	no	satiriasis	conservative
CA2847	n	an	no	blatodeu	inclusive
CA1837	n	asf	no	nena	conservative
CA728	n	qas	no	xusma	conservative
CA2116	n	cds	no	nodrissó	inclusive
CA2267	n	an	no	pip-squeak	conservative
CA2359	n	cds	no	hipersexualitat	conservative
CA2559	v	cds	no	emmusteir-se	inclusive
CA1285	n	om	no	posteriorment	inclusive
CA241	n	an	no	ignorant	conservative
CA1447	n	dmc	yes	malgastador	conservative
CA271	n	an	no	mesquí	conservative
CA498	n	dmc	yes	proscripció	inclusive
CA1117	n	an	no	crocodilia	inclusive
CA395	n	asm	no	tacte suau	conservative
CA226	n	cds	no	gilipolles	conservative
CA618	n	qas	no	potiner	conservative
CA2779	n	qas	no	altiloqüència	inclusive
CA1971	n	cds	no	prestador	conservative
CA1320	n	qas	no	gossera	inclusive
CA315	n	dmc	yes	bandolerisme	inclusive
CA366	n	an	no	guau guau	inclusive
CA803	n	ddp	yes	canviants	conservative
CA1970	n	cds	no	usurer	conservative
CA807	n	ps	yes	retrassat	conservative
CA2389	n	cds	no	omertà	inclusive
CA1355	n	cds	no	feix	inclusive
CA2937	n	re	no	agressió sexual	inclusive
CA1737	n	pr	no	prostitutes	conservative
CA2320	n	re	no	rapinyaire	inclusive
CA2107	n	an	no	mul	inclusive
CA496	n	cds	no	saltejador de camins	conservative
CA647	n	an	no	bous	inclusive
CA1391	a	qas	no	boig	conservative
CA2323	n	dmc	yes	tap	conservative
CA1929	a	dmc	yes	immoral	conservative
CA2331	n	cds	no	autolatry	inclusive
CA1961	a	qas	no	desafortunat	conservative
CA271	n	svp	no	mesquí	conservative
CA34	n	re	no	improperis	inclusive
CA2775	a	dmc	yes	brut	inclusive
CA311	n	re	no	bandoler	inclusive
CA169	n	ddp	yes	infauna	inclusive
CA2326	n	cds	no	caguerot	conservative
CA1048	n	cds	no	ferralla	inclusive
CA937	n	cds	no	garbuix	inclusive
CA2126	n	cds	no	guàrdia	inclusive
CA2038	n	dmc	yes	sneak thief	conservative
CA980	n	asm	no	polvet	conservative
CA2031	n	or	no	meticulositat	inclusive
CA1580	n	svp	no	malenconiós	conservative
CA168	n	an	no	animalia	inclusive
CA118	n	cds	no	rareses	inclusive
CA2700	a	cds	no	híbrid	inclusive
CA2096	n	pr	no	arna	inclusive
CA1365	n	an	no	nanus	conservative
CA218	n	ps	yes	talòs	conservative
CA2473	v	an	no	ulular	inclusive
CA2890	n	an	no	sciaenops	inclusive
CA198	n	or	no	got	inclusive
CA2800	n	an	no	anurs	inclusive
CA1895	n	svp	no	inacció	inclusive
CA845	n	qas	no	ragtag	conservative
CA2660	n	cds	no	bebè	inclusive
CA1147	n	or	no	patata	conservative
CA971	n	cds	no	munió	inclusive
CA2715	n	pr	no	guff	conservative
CA2167	n	qas	no	necrotròfic	inclusive
CA786	n	is	yes	desterrat	inclusive
CA7	n	svp	no	galvana	inclusive
CA431	n	an	no	nois de lloguer	conservative
CA2431	n	ps	yes	vàndals	inclusive
CA1047	n	cds	no	brutícia	inclusive
CA2111	n	an	no	mules	inclusive
CA728	n	ddp	yes	xusma	conservative
CA1434	a	dmc	yes	ruinós	conservative
CA2531	v	cds	no	idolatrar	inclusive
CA229	n	ddp	yes	llanut	conservative
CA1761	n	ps	yes	judaisme	inclusive
CA218	n	rci	yes	talòs	conservative
CA318	n	pa	yes	groller	conservative
CA1742	n	pr	no	ramera	conservative
CA1853	a	dmc	yes	tacany	conservative
CA2914	a	cds	no	llest	inclusive
CA733	n	is	yes	vilana	conservative
CA308	a	svp	no	cobdiciós	inclusive
CA1888	n	is	yes	baixos ingressos	inclusive
CA2824	a	qas	no	exaltat	conservative
CA1852	a	is	yes	mesquí	conservative
CA273	n	an	no	gasiva	conservative
CA313	n	dmc	yes	atracador	conservative
CA714	n	dmc	yes	gilipollas	inclusive
CA802	n	asf	no	neci	conservative
CA2406	n	re	no	matar	inclusive
CA1602	n	asm	no	faves	inclusive
CA130	n	asf	no	codswallop	conservative
CA1800	n	qas	no	pintor	inclusive
CA1324	n	svp	no	rasadora	conservative
CA2601	n	an	no	bol	inclusive
CA2037	n	cds	no	pispa	conservative
CA2132	n	re	no	mafiosos	conservative
CA2253	n	an	no	tauró	inclusive
CA319	n	dmc	yes	bàrbars	conservative
CA177	n	an	no	metazous	inclusive
CA162	n	an	no	anguil·liformes	inclusive
CA1737	n	pr	no	prostitutes	inclusive
CA810	n	asf	no	cony	conservative
CA656	n	asm	no	brownness	inclusive
CA1560	n	cds	no	francmaçons	inclusive
CA2719	a	svp	no	maliciós	conservative
CA1948	n	dmc	yes	vague	conservative
CA609	n	dmc	yes	fariseu	inclusive
CA1049	n	qas	no	rebuig	inclusive
CA822	n	re	no	allevança	inclusive
CA270	n	is	yes	avar	conservative
CA213	n	ddp	yes	burro	conservative
CA1070	n	cds	no	sagacitat	conservative
CA1936	n	dmc	yes	pseudo	conservative
CA1374	n	cds	no	educador	inclusive
CA325	n	svp	no	cobejança	inclusive
CA3065	n	re	no	violència	inclusive
CA1018	n	ddp	yes	chismero	conservative
CA2127	n	cds	no	policies	inclusive
CA2551	v	qas	no	pintar-se	inclusive
CA195	n	cds	no	perspicàcia	inclusive
CA1821	n	an	no	hiènids	inclusive
CA1818	n	cds	no	pressionant	conservative
CA2757	n	re	no	assaltament	inclusive
CA548	n	an	no	canalla	conservative
CA372	n	qas	no	senyorial	inclusive
CA589	n	cds	no	blooper	inclusive
CA1433	a	dmc	yes	llastimós	conservative
CA688	n	qas	no	treball d'escriptori	inclusive
CA2129	n	re	no	màfia	inclusive
CA412	n	cds	no	alcavota	inclusive
CA1743	n	pr	no	prostitució	conservative
CA24	n	re	no	abusat	inclusive
CA2831	a	qas	no	pobre	conservative
CA1941	n	dmc	yes	farsant	conservative
CA805	n	cds	no	retardar	inclusive
CA296	n	asm	no	testicles	inclusive
CA1585	n	asf	no	futilitat	inclusive
CA2185	a	an	no	brutal	conservative
CA2450	n	an	no	trabucança	inclusive
CA277	n	is	yes	avara	conservative
CA1825	n	an	no	hienes	inclusive
CA2653	n	an	no	poulet	inclusive
CA2960	n	an	no	caimans	inclusive
CA810	n	or	no	cony	conservative
CA616	n	qas	no	blunderer	conservative
CA2438	n	qas	no	nyepa	conservative
CA1784	n	cds	no	gent	inclusive
CA3016	n	re	no	ndrangheta	inclusive
CA406	n	asm	no	fava	inclusive
CA2553	v	cds	no	gargotejar	inclusive
CA880	n	an	no	cabra	inclusive
CA1170	n	cds	no	burlador	conservative
CA278	n	svp	no	mesquina	conservative
CA841	n	cds	no	descaradura	conservative
CA804	n	cds	no	changeling	inclusive
CA2438	n	cds	no	nyepa	conservative
CA2646	n	re	no	plagiat	inclusive
CA1008	n	om	no	queer	conservative
CA222	n	cds	no	beneit	conservative
CA2525	v	cds	no	dessecar-se	inclusive
CA232	n	ddp	yes	toix	conservative
CA194	n	cds	no	perspicacitat	inclusive
CA1839	n	qas	no	ideologia	inclusive
CA1540	n	cds	no	bufonería	inclusive
CA1229	n	cds	no	delicte	inclusive
CA267	n	an	no	ronyós	conservative
CA843	n	an	no	variat i globitos	conservative
CA369	n	qas	no	baró	inclusive
CA1419	n	dmc	yes	valors morals	inclusive
CA225	n	cds	no	cabró	conservative
CA1474	n	pr	no	comare	conservative
CA807	n	ddp	yes	retrassat	inclusive
CA1264	n	svp	no	tírria	inclusive
CA2408	n	re	no	matança	inclusive
CA161	n	an	no	anguil·liforme	inclusive
CA1379	n	dmc	yes	predelinqüent	inclusive
CA271	n	svp	no	mesquí	inclusive
CA170	n	ddp	yes	animals	inclusive
CA1125	n	cds	no	interfertilidad	inclusive
CA1649	n	svp	no	perdulari	conservative
CA204	n	ddp	yes	bêtise	conservative
CA845	n	an	no	ragtag	conservative
CA2915	a	ddp	yes	toix	conservative
CA320	n	pa	yes	pallús	conservative
CA125	n	asm	no	maxilípedo	inclusive
CA2304	n	cds	no	mistificador	conservative
CA618	n	ddp	yes	potiner	conservative
CA995	n	cds	no	newswriter	inclusive
CA2136	n	ps	yes	ostrogots	inclusive
CA60	n	ddp	yes	debilitat mental	inclusive
CA1306	n	om	no	caudal	inclusive
CA2864	a	svp	no	libidinoso	conservative
CA1167	n	cds	no	faceciós	conservative
CA753	a	dmc	yes	roí	conservative
CA1749	n	om	no	sexualitat masculina	inclusive
CA587	n	cds	no	flub	inclusive
CA2569	a	om	no	anormal	inclusive
CA1964	a	is	yes	infeliç	conservative
CA404	n	ddp	yes	enganyar	conservative
CA810	n	an	no	cony	conservative
CA2363	n	cds	no	nimfòmana	conservative
CA1422	n	an	no	euriptèrid	inclusive
CA314	n	cds	no	bandidatge	inclusive
CA2832	a	dmc	yes	miserable	conservative
CA267	n	is	yes	ronyós	conservative
CA1857	n	cds	no	mocós	conservative
CA843	n	cds	no	variat i globitos	conservative
CA1992	n	cds	no	matrimonier	inclusive
CA2732	n	pa	yes	comptabilitat pública	inclusive
CA1349	n	cds	no	pilot	inclusive
CA548	n	dmc	yes	canalla	inclusive
CA867	n	cds	no	clann	inclusive
CA2533	v	qas	no	maquillar-se	inclusive
CA901	n	svp	no	tightfistedness	conservative
CA1193	n	pr	no	cortesana	inclusive
CA710	n	svp	no	conceitedness	conservative
CA2665	a	ddp	yes	bestial	conservative
CA586	n	cds	no	bloopers	inclusive
CA1072	n	dmc	yes	engany	inclusive
CA2629	a	svp	no	superb	conservative
CA2483	v	cds	no	afartar-se	inclusive
CA223	n	an	no	babau	conservative
CA2836	n	cds	no	poli	conservative
CA837	n	dmc	yes	defraudador	conservative
CA1089	n	asm	no	credulitat	conservative
CA1375	n	cds	no	intel · lectual	inclusive
CA574	n	pa	yes	funerari	inclusive
CA2615	a	re	no	tempestívol	inclusive
CA2521	n	or	no	creïllera	inclusive
CA393	n	asm	no	patsy	conservative
CA844	n	qas	no	gentussa	conservative
CA731	n	is	yes	vilà	conservative
CA1491	n	cds	no	estratagema	conservative
CA1022	n	an	no	fisonomia	inclusive
CA494	n	re	no	bergant	conservative
CA2442	n	dmc	yes	merry andrew	inclusive
CA1203	n	asf	no	ingenu	conservative
CA2819	n	cds	no	weisenheimer	conservative
CA1124	n	cds	no	biotecnologia vegetal	inclusive
