id	pos	category	stereotype	lemma	level
UK523	n	cds	no	нахабність	conservative
UK234	n	dmc	yes	варварка	conservative
UK511	n	qas	no	буржуазного суспільства	inclusive
UK984	n	ddp	yes	нерозумна людина	conservative
UK925	n	asf	no	табака	conservative
UK1598	n	asm	no	темно-бордовий	inclusive
UK2017	n	qas	no	баламут	conservative
UK939	n	or	no	огірок	inclusive
UK2281	n	re	no	тортурам	inclusive
UK1056	n	om	no	тьху	inclusive
UK369	n	ddp	yes	taleteller	conservative
UK534	n	cds	no	conceitedness	conservative
UK203	n	cds	no	Публічний дім	inclusive
UK1686	n	dmc	yes	моцарелла	inclusive
UK2251	n	re	no	Розбещення	inclusive
UK2304	n	om	no	Трансвестизм	inclusive
UK2239	n	qas	no	Бладхаунд	inclusive
UK902	n	ps	yes	гібрид	inclusive
UK1745	n	qas	no	аутоінфекціі	inclusive
UK1779	n	cds	no	superbia	conservative
UK1233	n	dmc	yes	motley fool	inclusive
UK89	n	qas	no	залишки	inclusive
UK1524	n	an	no	некомпетентна людина	conservative
UK593	n	cds	no	падаль	inclusive
UK1771	n	cds	no	інтриган	inclusive
UK1479	n	an	no	hyaenidae	inclusive
UK846	n	an	no	hemipteron	inclusive
UK1866	n	an	no	равлик	inclusive
UK507	n	om	no	гомосексуаліст	conservative
UK1123	n	an	no	helix pomatia	inclusive
UK1099	n	cds	no	правопорушник	inclusive
UK2158	n	an	no	безхвостих	inclusive
UK35	n	cds	no	брокерів	inclusive
UK1545	n	pa	yes	єзуїт	inclusive
UK1838	n	an	no	Вівця домашня	inclusive
UK737	n	pa	yes	професорів	inclusive
UK119	n	an	no	вугрів	inclusive
UK1382	n	pr	no	сексуальних послуг	conservative
UK1597	n	qas	no	ринку хранитель	inclusive
UK555	n	an	no	Лиходій	conservative
UK603	n	asm	no	недоумкуватий	inclusive
UK902	n	cds	no	гібрид	inclusive
UK204	n	cds	no	бордель	inclusive
UK1092	n	svp	no	гурман	inclusive
UK135	n	an	no	Фауна	inclusive
UK568	n	an	no	трепло	inclusive
UK1015	n	ps	yes	krauthead	conservative
UK1878	n	an	no	мошка	inclusive
UK1789	n	cds	no	Реліквії	inclusive
UK1117	n	an	no	папіз	conservative
UK542	n	dmc	yes	дно життя	inclusive
UK1005	n	an	no	дідлі-лайно	conservative
UK2320	n	asm	no	орнітофауни	inclusive
UK1345	v	asm	no	їбати	conservative
UK227	n	cds	no	бандит	inclusive
UK1266	n	dmc	yes	діллі-далье	conservative
UK1871	n	pr	no	світська	inclusive
UK1942	n	an	no	brent goose	inclusive
UK972	n	cds	no	Дурбецело	conservative
UK1022	n	cds	no	бруду	inclusive
UK2208	n	cds	no	посередність	conservative
UK2439	n	ps	yes	Зулу	inclusive
UK1616	n	svp	no	invidia	inclusive
UK1639	n	qas	no	Суміш	inclusive
UK2149	n	re	no	kidnaper	inclusive
UK1460	n	svp	no	Обжорство	inclusive
UK1086	n	qas	no	собака вдома	inclusive
UK234	n	ddp	yes	варварка	conservative
UK1707	n	cds	no	мафії	conservative
UK58	n	ddp	yes	ідіотизм	inclusive
UK1411	n	om	no	Гомоеротизм	inclusive
UK804	n	cds	no	брехуха	conservative
UK1863	n	cds	no	містифікатора	conservative
UK1147	n	dmc	yes	пристойності	inclusive
UK52	n	pa	yes	Дійсний член	inclusive
UK2421	n	ps	yes	циган	inclusive
UK610	n	cds	no	перевертиш	inclusive
UK1698	n	svp	no	непристойні	inclusive
UK411	n	cds	no	motherfucker	conservative
UK789	n	om	no	ґей	inclusive
UK1441	n	ps	yes	ізраїльтянин	inclusive
UK98	n	cds	no	гонитель	conservative
UK82	n	qas	no	поплічник	conservative
UK50	n	pa	yes	Академік	inclusive
UK2054	n	an	no	вошей	inclusive
UK115	n	an	no	ангілья	inclusive
UK864	n	an	no	Нічні хижі птахи	inclusive
UK443	n	qas	no	запороти	inclusive
UK767	n	an	no	кріль	inclusive
UK1399	n	om	no	shirtlifter	inclusive
UK868	n	an	no	сова	inclusive
UK199	n	svp	no	Захланність	inclusive
UK452	n	ddp	yes	bumbler	conservative
UK232	n	dmc	yes	варварів	conservative
UK1387	n	pr	no	Повія	conservative
UK1636	n	cds	no	schoolma'am	conservative
UK869	n	an	no	strigiformes	inclusive
UK304	n	an	no	курва	conservative
UK353	n	re	no	ізгоїв	conservative
UK1281	n	cds	no	Фашисти	conservative
UK1459	n	svp	no	Ненаситність	inclusive
UK1324	n	an	no	Гнус	inclusive
UK508	n	om	no	содоміт	inclusive
UK265	n	qas	no	Барон	inclusive
UK784	n	om	no	обслуговуванню	conservative
UK1447	n	cds	no	великий немитими	inclusive
UK1452	n	qas	no	маляр	inclusive
UK442	n	qas	no	ляпи	inclusive
UK453	n	dmc	yes	плутаник	conservative
UK1976	n	dmc	yes	Спритник	conservative
UK876	n	qas	no	екіпаж	inclusive
UK149	n	cds	no	болван	conservative
UK871	n	an	no	афіна noctua	inclusive
UK1052	n	om	no	Анатомічна термінологія розташування	inclusive
UK545	n	dmc	yes	Бомж	conservative
UK1430	n	ps	yes	єврей	inclusive
UK1553	n	om	no	дружина пера	inclusive
UK1705	n	cds	no	cosa nostra	inclusive
UK231	n	pa	yes	варвар	conservative
UK1618	n	svp	no	angriness	inclusive
UK1128	n	cds	no	розумник	inclusive
UK541	n	an	no	такий-сякий	conservative
UK1414	n	om	no	Гомосексуалізм	inclusive
UK38	n	pa	yes	Академічний світ	inclusive
UK1715	n	ps	yes	Остготи	inclusive
UK1769	n	an	no	порося	inclusive
UK674	n	cds	no	рід	inclusive
UK226	n	cds	no	розбійник	inclusive
UK1779	n	cds	no	superbia	inclusive
UK538	n	dmc	yes	мерзотник	conservative
UK701	n	svp	no	скупість	conservative
UK1437	n	ps	yes	євреїв	inclusive
UK1189	n	qas	no	батрак	inclusive
UK804	n	ddp	yes	брехуха	conservative
UK549	n	svp	no	нероба	conservative
UK1264	n	svp	no	гнів	conservative
UK974	n	or	no	Дурень	conservative
UK2292	n	pr	no	п'ядуна	inclusive
UK633	n	re	no	vilifier	conservative
UK1124	n	an	no	Виноградний слимак	inclusive
UK417	n	ddp	yes	хуйло́	conservative
UK792	n	or	no	геїв	conservative
UK1155	n	dmc	yes	моральних цінностей	inclusive
UK2242	a	ddp	yes	глупий	conservative
UK1212	n	dmc	yes	неприємний запах	conservative
UK1581	n	an	no	кома́шка	inclusive
UK904	n	ps	yes	Помісь	inclusive
UK243	n	pa	yes	дипломатичний ранг	inclusive
UK2188	v	re	no	красти	inclusive
UK1111	n	cds	no	достаток	inclusive
UK236	n	qas	no	варварським	conservative
UK974	n	asf	no	Дурень	conservative
UK358	n	dmc	yes	злочинний	inclusive
UK11	n	svp	no	апатія	inclusive
UK735	n	pa	yes	Професор	inclusive
UK2115	n	pr	no	балаканина	conservative
UK1045	n	om	no	Каудальний	inclusive
UK1993	n	an	no	гадюка	inclusive
UK1656	n	svp	no	ухиляються від роботи людина	conservative
UK1797	n	qas	no	риторики	inclusive
UK1098	n	pa	yes	двері охоронець	inclusive
UK609	n	asm	no	сповільнювати	inclusive
UK147	n	an	no	башка	conservative
UK2125	n	or	no	brassica ропа	inclusive
UK1787	n	cds	no	Реліквія	inclusive
UK1061	n	om	no	Попа	inclusive
UK1137	n	re	no	є злочином тільки	inclusive
UK370	n	cds	no	зрадницький	conservative
UK2050	n	an	no	humanus	inclusive
UK498	n	qas	no	ділова людина	inclusive
UK1320	n	cds	no	детектив	conservative
UK1841	n	an	no	Вівці	inclusive
UK824	n	qas	no	Металобрухт	inclusive
UK1669	n	ps	yes	Монгол	inclusive
UK1000	n	cds	no	злочинців	inclusive
UK500	n	qas	no	бізнесмен	inclusive
UK596	n	dmc	yes	ізгоєм	inclusive
UK761	n	asm	no	shtup	conservative
UK788	n	om	no	лесбі́йка	conservative
UK678	n	an	no	capra	inclusive
UK1334	n	svp	no	горе-нуль	conservative
UK670	n	cds	no	суб-клану	inclusive
UK1756	n	an	no	psittaciformes	inclusive
UK567	n	an	no	cakehole	inclusive
UK212	n	qas	no	яйце	inclusive
UK217	n	asm	no	Сім'яник	inclusive
UK1512	n	ddp	yes	безглузді	conservative
UK1836	n	ddp	yes	microcephalus	inclusive
UK539	n	dmc	yes	капосник	conservative
UK424	n	cds	no	байстрюк	inclusive
UK1277	n	cds	no	фашистського режиму	conservative
UK150	n	ddp	yes	валяти дурня	conservative
UK550	n	is	yes	лиходія	conservative
UK2315	n	asm	no	Птахи	inclusive
UK1579	n	cds	no	лихварі	inclusive
UK343	n	pa	yes	глашатай	inclusive
UK1865	n	an	no	Слимаки	inclusive
UK2092	n	an	no	Курятина	inclusive
UK2049	n	cds	no	bellyacher	conservative
UK87	n	qas	no	омніум-gatherum	inclusive
UK180	n	an	no	bison bonasus	inclusive
UK1221	n	pa	yes	рибою	inclusive
UK2070	n	cds	no	мастурбації	conservative
UK640	n	qas	no	наброду і бобтейл	conservative
UK2312	n	asm	no	avialae	inclusive
UK1487	n	cds	no	ідолопоклонниками	inclusive
UK1266	n	svp	no	діллі-далье	conservative
UK756	n	asm	no	шматок дупи	conservative
UK972	n	ddp	yes	Дурбецело	conservative
UK2152	n	cds	no	fawner	conservative
UK18	n	svp	no	апатичним	inclusive
UK1029	n	svp	no	Огида	inclusive
UK837	n	an	no	клоп	inclusive
UK465	n	an	no	zooerastia	conservative
UK1275	n	dmc	yes	гангстера	inclusive
UK136	n	ddp	yes	epifaunal	inclusive
UK2102	a	ps	yes	китайська	inclusive
UK971	n	or	no	Йолоп	conservative
UK787	n	om	no	гомосексуальний	inclusive
UK2271	n	re	no	Терорист	inclusive
UK542	n	cds	no	дно життя	conservative
UK233	n	cds	no	грубий	conservative
UK1562	n	svp	no	Похоть	inclusive
UK327	n	cds	no	хаос	inclusive
UK2336	n	cds	no	Теорія змови	inclusive
UK732	n	pa	yes	Професори	inclusive
UK425	n	re	no	шантажувати	conservative
UK1891	n	ps	yes	негр	conservative
UK2263	n	cds	no	trasformismo	inclusive
UK850	n	cds	no	лукавство	conservative
UK803	n	cds	no	розповсюджувач чуток	conservative
UK451	n	cds	no	конформіст	conservative
UK1511	n	ddp	yes	Нонсенс	conservative
UK973	n	ddp	yes	Остолоп	conservative
UK284	n	or	no	нікудишній чоловік	conservative
UK714	n	qas	no	звичайна людина	inclusive
UK514	n	qas	no	буржуазії	inclusive
UK1440	n	ps	yes	Єврейська громада	inclusive
UK121	n	an	no	Тваринний світ	inclusive
UK354	n	cds	no	шахрай	inclusive
UK800	n	om	no	пе́дик	inclusive
UK2008	n	qas	no	халявщик	conservative
UK360	n	re	no	бандитів	inclusive
UK1672	n	an	no	culicidae	inclusive
UK809	n	an	no	му-корова	inclusive
UK669	n	cds	no	група родичів	inclusive
UK1337	n	dmc	yes	нікчемна людина	conservative
UK111	n	an	no	anguilla	inclusive
UK534	n	svp	no	conceitedness	conservative
UK1565	n	cds	no	Обман	inclusive
UK2357	n	cds	no	продажності	inclusive
UK2379	n	an	no	pelias dorsalis	inclusive
UK1567	n	re	no	дітовбивства	inclusive
UK67	n	an	no	бізон	inclusive
UK2324	n	re	no	'ndrangheta	inclusive
UK2032	n	cds	no	педант	conservative
UK1434	n	ps	yes	Єврейське населення України	inclusive
UK538	n	dmc	yes	мерзотник	inclusive
UK2068	n	cds	no	рукою	conservative
UK2190	n	cds	no	красти	conservative
UK1648	n	cds	no	туалету	inclusive
UK1615	n	svp	no	Заздрість	inclusive
UK664	n	cds	no	одноплемінника	inclusive
UK923	n	asf	no	піська	conservative
UK808	n	ddp	yes	донощик	conservative
UK926	n	asf	no	піхва	conservative
UK849	n	cds	no	хитрість	conservative
UK1664	n	an	no	М'якун	inclusive
UK605	n	ddp	yes	кретин	conservative
UK1450	n	dmc	yes	бездомний	inclusive
UK1301	n	cds	no	під ключ	inclusive
UK1425	n	ps	yes	єврейської релігії	inclusive
UK2073	n	re	no	plagiarization	inclusive
UK2132	n	re	no	викрадення людей	inclusive
UK241	n	qas	no	Трейдер	inclusive
UK877	n	asm	no	дрочити	conservative
UK330	n	ps	yes	Бедуїн	inclusive
UK1062	n	om	no	Супінація	inclusive
UK665	n	cds	no	плем'я	inclusive
UK1691	n	cds	no	ботанік	conservative
UK2434	n	an	no	Сич хатній	inclusive
UK2086	n	an	no	volaille	inclusive
UK2138	n	re	no	грабежів	inclusive
UK985	n	ps	yes	нікчемність	conservative
UK1924	n	cds	no	гіперсексуальність	conservative
UK635	n	cds	no	Каморра	inclusive
UK361	n	dmc	yes	злочинниця	inclusive
UK1040	n	om	no	Медіальний	inclusive
UK289	n	pr	no	повія	inclusive
UK2060	n	an	no	phthiraptera	inclusive
UK723	n	cds	no	благодушність	inclusive
UK407	n	ddp	yes	mf	conservative
UK992	n	cds	no	кримінальним злочином	inclusive
UK913	n	qas	no	Конформізм	inclusive
UK335	n	pr	no	великої рогатої худоби	inclusive
UK1094	n	an	no	овен	inclusive
UK1368	n	cds	no	злодійські	inclusive
UK170	n	an	no	Віслюк	inclusive
UK1610	n	svp	no	заздрість	inclusive
UK392	n	qas	no	промисловців	inclusive
UK2289	n	pa	yes	білі комірці	inclusive
UK1232	n	cds	no	буфонади	inclusive
UK441	n	cds	no	ляп	inclusive
UK1166	n	is	yes	бідолаха	inclusive
UK1371	n	cds	no	крадіжка	inclusive
UK1403	n	om	no	Мужелозтво	inclusive
UK896	n	ddf	yes	горбатий	inclusive
UK1895	n	ps	yes	смуглянка	conservative
UK55	n	ddp	yes	Олігофрен	inclusive
UK976	n	an	no	Дурник	conservative
UK1627	n	re	no	викрадення худоби	inclusive
UK551	n	dmc	yes	лиходійка	conservative
UK2266	n	re	no	тероризм	conservative
UK1339	n	cds	no	ультраконсервативних	conservative
UK132	n	an	no	animal	inclusive
UK2161	n	an	no	salientia	inclusive
UK338	n	cds	no	Бегінки	inclusive
UK1145	n	qas	no	Аматор	inclusive
UK1857	n	an	no	Слизні	inclusive
UK409	n	ddp	yes	Мазафакер	conservative
UK1662	n	an	no	Молюски	inclusive
UK194	n	svp	no	Скнара	conservative
UK679	n	an	no	Коза	inclusive
UK267	n	qas	no	барон	inclusive
UK822	n	cds	no	твердих відходів	conservative
UK997	n	cds	no	злочинної діяльності	inclusive
UK1404	n	om	no	Гомосексуал	inclusive
UK880	n	asm	no	хам	conservative
UK526	n	ps	yes	болгарська	inclusive
UK2055	n	an	no	pediculus corporis	inclusive
UK1711	n	re	no	мафія	conservative
UK797	n	om	no	пе́дік	conservative
UK370	n	ddp	yes	зрадницький	conservative
UK2244	n	asf	no	Вагіна	conservative
UK1365	n	re	no	злодійство	inclusive
UK1968	n	or	no	гарбу́з	inclusive
UK1781	n	re	no	рекетир	inclusive
UK244	n	pa	yes	адвокат	inclusive
UK1217	n	asm	no	риби	inclusive
UK1850	n	pa	yes	пастухи	inclusive
UK1092	n	svp	no	гурман	conservative
UK796	n	om	no	пі́дор	inclusive
UK354	n	dmc	yes	шахрай	conservative
UK2058	n	an	no	воша	inclusive
UK455	n	ddp	yes	тюхтій	conservative
UK1599	n	cds	no	matcher	inclusive
UK1335	n	svp	no	лох-офф	conservative
UK163	n	ddp	yes	неосвічена людина	conservative
UK1563	n	dmc	yes	брехун	inclusive
UK816	n	cds	no	пройдисвіт	conservative
UK1245	n	cds	no	Франкмасонство	inclusive
UK705	n	an	no	грубість	conservative
UK120	n	an	no	Тварини	inclusive
UK977	n	ddp	yes	Придурок	conservative
UK937	n	cds	no	камарилья	inclusive
UK607	n	cds	no	Невігластво	inclusive
UK1905	n	ps	yes	африканського походження	inclusive
UK159	n	or	no	muttonhead	conservative
UK2308	n	pr	no	відьма	conservative
UK2042	n	cds	no	бачок з питною водою	inclusive
UK148	n	an	no	betise	conservative
UK1132	n	re	no	Протиправні дії	inclusive
UK1977	n	dmc	yes	Брехун	conservative
UK79	n	svp	no	ледарство	conservative
UK1238	n	asm	no	фол	inclusive
UK918	n	qas	no	дотримання нормативних вимог	inclusive
UK371	n	ddp	yes	пліткар	conservative
UK698	n	svp	no	minginess	conservative
UK583	n	an	no	carcharodon	inclusive
UK1707	n	cds	no	мафії	inclusive
UK477	n	an	no	велика рогата худоба	inclusive
UK1566	n	re	no	дітовбивство	inclusive
UK385	n	qas	no	Королев'ята	inclusive
UK532	n	cds	no	свавілля	conservative
UK722	n	cds	no	самовдоволення	inclusive
UK72	n	om	no	Содоміт	inclusive
UK2082	n	re	no	плагіаті	inclusive
UK569	n	cds	no	кліки	inclusive
UK344	n	pa	yes	посильний	inclusive
UK1565	n	dmc	yes	Обман	inclusive
UK307	n	cds	no	брехня	inclusive
UK1500	n	ddf	yes	Інвалід	inclusive
UK134	n	ddp	yes	макрофауни	inclusive
UK1982	n	dmc	yes	Трикстер	conservative
UK2122	n	pa	yes	бухгалтер	inclusive
UK589	n	an	no	людожера	inclusive
UK89	n	cds	no	залишки	inclusive
UK540	n	dmc	yes	дрянь	conservative
UK342	n	pa	yes	коридорний	inclusive
UK1950	n	an	no	кліщ	inclusive
UK1474	n	cds	no	метушитися	conservative
UK1504	n	ddf	yes	з обмеженими можливостями	inclusive
UK602	n	asf	no	ідіот	conservative
UK446	n	cds	no	bragger	conservative
UK157	n	an	no	йолопом	conservative
UK1972	n	cds	no	Гомункулус	inclusive
UK1007	n	an	no	дідлі	conservative
UK1256	n	cds	no	фундаменталізму	inclusive
UK395	n	an	no	нечупара	conservative
UK1008	n	cds	no	копійки романи	inclusive
UK217	n	qas	no	Сім'яник	inclusive
UK2274	n	asm	no	непристойний	inclusive
UK471	n	pr	no	корів	inclusive
UK1158	n	an	no	eurypterid	inclusive
UK1935	n	an	no	гуска	inclusive
UK2120	n	pa	yes	контролер	inclusive
UK80	n	cds	no	ледар	conservative
UK351	n	cds	no	банди	inclusive
UK859	n	an	no	кокетка	conservative
UK1198	n	cds	no	фашистський	conservative
UK48	n	cds	no	дилетантство	conservative
UK34	n	cds	no	брокера	inclusive
UK150	n	asf	no	валяти дурня	conservative
UK259	n	pa	yes	юри́стка	inclusive
UK900	n	cds	no	схрещуванні	inclusive
UK263	n	an	no	песик	inclusive
UK2107	n	cds	no	protagonism	inclusive
UK1079	n	om	no	сідничної області	inclusive
UK1470	n	qas	no	хатинка	inclusive
UK702	n	qas	no	ілюзія	inclusive
UK957	n	cds	no	підбурювача	conservative
UK2311	n	asm	no	птах	inclusive
UK809	n	pr	no	му-корова	inclusive
UK148	n	asf	no	betise	conservative
UK2282	n	re	no	катувати	inclusive
UK297	n	pr	no	чоловічий ескорт	conservative
UK2412	n	dmc	yes	зра́дниця	conservative
UK989	n	cds	no	незаконній діяльності	inclusive
UK378	n	ps	yes	inkiness	inclusive
UK1195	n	qas	no	sodbuster	inclusive
UK972	n	asf	no	Дурбецело	conservative
UK2345	n	om	no	Драг-квін	inclusive
UK1309	n	an	no	Нетопир	inclusive
UK2328	n	an	no	Каймани	inclusive
UK402	n	cds	no	Штрейбрехер	inclusive
UK2423	n	cds	no	culchie	inclusive
UK2090	n	an	no	кури	inclusive
UK333	n	ps	yes	бедуїн	inclusive
UK275	n	cds	no	blackballing	inclusive
UK532	n	svp	no	свавілля	conservative
UK1209	n	om	no	finocchio	inclusive
UK983	n	re	no	грабіжник	conservative
UK466	n	ddp	yes	порочність	conservative
UK1265	n	dmc	yes	dillydallier	conservative
UK29	n	re	no	жорстокого поводження	inclusive
UK283	n	cds	no	дурна людина	conservative
UK1041	n	om	no	дорсовентральной	inclusive
UK1753	n	qas	no	приходу	inclusive
UK87	n	cds	no	омніум-gatherum	inclusive
UK159	n	asf	no	muttonhead	conservative
UK2168	n	an	no	ecaudata	inclusive
UK795	n	or	no	homophile	conservative
UK218	n	qas	no	дурниця	inclusive
UK85	n	cds	no	меланж	inclusive
UK322	n	cds	no	Чувирло	inclusive
UK1325	n	an	no	комара	inclusive
UK357	n	re	no	була законом	inclusive
UK2194	n	an	no	п'явки	inclusive
UK169	n	an	no	equus asinus	inclusive
UK860	n	an	no	жінка-вамп	conservative
UK1327	n	cds	no	заступник	inclusive
UK222	n	asm	no	тест	inclusive
UK1727	n	om	no	Педерастія	inclusive
UK216	n	qas	no	яєчка	inclusive
UK1695	n	cds	no	немовля	inclusive
UK116	n	an	no	Вугроподібні	inclusive
UK892	n	an	no	крокодили	inclusive
UK9	n	svp	no	лінь	inclusive
UK912	n	cds	no	молокосос	conservative
UK2344	n	ps	yes	pikey	conservative
UK2094	n	cds	no	лялька	inclusive
UK661	n	cds	no	споріднений	inclusive
UK240	n	qas	no	Трейдинг	inclusive
UK224	n	qas	no	%d0%a1%d1%96%d0%bc%e2%80%99%d1%8f%d0%bd%d0%b8%d0%ba%d0%b8	inclusive
UK1367	n	re	no	викрадення майна у великих розмірах	inclusive
UK1386	n	pr	no	Шльондра	inclusive
UK1096	n	pa	yes	швейцар	inclusive
UK357	n	dmc	yes	була законом	inclusive
UK404	n	cds	no	штрейкбрехер	inclusive
UK597	n	dmc	yes	парія	inclusive
UK1681	n	an	no	moue	inclusive
UK2140	n	re	no	Грабунок	inclusive
UK1552	n	om	no	леді	inclusive
UK2142	n	re	no	пограбували	inclusive
UK606	n	ddp	yes	перевертиши	inclusive
UK443	n	cds	no	запороти	inclusive
UK996	n	re	no	Злочини	inclusive
UK1801	n	an	no	скорпіони	inclusive
UK101	n	cds	no	фанатизму	conservative
UK1457	n	svp	no	Черевоугодництво	inclusive
UK44	n	pa	yes	викладач	inclusive
UK802	n	om	no	мить	conservative
UK1250	n	cds	no	масонів	inclusive
UK542	n	dmc	yes	дно життя	conservative
UK1518	n	is	yes	бідних	inclusive
UK345	n	svp	no	фанатик	conservative
UK1576	n	cds	no	лихваря	inclusive
UK233	n	qas	no	грубий	conservative
UK51	n	pa	yes	академіків	inclusive
UK235	n	dmc	yes	Варвари	conservative
UK602	n	ddp	yes	ідіот	inclusive
UK1205	n	or	no	гидливість	inclusive
UK1845	n	an	no	ovis	inclusive
UK541	n	cds	no	такий-сякий	conservative
UK456	n	ddp	yes	blunderer	conservative
UK1383	n	pr	no	Шлюха	inclusive
UK225	n	qas	no	Баласт	inclusive
UK610	n	ps	yes	перевертиш	conservative
UK1011	n	cds	no	Кримінальний авторитет	inclusive
UK720	n	an	no	culex pipiens	inclusive
UK2148	n	re	no	викрадач дітей	inclusive
